epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
1,9.593328,0.000901,6.770088,0.001199,0.00010900,0.0007,21.98
2,9.547199,0.001803,6.743346,0.000000,0.00020800,0.0013,26.30
3,9.473473,0.002103,6.714483,0.000000,0.00030700,0.0020,25.79
4,9.374736,0.003456,6.569576,0.003597,0.00040600,0.0027,22.39
5,9.129170,0.006310,6.491807,0.005995,0.00050500,0.0033,21.43
6,8.903836,0.011569,6.308299,0.019185,0.00060400,0.0040,26.09
7,8.676020,0.020433,5.987357,0.041966,0.00070300,0.0047,26.08
8,8.430097,0.028996,5.799812,0.059952,0.00080200,0.0053,22.38
9,8.219042,0.041917,5.744628,0.061151,0.00090100,0.0060,21.47
10,7.970675,0.057392,5.591181,0.071942,0.00100000,0.0067,26.13
11,7.675472,0.096755,5.698676,0.075540,0.00099997,0.0073,27.75
12,7.352037,0.134766,5.213803,0.131894,0.00099988,0.0080,26.61
13,7.046635,0.190956,5.228063,0.129496,0.00099974,0.0087,24.32
14,6.739936,0.250751,4.593100,0.310552,0.00099953,0.0093,25.19
15,6.418748,0.316857,4.398661,0.370504,0.00099927,0.0100,28.36
16,6.143621,0.370944,4.208389,0.453237,0.00099895,0.0107,28.34
17,5.901239,0.438401,6.033454,0.111511,0.00099856,0.0113,27.25
18,5.659742,0.502855,4.200670,0.416067,0.00099813,0.0120,25.63
19,5.480001,0.547476,3.829694,0.570743,0.00099763,0.0127,24.84
20,5.295409,0.587139,3.759972,0.567146,0.00099707,0.0133,29.02
21,5.095430,0.637620,4.434926,0.371703,0.00099646,0.0140,28.23
22,4.933882,0.670373,3.717899,0.576739,0.00099579,0.0147,27.86
23,4.791283,0.713341,3.641378,0.610312,0.00099505,0.0153,25.19
24,4.670802,0.731370,4.077398,0.416067,0.00099427,0.0160,25.04
25,4.558762,0.756310,3.442359,0.670264,0.00099342,0.0167,28.84
26,4.444905,0.787560,3.204661,0.768585,0.00099252,0.0173,28.02
27,4.353111,0.803185,3.474523,0.652278,0.00099155,0.0180,27.33
28,4.250819,0.825421,3.236806,0.742206,0.00099053,0.0187,25.60
29,4.189485,0.840294,3.171118,0.761391,0.00098946,0.0193,24.01
30,4.136529,0.849008,3.159550,0.760192,0.00098832,0.0200,28.84
31,4.074579,0.864032,3.097968,0.792566,0.00098713,0.0207,27.91
32,4.017925,0.871094,3.209605,0.747002,0.00098588,0.0213,27.40
33,3.957996,0.888071,2.901681,0.839329,0.00098458,0.0220,22.68
34,3.910140,0.891677,2.887716,0.858513,0.00098321,0.0227,25.60
35,3.880759,0.900240,2.856083,0.864508,0.00098179,0.0233,29.03
36,3.816622,0.913462,3.267906,0.702638,0.00098032,0.0240,27.67
37,3.809986,0.914814,2.757826,0.883693,0.00097879,0.0247,26.81
38,3.758884,0.923678,3.222877,0.713429,0.00097720,0.0253,26.51
39,3.730542,0.929688,3.654068,0.553957,0.00097555,0.0260,24.54
40,3.700848,0.935547,3.185955,0.727818,0.00097385,0.0267,28.18
41,3.679506,0.936148,3.949895,0.464029,0.00097210,0.0273,27.88
42,3.670255,0.936899,2.660766,0.910072,0.00097029,0.0280,26.89
43,3.636397,0.944411,2.808457,0.858513,0.00096842,0.0287,25.16
44,3.602594,0.950871,2.717615,0.881295,0.00096650,0.0293,23.82
45,3.595018,0.950120,2.993820,0.797362,0.00096452,0.0300,29.45
46,3.570518,0.959285,2.681278,0.898082,0.00096249,0.0307,28.22
47,3.562791,0.955078,2.717610,0.880096,0.00096041,0.0313,25.95
48,3.529632,0.961388,2.577761,0.920863,0.00095827,0.0320,24.92
49,3.510619,0.960337,2.951482,0.791367,0.00095608,0.0327,23.71
50,3.510790,0.962290,2.553237,0.924460,0.00095383,0.0333,24.31
51,3.491759,0.967248,2.700363,0.880096,0.00095154,0.0340,23.46
52,3.473930,0.969201,2.533823,0.926859,0.00094918,0.0347,21.34
53,3.458618,0.968450,2.514753,0.923261,0.00094678,0.0353,22.80
54,3.456609,0.968299,2.810568,0.848921,0.00094432,0.0360,23.13
55,3.433907,0.971755,2.500629,0.934053,0.00094181,0.0367,23.03
56,3.431262,0.972957,2.521637,0.917266,0.00093925,0.0373,22.45
57,3.414810,0.972957,2.480427,0.940048,0.00093664,0.0380,21.43
58,3.413012,0.972055,2.543309,0.920863,0.00093398,0.0387,21.01
59,3.415498,0.978666,2.496099,0.932854,0.00093126,0.0393,20.49
60,3.386217,0.981520,2.716303,0.868106,0.00092850,0.0400,20.69
61,3.380108,0.978966,2.477868,0.935252,0.00092569,0.0407,20.73
62,3.381490,0.978666,2.543537,0.924460,0.00092282,0.0413,20.98
63,3.366853,0.980168,2.431558,0.949640,0.00091991,0.0420,21.13
64,3.363466,0.982422,2.395845,0.944844,0.00091694,0.0427,20.93
65,3.363283,0.979718,2.477897,0.940048,0.00091393,0.0433,20.60
66,3.345982,0.982572,2.647041,0.893285,0.00091087,0.0440,20.75
67,3.336768,0.981370,2.504112,0.923261,0.00090776,0.0447,20.70
68,3.322481,0.985577,2.379856,0.960432,0.00090460,0.0453,20.96
69,3.325935,0.986478,2.392486,0.956835,0.00090140,0.0460,21.22
70,3.320039,0.985126,2.390931,0.958034,0.00089815,0.0467,22.69
71,3.323204,0.984976,2.376164,0.958034,0.00089485,0.0473,23.01
72,3.319755,0.982422,2.367666,0.956835,0.00089151,0.0480,22.90
73,3.305154,0.985727,2.434049,0.942446,0.00088812,0.0487,22.09
