epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
35,0.343826,0.123492,1.592383,0.9997,0.155518,0.9916,8.991e-05,40.5
36,0.344851,0.12547,1.588012,0.9992,0.160963,0.9916,8.925e-05,39.8
37,0.343827,0.124899,1.584419,0.9994,0.150557,0.9916,8.857e-05,40.4
38,0.345341,0.126773,1.583892,0.9998,0.163263,0.988,8.788e-05,40.1
39,0.346189,0.127195,1.587157,0.9995,0.149558,0.988,8.717e-05,39.5
40,0.344789,0.125047,1.58999,0.9998,0.153998,0.9892,8.644e-05,40.3
41,0.345503,0.12677,1.584993,0.9997,0.150517,0.9928,8.569e-05,39.1
42,0.347571,0.129045,1.585883,0.9995,0.148645,0.9868,8.493e-05,40.1
43,0.346482,0.125654,1.597836,0.9997,0.151285,0.9916,8.415e-05,39.2
44,0.344364,0.12393,1.59349,1.0,0.15279,0.9892,8.336e-05,40.3
45,0.346181,0.128239,1.581187,0.9995,0.151578,0.988,8.255e-05,39.0
46,0.345634,0.127212,1.583359,0.9997,0.153426,0.9916,8.172e-05,40.3
47,0.347523,0.127969,1.591662,0.9995,0.156092,0.9916,8.088e-05,38.9
48,0.347679,0.128537,1.589481,0.9995,0.152014,0.9916,8.003e-05,40.3
49,0.347301,0.128204,1.588852,0.9992,0.146713,0.9904,7.916e-05,39.9
50,0.348308,0.129735,1.586891,0.9995,0.148926,0.9904,7.828e-05,33.0
51,0.350388,0.13069,1.595347,0.9998,0.146322,0.9904,7.738e-05,32.4
52,0.351166,0.131966,1.593299,0.9994,0.144713,0.9904,7.648e-05,30.3
53,0.34798,0.128628,1.59097,0.9994,0.14268,0.9904,7.556e-05,33.4
54,0.350643,0.130264,1.599458,0.9994,0.150141,0.9904,7.463e-05,34.4
55,0.348446,0.127922,1.598084,0.9997,0.142982,0.9928,7.369e-05,35.1
56,0.350349,0.129991,1.599045,0.9991,0.143784,0.9904,7.273e-05,39.5
57,0.35192,0.132051,1.597845,0.9998,0.152501,0.9916,7.177e-05,38.9
58,0.352139,0.132504,1.596736,0.9994,0.143363,0.9904,7.08e-05,39.2
59,0.3563,0.136179,1.603653,0.9994,0.138759,0.988,6.981e-05,39.4
60,0.355231,0.134193,1.607778,0.9997,0.146424,0.994,6.882e-05,38.6
61,0.35345,0.132798,1.60381,0.9995,0.146016,0.9916,6.782e-05,39.2
62,0.354272,0.134152,1.601618,0.9995,0.140707,0.9904,6.681e-05,38.3
63,0.35306,0.130922,1.611844,0.9995,0.134771,0.9916,6.58e-05,38.5
64,0.353706,0.13312,1.603695,0.9995,0.138617,0.9904,6.477e-05,37.9
65,0.355853,0.135166,1.606411,0.9992,0.143482,0.9916,6.374e-05,37.7
66,0.35491,0.133579,1.609125,0.9998,0.138941,0.9928,6.271e-05,33.0
67,0.353361,0.132447,1.605209,0.9995,0.142038,0.9916,6.166e-05,35.6
68,0.357189,0.137124,1.604225,0.9992,0.139899,0.9928,6.062e-05,38.9
69,0.357081,0.135602,1.612132,0.9998,0.138769,0.9916,5.956e-05,39.1
70,0.35757,0.136669,1.609341,0.9998,0.140827,0.9892,5.851e-05,41.0
71,0.358294,0.13596,1.618186,0.9998,0.142391,0.9892,5.745e-05,40.1
72,0.363388,0.141221,1.622336,0.9995,0.137763,0.9904,5.638e-05,39.6
73,0.360951,0.139605,1.615248,0.9997,0.145491,0.9928,5.532e-05,40.0
74,0.360244,0.137647,1.621629,0.9994,0.139752,0.994,5.425e-05,39.4
75,0.359439,0.137112,1.61929,0.9997,0.139972,0.9916,5.318e-05,40.2
76,0.360173,0.137857,1.619965,0.9997,0.140197,0.9904,5.211e-05,39.3
77,0.366321,0.145762,1.616158,0.9994,0.132737,0.9892,5.104e-05,40.0
78,0.361269,0.138072,1.626051,0.9992,0.134531,0.9892,4.996e-05,39.5
79,0.363595,0.140364,1.628568,0.9998,0.137768,0.9904,4.889e-05,40.3
80,0.362013,0.139038,1.625539,0.9992,0.13488,0.9928,4.782e-05,39.7
81,0.364851,0.14185,1.628527,0.9994,0.131005,0.9892,4.675e-05,40.3
82,0.36534,0.14156,1.633425,0.9992,0.134576,0.9904,4.568e-05,30.8
83,0.365247,0.142129,1.629584,0.9994,0.130232,0.9916,4.462e-05,32.3
84,0.363179,0.139022,1.6334,0.9989,0.14336,0.9904,4.355e-05,33.3
85,0.368095,0.145303,1.630586,0.9995,0.131004,0.9928,4.249e-05,31.5
86,0.368029,0.14499,1.631916,0.9998,0.129488,0.9928,4.144e-05,30.5
87,0.368579,0.144502,1.63835,0.9992,0.131652,0.9916,4.038e-05,29.9
88,0.371021,0.148657,1.631084,0.9994,0.133854,0.9916,3.934e-05,30.4
89,0.368799,0.144038,1.64244,0.9994,0.128471,0.9928,3.829e-05,30.2
90,0.369453,0.145636,1.637745,0.9992,0.130341,0.9928,3.726e-05,29.8
91,0.373269,0.150804,1.633906,0.9994,0.128587,0.9904,3.623e-05,29.8
92,0.371557,0.146953,1.644314,0.9991,0.129745,0.9928,3.52e-05,29.8
93,0.372578,0.149398,1.637267,0.9995,0.128395,0.994,3.419e-05,29.7
94,0.374098,0.150088,1.64349,0.9994,0.129209,0.9916,3.318e-05,29.8
95,0.375061,0.150758,1.646107,0.9994,0.129288,0.9904,3.218e-05,29.7
96,0.375124,0.150262,1.649341,0.9988,0.128074,0.9928,3.119e-05,30.2
97,0.376976,0.151463,1.654882,0.9989,0.128008,0.9928,3.02e-05,30.1
98,0.374229,0.147747,1.657626,0.9989,0.125824,0.9928,2.923e-05,30.6
99,0.375574,0.150487,1.651063,0.9998,0.125359,0.9928,2.827e-05,30.1
100,0.380948,0.156591,1.652302,0.9992,0.128319,0.9928,2.731e-05,30.2
101,0.374126,0.146972,1.661334,0.9997,0.128796,0.9916,2.637e-05,30.1
102,0.379826,0.154771,1.655137,0.9985,0.125695,0.9928,2.544e-05,30.0
103,0.378914,0.151521,1.667473,0.9992,0.128622,0.9916,2.452e-05,30.0
104,0.377607,0.151276,1.660153,0.9994,0.125525,0.9916,2.362e-05,30.4
105,0.388995,0.166184,1.651591,0.9988,0.126103,0.9928,2.272e-05,30.7
106,0.383956,0.159125,1.657997,0.9994,0.125305,0.9916,2.184e-05,30.5
107,0.383464,0.157777,1.662355,0.9986,0.126464,0.9916,2.097e-05,30.4
108,0.383479,0.157112,1.666224,0.9994,0.125957,0.9928,2.012e-05,30.3
109,0.383969,0.157224,1.668859,0.9991,0.126103,0.9916,1.928e-05,30.2
110,0.386215,0.159802,1.669226,0.9989,0.125361,0.9904,1.845e-05,30.6
111,0.387423,0.159903,1.676703,0.9989,0.123891,0.9916,1.764e-05,30.3
112,0.388823,0.163324,1.666651,0.9991,0.121964,0.9904,1.685e-05,29.6
113,0.390104,0.164165,1.670426,0.9994,0.122859,0.9928,1.607e-05,30.9
114,0.393466,0.168145,1.670285,0.9986,0.123911,0.9916,1.531e-05,32.4
115,0.387124,0.159798,1.675305,0.9989,0.123069,0.9916,1.456e-05,31.9
116,0.391407,0.164219,1.678804,0.9989,0.123709,0.9928,1.383e-05,30.0
117,0.393335,0.166773,1.677186,0.9982,0.121933,0.9928,1.312e-05,32.4
118,0.39164,0.165209,1.674748,0.9983,0.120955,0.9928,1.243e-05,32.1
119,0.393173,0.166777,1.676082,0.9989,0.123358,0.9916,1.175e-05,29.9
120,0.395401,0.168726,1.679892,0.9985,0.123276,0.9928,1.109e-05,32.5
121,0.400192,0.174386,1.679763,0.9979,0.121713,0.9916,1.045e-05,34.3
122,0.397535,0.17132,1.679423,0.9989,0.121241,0.9916,9.83e-06,32.6
123,0.396869,0.169969,1.682639,0.9989,0.122905,0.994,9.23e-06,32.8
124,0.395898,0.166578,1.69538,0.9994,0.121673,0.9928,8.65e-06,34.3
125,0.401264,0.175029,1.683266,0.9986,0.121465,0.9916,8.09e-06,34.0
126,0.397586,0.170284,1.685631,0.9985,0.122921,0.9928,7.54e-06,32.8
127,0.40009,0.172933,1.687317,0.9991,0.122792,0.9928,7.02e-06,33.1
128,0.402495,0.175255,1.690186,0.9986,0.121218,0.9928,6.52e-06,34.3
129,0.405533,0.178555,1.691739,0.9989,0.121412,0.9928,6.04e-06,33.9
130,0.399981,0.171116,1.69688,0.9991,0.122224,0.9916,5.58e-06,33.3
131,0.405754,0.179312,1.688926,0.9976,0.122197,0.9952,5.14e-06,32.5
132,0.405881,0.179514,1.688631,0.9985,0.121536,0.9928,4.72e-06,34.8
133,0.410144,0.183859,1.692425,0.9988,0.121128,0.9928,4.32e-06,34.0
134,0.406631,0.181138,1.684424,0.9985,0.120813,0.9916,3.94e-06,33.1
135,0.410877,0.184373,1.694399,0.9986,0.124191,0.9928,3.59e-06,32.4
136,0.410532,0.182924,1.70031,0.9983,0.121471,0.9916,3.26e-06,34.3
137,0.409442,0.183485,1.689866,0.9989,0.122636,0.9892,2.95e-06,33.7
138,0.408553,0.182528,1.689361,0.9989,0.1205,0.9928,2.66e-06,32.9
139,0.406429,0.177937,1.701221,0.9992,0.121508,0.9928,2.4e-06,32.5
140,0.418014,0.193345,1.691134,0.9985,0.12274,0.9928,2.16e-06,34.1
141,0.417071,0.191422,1.695751,0.9988,0.123115,0.9928,1.94e-06,34.1
142,0.42209,0.197708,1.693591,0.9971,0.122794,0.9916,1.74e-06,32.7
143,0.412548,0.184908,1.702509,0.9988,0.121397,0.9916,1.57e-06,32.1
144,0.42032,0.195199,1.696006,0.9976,0.121978,0.9928,1.42e-06,34.1
145,0.419308,0.193481,1.698995,0.9986,0.120598,0.9928,1.29e-06,33.8
146,0.419933,0.193157,1.705002,0.998,0.12462,0.9928,1.19e-06,32.9
147,0.418914,0.192837,1.700018,0.998,0.120992,0.9928,1.1e-06,32.4
148,0.422958,0.196118,1.708386,0.9991,0.124639,0.9904,1.05e-06,34.3
149,0.423192,0.198767,1.694932,0.9989,0.122034,0.9916,1.01e-06,34.2
150,0.421925,0.19669,1.698255,0.9971,0.120438,0.9928,1e-06,32.9
