epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
86,5.299542,0.594501,3.494786,0.724221,0.00084006,0.0573,21.75
87,5.323720,0.577073,3.405154,0.756595,0.00083607,0.0580,21.66
88,5.312719,0.574069,3.634419,0.685851,0.00083204,0.0587,21.63
89,5.290327,0.594351,3.537728,0.709832,0.00082797,0.0593,22.20
90,5.269372,0.594952,3.454080,0.747002,0.00082387,0.0600,21.68
91,5.255318,0.591196,3.459555,0.741007,0.00081973,0.0607,21.77
92,5.268653,0.587740,3.444894,0.756595,0.00081555,0.0613,21.93
93,5.259020,0.593900,3.377956,0.776978,0.00081133,0.0620,22.54
94,5.262587,0.582782,3.397620,0.764988,0.00080707,0.0627,21.24
95,5.256311,0.590895,3.384163,0.780576,0.00080278,0.0633,21.85
96,5.250884,0.590144,3.459987,0.738609,0.00079846,0.0640,22.15
97,5.231480,0.597206,3.527542,0.715827,0.00079410,0.0647,21.81
98,5.237476,0.598257,3.397962,0.752998,0.00078970,0.0653,22.26
99,5.196249,0.608023,3.455244,0.735012,0.00078528,0.0660,21.12
100,5.230659,0.596304,3.408572,0.764988,0.00078081,0.0667,22.58
101,5.207370,0.598107,3.787240,0.599520,0.00077632,0.0673,21.45
102,5.202729,0.604117,4.124935,0.473621,0.00077179,0.0680,22.08
103,5.210496,0.601112,3.395610,0.769784,0.00076723,0.0687,22.20
104,5.197990,0.610577,3.382246,0.780576,0.00076264,0.0693,21.73
105,5.182480,0.614333,3.352619,0.786571,0.00075802,0.0700,22.16
106,5.185456,0.609826,3.480466,0.732614,0.00075337,0.0707,21.55
107,5.173037,0.617638,3.359204,0.774580,0.00074869,0.0713,21.80
108,5.155289,0.621544,3.374961,0.779376,0.00074398,0.0720,22.18
109,5.163445,0.619441,3.358835,0.781775,0.00073924,0.0727,21.80
110,5.160921,0.612831,3.359446,0.780576,0.00073447,0.0733,21.99
111,5.154182,0.607572,3.274318,0.806954,0.00072968,0.0740,21.70
112,5.150774,0.616737,3.280509,0.818945,0.00072485,0.0747,22.13
113,5.143143,0.616737,3.302573,0.805755,0.00072001,0.0753,21.72
114,5.164169,0.610727,3.298920,0.791367,0.00071513,0.0760,21.83
115,5.150996,0.618690,3.289466,0.806954,0.00071023,0.0767,21.98
116,5.140442,0.619141,3.265480,0.806954,0.00070531,0.0773,22.64
117,5.134270,0.621695,3.366745,0.770983,0.00070036,0.0780,21.25
118,5.146162,0.619892,3.399672,0.756595,0.00069539,0.0787,21.63
119,5.108641,0.629657,3.285244,0.779376,0.00069040,0.0793,22.18
120,5.128016,0.620493,3.258181,0.816547,0.00068538,0.0800,24.99
121,5.107538,0.630859,3.263174,0.805755,0.00068035,0.0807,22.24
122,5.098209,0.633564,3.200706,0.832134,0.00067529,0.0813,20.52
123,5.098926,0.629056,3.278099,0.811751,0.00067021,0.0820,22.19
124,5.107095,0.629657,3.283384,0.804556,0.00066511,0.0827,21.76
125,5.110288,0.632362,3.275420,0.809353,0.00065999,0.0833,21.53
126,5.131500,0.621845,3.268967,0.817746,0.00065485,0.0840,22.30
127,5.104499,0.626052,3.245334,0.800959,0.00064970,0.0847,21.74
128,5.100695,0.625901,3.376741,0.752998,0.00064453,0.0853,22.18
129,5.090833,0.636418,3.221110,0.815348,0.00063934,0.0860,21.10
130,5.108535,0.625901,3.236231,0.818945,0.00063413,0.0867,22.31
131,5.101963,0.633113,3.364270,0.775779,0.00062891,0.0873,22.39
132,5.101457,0.631310,3.362933,0.774580,0.00062367,0.0880,21.29
133,5.098881,0.623798,3.216748,0.834532,0.00061842,0.0887,22.22
134,5.092398,0.619892,3.285631,0.792566,0.00061316,0.0893,21.74
135,5.099185,0.626202,3.252044,0.811751,0.00060788,0.0900,22.17
136,5.098276,0.632812,3.362310,0.773381,0.00060259,0.0907,17.87
137,5.085697,0.626502,3.252201,0.806954,0.00059728,0.0913,16.24
138,5.086936,0.635066,3.292424,0.790168,0.00059197,0.0920,17.33
139,5.075718,0.634615,3.267820,0.803357,0.00058665,0.0927,16.00
140,5.083114,0.634014,3.229897,0.820144,0.00058131,0.0933,16.84
141,5.087069,0.632662,3.215055,0.829736,0.00057597,0.0940,16.74
142,5.079991,0.640775,3.278098,0.802158,0.00057061,0.0947,16.74
143,5.079595,0.634014,3.314846,0.797362,0.00056525,0.0953,16.80
144,5.075069,0.637921,3.252451,0.824940,0.00055988,0.0960,16.28
145,5.080408,0.635817,3.243463,0.804556,0.00055451,0.0967,16.66
146,5.071795,0.632662,3.194653,0.823741,0.00054912,0.0973,17.29
147,5.091707,0.632963,3.159496,0.833333,0.00054373,0.0980,16.06
148,5.084310,0.633263,3.185517,0.830935,0.00053834,0.0987,16.76
149,5.078362,0.632812,3.236944,0.816547,0.00053294,0.0993,16.75
150,5.057989,0.642428,3.153454,0.836930,0.00052754,0.1000,17.21
151,5.076528,0.632812,3.214555,0.817746,0.00052214,0.1007,16.73
152,5.074646,0.634615,3.222718,0.829736,0.00051673,0.1013,15.66
153,5.076686,0.634014,3.203063,0.832134,0.00051132,0.1020,16.61
154,5.077662,0.634615,3.261603,0.805755,0.00050591,0.1027,17.32
155,5.090110,0.633864,3.153446,0.840528,0.00050050,0.1033,16.16
156,5.062989,0.638972,3.197170,0.833333,0.00049509,0.1040,16.66
157,5.068586,0.635817,3.217852,0.830935,0.00048968,0.1047,16.35
158,5.057350,0.639123,3.221387,0.821343,0.00048427,0.1053,17.25
159,5.055254,0.641977,3.175845,0.836930,0.00047886,0.1060,16.80
160,5.085950,0.633564,3.173087,0.827338,0.00047346,0.1067,16.18
161,5.068704,0.636268,3.156981,0.840528,0.00046806,0.1073,17.10
162,5.081632,0.631911,3.152535,0.828537,0.00046266,0.1080,16.78
163,5.055561,0.641376,3.260007,0.799760,0.00045727,0.1087,16.74
164,5.054548,0.641827,3.160210,0.838129,0.00045188,0.1093,16.80
165,5.073138,0.634766,3.159684,0.845324,0.00044649,0.1100,16.70
166,5.063189,0.642728,3.176323,0.830935,0.00044112,0.1107,17.30
167,5.070397,0.634766,3.139810,0.845324,0.00043575,0.1113,16.21
168,5.073528,0.631611,3.112596,0.853717,0.00043039,0.1120,16.67
169,5.070353,0.640174,3.136230,0.850120,0.00042503,0.1127,17.25
170,5.063220,0.636869,3.175167,0.833333,0.00041969,0.1133,16.87
171,5.082660,0.631761,3.124208,0.842926,0.00041435,0.1140,16.65
172,5.062521,0.635968,3.181108,0.823741,0.00040903,0.1147,16.24
173,5.062579,0.643780,3.197910,0.820144,0.00040372,0.1153,17.24
174,5.074274,0.625300,3.152001,0.833333,0.00039841,0.1160,16.91
175,5.076475,0.637019,3.123285,0.852518,0.00039312,0.1167,16.36
176,5.063084,0.634165,3.117673,0.846523,0.00038784,0.1173,16.67
177,5.049847,0.639273,3.174375,0.836930,0.00038258,0.1180,16.79
178,5.073053,0.637770,3.157108,0.826139,0.00037733,0.1187,16.95
179,5.063645,0.633263,3.133465,0.841727,0.00037209,0.1193,16.74
180,5.074370,0.632362,3.267333,0.794964,0.00036687,0.1200,16.12
181,5.051444,0.644832,3.167761,0.844125,0.00036166,0.1207,17.32
182,5.063687,0.641677,3.157097,0.835731,0.00035647,0.1213,16.25
183,5.079873,0.632512,3.141524,0.845324,0.00035130,0.1220,16.72
184,5.097471,0.621544,3.132372,0.850120,0.00034615,0.1227,16.64
185,5.073383,0.629056,3.099663,0.858513,0.00034101,0.1233,16.79
186,5.071684,0.631460,3.160552,0.844125,0.00033589,0.1240,16.81
187,5.091697,0.630409,3.098173,0.859712,0.00033079,0.1247,16.21
188,5.073756,0.633263,3.145641,0.840528,0.00032571,0.1253,16.77
189,5.080477,0.639573,3.128909,0.851319,0.00032065,0.1260,17.25
190,5.083971,0.636569,3.113578,0.860911,0.00031562,0.1267,15.88
191,5.081137,0.631460,3.134411,0.845324,0.00031060,0.1273,16.70
192,5.072618,0.632512,3.064012,0.863309,0.00030561,0.1280,16.00
193,5.058414,0.644681,3.113781,0.848921,0.00030064,0.1287,17.24
194,5.103100,0.626352,3.109242,0.852518,0.00029569,0.1293,16.74
195,5.087948,0.630409,3.084417,0.856115,0.00029077,0.1300,16.19
196,5.090113,0.627704,3.160557,0.842926,0.00028587,0.1307,16.81
197,5.083549,0.631460,3.064873,0.856115,0.00028099,0.1313,16.73
198,5.089000,0.628005,3.079217,0.859712,0.00027615,0.1320,16.70
199,5.090854,0.635667,3.119214,0.841727,0.00027132,0.1327,16.67
200,5.092738,0.632061,3.080045,0.862110,0.00026653,0.1333,16.61
201,5.102714,0.621094,3.072434,0.859712,0.00026176,0.1340,17.29
202,5.096214,0.632212,3.068719,0.865707,0.00025702,0.1347,16.18
203,5.091159,0.637620,3.139835,0.850120,0.00025231,0.1353,16.73
204,5.088616,0.639123,3.077627,0.864508,0.00024763,0.1360,17.36
205,5.108681,0.625300,3.139138,0.839329,0.00024298,0.1367,16.78
206,5.092759,0.628756,3.071406,0.862110,0.00023836,0.1373,16.63
