epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
331,1.865763,2.618667,1.112859,0.9052,1.269713,0.9772,3.23e-06,37.2
332,1.866828,2.619999,1.113656,0.9043,1.264171,0.9748,3e-06,37.2
333,1.866516,2.616137,1.116894,0.9094,1.266417,0.9748,2.79e-06,37.3
334,1.864164,2.608439,1.119889,0.9085,1.261754,0.9736,2.58e-06,37.2
335,1.871647,2.628201,1.115094,0.9044,1.266195,0.9748,2.39e-06,37.4
336,1.862488,2.608965,1.116012,0.9084,1.274257,0.9736,2.21e-06,37.4
337,1.879537,2.645281,1.113793,0.8971,1.258617,0.9772,2.05e-06,37.2
338,1.870397,2.626147,1.114646,0.8999,1.283041,0.9736,1.89e-06,37.3
339,1.876476,2.638367,1.114584,0.9029,1.279921,0.9748,1.75e-06,37.2
340,1.866132,2.62019,1.112074,0.9091,1.259629,0.976,1.62e-06,37.1
341,1.873591,2.629391,1.117791,0.9035,1.265621,0.9784,1.5e-06,37.2
342,1.877825,2.645746,1.109905,0.9026,1.277191,0.9748,1.4e-06,37.4
343,1.876633,2.637251,1.116015,0.9032,1.269474,0.9772,1.3e-06,37.2
344,1.875791,2.636997,1.114585,0.901,1.276757,0.9772,1.22e-06,37.1
345,1.875238,2.638142,1.112334,0.9049,1.272521,0.9736,1.15e-06,37.4
346,1.877362,2.64074,1.113984,0.9028,1.26465,0.9772,1.1e-06,37.2
347,1.877839,2.633598,1.122079,0.9004,1.269985,0.9784,1.06e-06,37.3
348,1.878388,2.64342,1.113357,0.9067,1.269407,0.9772,1.02e-06,37.1
349,1.883328,2.650456,1.116201,0.8947,1.262251,0.976,1.01e-06,37.2
350,1.876761,2.630225,1.123296,0.902,1.279424,0.976,1e-06,37.1
