epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
79,1.084449,1.905157,0.732717,0.9672,1.584598,0.9568,0.00014564,20.8
80,1.080744,1.886236,0.735533,0.9653,1.529406,0.9544,0.00014241,20.9
81,1.08756,1.915431,0.732758,0.9639,1.382456,0.9712,0.00013917,21.0
82,1.086679,1.90554,0.735739,0.9611,1.463386,0.9688,0.00013595,20.9
83,1.085656,1.905403,0.734336,0.9615,1.485113,0.9676,0.00013273,20.9
84,1.088361,1.91667,0.733371,0.9639,1.409334,0.9676,0.00012952,21.0
85,1.093334,1.938518,0.731112,0.9632,1.40779,0.9664,0.00012631,21.1
86,1.08929,1.920027,0.73326,0.9602,1.455253,0.964,0.00012312,21.1
87,1.088207,1.9191,0.732109,0.9636,1.40563,0.9724,0.00011995,20.9
88,1.090141,1.925115,0.732295,0.9618,1.388548,0.9688,0.00011678,21.0
89,1.086242,1.911392,0.732606,0.9669,1.440382,0.9676,0.00011363,20.9
90,1.090107,1.922584,0.733331,0.9612,1.474107,0.9652,0.0001105,21.1
91,1.095811,1.944351,0.73215,0.9636,1.42405,0.9688,0.00010739,20.9
92,1.089042,1.919825,0.732992,0.9654,1.393898,0.9652,0.0001043,21.1
93,1.092209,1.931467,0.732528,0.9635,1.429183,0.97,0.00010123,21.1
94,1.097363,1.952124,0.731036,0.9599,1.439124,0.9724,9.819e-05,20.8
95,1.090357,1.926721,0.731915,0.9624,1.524048,0.958,9.516e-05,20.8
96,1.093295,1.934833,0.732636,0.9627,1.477162,0.97,9.217e-05,20.8
97,1.091471,1.927132,0.73333,0.9641,1.357081,0.9712,8.92e-05,21.5
98,1.095204,1.935137,0.735233,0.9606,1.377525,0.9676,8.626e-05,21.8
99,1.095888,1.942994,0.732842,0.9627,1.430156,0.9676,8.335e-05,21.5
100,1.092484,1.935068,0.731376,0.966,1.380581,0.9628,8.047e-05,21.5
101,1.097919,1.950886,0.732361,0.9632,1.445313,0.964,7.763e-05,21.4
102,1.099544,1.961147,0.730285,0.9587,1.37019,0.9724,7.482e-05,21.6
103,1.099691,1.951947,0.734438,0.9609,1.424685,0.9676,7.204e-05,21.7
104,1.10291,1.970539,0.73107,0.9606,1.367952,0.9724,6.93e-05,21.5
105,1.09757,1.950181,0.732166,0.9611,1.377991,0.9712,6.66e-05,21.5
106,1.100011,1.960733,0.731129,0.9593,1.419589,0.9664,6.394e-05,21.5
107,1.100664,1.958947,0.732828,0.9617,1.411621,0.9676,6.132e-05,21.4
108,1.101153,1.959699,0.733204,0.9612,1.382533,0.97,5.874e-05,21.3
109,1.102278,1.96203,0.733813,0.9579,1.362964,0.97,5.621e-05,21.6
110,1.102016,1.970615,0.72976,0.957,1.37015,0.9688,5.372e-05,21.4
111,1.102513,1.968508,0.731372,0.9567,1.350823,0.97,5.127e-05,21.8
112,1.106745,1.982787,0.731298,0.959,1.375321,0.9676,4.887e-05,21.6
113,1.104486,1.972582,0.732445,0.9585,1.361403,0.9688,4.652e-05,21.5
114,1.107189,1.993527,0.72733,0.9575,1.417723,0.964,4.422e-05,21.8
115,1.106537,1.986911,0.729235,0.9594,1.378423,0.9724,4.196e-05,21.6
116,1.109773,1.996899,0.729576,0.956,1.38262,0.9688,3.976e-05,21.5
117,1.106784,1.980909,0.732158,0.96,1.37877,0.9712,3.761e-05,21.6
118,1.107667,1.9831,0.732482,0.9585,1.420052,0.9676,3.552e-05,21.6
119,1.111153,1.991941,0.733672,0.9555,1.434825,0.964,3.347e-05,21.6
120,1.112499,2.004425,0.730244,0.9575,1.355727,0.97,3.148e-05,21.6
121,1.114509,2.013668,0.729156,0.96,1.423843,0.9688,2.955e-05,21.7
122,1.115978,2.016782,0.72992,0.9596,1.356657,0.97,2.768e-05,21.5
123,1.117073,2.012438,0.733345,0.9531,1.387795,0.97,2.586e-05,21.7
124,1.112729,1.994426,0.734859,0.9564,1.414524,0.9676,2.41e-05,21.5
125,1.120297,2.031504,0.72978,0.956,1.394785,0.9688,2.24e-05,21.8
126,1.11805,2.013148,0.734437,0.9513,1.390926,0.97,2.076e-05,21.4
127,1.120368,2.029313,0.730821,0.9525,1.393694,0.9688,1.918e-05,21.6
128,1.12389,2.039027,0.731688,0.9522,1.383719,0.97,1.766e-05,21.6
129,1.122778,2.035359,0.731672,0.9528,1.409217,0.97,1.621e-05,21.6
130,1.121927,2.029212,0.73309,0.9585,1.42393,0.9688,1.482e-05,21.8
131,1.127432,2.052161,0.731119,0.9564,1.367006,0.9712,1.349e-05,21.5
132,1.127134,2.047782,0.732571,0.9497,1.38683,0.97,1.223e-05,22.0
133,1.122312,2.035079,0.731126,0.9539,1.394103,0.97,1.103e-05,21.6
134,1.125933,2.045855,0.731681,0.9488,1.400861,0.97,9.89e-06,21.6
135,1.127007,2.04437,0.733852,0.9507,1.381451,0.97,8.83e-06,21.6
136,1.133231,2.067545,0.732811,0.9497,1.415262,0.9688,7.82e-06,21.7
137,1.129806,2.06052,0.730929,0.9522,1.388357,0.97,6.89e-06,21.6
138,1.136583,2.082298,0.731277,0.951,1.397577,0.9688,6.02e-06,21.8
139,1.133137,2.065396,0.733597,0.9491,1.391026,0.97,5.23e-06,21.5
140,1.134296,2.07214,0.732362,0.9473,1.397661,0.9676,4.5e-06,21.7
141,1.137757,2.083659,0.73237,0.9449,1.396002,0.9688,3.83e-06,21.6
142,1.139723,2.086841,0.733815,0.9431,1.415187,0.9676,3.24e-06,21.5
143,1.136983,2.076912,0.734156,0.9485,1.396156,0.9688,2.72e-06,21.6
144,1.138624,2.092326,0.729894,0.9455,1.389722,0.9688,2.26e-06,21.5
145,1.139558,2.086405,0.733766,0.9468,1.381627,0.97,1.88e-06,21.6
146,1.14149,2.09184,0.734197,0.9431,1.390124,0.97,1.56e-06,21.5
147,1.143324,2.104613,0.731342,0.9444,1.397514,0.9688,1.32e-06,21.6
148,1.140726,2.088807,0.734406,0.9458,1.404722,0.97,1.14e-06,21.7
149,1.147444,2.113347,0.733485,0.9441,1.413137,0.9688,1.04e-06,21.5
150,1.147259,2.105119,0.736748,0.9408,1.384166,0.9676,1e-06,21.5
