epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
76,1.121268,1.390477,0.941795,0.9764,1.009222,0.97,0.00021241,41.8
77,1.118148,1.388964,0.937604,0.9757,1.264161,0.9496,0.00021021,41.6
78,1.121268,1.386539,0.944421,0.9778,0.980636,0.9688,0.00020799,41.1
79,1.119036,1.391874,0.937144,0.9764,1.350209,0.9329,0.00020576,41.6
80,1.113475,1.369221,0.942977,0.9734,1.200308,0.9424,0.00020351,41.4
81,1.122513,1.400854,0.936952,0.9736,1.022929,0.97,0.00020125,41.7
82,1.120611,1.389434,0.941396,0.9719,1.018639,0.97,0.00019898,41.4
83,1.119399,1.388837,0.939775,0.9719,1.068331,0.9688,0.0001967,41.7
84,1.12198,1.397354,0.938398,0.974,1.066112,0.964,0.0001944,42.0
85,1.12881,1.420193,0.934555,0.9733,0.963927,0.9712,0.00019209,41.6
86,1.122524,1.398113,0.938798,0.9733,1.078168,0.9616,0.00018977,41.6
87,1.123286,1.402478,0.937159,0.9733,1.015444,0.97,0.00018745,41.5
88,1.122842,1.399932,0.938116,0.9746,0.97703,0.9736,0.00018511,41.7
89,1.118769,1.392329,0.936396,0.9748,0.999425,0.9736,0.00018276,41.5
90,1.122892,1.399753,0.938318,0.9724,1.110597,0.9616,0.0001804,41.4
91,1.129364,1.417577,0.937221,0.9742,1.008555,0.9688,0.00017804,41.6
92,1.119673,1.39071,0.938981,0.9719,0.931552,0.9712,0.00017567,62.8
93,1.122856,1.400942,0.937465,0.9761,1.014315,0.9688,0.00017329,62.4
94,1.127407,1.414408,0.936073,0.9725,1.156443,0.9544,0.00017091,62.7
95,1.121952,1.400108,0.936514,0.9725,1.170612,0.9544,0.00016852,62.3
96,1.122481,1.398366,0.938557,0.974,1.052393,0.9688,0.00016613,62.4
97,1.119598,1.392158,0.937892,0.9754,0.932276,0.97,0.00016373,62.6
98,1.124913,1.403227,0.939371,0.973,0.971776,0.9664,0.00016133,63.3
99,1.124394,1.40626,0.936482,0.9731,1.067735,0.9664,0.00015893,62.5
100,1.117175,1.391661,0.934184,0.9772,0.915679,0.9676,0.00015652,61.8
101,1.128144,1.414637,0.937149,0.9724,0.998671,0.97,0.00015411,62.7
102,1.126984,1.41874,0.932481,0.9713,0.926159,0.9736,0.0001517,62.4
103,1.128754,1.415337,0.937698,0.9722,1.045734,0.9652,0.0001493,62.4
104,1.129654,1.422535,0.9344,0.9733,0.97634,0.9688,0.00014689,63.2
105,1.123821,1.405317,0.936157,0.9748,0.927168,0.9736,0.00014448,62.5
106,1.126669,1.412454,0.936146,0.9721,0.964518,0.9736,0.00014207,62.5
107,1.12481,1.405729,0.93753,0.9734,0.953978,0.9688,0.00013967,62.4
108,1.126035,1.410225,0.936575,0.9731,0.939616,0.9712,0.00013727,62.2
109,1.126113,1.409379,0.937269,0.9694,0.93622,0.9724,0.00013487,62.4
110,1.126898,1.419775,0.931646,0.9706,0.934326,0.9712,0.00013248,63.1
111,1.125814,1.411209,0.935551,0.9724,0.920928,0.9712,0.00013009,62.3
112,1.130196,1.422248,0.935496,0.9739,1.021781,0.9664,0.00012771,62.6
113,1.126822,1.413051,0.936003,0.9715,0.903788,0.97,0.00012533,62.6
114,1.131597,1.432928,0.930709,0.9701,0.962024,0.9736,0.00012296,62.4
115,1.130468,1.427219,0.932634,0.9727,0.934434,0.9736,0.0001206,62.4
116,1.133325,1.434101,0.932807,0.9718,0.921657,0.9724,0.00011824,63.0
117,1.129726,1.420531,0.935857,0.9707,0.927838,0.97,0.00011589,62.7
118,1.129314,1.419117,0.936112,0.9743,0.974204,0.97,0.00011355,62.5
119,1.13219,1.424554,0.93728,0.9706,1.064749,0.964,0.00011123,60.8
120,1.135193,1.437404,0.933719,0.9707,0.961477,0.9712,0.00010891,62.2
121,1.13394,1.434738,0.933409,0.974,0.909838,0.9736,0.0001066,63.3
122,1.136834,1.439731,0.934903,0.9716,0.897394,0.97,0.0001043,63.2
123,1.139665,1.446109,0.935368,0.968,0.97455,0.97,0.00010202,62.2
124,1.134713,1.432279,0.936335,0.9734,0.954993,0.9676,9.975e-05,62.3
125,1.138653,1.445824,0.933872,0.9709,0.922728,0.9748,9.749e-05,62.7
