epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
33,0.99686,1.655974,0.714383,0.9883,1.454502,0.9772,0.00027332,74.3
34,0.993659,1.64861,0.712966,0.9907,1.365617,0.9844,0.00027145,75.2
35,0.992736,1.65274,0.709878,0.9902,1.454445,0.9808,0.00026952,75.2
36,0.990573,1.637685,0.713239,0.988,1.633432,0.9748,0.00026753,75.4
37,0.988922,1.636884,0.711224,0.9892,1.354816,0.9868,0.00026548,75.3
38,0.990096,1.640778,0.711233,0.9878,1.718251,0.9628,0.00026339,74.7
39,0.988001,1.642737,0.7074,0.9884,1.587444,0.9772,0.00026124,75.3
40,0.985308,1.635194,0.706785,0.9904,1.520752,0.9712,0.00025904,75.2
41,0.986929,1.641055,0.70659,0.9883,1.425066,0.9808,0.00025678,75.4
42,0.986143,1.639768,0.706018,0.9901,1.336145,0.9844,0.00025448,75.1
43,0.984311,1.635821,0.705093,0.9892,1.273639,0.9856,0.00025213,74.4
44,0.982354,1.634129,0.703022,0.988,1.298938,0.982,0.00024973,75.2
45,0.979909,1.624629,0.703601,0.9892,1.336629,0.9868,0.00024728,75.4
46,0.97695,1.613077,0.704324,0.9884,1.323455,0.988,0.00024479,75.0
47,0.981495,1.634393,0.701681,0.986,1.303636,0.9868,0.00024226,75.2
48,0.974739,1.613303,0.701068,0.9895,1.237873,0.9856,0.00023968,74.6
49,0.977787,1.62045,0.70236,0.9874,1.322704,0.9844,0.00023706,75.6
50,0.977882,1.628298,0.699132,0.989,1.321612,0.9868,0.0002344,75.2
51,0.97926,1.632301,0.699386,0.9887,1.344909,0.9832,0.0002317,74.5
52,0.974736,1.622052,0.697315,0.9881,1.403415,0.982,0.00022896,75.3
53,0.976269,1.619089,0.700775,0.9895,1.224936,0.988,0.00022618,74.3
54,0.97421,1.622537,0.696356,0.9875,1.201969,0.9892,0.00022337,75.0
55,0.971257,1.604543,0.699849,0.989,1.254968,0.9832,0.00022053,75.2
56,0.975317,1.627388,0.695858,0.989,1.339602,0.9784,0.00021765,74.5
57,0.970392,1.609111,0.696655,0.9893,1.392226,0.9796,0.00021474,75.0
58,0.97159,1.614476,0.696067,0.9878,1.301199,0.9844,0.0002118,74.7
59,0.972323,1.618481,0.695398,0.9898,1.264173,0.9844,0.00020883,75.3
60,0.971684,1.623147,0.692485,0.9904,1.245444,0.9856,0.00020584,75.1
61,0.970926,1.61742,0.693857,0.9863,1.236246,0.9868,0.00020281,74.7
62,0.971722,1.622875,0.692656,0.9862,1.178993,0.9904,0.00019977,75.2
63,0.968354,1.611246,0.692829,0.9898,1.172338,0.9892,0.0001967,74.6
64,0.969747,1.613683,0.693775,0.9887,1.238255,0.9868,0.00019361,75.3
65,0.966598,1.596857,0.696487,0.9883,1.272376,0.988,0.0001905,75.0
66,0.964479,1.598733,0.692656,0.9887,1.185413,0.988,0.00018737,74.3
67,0.966288,1.608086,0.691232,0.9872,1.181013,0.9868,0.00018422,75.4
68,0.96354,1.60034,0.690626,0.9886,1.269524,0.988,0.00018105,74.7
69,0.966188,1.610089,0.69023,0.9887,1.229867,0.988,0.00017788,75.1
70,0.965735,1.607869,0.690535,0.988,1.326742,0.9856,0.00017469,75.4
71,0.96569,1.608784,0.690077,0.9874,1.267725,0.9868,0.00017148,74.3
72,0.965453,1.611711,0.688486,0.9881,1.226409,0.988,0.00016827,75.2
73,0.968383,1.625359,0.686822,0.9836,1.277539,0.982,0.00016505,74.9
74,0.966316,1.614862,0.688368,0.9893,1.237372,0.9856,0.00016183,75.1
75,0.965404,1.607605,0.690176,0.9886,1.23575,0.988,0.00015859,75.3
76,0.967091,1.624366,0.685402,0.9871,1.198615,0.988,0.00015536,74.5
77,0.967044,1.619981,0.687214,0.9848,1.242454,0.9868,0.00015212,75.1
78,0.964615,1.613929,0.686337,0.9869,1.165723,0.9868,0.00014888,75.1
79,0.964257,1.610225,0.687414,0.9859,1.350529,0.9844,0.00014564,74.3
80,0.963084,1.605397,0.687807,0.9881,1.263778,0.988,0.00014241,75.2
81,0.968957,1.634761,0.683613,0.985,1.200808,0.988,0.00013917,74.7
82,0.961668,1.604958,0.685973,0.9878,1.155449,0.9844,0.00013595,75.6
83,0.965204,1.622234,0.68362,0.9884,1.316548,0.9832,0.00013273,75.4
84,0.964996,1.616151,0.685929,0.9854,1.173353,0.9868,0.00012952,74.6
85,0.963973,1.614977,0.684972,0.9856,1.284081,0.9856,0.00012631,75.3
86,0.965626,1.620763,0.684853,0.9862,1.160491,0.9916,0.00012312,74.8
87,0.965137,1.619644,0.684634,0.988,1.286288,0.9808,0.00011995,75.3
88,0.963488,1.617299,0.683283,0.9866,1.226871,0.9892,0.00011678,75.5
89,0.968499,1.636885,0.682047,0.9845,1.144342,0.9892,0.00011363,74.3
90,0.964567,1.617337,0.684809,0.9868,1.161103,0.988,0.0001105,75.3
91,0.967006,1.634063,0.681124,0.9853,1.147642,0.9856,0.00010739,72.6
92,0.966309,1.62768,0.682864,0.9868,1.136516,0.9868,0.0001043,49.9
93,0.968419,1.637017,0.681877,0.9853,1.075688,0.9892,0.00010123,49.9
94,0.964307,1.623158,0.681942,0.9836,1.132119,0.9892,9.819e-05,49.3
95,0.967603,1.635099,0.681534,0.9856,1.108382,0.9904,9.516e-05,50.1
96,0.96954,1.643696,0.680615,0.9839,1.146565,0.9892,9.217e-05,50.0
97,0.96774,1.640739,0.679312,0.9844,1.141107,0.988,8.92e-05,50.0
98,0.969498,1.641639,0.681437,0.9848,1.169109,0.988,8.626e-05,50.4
99,0.967533,1.636106,0.681001,0.9859,1.160601,0.9892,8.335e-05,50.2
100,0.967915,1.639175,0.680232,0.9835,1.116551,0.9904,8.047e-05,48.4
101,0.968933,1.646921,0.678367,0.98,1.186459,0.9892,7.763e-05,49.9
102,0.96834,1.643707,0.678897,0.9844,1.107137,0.9892,7.482e-05,50.0
103,0.968536,1.640739,0.680448,0.9848,1.126676,0.9892,7.204e-05,49.9
104,0.972426,1.655721,0.679585,0.9817,1.135517,0.9892,6.93e-05,50.2
105,0.967992,1.637891,0.680892,0.9869,1.154813,0.9892,6.66e-05,49.3
106,0.969839,1.649155,0.678704,0.9854,1.155421,0.9892,6.394e-05,49.5
107,0.971227,1.65772,0.677015,0.9851,1.19596,0.9868,6.132e-05,49.9
108,0.967865,1.638621,0.680398,0.9866,1.148919,0.9856,5.874e-05,50.0
109,0.971603,1.659136,0.676946,0.9856,1.113468,0.9868,5.621e-05,49.8
110,0.974254,1.667755,0.67704,0.9836,1.145973,0.9892,5.372e-05,50.5
111,0.969847,1.646845,0.679704,0.9845,1.149917,0.9892,5.127e-05,49.7
112,0.969766,1.653347,0.676803,0.9851,1.13884,0.988,4.887e-05,50.4
113,0.974669,1.670209,0.67658,0.9826,1.119668,0.9892,4.652e-05,49.9
114,0.970859,1.659677,0.675651,0.9845,1.147437,0.988,4.422e-05,49.8
115,0.971175,1.648829,0.680752,0.9871,1.127091,0.988,4.196e-05,50.1
116,0.974197,1.665123,0.678086,0.9818,1.123025,0.9892,3.976e-05,50.1
117,0.977445,1.681669,0.675635,0.9848,1.115313,0.9892,3.761e-05,48.6
118,0.976811,1.675083,0.677551,0.9853,1.212731,0.9844,3.552e-05,49.9
119,0.979473,1.691666,0.674248,0.9818,1.119021,0.9868,3.347e-05,49.9
120,0.980692,1.699191,0.672764,0.9847,1.172135,0.982,3.148e-05,50.1
121,0.977069,1.678516,0.676449,0.9817,1.122544,0.9892,2.955e-05,50.1
122,0.976264,1.678583,0.67527,0.9851,1.115647,0.988,2.768e-05,49.8
123,0.978026,1.68135,0.676601,0.9844,1.117296,0.9892,2.586e-05,49.5
124,0.981417,1.698525,0.674085,0.9836,1.123967,0.9892,2.41e-05,49.9
125,0.98158,1.697745,0.674652,0.9829,1.153059,0.988,2.24e-05,50.0
126,0.981188,1.697445,0.67422,0.9827,1.094056,0.9904,2.076e-05,49.8
127,0.979367,1.691268,0.674266,0.9835,1.136299,0.988,1.918e-05,50.3
128,0.984539,1.7101,0.673584,0.9835,1.118159,0.9892,1.766e-05,49.9
129,0.986408,1.717296,0.67317,0.9805,1.137771,0.9892,1.621e-05,50.2
130,0.98648,1.71332,0.674977,0.9817,1.099488,0.9904,1.482e-05,49.9
131,0.987171,1.724705,0.671085,0.9809,1.102776,0.9904,1.349e-05,50.0
132,0.990002,1.726815,0.674225,0.9788,1.149022,0.9868,1.223e-05,50.0
133,0.984673,1.7112,0.673305,0.9806,1.119379,0.9892,1.103e-05,50.0
134,0.9856,1.710307,0.675011,0.9797,1.129722,0.988,9.89e-06,48.7
135,0.986708,1.729205,0.668494,0.982,1.109243,0.9904,8.83e-06,50.0
136,0.984167,1.704779,0.675334,0.982,1.137711,0.9892,7.82e-06,50.2
137,0.991714,1.735551,0.672927,0.9814,1.122062,0.9892,6.89e-06,50.0
138,0.988713,1.730933,0.670619,0.9802,1.126102,0.9892,6.02e-06,50.0
139,0.992042,1.735162,0.673562,0.9799,1.124009,0.9892,5.23e-06,50.1
140,0.991515,1.740963,0.670324,0.9829,1.134732,0.988,4.5e-06,49.8
141,0.996619,1.754299,0.671899,0.979,1.129323,0.9892,3.83e-06,49.4
142,0.991013,1.745183,0.667797,0.9823,1.124006,0.9892,3.24e-06,50.1
143,0.993143,1.742885,0.671825,0.9838,1.117975,0.9904,2.72e-06,50.0
144,0.995405,1.757471,0.668806,0.9797,1.135696,0.9892,2.26e-06,49.9
145,0.99504,1.756723,0.668604,0.9812,1.132435,0.9892,1.88e-06,49.4
146,0.99566,1.759558,0.668275,0.979,1.123815,0.9892,1.56e-06,49.6
147,0.998676,1.776177,0.665461,0.9782,1.125842,0.9904,1.32e-06,50.1
148,0.99874,1.768054,0.669034,0.9808,1.14801,0.9892,1.14e-06,50.0
149,0.997573,1.774024,0.664809,0.9797,1.134312,0.9892,1.04e-06,50.1
150,1.004,1.798248,0.663608,0.9776,1.150177,0.9892,1e-06,50.0
