epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
79,1.439055,3.396762,0.600038,0.9062,2.59259,0.9508,0.00014564,37.2
80,1.438249,3.393263,0.600387,0.9103,2.681674,0.9388,0.00014241,37.3
81,1.44092,3.403509,0.59981,0.9046,2.635273,0.9508,0.00013917,37.2
82,1.436668,3.384379,0.601935,0.9047,2.62505,0.9424,0.00013595,37.3
83,1.442563,3.41214,0.598458,0.9059,2.615682,0.952,0.00013273,37.2
84,1.439063,3.397877,0.599572,0.909,2.623934,0.9412,0.00012952,37.2
85,1.440096,3.400754,0.599814,0.9052,2.618056,0.952,0.00012631,37.2
86,1.437454,3.390211,0.600559,0.9096,2.637027,0.9412,0.00012312,37.1
87,1.440158,3.406445,0.597463,0.9087,2.586372,0.9448,0.00011995,37.1
88,1.439995,3.401841,0.599203,0.9072,2.64651,0.9353,0.00011678,37.3
89,1.44048,3.408846,0.596894,0.9076,2.571227,0.9556,0.00011363,37.2
90,1.442292,3.413178,0.597627,0.9022,2.660406,0.9365,0.0001105,37.2
91,1.440168,3.398433,0.600911,0.9076,2.578289,0.9508,0.00010739,37.1
92,1.44341,3.421087,0.595834,0.8981,2.636367,0.946,0.0001043,37.2
93,1.444444,3.423432,0.596307,0.902,2.637158,0.952,0.00010123,37.3
94,1.443874,3.421447,0.596343,0.8996,2.598478,0.9484,9.819e-05,37.2
95,1.442816,3.417705,0.596435,0.8998,2.586416,0.9544,9.516e-05,37.2
96,1.444049,3.421925,0.596388,0.9069,2.574379,0.9436,9.217e-05,37.2
97,1.447725,3.432553,0.597084,0.9002,2.584667,0.9556,8.92e-05,37.2
98,1.448871,3.439379,0.595796,0.8926,2.672587,0.9436,8.626e-05,37.2
99,1.445786,3.427819,0.596343,0.9005,2.605763,0.9532,8.335e-05,37.0
100,1.447909,3.436181,0.595792,0.8983,2.575174,0.9496,8.047e-05,37.3
101,1.449665,3.440851,0.5963,0.8984,2.585761,0.9532,7.763e-05,37.2
102,1.446509,3.431901,0.595626,0.8992,2.599658,0.9556,7.482e-05,37.1
103,1.449417,3.446866,0.593368,0.8941,2.577496,0.9532,7.204e-05,37.1
104,1.450091,3.446861,0.594332,0.8977,2.577875,0.9568,6.93e-05,37.0
105,1.448629,3.438651,0.595763,0.8978,2.567014,0.9544,6.66e-05,37.3
106,1.449199,3.440352,0.595848,0.8965,2.630091,0.9532,6.394e-05,37.1
107,1.453596,3.464693,0.591698,0.8983,2.597399,0.9544,6.132e-05,37.2
108,1.452956,3.453954,0.595386,0.8948,2.577536,0.9544,5.874e-05,37.2
109,1.450554,3.447306,0.594803,0.8987,2.589332,0.952,5.621e-05,37.3
110,1.452532,3.462314,0.591197,0.8869,2.641201,0.9484,5.372e-05,37.2
111,1.45133,3.445939,0.596498,0.8977,2.603679,0.9556,5.127e-05,37.2
112,1.45706,3.481274,0.58954,0.8927,2.622099,0.9496,4.887e-05,37.2
113,1.457445,3.480071,0.590606,0.8923,2.623408,0.9508,4.652e-05,37.2
114,1.457121,3.472893,0.593218,0.8911,2.644474,0.9424,4.422e-05,37.2
115,1.457054,3.473372,0.592918,0.8902,2.623731,0.946,4.196e-05,37.2
116,1.460881,3.495264,0.589002,0.8813,2.613801,0.9508,3.976e-05,37.2
117,1.457734,3.477026,0.592323,0.892,2.598042,0.9544,3.761e-05,37.2
118,1.458213,3.483431,0.590263,0.8888,2.624077,0.9472,3.552e-05,37.2
119,1.455789,3.466152,0.594205,0.892,2.618812,0.9508,3.347e-05,37.0
120,1.460226,3.49396,0.588626,0.8827,2.617159,0.9508,3.148e-05,37.3
121,1.45819,3.483302,0.590284,0.8887,2.608689,0.9508,2.955e-05,37.2
122,1.460852,3.485932,0.592961,0.8894,2.615955,0.952,2.768e-05,37.1
123,1.46058,3.492545,0.589738,0.8858,2.608521,0.9544,2.586e-05,37.1
124,1.463177,3.502154,0.58933,0.881,2.634377,0.9532,2.41e-05,37.0
125,1.463635,3.502862,0.58968,0.8867,2.64203,0.952,2.24e-05,37.2
126,1.464408,3.504906,0.589909,0.8873,2.600646,0.9508,2.076e-05,37.3
127,1.46288,3.496299,0.591415,0.8882,2.617475,0.9508,1.918e-05,37.3
128,1.468117,3.517101,0.589981,0.8733,2.616595,0.952,1.766e-05,37.2
129,1.46576,3.513094,0.588331,0.8786,2.632066,0.952,1.621e-05,37.1
130,1.469443,3.528969,0.586789,0.8834,2.616363,0.952,1.482e-05,37.4
131,1.466516,3.513634,0.589179,0.8789,2.607868,0.9544,1.349e-05,37.2
132,1.470389,3.529718,0.587819,0.8837,2.61295,0.9532,1.223e-05,37.1
133,1.471242,3.537398,0.585747,0.8758,2.642716,0.9544,1.103e-05,37.3
134,1.470876,3.527272,0.589563,0.8755,2.618548,0.9532,9.89e-06,37.1
135,1.471399,3.529668,0.589283,0.8773,2.597878,0.9544,8.83e-06,37.3
136,1.47635,3.546922,0.588962,0.8711,2.619775,0.952,7.82e-06,37.2
137,1.474472,3.549091,0.58535,0.8774,2.624409,0.952,6.89e-06,37.1
138,1.474587,3.538468,0.590066,0.8762,2.622628,0.9496,6.02e-06,37.2
139,1.475819,3.549229,0.587214,0.8727,2.633475,0.9496,5.23e-06,37.4
140,1.477184,3.550354,0.588683,0.8604,2.616583,0.9508,4.5e-06,37.1
141,1.474608,3.537623,0.590459,0.875,2.628617,0.9496,3.83e-06,37.2
142,1.481416,3.567819,0.587243,0.8736,2.628111,0.9508,3.24e-06,37.3
143,1.47817,3.545766,0.592058,0.8708,2.660164,0.9496,2.72e-06,37.1
144,1.478218,3.560873,0.585651,0.8752,2.618458,0.9484,2.26e-06,37.2
145,1.482549,3.566467,0.589442,0.867,2.643604,0.952,1.88e-06,37.4
146,1.484531,3.567726,0.591732,0.8586,2.625599,0.9496,1.56e-06,37.1
147,1.481332,3.559903,0.590515,0.8732,2.637484,0.9508,1.32e-06,37.3
148,1.487396,3.582561,0.589468,0.8586,2.623395,0.9508,1.14e-06,37.1
149,1.489422,3.590048,0.589153,0.8591,2.642658,0.9508,1.04e-06,37.3
150,1.483636,3.5651,0.591579,0.858,2.630557,0.952,1e-06,37.2
