epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
86,0.396122,0.396122,11.725684,0.9256,0.193333,0.9568,0.00012312,28.6
87,0.397546,0.397546,11.80126,0.9235,0.173333,0.9676,0.00011995,28.3
88,0.401594,0.401594,11.80244,0.9222,0.169712,0.9688,0.00011678,28.6
89,0.390757,0.390757,11.866351,0.9273,0.170771,0.9736,0.00011363,28.6
90,0.39303,0.39303,11.982791,0.9229,0.160593,0.97,0.0001105,28.6
91,0.398216,0.398216,12.053127,0.9246,0.201336,0.9568,0.00010739,28.7
92,0.387889,0.387889,11.992854,0.9282,0.180019,0.9652,0.0001043,28.7
93,0.394742,0.394742,11.989601,0.9271,0.163822,0.9712,0.00010123,28.6
94,0.393529,0.393529,12.052653,0.9237,0.28148,0.9305,9.819e-05,28.5
95,0.392667,0.392667,12.028607,0.9289,0.16157,0.9712,9.516e-05,28.4
96,0.396705,0.396705,12.037952,0.9232,0.247821,0.9472,9.217e-05,28.2
97,0.398377,0.398377,12.029102,0.9241,0.164477,0.9688,8.92e-05,28.3
98,0.385912,0.385912,12.136621,0.9286,0.171689,0.958,8.626e-05,27.8
99,0.403047,0.403047,12.036199,0.9222,0.167217,0.9712,8.335e-05,28.5
100,0.398096,0.398096,12.10236,0.924,0.182724,0.9652,8.047e-05,28.5
101,0.402831,0.402831,12.275498,0.9193,0.193575,0.9568,7.763e-05,28.6
102,0.400382,0.400382,12.162782,0.9243,0.15747,0.9688,7.482e-05,28.2
103,0.393585,0.393585,12.239249,0.9259,0.218754,0.9556,7.204e-05,28.4
104,0.40102,0.40102,12.16226,0.9229,0.166142,0.9664,6.93e-05,29.1
105,0.409697,0.409697,12.228295,0.9156,0.200176,0.9532,6.66e-05,29.8
106,0.41314,0.41314,12.038207,0.9213,0.172808,0.9712,6.394e-05,29.3
107,0.405297,0.405297,12.164578,0.9231,0.165473,0.9664,6.132e-05,29.4
108,0.402457,0.402457,12.203511,0.9189,0.158739,0.9736,5.874e-05,29.4
109,0.401429,0.401429,12.157637,0.9187,0.162738,0.9676,5.621e-05,29.7
110,0.405695,0.405695,12.173294,0.925,0.167607,0.964,5.372e-05,29.1
111,0.403226,0.403226,12.284651,0.9211,0.159739,0.97,5.127e-05,29.0
112,0.403854,0.403854,12.222422,0.9222,0.231682,0.9496,4.887e-05,29.4
113,0.410817,0.410817,12.312869,0.9199,0.159958,0.9676,4.652e-05,28.6
114,0.411719,0.411719,12.223632,0.9241,0.180681,0.9568,4.422e-05,28.6
115,0.410736,0.410736,12.21507,0.9184,0.158661,0.9652,4.196e-05,28.6
116,0.408364,0.408364,12.200054,0.921,0.160887,0.9712,3.976e-05,28.7
117,0.406738,0.406738,12.334703,0.9228,0.17614,0.9616,3.761e-05,28.3
118,0.420927,0.420927,12.287585,0.9157,0.158543,0.9652,3.552e-05,28.4
119,0.414471,0.414471,12.323015,0.9225,0.156307,0.9676,3.347e-05,28.7
120,0.423044,0.423044,12.196985,0.9163,0.161847,0.9628,3.148e-05,28.9
121,0.431241,0.431241,12.235818,0.9105,0.167129,0.9616,2.955e-05,28.1
122,0.427216,0.427216,12.210787,0.9162,0.180171,0.9568,2.768e-05,28.7
123,0.431419,0.431419,12.251995,0.913,0.158688,0.9652,2.586e-05,28.7
124,0.403598,0.403598,12.300725,0.924,0.156694,0.9664,2.41e-05,28.5
125,0.431334,0.431334,12.225517,0.9118,0.157899,0.9676,2.24e-05,28.1
126,0.440462,0.440462,12.280209,0.9127,0.15872,0.9604,2.076e-05,28.6
127,0.428186,0.428186,12.350256,0.9154,0.156578,0.964,1.918e-05,28.5
128,0.452326,0.452326,12.296402,0.9082,0.164988,0.9616,1.766e-05,28.5
129,0.437281,0.437281,12.263673,0.9133,0.162821,0.9628,1.621e-05,28.4
130,0.430326,0.430326,12.263143,0.9156,0.160912,0.9616,1.482e-05,28.6
131,0.434958,0.434958,12.229918,0.9136,0.159401,0.9628,1.349e-05,28.7
132,0.44176,0.44176,12.328345,0.9127,0.16365,0.9628,1.223e-05,28.4
133,0.436255,0.436255,12.309437,0.916,0.17084,0.9628,1.103e-05,28.6
134,0.435964,0.435964,12.240196,0.916,0.164257,0.9616,9.89e-06,28.2
135,0.437171,0.437171,12.210288,0.9136,0.162362,0.964,8.83e-06,28.4
136,0.451767,0.451767,12.203657,0.9129,0.167214,0.9616,7.82e-06,28.5
137,0.457094,0.457094,12.250183,0.9103,0.159945,0.9628,6.89e-06,28.7
138,0.460135,0.460135,12.261551,0.9084,0.162366,0.9652,6.02e-06,28.2
139,0.454426,0.454426,12.280721,0.91,0.1648,0.964,5.23e-06,28.8
140,0.452745,0.452745,12.276261,0.9078,0.15976,0.964,4.5e-06,28.5
141,0.45286,0.45286,12.309001,0.9129,0.162798,0.9628,3.83e-06,28.7
142,0.458186,0.458186,12.257668,0.9084,0.158315,0.9616,3.24e-06,28.8
143,0.457906,0.457906,12.276946,0.9114,0.160603,0.9628,2.72e-06,28.4
144,0.462015,0.462015,12.23313,0.9085,0.164291,0.9604,2.26e-06,28.4
145,0.473785,0.473785,12.315221,0.904,0.161673,0.9628,1.88e-06,28.6
146,0.474321,0.474321,12.291434,0.9016,0.163907,0.9604,1.56e-06,28.6
147,0.461142,0.461142,12.272083,0.9072,0.163252,0.9616,1.32e-06,28.6
148,0.464569,0.464569,12.305274,0.9081,0.163006,0.9628,1.14e-06,28.6
149,0.463664,0.463664,12.323693,0.9075,0.165327,0.9604,1.04e-06,23.2
150,0.470753,0.470753,12.251713,0.9069,0.166002,0.958,1e-06,16.8
