epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
138,0.794293,0.586809,1.001776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.438981,0.9808,5.84e-06,24.5
139,0.796647,0.59311,1.000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.453606,0.9796,5.42e-06,24.2
140,0.792286,0.581023,1.003549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.440357,0.9808,5.01e-06,24.2
141,0.795008,0.584349,1.005668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.441845,0.982,4.63e-06,23.9
142,0.798523,0.594686,1.00236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.446505,0.9796,4.26e-06,24.0
143,0.798545,0.592228,1.004863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.449415,0.9796,3.91e-06,23.8
144,0.798484,0.595232,1.001735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.445718,0.9784,3.58e-06,24.3
145,0.799919,0.595657,1.004181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.447858,0.9784,3.27e-06,23.2
146,0.800622,0.597926,1.003319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.454909,0.9784,2.98e-06,23.8
147,0.800546,0.596903,1.004189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.452809,0.9796,2.71e-06,23.9
148,0.80004,0.598066,1.002015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.442794,0.9808,2.46e-06,24.0
149,0.802258,0.600858,1.003657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.440443,0.982,2.23e-06,23.5
150,0.799238,0.591649,1.006827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.442973,0.982,2.01e-06,24.6
151,0.800813,0.595776,1.005849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.452925,0.982,1.82e-06,25.0
152,0.80636,0.610585,1.002134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.450162,0.9784,1.65e-06,24.8
153,0.803859,0.604249,1.003469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.443804,0.9784,1.5e-06,24.1
154,0.806376,0.607191,1.005562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.443971,0.9784,1.37e-06,24.3
155,0.805433,0.607291,1.003575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.445638,0.982,1.25e-06,24.1
156,0.800424,0.598101,1.002747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.446883,0.9796,1.16e-06,23.3
157,0.805458,0.606147,1.004768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.44383,0.9808,1.09e-06,24.0
158,0.809125,0.61396,1.00429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.451904,0.9784,1.04e-06,24.1
159,0.805693,0.606926,1.00446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.446044,0.982,1.01e-06,24.2
160,0.811691,0.620665,1.002716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.446986,0.9808,1e-06,24.3
