epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
63,5.277868,0.600511,3.584864,0.701439,0.00091991,0.0420,15.52
64,5.241596,0.603516,3.719057,0.642686,0.00091694,0.0427,14.73
65,5.210285,0.617338,3.540792,0.721823,0.00091393,0.0433,15.53
66,5.214274,0.619141,3.623442,0.666667,0.00091087,0.0440,14.93
67,5.202097,0.612831,3.410353,0.763789,0.00090776,0.0447,15.24
68,5.174634,0.624850,3.721021,0.633094,0.00090460,0.0453,15.56
69,5.167290,0.629507,3.738945,0.631894,0.00090140,0.0460,14.87
70,5.133526,0.630108,3.781197,0.595923,0.00089815,0.0467,15.73
71,5.127166,0.631460,3.712134,0.612710,0.00089485,0.0473,14.77
72,5.096518,0.646334,3.621807,0.667866,0.00089151,0.0480,15.46
73,5.089055,0.645583,3.407571,0.744604,0.00088812,0.0487,14.88
74,5.077791,0.649038,3.412747,0.742206,0.00088468,0.0493,15.40
75,5.057062,0.652945,3.311042,0.797362,0.00088120,0.0500,14.95
76,5.015739,0.666316,3.784185,0.597122,0.00087767,0.0507,15.48
77,4.995111,0.672175,3.391506,0.745803,0.00087410,0.0513,14.96
78,4.990808,0.678035,3.412423,0.737410,0.00087049,0.0520,15.49
79,4.973452,0.667368,3.550013,0.678657,0.00086683,0.0527,14.71
80,4.973063,0.669621,3.244184,0.800959,0.00086313,0.0533,15.50
81,4.954560,0.678335,3.342923,0.763789,0.00085939,0.0540,15.54
82,4.942464,0.687049,3.370201,0.736211,0.00085561,0.0547,14.67
83,4.931549,0.685847,3.292361,0.787770,0.00085178,0.0553,15.47
84,4.910753,0.692758,3.438528,0.744604,0.00084791,0.0560,14.99
85,4.905581,0.693359,3.510562,0.701439,0.00084401,0.0567,15.54
86,4.894843,0.693059,3.351786,0.755396,0.00084006,0.0573,15.10
87,4.881184,0.692007,3.225253,0.794964,0.00083607,0.0580,15.69
88,4.878580,0.694261,3.321951,0.760192,0.00083204,0.0587,15.17
89,4.859861,0.700421,3.161114,0.832134,0.00082797,0.0593,15.74
90,4.818861,0.710787,3.833095,0.571942,0.00082387,0.0600,14.84
91,4.845566,0.695463,3.393376,0.744604,0.00081973,0.0607,15.50
92,4.825037,0.708534,3.257576,0.791367,0.00081555,0.0613,15.08
93,4.808213,0.716046,3.131943,0.828537,0.00081133,0.0620,15.17
94,4.807818,0.714543,3.190320,0.817746,0.00080707,0.0627,15.48
95,4.791128,0.720703,3.146414,0.827338,0.00080278,0.0633,14.97
96,4.768562,0.722957,3.171188,0.814149,0.00079846,0.0640,15.56
97,4.778947,0.721755,3.148340,0.842926,0.00079410,0.0647,14.71
98,4.753557,0.728666,3.174632,0.817746,0.00078970,0.0653,15.55
99,4.754865,0.729868,3.090885,0.839329,0.00078528,0.0660,14.85
100,4.753114,0.730168,3.205082,0.802158,0.00078081,0.0667,15.35
101,4.752773,0.726412,3.215437,0.808153,0.00077632,0.0673,14.98
102,4.748734,0.723858,3.364467,0.745803,0.00077179,0.0680,15.52
103,4.720469,0.745793,3.174446,0.816547,0.00076723,0.0687,14.62
104,4.726884,0.724609,3.199595,0.796163,0.00076264,0.0693,15.71
105,4.714038,0.734225,3.039800,0.868106,0.00075802,0.0700,14.99
106,4.711072,0.733624,3.591201,0.660671,0.00075337,0.0707,15.17
107,4.689504,0.751953,3.166218,0.800959,0.00074869,0.0713,15.46
108,4.683957,0.745343,3.053646,0.844125,0.00074398,0.0720,14.84
109,4.678972,0.744591,3.049701,0.854916,0.00073924,0.0727,15.58
110,4.701309,0.741436,3.155890,0.821343,0.00073447,0.0733,14.66
111,4.686021,0.750000,3.122403,0.822542,0.00072968,0.0740,15.71
112,4.670872,0.742037,3.208488,0.786571,0.00072485,0.0747,14.83
113,4.648094,0.754958,3.133155,0.823741,0.00072001,0.0753,15.60
114,4.646952,0.754507,3.149761,0.815348,0.00071513,0.0760,14.70
115,4.643689,0.751202,3.109635,0.836930,0.00071023,0.0767,15.34
116,4.646666,0.752554,3.036614,0.842926,0.00070531,0.0773,14.91
117,4.619672,0.764573,3.005756,0.852518,0.00070036,0.0780,15.53
118,4.625309,0.750601,3.197417,0.799760,0.00069539,0.0787,14.75
119,4.623280,0.763221,3.047694,0.854916,0.00069040,0.0793,15.48
120,4.624667,0.760517,3.047317,0.850120,0.00068538,0.0800,15.30
121,4.604696,0.762921,3.161898,0.812950,0.00068035,0.0807,14.87
122,4.601069,0.763371,3.030737,0.865707,0.00067529,0.0813,15.44
123,4.611131,0.761569,2.927274,0.894484,0.00067021,0.0820,14.87
124,4.596439,0.769681,2.917502,0.886091,0.00066511,0.0827,15.52
125,4.585254,0.774940,2.995763,0.860911,0.00065999,0.0833,14.72
126,4.613645,0.764423,2.958921,0.878897,0.00065485,0.0840,15.51
127,4.585455,0.769832,3.128246,0.828537,0.00064970,0.0847,14.74
128,4.565750,0.778395,2.973078,0.875300,0.00064453,0.0853,15.50
129,4.586442,0.773738,3.120559,0.827338,0.00063934,0.0860,14.68
130,4.571029,0.771935,2.927102,0.892086,0.00063413,0.0867,15.46
131,4.592827,0.766827,3.019747,0.868106,0.00062891,0.0873,14.77
132,4.575323,0.778546,2.900615,0.893285,0.00062367,0.0880,15.54
133,4.554337,0.776593,2.912595,0.890887,0.00061842,0.0887,14.93
134,4.581599,0.767728,2.883539,0.899281,0.00061316,0.0893,15.27
135,4.558282,0.771785,2.977738,0.864508,0.00060788,0.0900,15.41
136,4.561300,0.772236,2.875744,0.881295,0.00060259,0.0907,14.95
137,4.571862,0.769832,3.141335,0.821343,0.00059728,0.0913,15.44
138,4.567114,0.772536,2.956691,0.875300,0.00059197,0.0920,14.70
139,4.567203,0.775841,3.239659,0.788969,0.00058665,0.0927,15.51
140,4.561852,0.774639,2.882061,0.899281,0.00058131,0.0933,14.82
141,4.547785,0.776743,2.876087,0.899281,0.00057597,0.0940,15.51
142,4.542128,0.777494,2.867625,0.890887,0.00057061,0.0947,14.68
143,4.541416,0.775240,3.138285,0.806954,0.00056525,0.0953,15.37
144,4.536225,0.786058,2.881841,0.899281,0.00055988,0.0960,14.73
145,4.549438,0.778245,2.852024,0.908873,0.00055451,0.0967,15.55
146,4.537113,0.776593,2.838431,0.913669,0.00054912,0.0973,14.87
147,4.536487,0.784255,2.860533,0.893285,0.00054373,0.0980,15.41
148,4.521660,0.791767,2.935500,0.881295,0.00053834,0.0987,15.65
149,4.539252,0.780799,2.845242,0.896882,0.00053294,0.0993,14.63
150,4.512328,0.788762,2.836024,0.908873,0.00052754,0.1000,15.52
151,4.528594,0.786959,2.954230,0.877698,0.00052214,0.1007,14.95
152,4.527136,0.782752,2.900442,0.887290,0.00051673,0.1013,15.71
153,4.534168,0.786959,3.180369,0.811751,0.00051132,0.1020,14.76
154,4.509811,0.785457,2.857376,0.912470,0.00050591,0.1027,15.55
155,4.529224,0.784856,2.893094,0.889688,0.00050050,0.1033,14.67
156,4.524999,0.790264,2.900108,0.883693,0.00049509,0.1040,15.43
157,4.527540,0.790415,2.817588,0.907674,0.00048968,0.1047,14.69
158,4.503826,0.802885,2.920828,0.884892,0.00048427,0.1053,15.46
159,4.505272,0.793119,2.841050,0.902878,0.00047886,0.1060,14.80
160,4.522206,0.785006,2.859234,0.901679,0.00047346,0.1067,15.53
161,4.516047,0.794020,2.808737,0.904077,0.00046806,0.1073,15.52
162,4.510108,0.792067,2.813696,0.919664,0.00046266,0.1080,14.70
163,4.526392,0.778996,2.832662,0.901679,0.00045727,0.1087,15.39
164,4.513141,0.785156,2.879838,0.907674,0.00045188,0.1093,14.84
165,4.501308,0.794621,2.950085,0.878897,0.00044649,0.1100,15.46
166,4.510706,0.789213,2.896624,0.889688,0.00044112,0.1107,15.07
167,4.493236,0.793119,2.844104,0.906475,0.00043575,0.1113,15.37
168,4.495542,0.790114,2.836892,0.900480,0.00043039,0.1120,14.74
169,4.505374,0.793720,2.831788,0.900480,0.00042503,0.1127,15.36
170,4.516680,0.786659,2.821155,0.906475,0.00041969,0.1133,14.91
171,4.508789,0.787260,2.848151,0.904077,0.00041435,0.1140,15.46
172,4.491855,0.793720,3.059460,0.842926,0.00040903,0.1147,16.29
173,4.524020,0.778696,2.839810,0.912470,0.00040372,0.1153,22.21
174,4.501168,0.797326,2.849913,0.900480,0.00039841,0.1160,23.03
175,4.482804,0.799129,2.877914,0.901679,0.00039312,0.1167,23.01
176,4.487414,0.799880,2.882938,0.884892,0.00038784,0.1173,23.02
177,4.523150,0.794171,2.836934,0.907674,0.00038258,0.1180,23.02
178,4.491687,0.797776,2.893010,0.889688,0.00037733,0.1187,23.06
179,4.498674,0.798377,2.799530,0.908873,0.00037209,0.1193,22.99
180,4.501885,0.790865,2.904281,0.889688,0.00036687,0.1200,22.99
181,4.522733,0.795523,2.876135,0.894484,0.00036166,0.1207,23.08
182,4.488282,0.799129,2.823838,0.906475,0.00035647,0.1213,22.59
183,4.500569,0.794621,2.848857,0.904077,0.00035130,0.1220,23.00
184,4.487043,0.797927,2.816349,0.910072,0.00034615,0.1227,23.03
185,4.514895,0.788462,3.002456,0.856115,0.00034101,0.1233,23.03
186,4.517805,0.784555,2.772484,0.919664,0.00033589,0.1240,23.04
187,4.505625,0.789814,3.003894,0.854916,0.00033079,0.1247,22.98
188,4.498330,0.799279,2.772215,0.924460,0.00032571,0.1253,22.91
189,4.503403,0.794621,2.784877,0.918465,0.00032065,0.1260,23.00
190,4.523268,0.787710,2.763107,0.922062,0.00031562,0.1267,23.05
191,4.486111,0.800631,2.780478,0.928058,0.00031060,0.1273,22.41
192,4.498717,0.799429,2.748454,0.928058,0.00030561,0.1280,23.65
193,4.496586,0.803786,2.862761,0.894484,0.00030064,0.1287,23.47
194,4.504718,0.793570,2.819310,0.922062,0.00029569,0.1293,23.50
195,4.503165,0.797025,2.949490,0.876499,0.00029077,0.1300,23.54
196,4.507342,0.799730,2.800546,0.912470,0.00028587,0.1307,23.63
197,4.515254,0.792969,2.828241,0.907674,0.00028099,0.1313,23.39
198,4.514963,0.786809,2.783431,0.922062,0.00027615,0.1320,23.17
199,4.505487,0.791617,2.779046,0.908873,0.00027132,0.1327,24.07
200,4.503493,0.796124,2.745299,0.932854,0.00026653,0.1333,23.00
201,4.503523,0.792518,2.779324,0.920863,0.00026176,0.1340,23.52
202,4.513206,0.799279,2.768843,0.918465,0.00025702,0.1347,23.48
203,4.514269,0.794772,2.838882,0.905276,0.00025231,0.1353,23.38
204,4.499704,0.798828,2.766002,0.926859,0.00024763,0.1360,23.44
205,4.511204,0.791466,2.862305,0.893285,0.00024298,0.1367,23.46
206,4.510626,0.788912,2.841326,0.896882,0.00023836,0.1373,23.68
207,4.497007,0.800631,2.764508,0.922062,0.00023377,0.1380,23.01
208,4.517870,0.786508,2.851922,0.902878,0.00022921,0.1387,24.04
209,4.507353,0.793570,2.931838,0.880096,0.00022468,0.1393,22.96
210,4.497999,0.798828,2.830600,0.912470,0.00022019,0.1400,23.50
211,4.509405,0.795673,2.773185,0.922062,0.00021572,0.1407,23.45
212,4.519111,0.799129,2.780055,0.917266,0.00021130,0.1413,23.53
213,4.498647,0.801232,2.775411,0.917266,0.00020690,0.1420,23.39
214,4.525463,0.789363,2.752221,0.929257,0.00020254,0.1427,23.00
215,4.507883,0.791016,2.781258,0.918465,0.00019822,0.1433,24.02
216,4.507346,0.796424,2.794007,0.911271,0.00019393,0.1440,23.04
217,4.531340,0.791767,2.732492,0.930456,0.00018967,0.1447,24.04
218,4.527229,0.797326,2.763678,0.919664,0.00018545,0.1453,23.04
219,4.508747,0.798077,2.742346,0.928058,0.00018127,0.1460,23.39
220,4.518365,0.795974,2.856553,0.900480,0.00017713,0.1467,23.38
221,4.535148,0.797776,2.825197,0.902878,0.00017303,0.1473,22.92
222,4.542449,0.784255,2.749336,0.932854,0.00016896,0.1480,23.99
223,4.526992,0.790715,2.774934,0.922062,0.00016493,0.1487,23.01
224,4.521798,0.793720,2.761292,0.925659,0.00016094,0.1493,24.07
225,4.541051,0.792819,2.831808,0.898082,0.00015699,0.1500,23.17
226,4.539878,0.785907,2.774637,0.920863,0.00015309,0.1507,24.00
227,4.533470,0.788762,2.805895,0.913669,0.00014922,0.1513,23.01
228,4.516509,0.798377,2.798549,0.904077,0.00014539,0.1520,23.26
229,4.553578,0.791016,2.757506,0.923261,0.00014161,0.1527,24.04
230,4.540995,0.792518,2.752697,0.929257,0.00013787,0.1533,23.05
231,4.538461,0.790715,2.790231,0.914868,0.00013417,0.1540,23.92
232,4.540036,0.793419,2.740363,0.926859,0.00013051,0.1547,23.01
233,4.549395,0.791316,2.785018,0.905276,0.00012690,0.1553,24.05
234,4.546900,0.796424,2.786027,0.911271,0.00012333,0.1560,22.71
235,4.553077,0.784105,2.761937,0.916067,0.00011980,0.1567,23.94
236,4.536290,0.788161,2.860901,0.901679,0.00011632,0.1573,23.36
237,4.541068,0.785607,2.794087,0.912470,0.00011288,0.1580,22.70
238,4.540962,0.792819,2.841664,0.899281,0.00010949,0.1587,24.04
239,4.552970,0.787861,2.794334,0.911271,0.00010615,0.1593,23.07
240,4.551530,0.783954,2.761722,0.924460,0.00010285,0.1600,24.02
241,4.560197,0.789363,2.779146,0.916067,0.00009960,0.1607,23.07
242,4.554028,0.788161,2.810539,0.907674,0.00009640,0.1613,23.93
243,4.561968,0.778245,2.842230,0.894484,0.00009324,0.1620,23.02
244,4.568679,0.780349,2.821712,0.906475,0.00009013,0.1627,23.50
245,4.577566,0.777644,2.765061,0.923261,0.00008707,0.1633,23.72
246,4.593358,0.776142,2.779227,0.917266,0.00008406,0.1640,22.96
247,4.576861,0.784105,2.758567,0.920863,0.00008109,0.1647,24.02
248,4.548671,0.793269,2.787765,0.913669,0.00007818,0.1653,22.84
249,4.586449,0.777194,2.747393,0.917266,0.00007531,0.1660,24.00
250,4.553574,0.786358,2.788826,0.914868,0.00007250,0.1667,23.01
251,4.589704,0.782452,2.826413,0.900480,0.00006974,0.1673,23.44
252,4.580635,0.782752,2.782670,0.913669,0.00006702,0.1680,23.55
253,4.556349,0.787410,2.796088,0.910072,0.00006436,0.1687,23.32
254,4.603380,0.776593,2.803690,0.910072,0.00006175,0.1693,23.94
255,4.603851,0.773287,2.765723,0.923261,0.00005919,0.1700,22.94
256,4.610320,0.779147,2.790766,0.908873,0.00005668,0.1707,23.97
257,4.592634,0.776442,2.794697,0.911271,0.00005422,0.1713,22.90
258,4.600645,0.779898,2.781891,0.914868,0.00005182,0.1720,23.63
259,4.603669,0.786659,2.779938,0.919664,0.00004946,0.1727,23.44
260,4.618416,0.775240,2.780459,0.916067,0.00004717,0.1733,23.41
261,4.609125,0.775841,2.766093,0.920863,0.00004492,0.1740,23.44
262,4.643701,0.768480,2.774689,0.916067,0.00004273,0.1747,23.37
263,4.671294,0.762320,2.826966,0.905276,0.00004059,0.1753,23.86
264,4.623209,0.773588,2.779420,0.919664,0.00003851,0.1760,22.79
265,4.619127,0.778696,2.805560,0.910072,0.00003648,0.1767,23.91
266,4.654831,0.766376,2.793200,0.917266,0.00003450,0.1773,23.37
267,4.614491,0.773438,2.797546,0.911271,0.00003258,0.1780,23.50
268,4.640551,0.773287,2.788791,0.913669,0.00003071,0.1787,23.43
269,4.643714,0.772236,2.785427,0.918465,0.00002890,0.1793,23.53
270,4.675982,0.759916,2.805481,0.908873,0.00002715,0.1800,23.51
271,4.618646,0.770733,2.800042,0.913669,0.00002545,0.1807,23.27
272,4.661896,0.761869,2.816973,0.904077,0.00002380,0.1813,23.98
273,4.651114,0.772085,2.817327,0.913669,0.00002221,0.1820,23.18
274,4.668433,0.767278,2.805347,0.910072,0.00002068,0.1827,23.35
275,4.651844,0.767127,2.791394,0.911271,0.00001921,0.1833,23.44
276,4.666577,0.761719,2.805251,0.907674,0.00001779,0.1840,23.48
277,4.675277,0.763221,2.811279,0.911271,0.00001642,0.1847,23.52
278,4.688995,0.757212,2.804904,0.912470,0.00001512,0.1853,23.43
279,4.719811,0.750751,2.815103,0.907674,0.00001387,0.1860,23.42
280,4.701112,0.761118,2.802551,0.907674,0.00001268,0.1867,23.11
281,4.687284,0.757812,2.796711,0.913669,0.00001154,0.1873,23.35
282,4.692286,0.754657,2.825444,0.906475,0.00001047,0.1880,23.37
283,4.730742,0.746695,2.802822,0.911271,0.00000945,0.1887,23.46
284,4.727136,0.749399,2.825317,0.906475,0.00000848,0.1893,23.37
285,4.708613,0.750300,2.830621,0.907674,0.00000758,0.1900,23.51
286,4.720907,0.752254,2.837838,0.907674,0.00000673,0.1907,23.38
287,4.720087,0.750300,2.797695,0.911271,0.00000595,0.1913,23.47
288,4.740676,0.741737,2.808682,0.908873,0.00000521,0.1920,23.38
289,4.704760,0.754958,2.818907,0.908873,0.00000454,0.1927,23.65
290,4.738379,0.746845,2.828332,0.902878,0.00000393,0.1933,23.44
291,4.727719,0.754056,2.821060,0.904077,0.00000337,0.1940,23.51
292,4.741045,0.749700,2.824318,0.911271,0.00000287,0.1947,23.39
293,4.752704,0.740685,2.824698,0.907674,0.00000244,0.1953,23.37
294,4.750739,0.743389,2.817369,0.910072,0.00000205,0.1960,23.44
295,4.735543,0.750601,2.819490,0.907674,0.00000173,0.1967,23.50
296,4.773480,0.734525,2.820132,0.911271,0.00000147,0.1973,23.56
297,4.779716,0.735877,2.828737,0.904077,0.00000126,0.1980,23.02
298,4.749592,0.741737,2.822294,0.905276,0.00000112,0.1987,23.48
299,4.757063,0.742638,2.833030,0.904077,0.00000103,0.1993,23.42
300,4.779248,0.739183,2.824692,0.904077,0.00000100,0.2000,23.50
