epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
43,0.668967,5.247024,0.160294,0.8299,5.06153,0.8465,0.00025213,37.1
44,0.669052,5.246847,0.160408,0.835,4.992349,0.8801,0.00024973,37.2
45,0.668781,5.243659,0.160461,0.8323,4.99227,0.8909,0.00024728,37.2
46,0.668196,5.236249,0.160634,0.8329,4.989645,0.8753,0.00024479,37.2
47,0.667908,5.230703,0.160931,0.8295,4.96835,0.8753,0.00024226,37.2
48,0.668111,5.237496,0.160402,0.8185,4.984513,0.8705,0.00023968,37.2
49,0.667828,5.231751,0.160725,0.8236,5.004007,0.8645,0.00023706,37.2
50,0.667474,5.226372,0.16093,0.8206,4.996807,0.8549,0.0002344,37.1
51,0.667457,5.228546,0.160669,0.8253,5.000922,0.8849,0.0002317,37.2
52,0.666993,5.221791,0.160905,0.8167,4.955426,0.8657,0.00022896,37.2
53,0.666895,5.222694,0.160696,0.8173,4.999816,0.8813,0.00022618,37.2
54,0.666708,5.217942,0.161015,0.8149,4.991471,0.8453,0.00022337,37.2
55,0.666565,5.217394,0.160917,0.8236,4.998861,0.783,0.00022053,37.2
56,0.666559,5.2178,0.160865,0.8224,4.969677,0.8657,0.00021765,37.0
57,0.667005,5.227869,0.160242,0.8123,4.953957,0.8573,0.00021474,37.1
58,0.66647,5.217348,0.160817,0.8184,4.927043,0.8669,0.0002118,37.2
59,0.666022,5.213613,0.160734,0.8107,4.957241,0.8465,0.00020883,37.1
60,0.665998,5.212461,0.160836,0.8128,4.941193,0.8621,0.00020584,37.0
61,0.666331,5.214516,0.160977,0.7996,5.011009,0.7554,0.00020281,37.2
62,0.666107,5.212266,0.160978,0.8114,4.960682,0.8705,0.00019977,37.4
63,0.666281,5.219729,0.160342,0.8108,5.005511,0.8321,0.0001967,37.2
64,0.666141,5.21626,0.160572,0.8077,4.951823,0.8837,0.00019361,37.2
65,0.665434,5.202746,0.161288,0.8148,4.918235,0.8873,0.0001905,37.1
66,0.666027,5.215794,0.160498,0.8114,5.009871,0.8297,0.00018737,37.2
67,0.665342,5.206484,0.16077,0.8081,4.936053,0.8777,0.00018422,37.2
68,0.665831,5.210269,0.160893,0.8017,4.943229,0.8357,0.00018105,37.1
69,0.665499,5.206635,0.160928,0.8024,4.939659,0.8825,0.00017788,37.2
70,0.665453,5.206067,0.16094,0.8081,4.944295,0.8705,0.00017469,37.2
71,0.665401,5.207229,0.160754,0.8027,4.970282,0.8669,0.00017148,37.1
72,0.665701,5.211217,0.160644,0.809,4.941417,0.8777,0.00016827,37.2
73,0.666015,5.216119,0.160448,0.8014,4.920731,0.8825,0.00016505,37.2
74,0.665099,5.200629,0.161151,0.8041,4.9452,0.8849,0.00016183,37.1
75,0.665806,5.215035,0.160337,0.8003,4.941657,0.8513,0.00015859,37.1
76,0.665209,5.202895,0.161022,0.8042,4.921304,0.8669,0.00015536,37.2
77,0.665658,5.21255,0.160447,0.8032,4.95158,0.8657,0.00015212,37.2
78,0.665248,5.203235,0.161028,0.8,4.928681,0.8789,0.00014888,37.1
79,0.665547,5.209092,0.160709,0.796,4.918684,0.8825,0.00014564,38.0
80,0.665602,5.212052,0.160441,0.7936,4.97567,0.8549,0.00014241,38.5
81,0.66576,5.213255,0.160483,0.788,4.937792,0.8717,0.00013917,37.8
82,0.665293,5.206255,0.160742,0.7961,4.928021,0.8693,0.00013595,39.2
83,0.665946,5.218206,0.16014,0.7822,4.908024,0.8585,0.00013273,39.0
