epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
42,1.357356,2.946692,0.676212,0.9704,2.135192,0.9736,8.493e-05,26.9
43,1.354771,2.940704,0.675085,0.9695,2.186542,0.9712,8.415e-05,26.7
44,1.356732,2.944598,0.676218,0.9707,2.169787,0.9736,8.336e-05,26.7
45,1.35663,2.949758,0.673861,0.9657,2.163223,0.9736,8.255e-05,26.9
46,1.35554,2.945487,0.674135,0.974,2.126809,0.9748,8.172e-05,26.9
47,1.355347,2.942834,0.674995,0.9698,2.1462,0.9688,8.088e-05,26.8
48,1.355049,2.947888,0.672404,0.9703,2.144267,0.9736,8.003e-05,27.3
49,1.355572,2.945872,0.674015,0.97,2.155532,0.9736,7.916e-05,27.0
50,1.35509,2.945798,0.673359,0.9683,2.176085,0.9736,7.828e-05,26.9
51,1.355422,2.958438,0.668415,0.9672,2.147921,0.9712,7.738e-05,26.9
52,1.353231,2.9401,0.673145,0.9635,2.143477,0.976,7.648e-05,26.8
53,1.352786,2.940108,0.672505,0.9657,2.140531,0.9724,7.556e-05,26.9
54,1.355992,2.959516,0.668768,0.9686,2.164098,0.9652,7.463e-05,26.9
55,1.355271,2.953823,0.670177,0.9657,2.142937,0.9748,7.369e-05,26.9
56,1.355173,2.952952,0.670411,0.9674,2.128746,0.976,7.273e-05,26.9
57,1.354926,2.958937,0.667493,0.9657,2.16126,0.9712,7.177e-05,26.9
58,1.354555,2.953135,0.669449,0.9651,2.156296,0.9688,7.08e-05,26.9
59,1.355273,2.960213,0.667441,0.963,2.12075,0.9736,6.981e-05,26.8
60,1.352864,2.947337,0.669519,0.9656,2.176419,0.9664,6.882e-05,26.8
61,1.354861,2.963436,0.665472,0.9635,2.122744,0.9736,6.782e-05,26.8
62,1.355056,2.956053,0.668914,0.9654,2.131121,0.9736,6.681e-05,26.8
63,1.35548,2.962368,0.666814,0.9641,2.11466,0.976,6.58e-05,26.9
64,1.357567,2.967787,0.667473,0.9642,2.117192,0.9736,6.477e-05,26.8
65,1.355885,2.963159,0.667054,0.9632,2.142573,0.9736,6.374e-05,26.9
66,1.358439,2.978774,0.66401,0.9582,2.125613,0.9724,6.271e-05,26.5
67,1.359972,2.981428,0.665062,0.9603,2.126209,0.976,6.166e-05,26.7
68,1.356544,2.975623,0.662653,0.9606,2.131689,0.9736,6.062e-05,26.4
69,1.360469,2.98465,0.664391,0.9603,2.124771,0.9748,5.956e-05,26.2
70,1.35733,2.974246,0.664365,0.9635,2.123491,0.9724,5.851e-05,26.6
71,1.358423,2.97771,0.664442,0.9602,2.113077,0.9772,5.745e-05,26.7
72,1.3577,2.974961,0.664588,0.9614,2.134834,0.976,5.638e-05,26.5
73,1.358069,2.980142,0.662895,0.9611,2.120592,0.976,5.532e-05,26.9
74,1.357448,2.970895,0.66597,0.9602,2.140653,0.9772,5.425e-05,26.9
75,1.360869,2.998396,0.659072,0.9602,2.125612,0.9748,5.318e-05,26.8
76,1.358514,2.975769,0.665405,0.9584,2.128898,0.9772,5.211e-05,26.8
77,1.359195,2.981842,0.663775,0.959,2.140012,0.976,5.104e-05,26.8
78,1.360748,2.992441,0.661451,0.9579,2.123076,0.976,4.996e-05,26.8
79,1.359232,2.98844,0.661,0.9585,2.111819,0.9724,4.889e-05,26.9
80,1.363471,3.003828,0.660461,0.9524,2.137463,0.9748,4.782e-05,26.9
81,1.361909,2.997425,0.660973,0.9602,2.146203,0.9748,4.675e-05,26.9
82,1.360505,2.990744,0.661831,0.9599,2.130673,0.9748,4.568e-05,26.8
83,1.365186,3.006616,0.661717,0.9581,2.135222,0.9736,4.462e-05,26.9
84,1.362868,3.000527,0.661014,0.9587,2.155333,0.9748,4.355e-05,26.8
85,1.364173,3.008799,0.659333,0.9579,2.139152,0.976,4.249e-05,26.7
86,1.366817,3.01362,0.661043,0.9534,2.151262,0.9724,4.144e-05,26.3
87,1.365233,3.014017,0.658611,0.9609,2.152777,0.9736,4.038e-05,26.4
88,1.365633,3.017554,0.657667,0.957,2.132267,0.9736,3.934e-05,26.8
89,1.367727,3.024003,0.657894,0.9519,2.120918,0.976,3.829e-05,26.9
90,1.368339,3.0236,0.658942,0.9581,2.14712,0.9736,3.726e-05,27.2
91,1.367597,3.02477,0.657379,0.9573,2.123499,0.9748,3.623e-05,26.9
92,1.369348,3.025102,0.659739,0.9533,2.127778,0.9748,3.52e-05,26.9
93,1.367901,3.02686,0.656919,0.9549,2.144441,0.976,3.419e-05,26.8
94,1.37057,3.038568,0.655714,0.9549,2.128878,0.9748,3.318e-05,27.0
95,1.370513,3.036895,0.656348,0.9521,2.133804,0.9748,3.218e-05,26.8
96,1.370689,3.03182,0.658776,0.9491,2.132803,0.9748,3.119e-05,27.0
97,1.375309,3.051312,0.657022,0.9498,2.1492,0.9736,3.02e-05,26.9
98,1.37357,3.043246,0.657995,0.9528,2.131831,0.9736,2.923e-05,27.0
99,1.372668,3.044996,0.655956,0.9494,2.16011,0.9712,2.827e-05,26.8
100,1.375018,3.052928,0.655914,0.954,2.145929,0.9736,2.731e-05,26.4
101,1.376375,3.05859,0.655425,0.9485,2.121938,0.9736,2.637e-05,26.9
102,1.375185,3.052649,0.656271,0.956,2.152296,0.9712,2.544e-05,27.0
103,1.375903,3.056208,0.655773,0.9504,2.132832,0.9748,2.452e-05,27.0
104,1.377857,3.065137,0.654737,0.9441,2.134249,0.9736,2.362e-05,26.9
105,1.376609,3.055806,0.656953,0.9534,2.153576,0.9736,2.272e-05,26.9
106,1.372633,3.040628,0.657778,0.9498,2.154974,0.9748,2.184e-05,26.8
107,1.378315,3.069357,0.653582,0.9483,2.125266,0.9736,2.097e-05,26.7
108,1.379536,3.070162,0.654982,0.9489,2.153678,0.9736,2.012e-05,26.9
109,1.379713,3.068776,0.655829,0.9464,2.15205,0.9712,1.928e-05,26.8
110,1.380957,3.082208,0.651849,0.944,2.146964,0.9748,1.845e-05,26.9
111,1.380953,3.071724,0.656337,0.9453,2.150265,0.9712,1.764e-05,26.9
112,1.383265,3.089616,0.651972,0.9485,2.151034,0.9748,1.685e-05,26.9
113,1.385852,3.09442,0.653609,0.9486,2.148451,0.976,1.607e-05,26.9
114,1.383708,3.093016,0.651147,0.9479,2.156418,0.9712,1.531e-05,26.8
115,1.38682,3.100096,0.652559,0.9416,2.135851,0.9736,1.456e-05,26.7
116,1.388192,3.101007,0.654128,0.9413,2.150913,0.976,1.383e-05,26.8
117,1.388783,3.110489,0.650909,0.9384,2.132647,0.9736,1.312e-05,26.9
118,1.388676,3.103477,0.653761,0.9413,2.153995,0.9724,1.243e-05,26.9
119,1.389265,3.103744,0.654489,0.9431,2.161046,0.9724,1.175e-05,26.9
120,1.386613,3.102147,0.651385,0.9507,2.159417,0.9688,1.109e-05,26.9
121,1.390439,3.113934,0.651798,0.9428,2.162816,0.9724,1.045e-05,26.9
122,1.390554,3.119511,0.649573,0.9401,2.159988,0.9748,9.83e-06,27.0
123,1.390874,3.106504,0.655604,0.9446,2.146465,0.9748,9.23e-06,26.9
124,1.390367,3.115449,0.651046,0.9456,2.154515,0.976,8.65e-06,26.8
125,1.390419,3.105111,0.655552,0.9447,2.162841,0.9724,8.09e-06,26.9
126,1.392624,3.121192,0.651809,0.9432,2.157562,0.9748,7.54e-06,27.0
127,1.395953,3.131246,0.652256,0.9373,2.174571,0.9736,7.02e-06,26.9
128,1.395317,3.131831,0.651097,0.9386,2.143308,0.9748,6.52e-06,26.9
129,1.391958,3.115397,0.653342,0.9446,2.1705,0.9736,6.04e-06,26.9
130,1.398092,3.14575,0.649096,0.9389,2.17628,0.9736,5.58e-06,26.9
131,1.399863,3.139427,0.654335,0.9355,2.173581,0.9724,5.14e-06,26.8
132,1.402863,3.163273,0.648402,0.9312,2.171265,0.9724,4.72e-06,26.9
133,1.402111,3.158675,0.649298,0.9354,2.169861,0.9736,4.32e-06,26.9
134,1.39898,3.137978,0.653694,0.936,2.165195,0.9736,3.94e-06,26.8
135,1.405225,3.162521,0.652098,0.9319,2.156566,0.9736,3.59e-06,26.9
136,1.402644,3.164061,0.647751,0.9361,2.1514,0.9724,3.26e-06,27.0
137,1.405414,3.172809,0.64796,0.9366,2.181933,0.9712,2.95e-06,26.5
138,1.404609,3.156113,0.653964,0.9325,2.166367,0.9736,2.66e-06,26.3
139,1.405925,3.168184,0.650672,0.9422,2.176633,0.9736,2.4e-06,26.9
140,1.406126,3.17026,0.650068,0.9322,2.163022,0.9736,2.16e-06,26.9
141,1.407962,3.160687,0.656795,0.9352,2.170594,0.9736,1.94e-06,26.9
142,1.408239,3.175168,0.650984,0.933,2.175546,0.9724,1.74e-06,27.0
143,1.408809,3.172271,0.65304,0.9282,2.184879,0.9724,1.57e-06,26.9
144,1.410726,3.183226,0.651083,0.9304,2.170184,0.9736,1.42e-06,26.9
145,1.414342,3.196086,0.650737,0.9249,2.19388,0.9724,1.29e-06,27.0
146,1.413177,3.185874,0.65345,0.9268,2.170713,0.9712,1.19e-06,27.2
147,1.413825,3.194978,0.650474,0.9304,2.180937,0.9724,1.1e-06,26.9
148,1.416568,3.205139,0.650037,0.927,2.167075,0.9736,1.05e-06,26.9
149,1.417446,3.195957,0.655227,0.9249,2.181337,0.9736,1.01e-06,26.8
150,1.414493,3.190067,0.653532,0.9294,2.192502,0.9724,1e-06,26.7
