epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
1,0.657373,0.176167,1.138578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.287511,0.9856,2.019e-05,34.7
2,0.630547,0.21808,1.043014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.335963,0.9868,4.019e-05,29.0
3,0.611405,0.272939,0.949871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.373551,0.9856,6.019e-05,28.7
4,0.600535,0.302303,0.898766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.376904,0.9844,8.019e-05,28.8
5,0.592807,0.312214,0.8734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.391879,0.9832,0.0001,29.2
6,0.588057,0.31898,0.857134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.390072,0.9832,9.999e-05,28.8
7,0.579412,0.316633,0.842191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.403607,0.9808,9.996e-05,29.3
8,0.577332,0.321198,0.833465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.391809,0.9856,9.991e-05,28.9
9,0.570774,0.314265,0.827283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.380117,0.9808,9.984e-05,29.4
