epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
137,0.506655,0.298319,0.714991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.283618,0.9856,6.28e-06,17.4
138,0.503657,0.290046,0.717268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.291015,0.9856,5.84e-06,18.5
139,0.506061,0.297465,0.714658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.28722,0.9868,5.42e-06,18.4
140,0.505509,0.295966,0.715052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.286342,0.9856,5.01e-06,18.5
141,0.505716,0.294464,0.716968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.284533,0.9856,4.63e-06,18.0
142,0.505118,0.295011,0.715225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.284537,0.9856,4.26e-06,18.5
143,0.506481,0.296507,0.716455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.285555,0.9856,3.91e-06,17.9
144,0.507954,0.30282,0.713089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2816,0.9856,3.58e-06,16.6
145,0.510585,0.30377,0.717401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.287928,0.9868,3.27e-06,17.1
146,0.510989,0.307511,0.714467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.284198,0.9856,2.98e-06,17.7
147,0.510163,0.302218,0.718109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.282552,0.988,2.71e-06,18.0
148,0.512153,0.309054,0.715251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.286806,0.9856,2.46e-06,17.7
149,0.508721,0.300058,0.717384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.283147,0.9868,2.23e-06,17.9
150,0.510063,0.3003,0.719825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.283817,0.9856,2.01e-06,18.1
151,0.512328,0.30389,0.720766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.288455,0.988,1.82e-06,18.7
152,0.510314,0.301034,0.719595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.284668,0.9856,1.65e-06,17.4
153,0.51075,0.305743,0.715757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.281952,0.9856,1.5e-06,17.3
154,0.512704,0.308655,0.716753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286038,0.988,1.37e-06,18.7
155,0.511842,0.306779,0.716905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.283178,0.9868,1.25e-06,18.7
156,0.512853,0.305447,0.720259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282894,0.9856,1.16e-06,18.5
157,0.513809,0.311126,0.716493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.288911,0.9856,1.09e-06,18.4
158,0.515719,0.313862,0.717577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.283723,0.9868,1.04e-06,18.8
159,0.514227,0.310084,0.718369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.282309,0.9856,1.01e-06,18.0
160,0.515462,0.309791,0.721132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.28248,0.9856,1e-06,18.1
