epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
86,3.334537,0.986028,2.343018,0.961631,0.00084006,0.0573,15.61
87,3.328370,0.984675,2.880633,0.802158,0.00083607,0.0580,15.79
88,3.322389,0.986028,2.331645,0.959233,0.00083204,0.0587,16.37
89,3.323401,0.987981,2.382472,0.952038,0.00082797,0.0593,16.22
90,3.319151,0.986328,2.374526,0.953237,0.00082387,0.0600,15.46
91,3.310657,0.988582,2.379706,0.959233,0.00081973,0.0607,15.36
92,3.301748,0.988882,2.380500,0.947242,0.00081555,0.0613,15.47
93,3.306248,0.986028,2.350526,0.955635,0.00081133,0.0620,15.59
94,3.313360,0.985727,2.331260,0.960432,0.00080707,0.0627,16.05
95,3.300678,0.985276,2.392390,0.944844,0.00080278,0.0633,16.08
96,3.295723,0.987530,2.295148,0.966427,0.00079846,0.0640,15.73
97,3.295339,0.987530,2.395021,0.944844,0.00079410,0.0647,15.52
98,3.286256,0.989032,2.270723,0.970024,0.00078970,0.0653,15.60
99,3.289282,0.987530,2.550032,0.904077,0.00078528,0.0660,15.62
100,3.281325,0.988431,2.293312,0.962830,0.00078081,0.0667,15.81
101,3.277638,0.989934,2.278330,0.970024,0.00077632,0.0673,15.96
102,3.273518,0.988281,2.313508,0.960432,0.00077179,0.0680,15.92
103,3.270912,0.989483,2.312037,0.964029,0.00076723,0.0687,15.74
104,3.271128,0.989032,2.291687,0.961631,0.00076264,0.0693,16.04
105,3.274224,0.987831,2.289371,0.960432,0.00075802,0.0700,15.87
106,3.267604,0.991737,2.264987,0.974820,0.00075337,0.0707,15.24
107,3.271501,0.991286,2.278537,0.967626,0.00074869,0.0713,15.64
108,3.262195,0.990385,2.443062,0.938849,0.00074398,0.0720,15.63
109,3.261979,0.990535,2.263322,0.972422,0.00073924,0.0727,15.59
110,3.258572,0.989784,2.265547,0.972422,0.00073447,0.0733,14.89
111,3.252719,0.992488,2.271526,0.961631,0.00072968,0.0740,16.27
112,3.250548,0.989483,2.340393,0.955635,0.00072485,0.0747,16.22
113,3.251100,0.992939,2.345014,0.953237,0.00072001,0.0753,16.19
114,3.249888,0.990685,2.545093,0.910072,0.00071513,0.0760,16.30
115,3.244457,0.989934,2.245600,0.974820,0.00071023,0.0767,16.12
116,3.241415,0.991136,2.282284,0.967626,0.00070531,0.0773,16.28
117,3.242960,0.991436,2.233884,0.979616,0.00070036,0.0780,16.24
118,3.237172,0.993540,2.254615,0.968825,0.00069539,0.0787,14.87
119,3.237708,0.991286,2.350313,0.953237,0.00069040,0.0793,15.45
120,3.237913,0.991286,2.310485,0.965228,0.00068538,0.0800,16.34
121,3.242132,0.992037,2.250593,0.973621,0.00068035,0.0807,16.28
122,3.236078,0.992638,2.247907,0.976019,0.00067529,0.0813,16.22
123,3.229564,0.993690,2.260584,0.972422,0.00067021,0.0820,15.55
124,3.229493,0.991737,2.405461,0.942446,0.00066511,0.0827,15.61
125,3.226770,0.993540,2.375132,0.948441,0.00065999,0.0833,15.58
126,3.223282,0.991136,2.277520,0.964029,0.00065485,0.0840,15.51
127,3.232212,0.991286,2.249085,0.977218,0.00064970,0.0847,16.14
128,3.231907,0.993089,2.260818,0.972422,0.00064453,0.0853,16.32
129,3.222354,0.994141,2.227020,0.977218,0.00063934,0.0860,16.31
130,3.220015,0.993239,2.264773,0.964029,0.00063413,0.0867,14.90
131,3.217913,0.994892,2.250819,0.973621,0.00062891,0.0873,15.84
132,3.216942,0.993840,2.255090,0.974820,0.00062367,0.0880,16.13
133,3.206068,0.994742,2.261281,0.971223,0.00061842,0.0887,15.90
134,3.218249,0.990986,2.286463,0.964029,0.00061316,0.0893,15.81
135,3.217361,0.994141,2.243021,0.980815,0.00060788,0.0900,15.76
136,3.215008,0.992488,2.287944,0.960432,0.00060259,0.0907,15.48
137,3.211945,0.993990,2.221179,0.978417,0.00059728,0.0913,15.20
138,3.213627,0.993690,2.208203,0.980815,0.00059197,0.0920,15.28
139,3.207150,0.995192,2.220344,0.980815,0.00058665,0.0927,15.78
140,3.209151,0.994291,2.472057,0.923261,0.00058131,0.0933,15.76
