epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
86,3.259856,0.988882,2.319537,0.964029,0.00084006,0.0573,28.73
87,3.245290,0.991737,2.293562,0.976019,0.00083607,0.0580,28.73
88,3.243332,0.992638,2.292905,0.967626,0.00083204,0.0587,28.65
89,3.245164,0.990986,2.392167,0.950839,0.00082797,0.0593,28.69
90,3.246522,0.991436,2.434055,0.944844,0.00082387,0.0600,28.17
91,3.246281,0.987530,2.479400,0.925659,0.00081973,0.0607,28.85
92,3.252208,0.991136,2.291938,0.966427,0.00081555,0.0613,28.79
93,3.240315,0.992338,2.260988,0.979616,0.00081133,0.0620,28.86
94,3.228735,0.991587,2.283076,0.970024,0.00080707,0.0627,29.24
95,3.240154,0.990234,2.292952,0.970024,0.00080278,0.0633,29.14
96,3.238443,0.989784,2.253920,0.978417,0.00079846,0.0640,29.12
97,3.234923,0.990084,2.284377,0.972422,0.00079410,0.0647,29.19
98,3.230869,0.991587,2.270966,0.974820,0.00078970,0.0653,28.81
99,3.231713,0.991136,2.342097,0.966427,0.00078528,0.0660,28.46
100,3.223345,0.992788,2.381609,0.958034,0.00078081,0.0667,28.14
101,3.226765,0.992638,2.356763,0.961631,0.00077632,0.0673,27.63
102,3.212801,0.993690,2.353881,0.959233,0.00077179,0.0680,27.03
103,3.223006,0.992188,2.278663,0.974820,0.00076723,0.0687,26.54
104,3.219010,0.990685,2.269876,0.976019,0.00076264,0.0693,24.88
105,3.215291,0.991887,2.316502,0.962830,0.00075802,0.0700,24.16
106,3.217381,0.991887,2.549001,0.913669,0.00075337,0.0707,24.01
107,3.205882,0.992788,2.288972,0.967626,0.00074869,0.0713,23.38
108,3.213392,0.992939,2.265288,0.973621,0.00074398,0.0720,23.55
109,3.206413,0.994141,2.341441,0.958034,0.00073924,0.0727,23.25
110,3.209223,0.994291,2.379791,0.950839,0.00073447,0.0733,23.58
111,3.207930,0.993389,2.243496,0.979616,0.00072968,0.0740,23.41
112,3.208108,0.992037,2.417188,0.942446,0.00072485,0.0747,23.12
113,3.203527,0.993239,2.236391,0.982014,0.00072001,0.0753,23.51
114,3.202704,0.992488,2.314415,0.962830,0.00071513,0.0760,23.35
115,3.202811,0.992939,2.239283,0.977218,0.00071023,0.0767,25.14
116,3.201610,0.993990,2.629610,0.883693,0.00070531,0.0773,27.34
117,3.199102,0.993690,2.254453,0.978417,0.00070036,0.0780,26.68
118,3.198173,0.993990,2.745277,0.840528,0.00069539,0.0787,27.14
119,3.197133,0.993239,2.255190,0.973621,0.00069040,0.0793,27.43
120,3.195193,0.994591,2.265252,0.978417,0.00068538,0.0800,25.06
121,3.198284,0.994441,2.423940,0.948441,0.00068035,0.0807,23.83
