epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
11,0.562737,0.312781,0.812693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37713,0.9808,9.963e-05,46.6
12,0.5615,0.31327,0.80973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.389341,0.9796,9.95e-05,47.1
13,0.559497,0.315904,0.80309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38593,0.9796,9.935e-05,47.4
14,0.554922,0.30766,0.802183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.377401,0.9796,9.918e-05,47.5
15,0.552735,0.308917,0.796553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37511,0.982,9.899e-05,47.3
16,0.550212,0.30802,0.792404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.379181,0.9784,9.877e-05,48.0
17,0.545968,0.304078,0.787858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.373884,0.9796,9.854e-05,47.5
18,0.546162,0.304501,0.787823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.371862,0.9784,9.829e-05,46.7
19,0.545283,0.307268,0.783298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.36564,0.982,9.802e-05,47.4
20,0.540224,0.301127,0.779321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.382648,0.9808,9.773e-05,47.6
21,0.536213,0.296423,0.776003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.354342,0.9808,9.742e-05,48.1
22,0.538657,0.302457,0.774856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.346957,0.9832,9.709e-05,48.1
23,0.536324,0.300054,0.772593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.354273,0.9832,9.674e-05,47.9
24,0.534293,0.298392,0.770194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.360245,0.9796,9.637e-05,47.9
25,0.532377,0.297843,0.76691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.359604,0.9796,9.599e-05,48.1
26,0.531495,0.296577,0.766414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.360181,0.982,9.558e-05,47.8
27,0.530012,0.295413,0.764611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.350001,0.9832,9.516e-05,47.9
28,0.52975,0.295934,0.763567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.344189,0.9832,9.472e-05,47.9
29,0.528655,0.29691,0.7604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.343756,0.982,9.426e-05,47.8
30,0.525394,0.293515,0.757273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.335002,0.9832,9.378e-05,47.4
31,0.522482,0.287009,0.757955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.347363,0.9832,9.328e-05,47.8
32,0.523115,0.294212,0.752018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.345073,0.982,9.277e-05,47.9
33,0.519151,0.286441,0.751862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.349701,0.982,9.224e-05,48.1
34,0.520032,0.289516,0.750548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.362212,0.982,9.169e-05,47.3
35,0.516546,0.284144,0.748947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.334309,0.9832,9.113e-05,48.0
36,0.519751,0.291075,0.748427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.340169,0.9844,9.055e-05,48.2
37,0.514433,0.282768,0.746099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33441,0.9832,8.995e-05,48.1
38,0.514446,0.284791,0.744101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.347408,0.9832,8.933e-05,48.0
39,0.514814,0.289041,0.740586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.346307,0.9832,8.87e-05,47.9
40,0.513463,0.2862,0.740727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.339454,0.9832,8.806e-05,47.9
41,0.513769,0.287022,0.740516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.325743,0.9856,8.74e-05,48.1
42,0.511846,0.284761,0.738932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.351117,0.9832,8.672e-05,47.3
43,0.509555,0.282208,0.736902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.341425,0.9832,8.603e-05,47.5
44,0.510603,0.284757,0.736448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.323905,0.9832,8.532e-05,47.8
45,0.509225,0.28275,0.7357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.332987,0.9832,8.46e-05,47.9
46,0.509364,0.284372,0.734355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.327874,0.9832,8.387e-05,47.9
47,0.507843,0.284065,0.731621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.344172,0.9844,8.312e-05,47.8
48,0.506917,0.28272,0.731114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.322489,0.9832,8.236e-05,48.0
49,0.507762,0.282898,0.732625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.337361,0.9832,8.159e-05,48.0
50,0.504324,0.279389,0.729258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.323006,0.9844,8.08e-05,47.9
51,0.503957,0.279826,0.728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.336695,0.9856,8e-05,47.7
52,0.506889,0.28601,0.727769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.333308,0.9832,7.919e-05,48.0
53,0.503464,0.278552,0.728376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3205,0.9844,7.836e-05,47.9
54,0.504291,0.28191,0.726671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.325455,0.9856,7.753e-05,47.6
55,0.503915,0.281432,0.726397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.318268,0.9856,7.668e-05,47.6
56,0.501312,0.278175,0.724449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.327238,0.9844,7.583e-05,48.1
57,0.50318,0.281664,0.724696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.321632,0.9856,7.496e-05,46.9
58,0.500451,0.278593,0.722308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.321534,0.9868,7.408e-05,47.1
59,0.501443,0.281596,0.72129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.319904,0.9856,7.32e-05,48.5
60,0.501414,0.27971,0.723117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.321086,0.9844,7.23e-05,47.3
61,0.50171,0.282364,0.721055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.306932,0.9856,7.139e-05,47.5
62,0.50014,0.278674,0.721606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.326154,0.9844,7.048e-05,48.1
63,0.502591,0.285492,0.719691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.308353,0.9844,6.956e-05,48.0
64,0.500728,0.280573,0.720882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.322602,0.9832,6.863e-05,47.1
65,0.500199,0.279746,0.720652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.308241,0.9856,6.769e-05,47.8
66,0.5016,0.283513,0.719686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.316232,0.9844,6.675e-05,47.8
67,0.498965,0.278051,0.71988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.301098,0.9856,6.58e-05,47.9
68,0.498493,0.278451,0.718535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.314516,0.9844,6.484e-05,47.7
69,0.501341,0.283885,0.718797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.305665,0.9856,6.388e-05,47.8
70,0.498986,0.28121,0.716762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.308802,0.9856,6.291e-05,48.0
71,0.499264,0.280823,0.717705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.299627,0.9868,6.193e-05,48.0
72,0.499267,0.281516,0.717017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.30424,0.9856,6.096e-05,47.9
73,0.497041,0.277165,0.716918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30221,0.9856,5.997e-05,47.5
74,0.495483,0.275827,0.715139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.300552,0.9856,5.899e-05,47.9
75,0.498634,0.28273,0.714538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.305761,0.9844,5.8e-05,47.9
76,0.497442,0.280077,0.714806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.297461,0.9856,5.7e-05,48.0
77,0.496549,0.278358,0.71474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.30469,0.9856,5.601e-05,48.1
78,0.498447,0.282559,0.714336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.29378,0.9868,5.501e-05,48.0
79,0.495727,0.276136,0.715318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.29895,0.9868,5.401e-05,48.1
80,0.494932,0.277325,0.712539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.320408,0.9844,5.301e-05,48.1
81,0.497493,0.281708,0.713278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.297257,0.9856,5.2e-05,48.1
82,0.498755,0.284966,0.712543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3052,0.9856,5.1e-05,47.2
83,0.496171,0.278445,0.713898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.299343,0.9844,5e-05,48.2
84,0.494927,0.277711,0.712144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.318265,0.9868,4.9e-05,48.1
85,0.4984,0.286195,0.710605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.301915,0.9844,4.799e-05,47.6
86,0.49532,0.277597,0.713043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.309084,0.9856,4.699e-05,47.9
87,0.496055,0.280027,0.712083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.308828,0.9844,4.599e-05,47.4
88,0.494485,0.277223,0.711747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.298521,0.9868,4.499e-05,47.9
89,0.496155,0.279862,0.712448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.299459,0.9856,4.4e-05,48.0
90,0.494873,0.280799,0.708948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.292903,0.9868,4.3e-05,47.6
91,0.495289,0.278966,0.711613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.296888,0.9856,4.201e-05,47.6
92,0.496381,0.284797,0.707965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.294291,0.9868,4.103e-05,47.4
93,0.496248,0.281557,0.71094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.288179,0.988,4.004e-05,47.5
94,0.496554,0.281671,0.711436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.289586,0.9856,3.907e-05,48.0
95,0.495561,0.279951,0.71117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.302112,0.9868,3.809e-05,47.9
96,0.495629,0.280568,0.71069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.299955,0.9856,3.712e-05,47.7
97,0.495875,0.281622,0.710127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.303456,0.9856,3.616e-05,48.2
98,0.498314,0.286666,0.709962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.293026,0.9868,3.52e-05,48.0
99,0.497089,0.282993,0.711185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.291748,0.9856,3.425e-05,48.0
100,0.495699,0.28084,0.710557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.2937,0.9844,3.331e-05,47.9
101,0.498276,0.28707,0.709483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.291668,0.9856,3.237e-05,47.9
102,0.495831,0.280558,0.711104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.292827,0.9856,3.144e-05,48.0
103,0.498871,0.287817,0.709925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.293196,0.9856,3.052e-05,47.9
104,0.495776,0.280582,0.710969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.293077,0.9844,2.961e-05,46.8
105,0.496051,0.282842,0.709259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.288133,0.9844,2.87e-05,48.2
106,0.495146,0.280788,0.709504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.284896,0.9856,2.78e-05,48.0
107,0.499409,0.289437,0.709381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.296148,0.9868,2.692e-05,47.9
108,0.495421,0.279431,0.711411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.293851,0.9856,2.604e-05,48.1
109,0.496546,0.282176,0.710916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.291686,0.9856,2.517e-05,48.1
110,0.494856,0.280395,0.709317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.288142,0.9856,2.432e-05,48.0
111,0.498083,0.285766,0.710401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.285536,0.9856,2.347e-05,47.9
112,0.498442,0.287793,0.70909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.289005,0.9868,2.264e-05,48.0
113,0.495937,0.28214,0.709735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.283193,0.9868,2.181e-05,48.0
114,0.499572,0.289118,0.710025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.290991,0.9868,2.1e-05,47.9
115,0.501734,0.2948,0.708669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.288515,0.9856,2.02e-05,47.1
116,0.497748,0.283112,0.712384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286098,0.9868,1.941e-05,47.4
117,0.50043,0.292136,0.708724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.288026,0.9868,1.864e-05,46.4
118,0.49944,0.286549,0.712332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.291142,0.9856,1.788e-05,45.1
119,0.500562,0.288905,0.712219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.291303,0.9868,1.713e-05,44.2
120,0.500487,0.290841,0.710132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28883,0.988,1.64e-05,37.9
121,0.500312,0.290138,0.710486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282067,0.9868,1.568e-05,25.8
122,0.499166,0.286082,0.71225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.281569,0.988,1.497e-05,30.0
123,0.50008,0.288573,0.711586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286765,0.9868,1.428e-05,42.0
124,0.4988,0.285026,0.712574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.284246,0.9856,1.36e-05,46.6
125,0.500539,0.29077,0.710308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.285108,0.9856,1.294e-05,47.7
126,0.50038,0.290603,0.710156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.284306,0.9856,1.23e-05,47.1
127,0.50236,0.293457,0.711263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.284142,0.9868,1.167e-05,47.1
128,0.500037,0.287271,0.712804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.282436,0.9856,1.105e-05,48.1
129,0.50145,0.291415,0.711486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.286306,0.9868,1.045e-05,47.9
130,0.50455,0.297717,0.711384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.288319,0.9856,9.87e-06,48.0
131,0.500924,0.288573,0.713274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.284356,0.9856,9.31e-06,47.6
132,0.503059,0.294573,0.711545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282204,0.9856,8.76e-06,47.0
133,0.504486,0.293245,0.715727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.281783,0.9856,8.23e-06,54.0
134,0.502356,0.290485,0.714228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.283766,0.9856,7.72e-06,45.6
135,0.504182,0.295568,0.712796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.280888,0.9856,7.22e-06,43.5
136,0.504723,0.295394,0.714051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.279595,0.9856,6.74e-06,42.0
137,0.504572,0.295929,0.713215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.28112,0.9856,6.28e-06,46.0
138,0.50155,0.287664,0.715436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.288431,0.9856,5.84e-06,47.0
139,0.503969,0.295053,0.712884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.284524,0.9868,5.42e-06,48.0
