epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
86,3.379102,0.977314,2.401721,0.950839,0.00084006,0.0573,14.36
87,3.370137,0.980619,2.412397,0.950839,0.00083607,0.0580,14.35
88,3.371134,0.979417,3.139278,0.706235,0.00083204,0.0587,14.28
89,3.366035,0.980469,2.451345,0.948441,0.00082797,0.0593,14.43
90,3.358718,0.980018,2.379169,0.962830,0.00082387,0.0600,14.34
91,3.363537,0.981971,2.418432,0.955635,0.00081973,0.0607,13.25
92,3.362886,0.978666,2.385315,0.959233,0.00081555,0.0613,13.68
93,3.350864,0.982873,2.437286,0.940048,0.00081133,0.0620,13.47
94,3.359805,0.979567,2.932212,0.816547,0.00080707,0.0627,14.33
95,3.352058,0.982121,2.432231,0.941247,0.00080278,0.0633,12.65
96,3.351773,0.985276,2.333638,0.966427,0.00079846,0.0640,13.30
97,3.346048,0.982272,2.446438,0.941247,0.00079410,0.0647,14.33
98,3.339270,0.982873,2.342801,0.961631,0.00078970,0.0653,13.36
99,3.344214,0.982422,2.362677,0.955635,0.00078528,0.0660,13.97
100,3.319363,0.985727,2.405155,0.952038,0.00078081,0.0667,14.12
101,3.322526,0.985427,2.375044,0.956835,0.00077632,0.0673,14.01
102,3.324451,0.985427,2.350301,0.962830,0.00077179,0.0680,14.38
103,3.323233,0.985126,2.326564,0.962830,0.00076723,0.0687,12.97
104,3.324361,0.984075,2.323974,0.965228,0.00076264,0.0693,12.44
105,3.322143,0.984075,2.369345,0.961631,0.00075802,0.0700,14.45
106,3.328334,0.982422,2.603933,0.905276,0.00075337,0.0707,13.95
107,3.314724,0.987981,2.361305,0.958034,0.00074869,0.0713,14.56
108,3.312516,0.988281,2.330938,0.964029,0.00074398,0.0720,14.67
109,3.314122,0.987079,2.401210,0.958034,0.00073924,0.0727,13.49
110,3.308310,0.988431,2.362260,0.966427,0.00073447,0.0733,13.56
111,3.309828,0.983924,2.490603,0.938849,0.00072968,0.0740,14.23
112,3.303934,0.986028,2.303945,0.973621,0.00072485,0.0747,14.13
113,3.302843,0.987230,2.372143,0.962830,0.00072001,0.0753,14.32
114,3.305209,0.987380,2.482389,0.935252,0.00071513,0.0760,14.03
115,3.300317,0.986478,2.352701,0.962830,0.00071023,0.0767,14.25
116,3.300316,0.987230,2.289069,0.973621,0.00070531,0.0773,13.90
117,3.297419,0.989183,2.640779,0.894484,0.00070036,0.0780,13.30
118,3.306246,0.987831,2.290197,0.967626,0.00069539,0.0787,13.87
119,3.303782,0.987831,2.556758,0.923261,0.00069040,0.0793,14.68
120,3.300023,0.985727,2.429801,0.949640,0.00068538,0.0800,14.19
121,3.296096,0.986328,2.419353,0.949640,0.00068035,0.0807,13.29
122,3.290745,0.989333,2.291288,0.973621,0.00067529,0.0813,12.40
123,3.295533,0.987981,2.327124,0.966427,0.00067021,0.0820,13.17
124,3.279621,0.989333,2.337259,0.959233,0.00066511,0.0827,14.35
125,3.294785,0.989183,2.314493,0.972422,0.00065999,0.0833,14.48
126,3.287919,0.988281,2.273620,0.977218,0.00065485,0.0840,14.30
127,3.287442,0.988431,2.397676,0.949640,0.00064970,0.0847,12.88
128,3.292887,0.988882,2.287675,0.970024,0.00064453,0.0853,13.91
129,3.288596,0.986328,2.324805,0.967626,0.00063934,0.0860,13.29
130,3.280947,0.987981,2.307451,0.956835,0.00063413,0.0867,13.06
131,3.289563,0.988281,2.304468,0.967626,0.00062891,0.0873,14.66
132,3.279231,0.987831,2.297119,0.971223,0.00062367,0.0880,14.05
133,3.278043,0.988882,2.281345,0.974820,0.00061842,0.0887,14.24
134,3.284531,0.987230,2.296219,0.966427,0.00061316,0.0893,14.41
135,3.280331,0.986779,2.278509,0.974820,0.00060788,0.0900,14.34
136,3.282516,0.987831,2.273859,0.972422,0.00060259,0.0907,14.70
137,3.279437,0.988882,2.295521,0.967626,0.00059728,0.0913,14.47
138,3.264631,0.992188,2.276229,0.980815,0.00059197,0.0920,13.57
139,3.278888,0.989333,2.294043,0.972422,0.00058665,0.0927,13.74
140,3.277477,0.988732,2.277141,0.968825,0.00058131,0.0933,14.27
141,3.275802,0.989032,2.298183,0.967626,0.00057597,0.0940,13.30
142,3.269963,0.989032,2.374488,0.958034,0.00057061,0.0947,14.42
143,3.276996,0.989183,2.311253,0.972422,0.00056525,0.0953,14.25
144,3.272686,0.989483,2.323249,0.964029,0.00055988,0.0960,14.04
145,3.270720,0.988882,2.393668,0.956835,0.00055451,0.0967,14.16
146,3.268054,0.988732,2.280434,0.977218,0.00054912,0.0973,13.86
147,3.264940,0.989483,2.307614,0.970024,0.00054373,0.0980,13.13
148,3.259188,0.991887,2.340756,0.954436,0.00053834,0.0987,13.57
149,3.268458,0.991136,2.260203,0.979616,0.00053294,0.0993,13.92
150,3.262201,0.990385,2.262628,0.976019,0.00052754,0.1000,14.46
151,3.261960,0.993840,2.295836,0.972422,0.00052214,0.1007,13.97
152,3.262270,0.991286,2.294068,0.968825,0.00051673,0.1013,13.57
153,3.262915,0.990385,2.281053,0.970024,0.00051132,0.1020,14.44
154,3.254680,0.990084,2.286078,0.970024,0.00050591,0.1027,14.49
155,3.265498,0.989934,2.252020,0.988010,0.00050050,0.1033,14.42
156,3.264180,0.988131,2.251250,0.983213,0.00049509,0.1040,12.94
157,3.261460,0.990685,2.289056,0.973621,0.00048968,0.1047,14.96
158,3.262279,0.989633,2.267956,0.979616,0.00048427,0.1053,14.25
159,3.261394,0.989934,2.261188,0.979616,0.00047886,0.1060,13.53
160,3.258986,0.993690,2.250373,0.977218,0.00047346,0.1067,13.96
161,3.257535,0.989333,2.245057,0.978417,0.00046806,0.1073,13.83
162,3.254130,0.989784,2.254892,0.976019,0.00046266,0.1080,11.74
163,3.254162,0.993089,2.242368,0.983213,0.00045727,0.1087,12.73
164,3.260711,0.990835,2.243224,0.977218,0.00045188,0.1093,12.99
165,3.253575,0.991587,2.287766,0.974820,0.00044649,0.1100,12.77
166,3.258707,0.990835,2.264954,0.977218,0.00044112,0.1107,12.29
167,3.259785,0.990084,2.263408,0.974820,0.00043575,0.1113,12.03
168,3.253471,0.991887,2.272970,0.966427,0.00043039,0.1120,13.59
169,3.253782,0.990986,2.235008,0.984412,0.00042503,0.1127,11.93
170,3.251701,0.992488,2.239193,0.984412,0.00041969,0.1133,13.06
171,3.257474,0.990385,2.259791,0.980815,0.00041435,0.1140,13.15
172,3.255225,0.990385,2.231567,0.976019,0.00040903,0.1147,14.04
173,3.255061,0.992638,2.243058,0.977218,0.00040372,0.1153,13.38
174,3.249093,0.992037,2.241370,0.974820,0.00039841,0.1160,13.70
175,3.246360,0.991737,2.246349,0.982014,0.00039312,0.1167,13.82
176,3.249749,0.991887,2.244795,0.980815,0.00038784,0.1173,13.25
177,3.247438,0.992338,2.244077,0.980815,0.00038258,0.1180,14.15
178,3.252195,0.989032,2.255223,0.978417,0.00037733,0.1187,13.78
179,3.247111,0.993990,2.268209,0.971223,0.00037209,0.1193,14.49
180,3.247556,0.992638,2.258458,0.970024,0.00036687,0.1200,14.58
181,3.251300,0.993540,2.241445,0.978417,0.00036166,0.1207,13.91
182,3.254504,0.993840,2.258827,0.974820,0.00035647,0.1213,13.15
183,3.243418,0.991887,2.235239,0.984412,0.00035130,0.1220,13.66
184,3.246309,0.991587,2.240001,0.980815,0.00034615,0.1227,12.64
185,3.251422,0.989934,2.229035,0.980815,0.00034101,0.1233,12.75
186,3.244326,0.993389,2.269970,0.977218,0.00033589,0.1240,12.27
187,3.258119,0.991286,2.245785,0.982014,0.00033079,0.1247,12.12
188,3.250420,0.993089,2.249848,0.979616,0.00032571,0.1253,13.43
189,3.248180,0.993089,2.225633,0.986811,0.00032065,0.1260,13.64
190,3.262712,0.991436,2.273170,0.976019,0.00031562,0.1267,14.31
191,3.245274,0.991286,2.237761,0.978417,0.00031060,0.1273,13.41
192,3.246672,0.992638,2.220872,0.984412,0.00030561,0.1280,13.72
193,3.243886,0.993389,2.227341,0.985612,0.00030064,0.1287,14.45
194,3.251496,0.990835,2.268583,0.976019,0.00029569,0.1293,13.61
195,3.245133,0.993840,2.271868,0.976019,0.00029077,0.1300,13.80
196,3.250469,0.993089,2.228939,0.980815,0.00028587,0.1307,14.05
197,3.239038,0.992338,2.233438,0.982014,0.00028099,0.1313,14.74
198,3.241453,0.993089,2.225220,0.986811,0.00027615,0.1320,14.13
199,3.245238,0.992488,2.220033,0.982014,0.00027132,0.1327,14.73
200,3.248638,0.992488,2.244002,0.983213,0.00026653,0.1333,14.30
201,3.246013,0.993089,2.235941,0.980815,0.00026176,0.1340,13.87
202,3.243045,0.993389,2.223511,0.985612,0.00025702,0.1347,14.55
203,3.251680,0.994441,2.237682,0.978417,0.00025231,0.1353,14.09
204,3.234348,0.993990,2.211202,0.985612,0.00024763,0.1360,13.42
205,3.249788,0.990986,2.215826,0.982014,0.00024298,0.1367,13.86
206,3.240578,0.994141,2.234285,0.983213,0.00023836,0.1373,13.22
207,3.248461,0.990835,2.225201,0.985612,0.00023377,0.1380,14.36
208,3.243262,0.992338,2.220309,0.984412,0.00022921,0.1387,13.73
209,3.236750,0.993089,2.272334,0.971223,0.00022468,0.1393,12.31
210,3.253779,0.991286,2.243583,0.977218,0.00022019,0.1400,13.57
211,3.248121,0.993239,2.209071,0.982014,0.00021572,0.1407,13.79
212,3.249990,0.991587,2.212877,0.988010,0.00021130,0.1413,14.35
213,3.249736,0.991436,2.232143,0.979616,0.00020690,0.1420,14.06
214,3.250143,0.992788,2.222420,0.986811,0.00020254,0.1427,13.77
215,3.255773,0.991737,2.230270,0.984412,0.00019822,0.1433,13.70
216,3.248616,0.990835,2.220610,0.980815,0.00019393,0.1440,13.90
217,3.250950,0.992338,2.218462,0.985612,0.00018967,0.1447,14.09
218,3.248334,0.993089,2.239416,0.980815,0.00018545,0.1453,14.52
219,3.246343,0.992788,2.213709,0.984412,0.00018127,0.1460,14.33
220,3.247290,0.993089,2.217716,0.983213,0.00017713,0.1467,14.21
221,3.245137,0.993690,2.217225,0.983213,0.00017303,0.1473,14.64
222,3.242899,0.992638,2.211845,0.984412,0.00016896,0.1480,14.60
223,3.245702,0.993089,2.224028,0.984412,0.00016493,0.1487,14.21
224,3.244316,0.994141,2.215836,0.985612,0.00016094,0.1493,11.99
225,3.239538,0.993690,2.222779,0.982014,0.00015699,0.1500,13.37
226,3.246394,0.992488,2.208621,0.990408,0.00015309,0.1507,13.89
227,3.244094,0.994441,2.207320,0.989209,0.00014922,0.1513,13.98
228,3.255814,0.991436,2.206145,0.988010,0.00014539,0.1520,14.41
229,3.248444,0.992638,2.212321,0.989209,0.00014161,0.1527,13.06
230,3.250637,0.992788,2.213622,0.984412,0.00013787,0.1533,12.38
231,3.258116,0.992037,2.214316,0.985612,0.00013417,0.1540,12.62
232,3.250925,0.990685,2.226877,0.984412,0.00013051,0.1547,12.57
233,3.258583,0.994291,2.208931,0.990408,0.00012690,0.1553,12.21
234,3.252444,0.992788,2.213327,0.989209,0.00012333,0.1560,13.43
235,3.250744,0.991587,2.212454,0.984412,0.00011980,0.1567,14.12
236,3.242714,0.994291,2.210369,0.988010,0.00011632,0.1573,13.36
237,3.247728,0.992939,2.208371,0.985612,0.00011288,0.1580,13.13
238,3.248283,0.993089,2.211125,0.984412,0.00010949,0.1587,13.59
239,3.255805,0.992188,2.210933,0.982014,0.00010615,0.1593,13.91
240,3.256404,0.993690,2.211552,0.984412,0.00010285,0.1600,14.43
241,3.241258,0.994591,2.209136,0.986811,0.00009960,0.1607,13.77
242,3.249648,0.994291,2.213413,0.989209,0.00009640,0.1613,14.47
243,3.256753,0.992188,2.213023,0.985612,0.00009324,0.1620,13.46
244,3.251426,0.993540,2.212093,0.985612,0.00009013,0.1627,13.54
245,3.263783,0.991136,2.212662,0.986811,0.00008707,0.1633,13.31
246,3.251799,0.993540,2.212939,0.983213,0.00008406,0.1640,14.30
247,3.256721,0.993089,2.212017,0.988010,0.00008109,0.1647,14.57
248,3.259290,0.990535,2.208846,0.988010,0.00007818,0.1653,12.55
249,3.262509,0.992338,2.209377,0.989209,0.00007531,0.1660,13.71
250,3.258791,0.993239,2.207749,0.986811,0.00007250,0.1667,13.83
251,3.261766,0.992788,2.206665,0.985612,0.00006974,0.1673,14.46
252,3.267740,0.991436,2.214334,0.989209,0.00006702,0.1680,14.17
253,3.255301,0.993690,2.209093,0.989209,0.00006436,0.1687,13.63
254,3.262081,0.993540,2.210132,0.985612,0.00006175,0.1693,13.71
255,3.261309,0.992488,2.210463,0.986811,0.00005919,0.1700,13.83
256,3.269536,0.992188,2.210710,0.990408,0.00005668,0.1707,14.11
257,3.263815,0.991587,2.207810,0.985612,0.00005422,0.1713,14.03
258,3.259853,0.991587,2.208600,0.986811,0.00005182,0.1720,14.03
259,3.276041,0.991136,2.207123,0.985612,0.00004946,0.1727,14.74
260,3.264620,0.992488,2.207569,0.984412,0.00004717,0.1733,14.67
261,3.267067,0.992488,2.206905,0.989209,0.00004492,0.1740,14.43
262,3.266838,0.992638,2.207551,0.986811,0.00004273,0.1747,14.34
263,3.267804,0.994291,2.209124,0.988010,0.00004059,0.1753,14.08
264,3.271142,0.993840,2.209623,0.988010,0.00003851,0.1760,13.54
265,3.274706,0.991587,2.209796,0.985612,0.00003648,0.1767,13.98
266,3.271565,0.991737,2.209952,0.986811,0.00003450,0.1773,13.60
267,3.267028,0.990986,2.210544,0.985612,0.00003258,0.1780,13.00
268,3.287668,0.989934,2.210738,0.985612,0.00003071,0.1787,13.74
269,3.259800,0.993239,2.211410,0.986811,0.00002890,0.1793,13.99
270,3.283334,0.990685,2.211407,0.989209,0.00002715,0.1800,14.20
271,3.274589,0.992037,2.207948,0.986811,0.00002545,0.1807,14.09
272,3.287147,0.990835,2.208185,0.985612,0.00002380,0.1813,14.53
273,3.281096,0.991286,2.209402,0.988010,0.00002221,0.1820,14.51
274,3.279525,0.990234,2.210273,0.986811,0.00002068,0.1827,13.81
275,3.283248,0.990986,2.211165,0.988010,0.00001921,0.1833,13.34
276,3.292754,0.990234,2.211534,0.989209,0.00001779,0.1840,13.60
277,3.286460,0.993540,2.212547,0.985612,0.00001642,0.1847,13.99
278,3.289043,0.991436,2.211811,0.988010,0.00001512,0.1853,14.11
279,3.294506,0.990685,2.209449,0.986811,0.00001387,0.1860,14.55
280,3.290207,0.991136,2.208167,0.986811,0.00001268,0.1867,14.14
281,3.291481,0.993990,2.212362,0.986811,0.00001154,0.1873,14.03
282,3.294504,0.990835,2.213733,0.988010,0.00001047,0.1880,14.15
283,3.292198,0.990986,2.212685,0.985612,0.00000945,0.1887,14.16
284,3.303944,0.988582,2.211675,0.988010,0.00000848,0.1893,13.79
285,3.308164,0.989934,2.211244,0.989209,0.00000758,0.1900,14.40
286,3.307023,0.990084,2.212276,0.988010,0.00000673,0.1907,14.42
287,3.293403,0.989333,2.209920,0.985612,0.00000595,0.1913,14.52
288,3.309530,0.989934,2.211978,0.988010,0.00000521,0.1920,14.04
289,3.289845,0.991136,2.211281,0.986811,0.00000454,0.1927,14.56
290,3.311158,0.987079,2.214458,0.986811,0.00000393,0.1933,14.04
291,3.304433,0.991436,2.211292,0.986811,0.00000337,0.1940,14.03
292,3.300607,0.991436,2.210322,0.988010,0.00000287,0.1947,14.39
293,3.304203,0.986779,2.210608,0.986811,0.00000244,0.1953,14.45
294,3.310496,0.990385,2.212318,0.986811,0.00000205,0.1960,14.06
295,3.313725,0.990385,2.210615,0.985612,0.00000173,0.1967,13.93
296,3.303987,0.991436,2.210496,0.986811,0.00000147,0.1973,14.17
297,3.322006,0.989633,2.213714,0.988010,0.00000126,0.1980,14.06
298,3.311800,0.988281,2.211279,0.985612,0.00000112,0.1987,14.02
299,3.324425,0.986929,2.210403,0.988010,0.00000103,0.1993,14.44
300,3.314448,0.987230,2.212928,0.986811,0.00000100,0.2000,14.19
