epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
59,0.924954,2.513628,0.527785,0.9653,2.231553,0.9724,0.00020883,83.1
60,0.926223,2.515345,0.528942,0.9654,2.122256,0.9724,0.00020584,83.2
61,0.923032,2.502045,0.528279,0.9684,2.162638,0.97,0.00020281,83.6
62,0.92331,2.503627,0.528231,0.966,2.116776,0.9688,0.00019977,83.2
63,0.923921,2.512313,0.526822,0.9678,2.235209,0.9748,0.0001967,83.1
64,0.92284,2.50035,0.528463,0.9668,2.110458,0.9748,0.00019361,83.2
65,0.924015,2.508321,0.527938,0.9644,2.176322,0.9688,0.0001905,83.0
66,0.922523,2.506805,0.526453,0.9666,2.203807,0.9616,0.00018737,83.1
67,0.925058,2.519796,0.526374,0.9657,2.119223,0.976,0.00018422,83.4
68,0.921929,2.507477,0.525542,0.968,2.170346,0.97,0.00018105,83.2
69,0.923613,2.513146,0.52623,0.9648,2.139528,0.9736,0.00017788,83.2
70,0.923916,2.517783,0.52545,0.9636,2.126632,0.9712,0.00017469,83.4
71,0.923728,2.514788,0.525963,0.9639,2.131681,0.9712,0.00017148,83.3
72,0.922889,2.5102,0.526061,0.9636,2.184816,0.9688,0.00016827,83.0
73,0.921053,2.505688,0.524894,0.9633,2.167319,0.9712,0.00016505,83.4
74,0.921705,2.505723,0.5257,0.9648,2.116873,0.9712,0.00016183,83.4
75,0.923088,2.516116,0.524831,0.9635,2.113657,0.9724,0.00015859,83.2
76,0.922034,2.509909,0.525065,0.9645,2.127498,0.9712,0.00015536,83.4
77,0.92384,2.517521,0.52542,0.9641,2.142478,0.976,0.00015212,83.1
78,0.9222,2.511857,0.524786,0.9633,2.138741,0.9748,0.00014888,83.4
79,0.921849,2.513075,0.524043,0.9645,2.127377,0.9736,0.00014564,83.1
80,0.921336,2.509854,0.524207,0.9671,2.145836,0.9748,0.00014241,83.0
81,0.923533,2.519724,0.524486,0.9614,2.126806,0.9736,0.00013917,83.2
82,0.921374,2.512865,0.523501,0.9674,2.092534,0.9748,0.00013595,83.1
83,0.921043,2.505033,0.525046,0.9632,2.116034,0.976,0.00013273,83.3
84,0.922914,2.512565,0.525501,0.9647,2.159385,0.9724,0.00012952,83.1
85,0.920958,2.514313,0.522619,0.9666,2.087796,0.976,0.00012631,83.1
86,0.921735,2.514749,0.523481,0.9639,2.111916,0.9736,0.00012312,83.3
87,0.924487,2.523019,0.524854,0.9608,2.131918,0.9736,0.00011995,82.9
88,0.925261,2.538146,0.52204,0.9611,2.11399,0.9748,0.00011678,83.2
89,0.923979,2.522175,0.52443,0.9662,2.119485,0.9724,0.00011363,83.1
90,0.921996,2.52051,0.522367,0.9605,2.115384,0.9748,0.0001105,83.0
91,0.925042,2.538293,0.52173,0.9623,2.100334,0.9748,0.00010739,83.1
92,0.92602,2.542775,0.521832,0.9596,2.095142,0.97,0.0001043,75.6
93,0.925886,2.532797,0.524159,0.9615,2.156403,0.9772,0.00010123,69.1
94,0.924767,2.532456,0.522845,0.962,2.122345,0.976,9.819e-05,69.6
95,0.924362,2.534048,0.52194,0.9636,2.105395,0.9736,9.516e-05,83.2
96,0.925541,2.542468,0.521309,0.9626,2.12428,0.9724,9.217e-05,83.0
97,0.926129,2.544067,0.521644,0.9636,2.088886,0.9748,8.92e-05,83.0
98,0.923994,2.528903,0.522767,0.9627,2.089194,0.9724,8.626e-05,83.1
99,0.926787,2.546221,0.521928,0.9581,2.122781,0.976,8.335e-05,82.6
100,0.927529,2.546404,0.52281,0.9606,2.093559,0.9748,8.047e-05,83.1
101,0.924026,2.532619,0.521878,0.9591,2.127894,0.97,7.763e-05,82.8
102,0.926229,2.548455,0.520672,0.9621,2.105209,0.9736,7.482e-05,83.0
103,0.927998,2.555192,0.5212,0.9602,2.118592,0.9736,7.204e-05,82.9
104,0.925973,2.543046,0.521705,0.9648,2.108817,0.9748,6.93e-05,83.2
105,0.925936,2.541685,0.521998,0.9617,2.103751,0.976,6.66e-05,82.9
106,0.931342,2.57656,0.520038,0.9596,2.083424,0.9748,6.394e-05,83.0
107,0.930558,2.567808,0.521246,0.9606,2.093897,0.9736,6.132e-05,82.9
108,0.928332,2.556948,0.521178,0.9576,2.102606,0.9724,5.874e-05,82.6
109,0.928855,2.562493,0.520445,0.9585,2.11065,0.9736,5.621e-05,83.0
110,0.927782,2.560771,0.519535,0.9602,2.098868,0.9748,5.372e-05,82.7
111,0.929928,2.571258,0.519596,0.9587,2.122777,0.9736,5.127e-05,83.3
112,0.930464,2.568285,0.521009,0.9596,2.094169,0.9712,4.887e-05,83.0
113,0.929247,2.563713,0.520631,0.9626,2.122756,0.9736,4.652e-05,82.8
114,0.933154,2.591295,0.518619,0.9569,2.127313,0.9736,4.422e-05,82.6
115,0.931563,2.574892,0.520731,0.9611,2.103165,0.9736,4.196e-05,82.8
116,0.929959,2.573029,0.519191,0.9602,2.099493,0.9748,3.976e-05,83.1
117,0.929293,2.560281,0.521546,0.9657,2.08612,0.9748,3.761e-05,82.8
118,0.934361,2.590606,0.5203,0.9581,2.098099,0.9736,3.552e-05,83.1
119,0.933635,2.58715,0.520256,0.9549,2.106212,0.9724,3.347e-05,82.8
120,0.932504,2.580373,0.520537,0.9585,2.121628,0.9724,3.148e-05,83.1
121,0.933735,2.595742,0.518233,0.9594,2.101169,0.9748,2.955e-05,82.6
122,0.936072,2.604262,0.519024,0.9591,2.110501,0.9736,2.768e-05,82.9
123,0.932839,2.583176,0.520255,0.9594,2.116269,0.9748,2.586e-05,83.2
124,0.932514,2.583329,0.51981,0.9573,2.102273,0.9736,2.41e-05,83.0
125,0.934788,2.598302,0.51891,0.9588,2.108518,0.9724,2.24e-05,83.1
126,0.935335,2.602291,0.518596,0.9549,2.121697,0.9736,2.076e-05,83.1
127,0.936629,2.611965,0.517796,0.9561,2.100494,0.9736,1.918e-05,83.3
128,0.936845,2.611161,0.518266,0.9543,2.104376,0.9724,1.766e-05,82.6
129,0.937868,2.614307,0.518758,0.9524,2.124712,0.9724,1.621e-05,83.4
130,0.93968,2.624469,0.518482,0.957,2.128724,0.9712,1.482e-05,83.0
131,0.938602,2.617866,0.518786,0.9593,2.116728,0.9724,1.349e-05,82.9
132,0.937936,2.611676,0.519501,0.9573,2.091554,0.9724,1.223e-05,83.1
133,0.937786,2.60396,0.521243,0.9557,2.13044,0.9724,1.103e-05,83.3
134,0.940694,2.633265,0.517552,0.9557,2.120704,0.9712,9.89e-06,83.3
135,0.939524,2.624941,0.518169,0.9585,2.104414,0.9724,8.83e-06,83.1
136,0.939905,2.621935,0.519398,0.9551,2.119977,0.9724,7.82e-06,83.4
137,0.942358,2.639538,0.518063,0.9579,2.102678,0.9736,6.89e-06,83.0
138,0.942437,2.637981,0.51855,0.9545,2.116657,0.9724,6.02e-06,83.3
139,0.939327,2.623468,0.518292,0.9554,2.122036,0.9736,5.23e-06,82.7
140,0.941827,2.633203,0.518984,0.9566,2.116616,0.9724,4.5e-06,83.5
141,0.944047,2.642328,0.519476,0.954,2.102963,0.9736,3.83e-06,83.1
142,0.943962,2.646726,0.518271,0.9525,2.123376,0.9724,3.24e-06,83.3
143,0.94611,2.654806,0.518937,0.95,2.108457,0.9736,2.72e-06,83.5
144,0.944266,2.647383,0.518486,0.9548,2.114918,0.9724,2.26e-06,83.3
145,0.944863,2.657835,0.51662,0.9518,2.114831,0.9724,1.88e-06,83.4
146,0.942466,2.6258,0.521633,0.9533,2.107192,0.9712,1.56e-06,83.3
147,0.946385,2.654952,0.519244,0.9558,2.128514,0.9724,1.32e-06,83.3
148,0.946202,2.642273,0.522184,0.951,2.12006,0.9724,1.14e-06,82.8
149,0.94714,2.652315,0.520846,0.9474,2.130814,0.9712,1.04e-06,83.3
150,0.946557,2.650372,0.520603,0.9497,2.113564,0.9712,1e-06,82.5
