epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
76,1.007397,0.877847,1.136948,0.992,0.788159,0.9808,0.00021241,50.8
77,1.007442,0.873113,1.141771,0.9898,0.60712,0.9868,0.00021021,50.9
78,1.001414,0.86274,1.140088,0.9914,0.543136,0.988,0.00020799,50.6
79,1.002268,0.866283,1.138252,0.9926,0.774049,0.9772,0.00020576,50.6
80,0.998356,0.856601,1.140111,0.992,0.577165,0.9904,0.00020351,50.3
81,1.006757,0.879917,1.133597,0.9898,0.526599,0.9892,0.00020125,50.3
82,0.996756,0.857423,1.13609,0.9913,0.588182,0.9844,0.00019898,50.2
83,1.000001,0.86594,1.134063,0.9949,0.756143,0.9844,0.0001967,50.7
84,1.002124,0.86596,1.138288,0.9923,0.580433,0.9892,0.0001944,51.4
85,0.999099,0.861199,1.137,0.9911,0.622293,0.988,0.00019209,50.7
86,1.000028,0.866333,1.133723,0.9914,0.544457,0.9916,0.00018977,50.7
87,0.998805,0.862532,1.135078,0.9949,0.648723,0.9868,0.00018745,51.1
88,0.997611,0.864051,1.13117,0.9914,0.734153,0.9808,0.00018511,50.6
89,1.006639,0.879575,1.133703,0.9917,0.511425,0.9928,0.00018276,50.6
90,0.998702,0.864042,1.133362,0.9916,0.593539,0.988,0.0001804,51.0
91,1.00339,0.876163,1.130616,0.9904,0.534068,0.9868,0.00017804,50.7
92,0.999257,0.867965,1.13055,0.992,0.526066,0.9892,0.00017567,50.6
93,1.001652,0.872364,1.130941,0.9911,0.504847,0.9904,0.00017329,50.5
94,0.995423,0.860961,1.129884,0.9917,0.524691,0.9916,0.00017091,50.5
95,0.99921,0.867122,1.131298,0.9913,0.548996,0.9904,0.00016852,50.7
96,1.001568,0.873306,1.12983,0.9913,0.618632,0.9832,0.00016613,50.2
97,1.00069,0.873282,1.128097,0.9901,0.661636,0.9868,0.00016373,51.7
98,1.002253,0.874631,1.129874,0.9907,0.640778,0.988,0.00016133,50.6
99,1.002534,0.874712,1.130357,0.9919,0.575856,0.988,0.00015893,50.5
100,1.000712,0.872162,1.129262,0.9907,0.580198,0.9892,0.00015652,50.4
101,1.003035,0.881737,1.124333,0.9893,0.56426,0.9904,0.00015411,50.6
102,1.000357,0.875291,1.125423,0.9907,0.498395,0.9904,0.0001517,50.3
103,0.996804,0.864301,1.129306,0.9901,0.516594,0.9916,0.0001493,50.3
104,1.00443,0.882291,1.126569,0.9907,0.524286,0.9904,0.00014689,50.0
105,0.997953,0.866335,1.129572,0.9917,0.550952,0.9892,0.00014448,50.1
106,0.998877,0.872219,1.125534,0.9925,0.555382,0.9904,0.00014207,50.6
107,1.00259,0.880768,1.124411,0.9902,0.544114,0.9892,0.00013967,50.6
108,0.996639,0.865967,1.127312,0.9916,0.689202,0.982,0.00013727,50.6
109,1.001452,0.878712,1.124192,0.9917,0.546877,0.9892,0.00013487,50.5
110,1.002692,0.882164,1.123221,0.9902,0.733099,0.9832,0.00013248,50.2
