epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
37,2.62807,4.532775,0.723366,0.4949,2.385842,0.8861,0.00026548,37.5
38,2.612087,4.493446,0.730729,0.5021,2.456253,0.8729,0.00026339,37.4
39,2.627017,4.523824,0.73021,0.4852,2.321018,0.8993,0.00026124,37.3
40,2.687586,4.688522,0.68665,0.4422,2.286048,0.9137,0.00025904,37.4
41,2.66536,4.61809,0.712629,0.4659,2.497675,0.8525,0.00025678,37.6
42,2.569997,4.394793,0.745202,0.5324,2.328304,0.8969,0.00025448,37.4
43,2.612034,4.495084,0.728983,0.4915,2.437017,0.8585,0.00025213,37.5
44,2.629025,4.524468,0.733581,0.4959,2.282717,0.8993,0.00024973,37.4
45,2.671386,4.64185,0.700921,0.4516,2.454754,0.8897,0.00024728,37.3
46,2.6691,4.649145,0.689055,0.4468,2.395084,0.8909,0.00024479,37.4
47,2.623129,4.523627,0.72263,0.477,2.28134,0.9149,0.00024226,37.4
48,2.625507,4.529561,0.721452,0.4819,2.405661,0.8669,0.00023968,37.4
49,2.644702,4.57773,0.711673,0.4742,2.283957,0.9149,0.00023706,37.3
50,2.629055,4.539755,0.718355,0.4836,2.288892,0.9077,0.0002344,37.3
51,2.639878,4.564443,0.715314,0.4854,2.2318,0.8933,0.0002317,37.4
52,2.617682,4.513655,0.72171,0.4925,2.522766,0.8189,0.00022896,37.4
53,2.622082,4.535584,0.708579,0.4884,2.27806,0.9065,0.00022618,37.3
54,2.653361,4.603326,0.703396,0.4599,2.413324,0.8741,0.00022337,37.5
55,2.612204,4.510229,0.714179,0.49,2.286414,0.8921,0.00022053,37.5
56,2.614184,4.493722,0.734646,0.4872,2.184592,0.9149,0.00021765,37.5
57,2.613348,4.502089,0.724607,0.5011,2.182494,0.9053,0.00021474,37.3
58,2.641397,4.57562,0.707175,0.4773,2.363805,0.8633,0.0002118,37.2
59,2.635618,4.551586,0.719649,0.4679,2.358271,0.8513,0.00020883,37.3
60,2.660092,4.614923,0.705262,0.4575,2.325094,0.8945,0.00020584,37.3
61,2.600217,4.480856,0.719579,0.5028,2.188529,0.9089,0.00020281,37.4
62,2.653094,4.601348,0.70484,0.4664,2.327394,0.8825,0.00019977,37.2
63,2.681174,4.675992,0.686356,0.4392,2.30033,0.9065,0.0001967,37.3
64,2.665765,4.641045,0.690485,0.4504,2.306592,0.9041,0.00019361,37.3
65,2.588879,4.452392,0.725366,0.5142,2.26166,0.8801,0.0001905,37.4
66,2.645003,4.587908,0.702098,0.4667,2.308387,0.8873,0.00018737,37.6
67,2.609331,4.493619,0.725043,0.4978,2.162128,0.9101,0.00018422,37.4
68,2.678094,4.66418,0.692008,0.4489,2.632888,0.7398,0.00018105,37.4
69,2.659139,4.630552,0.687726,0.4617,2.229034,0.8981,0.00017788,37.4
70,2.671346,4.660702,0.68199,0.4506,2.242168,0.9017,0.00017469,37.4
71,2.588708,4.457501,0.719915,0.5097,2.127347,0.9173,0.00017148,37.5
72,2.649667,4.592147,0.707187,0.4703,2.294737,0.8777,0.00016827,37.4
73,2.641846,4.581298,0.702394,0.4648,2.30196,0.8837,0.00016505,37.2
74,2.626787,4.547951,0.705624,0.4848,2.18991,0.8957,0.00016183,37.3
75,2.655248,4.613718,0.696778,0.4545,2.239343,0.9125,0.00015859,37.2
76,2.680967,4.679974,0.68196,0.435,2.337613,0.9017,0.00015536,37.3
77,2.584731,4.453567,0.715895,0.5044,2.179502,0.9077,0.00015212,37.3
78,2.632848,4.555724,0.709972,0.4809,2.220677,0.9197,0.00014888,37.3
79,2.641054,4.575972,0.706136,0.4776,2.32879,0.8705,0.00014564,37.4
80,2.636985,4.569288,0.704681,0.4737,2.197573,0.9101,0.00014241,37.4
81,2.622415,4.547287,0.697543,0.4841,2.114385,0.9269,0.00013917,37.3
82,2.674965,4.647795,0.702134,0.4415,2.259729,0.8993,0.00013595,37.3
83,2.670181,4.660574,0.679788,0.4524,2.26625,0.8981,0.00013273,37.4
84,2.687685,4.696561,0.67881,0.4375,2.230958,0.8969,0.00012952,37.4
85,2.622286,4.548018,0.696555,0.4986,2.217058,0.9065,0.00012631,37.5
86,2.662489,4.630414,0.694564,0.4577,2.293411,0.9245,0.00012312,37.3
87,2.615595,4.529089,0.702101,0.4984,2.158313,0.9173,0.00011995,37.5
88,2.599499,4.484457,0.714541,0.4901,2.094962,0.9185,0.00011678,37.6
89,2.672912,4.64393,0.701895,0.4507,2.257814,0.9089,0.00011363,37.5
90,2.64317,4.592096,0.694243,0.4739,2.180747,0.9221,0.0001105,37.4
91,2.669306,4.658184,0.680428,0.4401,2.144965,0.9281,0.00010739,37.4
92,2.67134,4.658181,0.6845,0.4516,2.312772,0.8945,0.0001043,37.5
93,2.692103,4.706757,0.677449,0.4328,2.152448,0.9269,0.00010123,37.4
94,2.663031,4.648665,0.677397,0.4512,2.256913,0.9125,9.819e-05,37.2
95,2.665177,4.644356,0.685997,0.4573,2.200123,0.9137,9.516e-05,37.5
96,2.669934,4.66069,0.679178,0.462,2.161508,0.9161,9.217e-05,37.6
97,2.605961,4.500754,0.711168,0.4964,2.241967,0.8909,8.92e-05,37.4
98,2.683438,4.681103,0.685773,0.4382,2.187067,0.9221,8.626e-05,37.4
99,2.674871,4.665019,0.684722,0.4478,2.244166,0.9113,8.335e-05,37.3
100,2.647022,4.610072,0.683972,0.471,2.170631,0.9233,8.047e-05,37.4
101,2.637909,4.58444,0.691378,0.4795,2.221304,0.9173,7.763e-05,37.4
102,2.686003,4.688255,0.683751,0.4366,2.189158,0.9209,7.482e-05,37.4
103,2.620681,4.536504,0.704857,0.4971,2.191937,0.9161,7.204e-05,37.3
104,2.649759,4.606584,0.692934,0.4597,2.165408,0.9281,6.93e-05,37.3
105,2.653914,4.612516,0.695311,0.4658,2.156505,0.9053,6.66e-05,37.5
106,2.635394,4.564859,0.705929,0.4723,2.178924,0.9233,6.394e-05,37.4
107,2.669641,4.656035,0.683248,0.4423,2.203606,0.8969,6.132e-05,37.4
108,2.6156,4.533261,0.697939,0.4868,2.143115,0.9161,5.874e-05,37.2
109,2.610649,4.509005,0.712292,0.4903,2.12434,0.9149,5.621e-05,37.4
110,2.606958,4.501135,0.712781,0.5019,2.103172,0.9209,5.372e-05,37.4
111,2.695113,4.701098,0.689128,0.4301,2.162878,0.9245,5.127e-05,37.3
112,2.617993,4.531866,0.70412,0.4805,2.121732,0.9185,4.887e-05,37.4
113,2.688923,4.689873,0.687972,0.425,2.1688,0.9269,4.652e-05,37.3
114,2.650391,4.604793,0.695989,0.4757,2.136315,0.9281,4.422e-05,37.4
115,2.631545,4.56322,0.699871,0.4814,2.16225,0.9245,4.196e-05,37.2
116,2.642378,4.58416,0.700597,0.4659,2.141298,0.9209,3.976e-05,37.2
117,2.670341,4.637901,0.702782,0.4508,2.194141,0.9221,3.761e-05,37.2
118,2.664726,4.638875,0.690577,0.4514,2.1981,0.9233,3.552e-05,37.2
119,2.654341,4.618721,0.689961,0.4638,2.194949,0.9209,3.347e-05,37.2
120,2.702113,4.73074,0.673487,0.4279,2.220193,0.9173,3.148e-05,37.2
121,2.655953,4.623759,0.688148,0.4683,2.171875,0.9269,2.955e-05,37.2
122,2.641557,4.594453,0.688661,0.4727,2.149633,0.9221,2.768e-05,37.5
123,2.686165,4.68486,0.687469,0.4384,2.167917,0.9293,2.586e-05,37.4
124,2.701627,4.723332,0.679922,0.4219,2.213679,0.9017,2.41e-05,37.4
125,2.641248,4.597684,0.684812,0.4811,2.207685,0.9149,2.24e-05,37.3
126,2.684446,4.691805,0.677088,0.4362,2.155444,0.9245,2.076e-05,37.4
127,2.649636,4.602857,0.696415,0.4714,2.17942,0.9017,1.918e-05,37.2
128,2.640802,4.588528,0.693077,0.4683,2.243298,0.8921,1.766e-05,37.2
129,2.65844,4.623498,0.693382,0.4633,2.166395,0.9173,1.621e-05,37.3
130,2.653064,4.611176,0.694951,0.4643,2.175615,0.9221,1.482e-05,37.2
131,2.706189,4.728775,0.683604,0.4213,2.160828,0.9125,1.349e-05,37.3
132,2.647806,4.6096,0.686012,0.4637,2.17811,0.9233,1.223e-05,37.3
133,2.691088,4.703273,0.678903,0.4311,2.175759,0.9161,1.103e-05,37.3
134,2.695368,4.707013,0.683722,0.4381,2.18108,0.9173,9.89e-06,37.3
135,2.700149,4.722998,0.677299,0.4361,2.184073,0.9197,8.83e-06,37.4
136,2.693665,4.70761,0.67972,0.438,2.180329,0.9197,7.82e-06,37.2
137,2.668383,4.653913,0.682852,0.4555,2.178794,0.9185,6.89e-06,37.4
138,2.624332,4.547789,0.700874,0.48,2.187271,0.9257,6.02e-06,37.2
139,2.730493,4.780952,0.680033,0.4029,2.175172,0.9257,5.23e-06,37.4
140,2.722144,4.766242,0.678046,0.4042,2.181624,0.9281,4.5e-06,37.3
141,2.665179,4.639894,0.690465,0.4546,2.193887,0.9269,3.83e-06,37.2
142,2.708302,4.736165,0.680439,0.4234,2.189906,0.9257,3.24e-06,37.3
143,2.644821,4.592763,0.696879,0.4743,2.197154,0.9257,2.72e-06,37.3
144,2.710218,4.736918,0.683518,0.433,2.185073,0.9245,2.26e-06,37.1
145,2.721416,4.765055,0.677777,0.4093,2.152126,0.9269,1.88e-06,37.2
146,2.661686,4.63201,0.691361,0.4577,2.185119,0.9233,1.56e-06,37.2
147,2.648053,4.601365,0.694741,0.4733,2.189087,0.9197,1.32e-06,37.3
148,2.721533,4.764514,0.678551,0.3941,2.210029,0.9269,1.14e-06,37.4
149,2.709666,4.740165,0.679167,0.4112,2.184821,0.9293,1.04e-06,37.2
150,2.669963,4.64926,0.690666,0.4566,2.177348,0.9113,1e-06,37.2
