epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
109,1.172544,1.121259,1.223829,0.974,0.659883,0.9844,5.621e-05,83.3
110,1.168248,1.119385,1.21711,0.976,0.644348,0.9844,5.372e-05,83.2
111,1.174526,1.128741,1.22031,0.9742,0.663436,0.982,5.127e-05,83.3
112,1.177586,1.130424,1.224749,0.9785,0.658187,0.9856,4.887e-05,83.5
113,1.173647,1.119866,1.227428,0.9781,0.657455,0.9856,4.652e-05,83.3
114,1.183632,1.150463,1.216801,0.9749,0.673011,0.9856,4.422e-05,83.4
115,1.179673,1.135997,1.223348,0.9761,0.654875,0.9832,4.196e-05,83.1
116,1.17632,1.131803,1.220837,0.976,0.64484,0.9868,3.976e-05,83.6
117,1.172851,1.116841,1.228861,0.9794,0.642644,0.9844,3.761e-05,83.3
118,1.186209,1.14679,1.225629,0.9737,0.649383,0.9844,3.552e-05,83.6
119,1.182775,1.141027,1.224522,0.973,0.6494,0.9844,3.347e-05,83.3
120,1.181606,1.136778,1.226435,0.9733,0.660819,0.9844,3.148e-05,83.4
121,1.184376,1.14859,1.220162,0.9746,0.646242,0.9856,2.955e-05,83.5
122,1.187295,1.153549,1.22104,0.9761,0.657197,0.9832,2.768e-05,83.6
123,1.186537,1.146005,1.227069,0.9758,0.654585,0.9856,2.586e-05,83.6
124,1.18116,1.134008,1.228312,0.9758,0.648249,0.9832,2.41e-05,83.2
125,1.185975,1.147935,1.224015,0.9748,0.651001,0.9808,2.24e-05,83.6
126,1.187601,1.150608,1.224594,0.973,0.659121,0.982,2.076e-05,83.4
127,1.194729,1.16901,1.220448,0.9733,0.645575,0.9844,1.918e-05,83.5
128,1.192837,1.16168,1.223995,0.973,0.645731,0.9844,1.766e-05,83.1
129,1.19827,1.174246,1.222294,0.9697,0.657585,0.9856,1.621e-05,83.5
130,1.198037,1.171974,1.2241,0.9739,0.665137,0.9832,1.482e-05,83.2
131,1.19574,1.166806,1.224675,0.9746,0.654556,0.9808,1.349e-05,83.5
132,1.194343,1.162139,1.226547,0.9734,0.636361,0.9844,1.223e-05,83.7
133,1.195682,1.158505,1.23286,0.9718,0.65925,0.9832,1.103e-05,57.5
134,1.20163,1.181706,1.221554,0.9751,0.65557,0.9832,9.89e-06,55.6
135,1.198222,1.173352,1.223092,0.9739,0.644586,0.9844,8.83e-06,54.2
136,1.200551,1.174171,1.226931,0.9721,0.651596,0.9832,7.82e-06,41.9
137,1.203332,1.183611,1.223054,0.9739,0.643509,0.982,6.89e-06,40.8
138,1.206119,1.185033,1.227205,0.9733,0.651748,0.9844,6.02e-06,41.5
139,1.19908,1.170302,1.227858,0.9713,0.65481,0.9844,5.23e-06,41.6
140,1.20579,1.184736,1.226844,0.9727,0.652385,0.9844,4.5e-06,41.1
141,1.209086,1.189053,1.229118,0.9734,0.643316,0.9856,3.83e-06,41.2
142,1.212624,1.198129,1.227119,0.9707,0.650482,0.9844,3.24e-06,28.2
143,1.215748,1.204512,1.226984,0.9692,0.647304,0.9844,2.72e-06,29.2
144,1.214944,1.203212,1.226676,0.9686,0.64911,0.9844,2.26e-06,27.5
145,1.213055,1.206467,1.219643,0.9709,0.650381,0.9856,1.88e-06,29.0
146,1.209758,1.183069,1.236447,0.9688,0.644794,0.982,1.56e-06,27.8
147,1.21527,1.20144,1.2291,0.9739,0.65738,0.9832,1.32e-06,28.9
148,1.216012,1.194497,1.237527,0.9721,0.650787,0.9832,1.14e-06,27.6
149,1.220791,1.209299,1.232282,0.9675,0.657423,0.9832,1.04e-06,28.7
150,1.217912,1.202514,1.233311,0.9669,0.648578,0.9832,1e-06,28.2
