epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
33,1.073579,1.843942,0.743423,0.9772,1.555592,0.9748,0.00027332,28.1
34,1.072051,1.833873,0.745555,0.9763,1.5184,0.97,0.00027145,28.3
35,1.072331,1.838508,0.74397,0.9772,1.562187,0.9748,0.00026952,28.1
36,1.070005,1.832335,0.743292,0.9782,1.505723,0.9796,0.00026753,28.2
37,1.069566,1.836887,0.740715,0.9797,1.489041,0.976,0.00026548,28.1
38,1.068361,1.830505,0.741727,0.9755,1.570278,0.9724,0.00026339,28.1
39,1.071944,1.848823,0.738996,0.9751,1.527918,0.9688,0.00026124,28.5
40,1.067003,1.82853,0.740634,0.979,1.509485,0.9748,0.00025904,28.1
41,1.068073,1.836171,0.738889,0.9778,1.48052,0.976,0.00025678,28.5
42,1.062454,1.810743,0.741758,0.9776,1.503034,0.9736,0.00025448,28.4
43,1.064565,1.829925,0.736554,0.9749,1.556759,0.9748,0.00025213,28.3
44,1.067442,1.838069,0.737173,0.9776,1.484357,0.9772,0.00024973,28.6
45,1.060554,1.818359,0.73578,0.9739,1.538034,0.97,0.00024728,28.4
46,1.060437,1.819522,0.735115,0.977,1.495109,0.9724,0.00024479,28.4
47,1.064052,1.83182,0.735008,0.976,1.488808,0.9748,0.00024226,29.0
48,1.062616,1.826358,0.735298,0.9743,1.46707,0.9772,0.00023968,28.7
49,1.060817,1.819082,0.735846,0.9784,1.462521,0.976,0.00023706,28.0
50,1.063365,1.830754,0.734485,0.9766,1.478512,0.9772,0.0002344,28.6
51,1.062667,1.830811,0.733463,0.9754,1.478698,0.9676,0.0002317,28.4
52,1.057673,1.815904,0.732717,0.9742,1.473921,0.9736,0.00022896,28.7
53,1.060043,1.818757,0.734879,0.9758,1.463441,0.976,0.00022618,28.2
54,1.059447,1.829173,0.729565,0.9734,1.493506,0.9652,0.00022337,28.8
55,1.059801,1.826006,0.731427,0.9718,1.476665,0.9772,0.00022053,28.3
56,1.061768,1.838049,0.729076,0.9739,1.499931,0.964,0.00021765,28.3
57,1.058733,1.830306,0.728058,0.9731,1.460993,0.9784,0.00021474,29.0
58,1.057077,1.817527,0.73117,0.976,1.483616,0.9784,0.0002118,29.1
59,1.058866,1.830119,0.728329,0.9749,1.434293,0.9772,0.00020883,29.4
60,1.056297,1.817112,0.730234,0.974,1.415804,0.9796,0.00020584,28.6
61,1.059328,1.830825,0.728686,0.9737,1.477171,0.976,0.00020281,28.8
62,1.058603,1.827934,0.728889,0.9734,1.406438,0.982,0.00019977,28.8
63,1.05891,1.832008,0.727583,0.9734,1.433492,0.9796,0.0001967,28.6
64,1.055979,1.819933,0.72857,0.9737,1.455153,0.976,0.00019361,29.1
65,1.061486,1.841991,0.726984,0.9739,1.440179,0.9784,0.0001905,28.5
66,1.057004,1.82938,0.725986,0.976,1.469459,0.976,0.00018737,29.1
67,1.056868,1.830046,0.725505,0.9712,1.446433,0.9748,0.00018422,29.0
68,1.056234,1.827839,0.725547,0.9736,1.417166,0.9784,0.00018105,29.6
69,1.057506,1.827846,0.72736,0.9749,1.410924,0.9808,0.00017788,29.2
70,1.057871,1.835876,0.72444,0.973,1.394179,0.9796,0.00017469,29.6
71,1.051316,1.810882,0.725788,0.9755,1.479858,0.9736,0.00017148,29.1
72,1.055878,1.830666,0.723826,0.9746,1.425933,0.9784,0.00016827,29.6
73,1.058673,1.834315,0.726254,0.9728,1.413291,0.9796,0.00016505,28.8
74,1.056713,1.829492,0.725522,0.9704,1.423655,0.976,0.00016183,29.2
75,1.057813,1.833975,0.725172,0.9719,1.417958,0.9772,0.00015859,28.9
76,1.061988,1.853489,0.722773,0.9686,1.432884,0.9796,0.00015536,29.6
77,1.057131,1.839132,0.721988,0.9746,1.430741,0.9796,0.00015212,29.4
78,1.061241,1.853548,0.721681,0.971,1.456192,0.9796,0.00014888,28.9
79,1.058986,1.842372,0.723249,0.9703,1.406449,0.976,0.00014564,29.0
80,1.056616,1.836104,0.722549,0.9755,1.404507,0.9796,0.00014241,28.6
81,1.059538,1.849272,0.721081,0.9725,1.407366,0.976,0.00013917,29.3
82,1.056749,1.83909,0.721459,0.973,1.436083,0.9796,0.00013595,29.2
83,1.054715,1.827921,0.723341,0.9724,1.432165,0.9784,0.00013273,29.7
84,1.061737,1.84811,0.724719,0.9716,1.404498,0.9796,0.00012952,29.5
85,1.058489,1.848577,0.719879,0.9704,1.411005,0.9784,0.00012631,29.4
86,1.060281,1.858779,0.718067,0.973,1.399914,0.9796,0.00012312,29.0
87,1.059158,1.83868,0.725077,0.9706,1.423358,0.976,0.00011995,29.4
88,1.061009,1.854594,0.720901,0.9718,1.414463,0.9784,0.00011678,29.5
89,1.057658,1.835999,0.724083,0.9734,1.396886,0.9784,0.00011363,29.7
90,1.061575,1.864082,0.717644,0.9678,1.409408,0.9796,0.0001105,29.3
91,1.062749,1.86454,0.719124,0.9718,1.401124,0.9772,0.00010739,28.8
92,1.062963,1.862721,0.72021,0.9701,1.409041,0.9808,0.0001043,28.7
93,1.063968,1.866927,0.719843,0.9709,1.391395,0.9748,0.00010123,29.3
94,1.061787,1.860706,0.719393,0.9701,1.366931,0.9808,9.819e-05,28.9
95,1.06133,1.857692,0.720032,0.9709,1.388843,0.9772,9.516e-05,29.3
96,1.064926,1.873544,0.718376,0.973,1.355937,0.9772,9.217e-05,29.2
97,1.060389,1.855814,0.719493,0.9716,1.412396,0.9784,8.92e-05,28.9
98,1.062905,1.863016,0.72,0.9715,1.399588,0.982,8.626e-05,29.2
99,1.062841,1.868348,0.717624,0.9731,1.375207,0.9796,8.335e-05,29.6
100,1.066894,1.874564,0.720749,0.9721,1.411351,0.9796,8.047e-05,29.8
101,1.068219,1.885556,0.717932,0.9678,1.382333,0.9808,7.763e-05,29.1
102,1.067466,1.883544,0.717719,0.9694,1.405997,0.982,7.482e-05,29.0
103,1.066749,1.882219,0.717262,0.9689,1.395178,0.9796,7.204e-05,29.2
104,1.062363,1.86159,0.719837,0.9709,1.38327,0.9796,6.93e-05,29.7
105,1.06709,1.888656,0.714989,0.9706,1.376397,0.9784,6.66e-05,29.9
106,1.065276,1.874743,0.718361,0.9725,1.413934,0.9808,6.394e-05,29.4
107,1.066739,1.884676,0.716195,0.9742,1.395887,0.9796,6.132e-05,29.0
108,1.06654,1.886217,0.71525,0.9706,1.394711,0.9796,5.874e-05,28.8
109,1.069179,1.895318,0.715119,0.9733,1.390876,0.9784,5.621e-05,29.5
110,1.069232,1.888939,0.717929,0.9647,1.37532,0.9772,5.372e-05,29.8
111,1.070588,1.894688,0.717402,0.9704,1.386169,0.9796,5.127e-05,29.5
112,1.067476,1.881766,0.718494,0.9669,1.371912,0.9784,4.887e-05,29.1
113,1.069583,1.884418,0.720368,0.9701,1.362245,0.9796,4.652e-05,29.2
114,1.070152,1.889356,0.719064,0.9678,1.41917,0.9796,4.422e-05,29.2
115,1.067804,1.891507,0.714788,0.9704,1.375251,0.9796,4.196e-05,29.3
116,1.076053,1.918068,0.715189,0.9663,1.398679,0.9808,3.976e-05,29.4
117,1.073785,1.908318,0.716128,0.9686,1.389262,0.9796,3.761e-05,29.5
118,1.076635,1.914219,0.71767,0.9669,1.398334,0.9784,3.552e-05,28.9
119,1.074165,1.914539,0.714004,0.9665,1.383984,0.9796,3.347e-05,29.6
120,1.073346,1.902268,0.718094,0.9671,1.390288,0.9796,3.148e-05,29.4
121,1.071322,1.899093,0.716563,0.9701,1.398808,0.9772,2.955e-05,29.2
122,1.078972,1.930662,0.713962,0.9663,1.387664,0.9796,2.768e-05,29.5
123,1.081589,1.940896,0.713315,0.9638,1.382546,0.9784,2.586e-05,29.8
124,1.0791,1.924332,0.716858,0.9654,1.383527,0.9796,2.41e-05,29.5
125,1.079221,1.922739,0.717713,0.9672,1.384761,0.9772,2.24e-05,28.9
126,1.078233,1.927073,0.714444,0.9635,1.393653,0.9796,2.076e-05,29.7
127,1.077014,1.915906,0.717489,0.9672,1.39961,0.9796,1.918e-05,28.8
128,1.079858,1.92818,0.716292,0.9675,1.386068,0.9784,1.766e-05,29.1
129,1.07918,1.93528,0.71228,0.9662,1.376312,0.9796,1.621e-05,29.0
130,1.079245,1.923287,0.717513,0.9666,1.388975,0.9796,1.482e-05,28.7
131,1.079556,1.924121,0.7176,0.9672,1.37643,0.9784,1.349e-05,29.2
132,1.082547,1.949133,0.711152,0.9668,1.391586,0.9808,1.223e-05,29.0
133,1.083528,1.942061,0.715586,0.9666,1.382023,0.9784,1.103e-05,28.7
134,1.088731,1.968925,0.711505,0.9641,1.389653,0.9784,9.89e-06,29.1
135,1.087757,1.953483,0.716732,0.9627,1.385908,0.9796,8.83e-06,29.4
136,1.086541,1.954164,0.714702,0.9645,1.399787,0.9796,7.82e-06,28.8
137,1.08634,1.947669,0.717198,0.9662,1.388685,0.9784,6.89e-06,29.9
138,1.089625,1.970046,0.712301,0.9635,1.392207,0.9796,6.02e-06,29.2
139,1.089552,1.968288,0.71295,0.9672,1.411176,0.9784,5.23e-06,29.5
140,1.092729,1.977963,0.713344,0.9608,1.379746,0.9796,4.5e-06,29.2
141,1.091828,1.973276,0.714064,0.9638,1.392297,0.9808,3.83e-06,29.5
142,1.094705,1.979468,0.715521,0.9578,1.391001,0.9796,3.24e-06,29.5
143,1.091698,1.963868,0.717911,0.966,1.384207,0.9796,2.72e-06,28.5
144,1.091311,1.960139,0.718956,0.9606,1.400454,0.9796,2.26e-06,28.7
145,1.096179,1.98028,0.717278,0.9611,1.3888,0.9808,1.88e-06,27.8
146,1.098235,1.992378,0.71503,0.9581,1.395519,0.9796,1.56e-06,28.4
147,1.093872,1.962059,0.721792,0.9617,1.389799,0.9796,1.32e-06,28.0
148,1.098104,1.988798,0.716378,0.9608,1.385515,0.9796,1.14e-06,28.4
149,1.102555,2.015346,0.711359,0.9599,1.383881,0.9796,1.04e-06,29.3
150,1.099612,1.997266,0.714903,0.9614,1.389874,0.9796,1e-06,29.1
