epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
97,0.998427,1.151683,0.896257,0.9878,0.90015,0.9856,0.00016373,50.6
98,1.000064,1.153345,0.897877,0.9893,0.864073,0.988,0.00016133,50.3
99,0.999708,1.15188,0.89826,0.9899,0.76843,0.9892,0.00015893,50.5
100,0.99888,1.150707,0.897663,0.9898,0.76218,0.988,0.00015652,50.2
101,0.999896,1.159067,0.893782,0.9875,0.808522,0.9904,0.00015411,50.6
102,0.997896,1.152608,0.894754,0.9887,0.713843,0.988,0.0001517,50.6
103,0.995366,1.141173,0.898161,0.989,0.745069,0.9916,0.0001493,50.5
104,1.00126,1.159945,0.895469,0.9896,0.769754,0.9904,0.00014689,50.4
105,0.995826,1.142596,0.897978,0.9908,0.79454,0.9892,0.00014448,50.7
106,0.996392,1.149333,0.894432,0.9908,0.806541,0.9916,0.00014207,50.6
107,1.000033,1.160178,0.893269,0.988,0.75509,0.9904,0.00013967,50.2
108,0.994989,1.143334,0.896092,0.9908,0.883714,0.9808,0.00013727,50.7
109,0.998554,1.156499,0.893257,0.9902,0.748436,0.9892,0.00013487,50.4
110,1.00063,1.162519,0.892704,0.989,0.860077,0.9904,0.00013248,50.4
111,0.995988,1.147608,0.894908,0.9889,0.873492,0.9856,0.00013009,50.4
112,0.995557,1.150748,0.892096,0.992,0.748612,0.9904,0.00012771,50.4
113,0.998822,1.160105,0.8913,0.9883,0.726158,0.9892,0.00012533,50.7
114,0.993041,1.145744,0.89124,0.9895,0.764604,0.9892,0.00012296,50.6
115,0.994165,1.142163,0.8955,0.992,0.723798,0.988,0.0001206,50.5
116,0.996458,1.150996,0.893433,0.9896,0.734788,0.9892,0.00011824,50.3
117,1.001307,1.16722,0.890699,0.9898,0.751453,0.9904,0.00011589,50.5
118,0.99762,1.152563,0.894325,0.9895,0.792834,0.9904,0.00011355,50.6
119,1.001791,1.172061,0.888278,0.9892,0.714091,0.9904,0.00011123,50.5
120,0.999631,1.162929,0.890766,0.9899,0.806731,0.9868,0.00010891,50.3
121,0.997365,1.154299,0.892743,0.9881,0.742317,0.9868,0.0001066,50.6
122,0.996131,1.154005,0.890881,0.9907,0.710023,0.9892,0.0001043,50.7
123,0.997776,1.15487,0.893047,0.9901,0.743955,0.9916,0.00010202,50.7
124,1.00306,1.172718,0.889955,0.9899,0.743781,0.9904,9.975e-05,50.3
125,1.001978,1.168055,0.89126,0.9895,0.78606,0.988,9.749e-05,50.5
126,1.000535,1.165433,0.890604,0.9905,0.661645,0.9904,9.524e-05,50.8
127,0.997364,1.156894,0.89101,0.9886,0.766542,0.988,9.301e-05,50.6
128,1.000756,1.16549,0.890934,0.9892,0.718888,0.9904,9.079e-05,50.5
129,1.003808,1.177077,0.888296,0.9866,0.745824,0.9868,8.859e-05,50.3
130,1.002775,1.16953,0.891605,0.9884,0.822106,0.9832,8.641e-05,50.4
131,1.003221,1.174222,0.889221,0.9881,0.738656,0.9928,8.424e-05,50.4
132,1.007231,1.181433,0.891096,0.9854,0.730146,0.9916,8.209e-05,50.6
133,0.997403,1.158512,0.889997,0.9871,0.694724,0.9904,7.996e-05,50.4
134,1.000689,1.166131,0.890394,0.9884,0.731214,0.9892,7.785e-05,50.3
135,1.001976,1.176409,0.885687,0.9877,0.754716,0.9892,7.575e-05,50.6
136,0.997584,1.156435,0.891683,0.9904,0.719548,0.9916,7.367e-05,50.3
137,1.005848,1.178919,0.890468,0.9877,0.673694,0.9916,7.162e-05,50.5
138,1.001877,1.172847,0.887897,0.9874,0.737833,0.9904,6.958e-05,50.3
139,1.00733,1.186286,0.888025,0.9865,0.722367,0.988,6.757e-05,50.5
140,1.000879,1.167565,0.889756,0.9892,0.714236,0.9904,6.557e-05,50.7
141,1.009164,1.189229,0.88912,0.9866,0.686057,0.9904,6.36e-05,50.5
142,0.999418,1.168515,0.886686,0.9892,0.744642,0.9892,6.165e-05,50.3
143,1.004467,1.176377,0.889861,0.9893,0.691608,0.9928,5.973e-05,50.5
144,1.004126,1.178591,0.887817,0.9883,0.685567,0.9916,5.783e-05,50.4
145,1.003673,1.178811,0.886914,0.9892,0.699093,0.9904,5.595e-05,50.5
146,1.002413,1.173997,0.888024,0.988,0.702246,0.9904,5.41e-05,50.5
147,1.005713,1.184397,0.88659,0.9845,0.728038,0.9916,5.227e-05,50.4
148,1.007489,1.185806,0.888611,0.9869,0.697355,0.9916,5.046e-05,50.8
149,1.005004,1.183309,0.886135,0.988,0.742863,0.988,4.869e-05,50.3
150,1.010035,1.195288,0.886532,0.9871,0.725096,0.9928,4.694e-05,50.4
151,1.009285,1.188529,0.88979,0.9863,0.721593,0.988,4.521e-05,50.5
152,1.011547,1.203277,0.883727,0.9878,0.70428,0.9916,4.352e-05,50.3
153,1.00929,1.189397,0.889218,0.989,0.70302,0.9916,4.185e-05,50.3
154,1.012176,1.20016,0.886853,0.9887,0.674642,0.9916,4.021e-05,50.6
155,1.008422,1.187494,0.88904,0.9883,0.690252,0.9916,3.86e-05,50.6
156,1.011346,1.198081,0.886856,0.9878,0.703628,0.9892,3.702e-05,50.6
157,1.013534,1.202536,0.887533,0.9886,0.682362,0.9916,3.546e-05,50.1
158,1.015882,1.214957,0.883165,0.9859,0.678242,0.9904,3.394e-05,50.6
159,1.012008,1.199917,0.886735,0.9893,0.683147,0.9916,3.245e-05,50.8
160,1.009127,1.19425,0.885712,0.9883,0.722256,0.9904,3.098e-05,50.9
161,1.013866,1.203257,0.887605,0.9871,0.701333,0.9916,2.955e-05,51.5
162,1.01628,1.213042,0.885106,0.9856,0.69539,0.9916,2.815e-05,51.5
163,1.016022,1.21586,0.882797,0.9866,0.69051,0.9928,2.678e-05,51.3
164,1.009041,1.193424,0.886118,0.9884,0.726777,0.9916,2.545e-05,51.8
165,1.015518,1.214286,0.883006,0.9878,0.688943,0.9916,2.414e-05,51.2
166,1.017162,1.211547,0.887572,0.9865,0.697493,0.9928,2.287e-05,51.2
167,1.019656,1.22319,0.883966,0.9871,0.709461,0.9904,2.164e-05,51.3
168,1.019402,1.225423,0.882054,0.9847,0.680896,0.9916,2.043e-05,51.4
169,1.018975,1.219871,0.885044,0.9875,0.698232,0.9916,1.926e-05,51.6
170,1.018185,1.218063,0.884933,0.9865,0.716628,0.9892,1.812e-05,51.3
171,1.021713,1.223594,0.887126,0.985,0.694486,0.9904,1.702e-05,51.4
172,1.019171,1.221002,0.884618,0.9871,0.695314,0.9916,1.595e-05,51.3
173,1.026204,1.242275,0.882156,0.986,0.69167,0.9928,1.492e-05,51.5
174,1.023513,1.231235,0.885031,0.9845,0.694896,0.9928,1.392e-05,50.9
175,1.025076,1.234439,0.885501,0.985,0.697527,0.9904,1.296e-05,51.1
176,1.026891,1.242823,0.882937,0.9868,0.691496,0.9916,1.204e-05,51.4
177,1.02809,1.248635,0.881059,0.9865,0.697563,0.9916,1.115e-05,51.2
178,1.024782,1.240413,0.881027,0.9854,0.690336,0.9928,1.029e-05,51.1
179,1.031854,1.26292,0.87781,0.9821,0.701782,0.9904,9.47e-06,50.7
180,1.02758,1.239458,0.886328,0.9853,0.686104,0.9904,8.69e-06,50.3
181,1.028845,1.240183,0.887952,0.9862,0.706997,0.9916,7.95e-06,50.6
182,1.027381,1.248378,0.88005,0.9874,0.701247,0.9904,7.24e-06,50.7
183,1.032216,1.255837,0.883136,0.9853,0.689848,0.9904,6.57e-06,50.5
184,1.031812,1.259149,0.880253,0.9845,0.698453,0.9904,5.94e-06,50.4
185,1.025625,1.23834,0.883815,0.986,0.708536,0.9904,5.34e-06,50.3
186,1.036405,1.272812,0.878801,0.9826,0.695711,0.9916,4.79e-06,50.3
187,1.031962,1.255356,0.883033,0.9845,0.716334,0.9904,4.27e-06,50.4
188,1.035826,1.264491,0.883382,0.9835,0.696497,0.9916,3.79e-06,50.3
189,1.029872,1.245446,0.886155,0.9841,0.703375,0.9904,3.34e-06,50.5
190,1.042881,1.29226,0.876628,0.9821,0.714264,0.9916,2.94e-06,50.5
191,1.037369,1.273398,0.880017,0.9844,0.712893,0.9904,2.57e-06,50.5
192,1.035259,1.266775,0.880914,0.9848,0.698222,0.9904,2.24e-06,50.5
193,1.042759,1.28573,0.880778,0.9838,0.695466,0.9904,1.95e-06,50.6
194,1.041272,1.285536,0.878429,0.9817,0.703011,0.9916,1.7e-06,50.7
195,1.045546,1.303996,0.873245,0.9799,0.692647,0.9928,1.48e-06,50.1
196,1.045301,1.294139,0.879408,0.9823,0.692699,0.9904,1.31e-06,50.4
197,1.043008,1.291627,0.877261,0.9851,0.6911,0.9904,1.17e-06,50.2
198,1.042616,1.289373,0.878111,0.9835,0.696154,0.9904,1.08e-06,50.8
199,1.047131,1.30547,0.874905,0.9803,0.709415,0.9904,1.02e-06,50.9
200,1.046352,1.29882,0.87804,0.9836,0.700269,0.9916,1e-06,50.4
