epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
18,0.519976,0.258578,0.839463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.326688,0.9784,9.829e-05,47.5
19,0.519262,0.260769,0.835197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.321144,0.9832,9.802e-05,46.7
20,0.514212,0.255487,0.830431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.335568,0.9808,9.773e-05,47.4
21,0.510383,0.251371,0.826953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.311805,0.9808,9.742e-05,47.7
22,0.513114,0.257352,0.825712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.305703,0.9832,9.709e-05,48.1
23,0.510734,0.254762,0.823589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.31255,0.9832,9.674e-05,48.1
24,0.508882,0.253455,0.821072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.314837,0.9796,9.637e-05,47.9
25,0.506928,0.252641,0.817723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.316321,0.9808,9.599e-05,48.0
26,0.506234,0.251836,0.817165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.316961,0.982,9.558e-05,48.0
27,0.504803,0.250565,0.815539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.307677,0.9832,9.516e-05,47.9
28,0.504601,0.251194,0.814321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30458,0.9832,9.472e-05,47.9
29,0.503581,0.252065,0.810989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.302618,0.982,9.426e-05,47.9
30,0.500472,0.249242,0.807531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.295689,0.9832,9.378e-05,47.8
31,0.497467,0.243063,0.808406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.305126,0.9844,9.328e-05,47.3
32,0.498281,0.249858,0.80191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.304297,0.982,9.277e-05,47.8
33,0.494356,0.242668,0.801976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.310672,0.982,9.224e-05,48.0
34,0.495314,0.245784,0.800295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.320445,0.982,9.169e-05,47.9
35,0.49189,0.240708,0.79889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.294629,0.9832,9.113e-05,47.5
36,0.495178,0.247232,0.798222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.300488,0.9844,9.055e-05,48.0
37,0.489875,0.239626,0.795736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.294419,0.9832,8.995e-05,48.1
38,0.490013,0.241637,0.793583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.307189,0.9832,8.933e-05,48.1
39,0.49025,0.245238,0.78971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.304191,0.9832,8.87e-05,48.0
40,0.489247,0.242925,0.790307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29778,0.9844,8.806e-05,47.9
41,0.48948,0.243599,0.790002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.285511,0.9856,8.74e-05,48.0
42,0.487522,0.241509,0.788204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.309796,0.9832,8.672e-05,48.0
43,0.485365,0.23917,0.786271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.300565,0.9832,8.603e-05,47.6
44,0.486485,0.241659,0.785718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.284679,0.9844,8.532e-05,47.2
45,0.485213,0.239986,0.784934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.290993,0.9832,8.46e-05,47.9
46,0.485458,0.241593,0.783515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.288783,0.9832,8.387e-05,47.8
47,0.483936,0.24125,0.780552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.303405,0.9844,8.312e-05,47.9
48,0.48303,0.240013,0.780052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.282017,0.9832,8.236e-05,47.9
49,0.483851,0.240166,0.781689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.296836,0.9832,8.159e-05,48.0
50,0.480508,0.236941,0.7782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.28447,0.9844,8.08e-05,48.0
51,0.480117,0.237362,0.776818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.294411,0.9844,8e-05,47.9
52,0.483179,0.243219,0.776463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.295282,0.9832,7.919e-05,47.6
53,0.479683,0.236227,0.777242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.282254,0.9832,7.836e-05,48.1
54,0.48068,0.239533,0.775415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286277,0.9856,7.753e-05,47.9
55,0.480254,0.238883,0.775264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.278396,0.9844,7.668e-05,47.6
56,0.477742,0.235974,0.773236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.287951,0.9844,7.583e-05,47.6
57,0.47962,0.239239,0.77342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.283578,0.9856,7.496e-05,48.2
58,0.476937,0.236339,0.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.285098,0.9868,7.408e-05,47.1
59,0.477956,0.2392,0.76977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.28206,0.9856,7.32e-05,47.4
60,0.477918,0.237717,0.771498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.283343,0.9832,7.23e-05,47.9
61,0.478214,0.239861,0.769535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.270794,0.9856,7.139e-05,47.4
62,0.476691,0.23651,0.770246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.288677,0.9844,7.048e-05,47.4
63,0.479233,0.242824,0.768177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.27137,0.9844,6.956e-05,48.2
64,0.477437,0.238424,0.769564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.285566,0.9832,6.863e-05,48.0
65,0.47679,0.237488,0.76927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.269982,0.9856,6.769e-05,47.2
66,0.478224,0.240844,0.768355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.279434,0.9844,6.675e-05,47.7
67,0.475612,0.235871,0.76863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.265649,0.9856,6.58e-05,47.9
68,0.475151,0.236247,0.767145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.277458,0.9844,6.484e-05,48.0
69,0.478145,0.241481,0.767401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.268936,0.9856,6.388e-05,47.6
70,0.47576,0.238852,0.765315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.271667,0.9856,6.291e-05,47.8
71,0.475983,0.238402,0.766359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.264772,0.9844,6.193e-05,48.0
72,0.476055,0.239155,0.7656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.267474,0.9856,6.096e-05,48.0
73,0.473881,0.235485,0.765255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.265276,0.9856,5.997e-05,47.9
74,0.472194,0.233849,0.763506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.264494,0.9856,5.899e-05,47.5
75,0.475511,0.24033,0.762955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.26847,0.9844,5.8e-05,47.8
76,0.474272,0.237995,0.763054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.261756,0.9856,5.7e-05,48.0
77,0.473511,0.23651,0.76318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.267996,0.9856,5.601e-05,47.9
78,0.475371,0.240268,0.76272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.258654,0.9868,5.501e-05,48.0
79,0.472675,0.234541,0.763727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.263353,0.9868,5.401e-05,48.0
80,0.47198,0.235547,0.760954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28269,0.9844,5.301e-05,48.1
81,0.474418,0.239427,0.76163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.260818,0.9856,5.2e-05,48.1
82,0.475812,0.242497,0.760975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26862,0.9856,5.1e-05,48.1
83,0.473162,0.23643,0.762501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.262608,0.9844,5e-05,47.1
84,0.472019,0.235802,0.760729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.280143,0.9868,4.9e-05,48.2
85,0.475462,0.243742,0.758675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.264636,0.9844,4.799e-05,48.1
86,0.472328,0.235656,0.761595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.271802,0.9856,4.699e-05,47.7
87,0.473206,0.238047,0.760622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.271852,0.9844,4.599e-05,47.8
88,0.47147,0.23538,0.760024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.262762,0.9868,4.499e-05,47.6
89,0.473183,0.237946,0.760695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.262864,0.9856,4.4e-05,47.7
90,0.471993,0.238663,0.757173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.257579,0.9868,4.3e-05,48.1
91,0.472389,0.237125,0.759934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.260933,0.9856,4.201e-05,47.8
92,0.473449,0.24224,0.756038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.259507,0.9856,4.103e-05,47.0
93,0.473408,0.239446,0.759362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.253221,0.988,4.004e-05,47.8
94,0.473595,0.239411,0.75982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.254312,0.9856,3.907e-05,47.5
95,0.472737,0.237936,0.759716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.266538,0.9868,3.809e-05,48.1
96,0.472784,0.238455,0.759185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.264033,0.9856,3.712e-05,47.9
97,0.473085,0.239469,0.758615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.267038,0.9856,3.616e-05,47.8
98,0.475591,0.244143,0.758471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.257376,0.9868,3.52e-05,48.0
99,0.47432,0.240814,0.759716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.256727,0.9844,3.425e-05,48.1
100,0.472888,0.238769,0.759034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.258514,0.9844,3.331e-05,47.9
101,0.475542,0.244515,0.757908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.256596,0.9844,3.237e-05,47.9
102,0.473039,0.238391,0.759832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.257715,0.9856,3.144e-05,47.8
103,0.476064,0.245004,0.758472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.257245,0.9856,3.052e-05,47.9
104,0.473229,0.238737,0.759829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.257658,0.9844,2.961e-05,48.0
105,0.473355,0.240502,0.757954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.253703,0.9844,2.87e-05,47.1
106,0.472373,0.238569,0.758134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.249988,0.9856,2.78e-05,47.9
107,0.47664,0.246607,0.757791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.260627,0.9868,2.692e-05,48.0
108,0.472546,0.23725,0.76013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.258738,0.9856,2.604e-05,47.9
109,0.473782,0.239955,0.759571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.257331,0.9856,2.517e-05,48.1
110,0.472278,0.238564,0.757929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.253587,0.9844,2.432e-05,48.2
111,0.475423,0.243377,0.759036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.251074,0.9856,2.347e-05,47.9
112,0.475691,0.244896,0.757773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.254061,0.9856,2.264e-05,48.0
113,0.473219,0.239826,0.758476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.249069,0.9868,2.181e-05,48.0
114,0.477045,0.246669,0.758615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.25562,0.9856,2.1e-05,47.9
115,0.479053,0.251426,0.757264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.253934,0.9856,2.02e-05,48.0
116,0.474953,0.240679,0.761288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.251362,0.9856,1.941e-05,47.5
117,0.477726,0.248858,0.757453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.252744,0.9856,1.864e-05,47.4
118,0.476841,0.24419,0.761193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.256019,0.9856,1.788e-05,46.9
119,0.477746,0.245833,0.761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.256198,0.9856,1.713e-05,46.1
120,0.477734,0.247653,0.758945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.253912,0.988,1.64e-05,46.0
121,0.477696,0.247287,0.759307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.247701,0.9868,1.568e-05,43.4
122,0.476508,0.243568,0.761212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.247462,0.988,1.497e-05,41.6
123,0.477507,0.245911,0.76057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.251674,0.9856,1.428e-05,45.9
124,0.476214,0.242666,0.761661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.249609,0.9856,1.36e-05,47.4
125,0.477795,0.247519,0.759244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.250743,0.9856,1.294e-05,47.8
126,0.47776,0.247679,0.758971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.250048,0.9844,1.23e-05,47.6
127,0.479618,0.250056,0.760195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.24935,0.9856,1.167e-05,46.8
128,0.477238,0.244371,0.761854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.248192,0.9856,1.105e-05,48.0
129,0.478634,0.248048,0.760463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.251708,0.9868,1.045e-05,48.0
130,0.481927,0.254164,0.760304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.253271,0.9856,9.87e-06,47.9
131,0.478237,0.24574,0.762399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.249503,0.9856,9.31e-06,47.6
132,0.480359,0.251149,0.760503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.247744,0.9856,8.76e-06,47.1
133,0.481914,0.250348,0.764939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.247296,0.9856,8.23e-06,53.9
134,0.479747,0.247572,0.763516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.24888,0.9856,7.72e-06,45.6
135,0.481453,0.251959,0.761946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.246433,0.9856,7.22e-06,43.5
136,0.482065,0.251985,0.763273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.244896,0.9856,6.74e-06,42.0
137,0.481884,0.252326,0.762455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.246446,0.9856,6.28e-06,46.0
138,0.479008,0.24521,0.76476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.253266,0.9856,5.84e-06,47.0
139,0.481211,0.251395,0.762097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.249671,0.9868,5.42e-06,48.0
