epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
72,0.602464,0.937500,0.380027,1.000000,0.00089151,0.0480,1.27
73,0.676772,0.843750,0.366071,1.000000,0.00088812,0.0487,1.27
74,0.602443,0.937500,0.507614,0.900000,0.00088468,0.0493,1.18
75,0.611381,0.937500,0.922691,0.600000,0.00088120,0.0500,1.17
76,0.568099,0.968750,1.068955,0.600000,0.00087767,0.0507,1.27
77,0.598631,0.937500,1.069910,0.600000,0.00087410,0.0513,1.24
78,0.590064,0.875000,1.080269,0.600000,0.00087049,0.0520,1.28
79,0.615321,0.906250,1.024083,0.600000,0.00086683,0.0527,1.29
80,0.657472,0.875000,0.992274,0.600000,0.00086313,0.0533,1.20
81,0.693429,0.875000,0.976924,0.600000,0.00085939,0.0540,1.27
82,0.605472,0.937500,0.962557,0.600000,0.00085561,0.0547,1.29
83,0.522008,1.000000,0.923036,0.600000,0.00085178,0.0553,1.26
84,0.770528,0.843750,0.832670,0.600000,0.00084791,0.0560,1.24
85,0.547545,1.000000,0.722426,0.600000,0.00084401,0.0567,1.20
86,0.609404,0.937500,0.585056,0.800000,0.00084006,0.0573,1.23
87,0.574290,0.937500,0.546169,0.850000,0.00083607,0.0580,1.20
88,0.647938,0.937500,0.499037,0.950000,0.00083204,0.0587,1.21
89,0.722439,0.812500,0.492830,0.950000,0.00082797,0.0593,1.17
90,0.576069,0.937500,0.491323,0.950000,0.00082387,0.0600,1.21
91,0.584428,0.937500,0.462034,1.000000,0.00081973,0.0607,1.17
92,0.591309,0.906250,0.440261,1.000000,0.00081555,0.0613,1.25
93,0.643610,0.937500,0.427931,1.000000,0.00081133,0.0620,1.27
94,0.658417,0.906250,0.436785,1.000000,0.00080707,0.0627,1.27
95,0.571764,1.000000,0.407940,1.000000,0.00080278,0.0633,1.23
96,0.680428,0.937500,0.392092,1.000000,0.00079846,0.0640,1.21
97,0.570948,0.968750,0.407000,1.000000,0.00079410,0.0647,1.20
98,0.588361,0.968750,0.398520,1.000000,0.00078970,0.0653,1.23
99,0.562195,0.968750,0.372115,1.000000,0.00078528,0.0660,1.25
100,0.644556,0.906250,0.357178,1.000000,0.00078081,0.0667,1.23
101,0.551512,0.968750,0.339210,1.000000,0.00077632,0.0673,1.21
102,0.607038,0.937500,0.342701,1.000000,0.00077179,0.0680,1.26
103,0.568144,0.968750,0.346183,1.000000,0.00076723,0.0687,1.27
104,0.599383,0.937500,0.342299,1.000000,0.00076264,0.0693,1.25
105,0.590040,0.937500,0.337515,1.000000,0.00075802,0.0700,1.23
106,0.545118,1.000000,0.337466,1.000000,0.00075337,0.0707,1.25
107,0.524196,1.000000,0.339498,1.000000,0.00074869,0.0713,1.21
108,0.560430,0.937500,0.339153,1.000000,0.00074398,0.0720,1.26
109,0.573288,0.968750,0.339222,1.000000,0.00073924,0.0727,1.31
110,0.592267,0.937500,0.339846,1.000000,0.00073447,0.0733,1.25
111,0.520703,1.000000,0.344874,1.000000,0.00072968,0.0740,1.28
112,0.703269,0.843750,0.356873,1.000000,0.00072485,0.0747,1.29
113,0.564632,0.937500,0.361895,1.000000,0.00072001,0.0753,1.26
114,0.574308,0.968750,0.371975,1.000000,0.00071513,0.0760,1.27
115,0.566569,0.968750,0.398530,1.000000,0.00071023,0.0767,1.26
116,0.557530,1.000000,0.443965,1.000000,0.00070531,0.0773,1.24
117,0.603831,0.937500,0.481335,1.000000,0.00070036,0.0780,1.27
118,0.672014,0.843750,0.461744,1.000000,0.00069539,0.0787,1.24
119,0.546897,0.968750,0.433982,1.000000,0.00069040,0.0793,1.25
120,0.554000,0.937500,0.399227,1.000000,0.00068538,0.0800,1.28
121,0.535787,1.000000,0.366193,1.000000,0.00068035,0.0807,1.24
122,0.733723,0.875000,0.345409,1.000000,0.00067529,0.0813,1.28
123,0.592018,0.906250,0.341923,1.000000,0.00067021,0.0820,1.25
124,0.540816,0.968750,0.341045,1.000000,0.00066511,0.0827,1.27
125,0.535383,0.968750,0.340420,1.000000,0.00065999,0.0833,1.25
126,0.522495,1.000000,0.341147,1.000000,0.00065485,0.0840,1.25
127,0.557115,0.937500,0.340650,1.000000,0.00064970,0.0847,1.25
128,0.554931,0.968750,0.342440,1.000000,0.00064453,0.0853,1.28
129,0.591270,0.968750,0.345086,1.000000,0.00063934,0.0860,1.20
130,0.563394,0.937500,0.352155,1.000000,0.00063413,0.0867,1.21
131,0.559036,0.937500,0.344236,1.000000,0.00062891,0.0873,1.21
132,0.598629,0.906250,0.334863,1.000000,0.00062367,0.0880,1.28
133,0.577898,0.968750,0.333266,1.000000,0.00061842,0.0887,1.25
134,0.582747,0.937500,0.332008,1.000000,0.00061316,0.0893,1.22
135,0.527193,1.000000,0.333058,1.000000,0.00060788,0.0900,1.29
136,0.541298,0.968750,0.334777,1.000000,0.00060259,0.0907,1.28
137,0.527712,1.000000,0.336753,1.000000,0.00059728,0.0913,1.25
138,0.558017,0.937500,0.336758,1.000000,0.00059197,0.0920,1.29
139,0.561303,1.000000,0.335623,1.000000,0.00058665,0.0927,1.27
140,0.532136,1.000000,0.338617,1.000000,0.00058131,0.0933,1.28
141,0.572999,0.937500,0.343339,1.000000,0.00057597,0.0940,1.28
142,0.526427,1.000000,0.344325,1.000000,0.00057061,0.0947,1.32
143,0.559247,0.937500,0.347210,1.000000,0.00056525,0.0953,1.31
144,0.557176,0.937500,0.344365,1.000000,0.00055988,0.0960,1.30
145,0.512466,1.000000,0.343674,1.000000,0.00055451,0.0967,1.25
146,0.537498,1.000000,0.347816,1.000000,0.00054912,0.0973,1.25
147,0.531597,1.000000,0.355378,1.000000,0.00054373,0.0980,1.29
148,0.541345,0.937500,0.364864,1.000000,0.00053834,0.0987,1.31
149,0.552383,1.000000,0.362232,1.000000,0.00053294,0.0993,1.30
150,0.608939,0.937500,0.352140,1.000000,0.00052754,0.1000,1.29
151,0.549404,0.937500,0.350152,1.000000,0.00052214,0.1007,1.30
152,0.589692,0.937500,0.342765,1.000000,0.00051673,0.1013,1.29
153,0.574748,0.968750,0.337693,1.000000,0.00051132,0.1020,1.27
154,0.565314,0.937500,0.334840,1.000000,0.00050591,0.1027,1.22
155,0.519307,0.968750,0.334027,1.000000,0.00050050,0.1033,1.27
156,0.543829,0.968750,0.333279,1.000000,0.00049509,0.1040,1.30
157,0.501760,1.000000,0.333282,1.000000,0.00048968,0.1047,1.31
158,0.552338,0.968750,0.334521,1.000000,0.00048427,0.1053,1.27
159,0.560686,0.937500,0.335499,1.000000,0.00047886,0.1060,1.31
160,0.592355,0.968750,0.337804,1.000000,0.00047346,0.1067,1.29
161,0.542078,1.000000,0.339331,1.000000,0.00046806,0.1073,1.31
162,0.554466,0.968750,0.343255,1.000000,0.00046266,0.1080,1.26
163,0.515113,1.000000,0.351027,1.000000,0.00045727,0.1087,1.26
164,0.518772,1.000000,0.362425,1.000000,0.00045188,0.1093,1.29
165,0.517305,0.968750,0.371962,1.000000,0.00044649,0.1100,1.28
166,0.565006,0.968750,0.376543,1.000000,0.00044112,0.1107,1.31
167,0.527699,1.000000,0.378091,1.000000,0.00043575,0.1113,1.30
168,0.584829,0.906250,0.378473,1.000000,0.00043039,0.1120,1.31
169,0.589285,0.906250,0.377837,1.000000,0.00042503,0.1127,1.29
170,0.550354,0.968750,0.377322,1.000000,0.00041969,0.1133,1.28
171,0.581432,0.937500,0.375159,1.000000,0.00041435,0.1140,1.24
172,0.524598,1.000000,0.381742,1.000000,0.00040903,0.1147,1.25
173,0.535577,1.000000,0.388418,1.000000,0.00040372,0.1153,1.23
174,0.640626,0.937500,0.391268,1.000000,0.00039841,0.1160,1.30
175,0.502643,1.000000,0.386830,1.000000,0.00039312,0.1167,1.28
176,0.535325,0.937500,0.371061,1.000000,0.00038784,0.1173,1.30
177,0.502781,1.000000,0.357536,1.000000,0.00038258,0.1180,1.29
178,0.505554,1.000000,0.347188,1.000000,0.00037733,0.1187,1.29
179,0.541777,0.968750,0.340714,1.000000,0.00037209,0.1193,1.26
180,0.497024,1.000000,0.337540,1.000000,0.00036687,0.1200,1.26
181,0.510494,1.000000,0.336349,1.000000,0.00036166,0.1207,1.27
182,0.529485,1.000000,0.337126,1.000000,0.00035647,0.1213,1.26
183,0.565652,0.937500,0.337926,1.000000,0.00035130,0.1220,1.28
184,0.514472,1.000000,0.339015,1.000000,0.00034615,0.1227,1.26
185,0.537771,0.968750,0.339361,1.000000,0.00034101,0.1233,1.30
186,0.510383,1.000000,0.340396,1.000000,0.00033589,0.1240,1.22
187,0.508672,1.000000,0.342256,1.000000,0.00033079,0.1247,1.26
188,0.516389,1.000000,0.343741,1.000000,0.00032571,0.1253,1.28
189,0.499090,1.000000,0.346262,1.000000,0.00032065,0.1260,1.25
190,0.620539,0.937500,0.348860,1.000000,0.00031562,0.1267,1.27
191,0.563545,0.968750,0.351926,1.000000,0.00031060,0.1273,1.27
192,0.549310,0.968750,0.353401,1.000000,0.00030561,0.1280,1.31
193,0.532731,0.968750,0.352046,1.000000,0.00030064,0.1287,1.24
194,0.603843,0.875000,0.349534,1.000000,0.00029569,0.1293,1.25
195,0.514863,0.968750,0.347577,1.000000,0.00029077,0.1300,1.29
196,0.539585,1.000000,0.347221,1.000000,0.00028587,0.1307,1.32
197,0.605195,0.937500,0.348028,1.000000,0.00028099,0.1313,1.28
198,0.502935,1.000000,0.351126,1.000000,0.00027615,0.1320,1.27
199,0.526906,0.968750,0.356859,1.000000,0.00027132,0.1327,1.27
200,0.506028,1.000000,0.362942,1.000000,0.00026653,0.1333,1.30
201,0.551946,0.968750,0.367522,1.000000,0.00026176,0.1340,1.25
202,0.508862,1.000000,0.371559,1.000000,0.00025702,0.1347,1.30
203,0.542314,0.968750,0.374476,1.000000,0.00025231,0.1353,1.29
204,0.517196,1.000000,0.372794,1.000000,0.00024763,0.1360,1.24
205,0.496900,1.000000,0.369399,1.000000,0.00024298,0.1367,1.29
206,0.509662,1.000000,0.365866,1.000000,0.00023836,0.1373,1.25
207,0.535093,1.000000,0.360537,1.000000,0.00023377,0.1380,1.30
208,0.511208,1.000000,0.357342,1.000000,0.00022921,0.1387,1.28
209,0.632691,0.875000,0.354401,1.000000,0.00022468,0.1393,1.28
210,0.553334,0.968750,0.353399,1.000000,0.00022019,0.1400,1.31
211,0.529482,0.968750,0.351182,1.000000,0.00021572,0.1407,1.32
212,0.565286,0.968750,0.349624,1.000000,0.00021130,0.1413,1.29
213,0.535117,1.000000,0.346645,1.000000,0.00020690,0.1420,1.28
214,0.504612,1.000000,0.344784,1.000000,0.00020254,0.1427,1.28
215,0.503142,1.000000,0.344884,1.000000,0.00019822,0.1433,1.25
216,0.640259,0.875000,0.345287,1.000000,0.00019393,0.1440,1.23
217,0.628054,0.906250,0.345121,1.000000,0.00018967,0.1447,1.28
218,0.570330,0.937500,0.343985,1.000000,0.00018545,0.1453,1.30
219,0.518377,1.000000,0.342562,1.000000,0.00018127,0.1460,1.29
220,0.520652,0.968750,0.341957,1.000000,0.00017713,0.1467,1.26
221,0.529728,0.968750,0.340909,1.000000,0.00017303,0.1473,1.30
222,0.545107,0.968750,0.340007,1.000000,0.00016896,0.1480,1.30
223,0.569611,0.968750,0.339711,1.000000,0.00016493,0.1487,1.28
224,0.553878,0.937500,0.339460,1.000000,0.00016094,0.1493,1.24
225,0.549894,0.968750,0.339431,1.000000,0.00015699,0.1500,1.26
226,0.528198,1.000000,0.340460,1.000000,0.00015309,0.1507,1.27
227,0.541241,0.968750,0.341355,1.000000,0.00014922,0.1513,1.29
228,0.491216,1.000000,0.342434,1.000000,0.00014539,0.1520,1.31
229,0.503561,1.000000,0.343983,1.000000,0.00014161,0.1527,1.29
230,0.518576,1.000000,0.344939,1.000000,0.00013787,0.1533,1.29
231,0.549867,0.968750,0.345304,1.000000,0.00013417,0.1540,1.28
232,0.517283,1.000000,0.345411,1.000000,0.00013051,0.1547,1.25
233,0.532608,0.968750,0.345219,1.000000,0.00012690,0.1553,1.28
234,0.508679,1.000000,0.345017,1.000000,0.00012333,0.1560,1.29
235,0.508066,1.000000,0.345709,1.000000,0.00011980,0.1567,1.32
236,0.550719,1.000000,0.347526,1.000000,0.00011632,0.1573,1.29
237,0.495734,1.000000,0.347805,1.000000,0.00011288,0.1580,1.29
238,0.493398,1.000000,0.348702,1.000000,0.00010949,0.1587,1.33
239,0.502311,1.000000,0.349644,1.000000,0.00010615,0.1593,1.25
240,0.528178,0.937500,0.350613,1.000000,0.00010285,0.1600,1.28
241,0.535345,1.000000,0.351227,1.000000,0.00009960,0.1607,1.25
242,0.543493,0.968750,0.351598,1.000000,0.00009640,0.1613,1.27
243,0.507602,1.000000,0.352341,1.000000,0.00009324,0.1620,1.29
244,0.562737,0.968750,0.352692,1.000000,0.00009013,0.1627,1.30
245,0.502739,1.000000,0.353165,1.000000,0.00008707,0.1633,1.26
246,0.552448,0.968750,0.354419,1.000000,0.00008406,0.1640,1.28
247,0.518634,1.000000,0.354961,1.000000,0.00008109,0.1647,1.26
248,0.556450,0.968750,0.354820,1.000000,0.00007818,0.1653,1.22
249,0.541314,0.968750,0.355075,1.000000,0.00007531,0.1660,1.25
250,0.549275,0.968750,0.354571,1.000000,0.00007250,0.1667,1.25
251,0.513200,1.000000,0.354489,1.000000,0.00006974,0.1673,1.24
252,0.515300,1.000000,0.354771,1.000000,0.00006702,0.1680,1.30
253,0.520441,0.968750,0.354978,1.000000,0.00006436,0.1687,1.31
254,0.534013,1.000000,0.355392,1.000000,0.00006175,0.1693,1.28
255,0.541768,0.968750,0.355920,1.000000,0.00005919,0.1700,1.28
256,0.555662,0.968750,0.355802,1.000000,0.00005668,0.1707,1.25
257,0.570083,0.937500,0.355287,1.000000,0.00005422,0.1713,1.30
258,0.543723,0.968750,0.354899,1.000000,0.00005182,0.1720,1.27
259,0.577270,0.937500,0.353660,1.000000,0.00004946,0.1727,1.19
260,0.575725,0.968750,0.352837,1.000000,0.00004717,0.1733,1.25
261,0.548781,1.000000,0.353524,1.000000,0.00004492,0.1740,1.24
262,0.556990,0.968750,0.353698,1.000000,0.00004273,0.1747,1.25
263,0.607293,0.968750,0.354183,1.000000,0.00004059,0.1753,1.25
264,0.670956,0.937500,0.354626,1.000000,0.00003851,0.1760,1.18
265,0.518091,0.968750,0.353948,1.000000,0.00003648,0.1767,1.19
266,0.561666,0.937500,0.353541,1.000000,0.00003450,0.1773,1.22
267,0.507574,1.000000,0.353575,1.000000,0.00003258,0.1780,1.21
268,0.581511,0.937500,0.353442,1.000000,0.00003071,0.1787,1.19
269,0.547441,0.968750,0.353117,1.000000,0.00002890,0.1793,1.29
270,0.513763,1.000000,0.353171,1.000000,0.00002715,0.1800,1.25
271,0.543339,0.937500,0.353041,1.000000,0.00002545,0.1807,1.24
272,0.565389,0.937500,0.353135,1.000000,0.00002380,0.1813,1.26
273,0.667197,0.937500,0.354049,1.000000,0.00002221,0.1820,1.29
274,0.543162,0.968750,0.353686,1.000000,0.00002068,0.1827,1.28
275,0.525385,1.000000,0.353263,1.000000,0.00001921,0.1833,1.27
276,0.636134,0.968750,0.353162,1.000000,0.00001779,0.1840,1.23
277,0.550934,0.937500,0.353189,1.000000,0.00001642,0.1847,1.26
278,0.544517,1.000000,0.353731,1.000000,0.00001512,0.1853,1.27
279,0.516983,1.000000,0.353878,1.000000,0.00001387,0.1860,1.28
280,0.592118,0.906250,0.354467,1.000000,0.00001268,0.1867,1.27
281,0.546913,0.937500,0.354233,1.000000,0.00001154,0.1873,1.29
282,0.559554,0.968750,0.355063,1.000000,0.00001047,0.1880,1.24
283,0.521298,1.000000,0.354935,1.000000,0.00000945,0.1887,1.28
284,0.511996,1.000000,0.355691,1.000000,0.00000848,0.1893,1.27
285,0.531843,0.968750,0.354795,1.000000,0.00000758,0.1900,1.17
286,0.585109,0.968750,0.355746,1.000000,0.00000673,0.1907,1.23
287,0.561686,0.968750,0.356595,1.000000,0.00000595,0.1913,1.25
288,0.533315,0.968750,0.356316,1.000000,0.00000521,0.1920,1.22
289,0.513082,1.000000,0.355945,1.000000,0.00000454,0.1927,1.27
290,0.596608,0.937500,0.356367,1.000000,0.00000393,0.1933,1.28
291,0.645527,0.968750,0.355449,1.000000,0.00000337,0.1940,1.28
292,0.607768,0.937500,0.356518,1.000000,0.00000287,0.1947,1.27
293,0.585693,0.968750,0.355783,1.000000,0.00000244,0.1953,1.26
294,0.536081,0.968750,0.354760,1.000000,0.00000205,0.1960,1.21
295,0.504168,1.000000,0.353999,1.000000,0.00000173,0.1967,1.22
296,0.544174,0.968750,0.354447,1.000000,0.00000147,0.1973,1.25
297,0.496336,1.000000,0.354919,1.000000,0.00000126,0.1980,1.22
298,0.683675,0.937500,0.353978,1.000000,0.00000112,0.1987,1.17
299,0.587960,0.937500,0.352878,1.000000,0.00000103,0.1993,1.26
300,0.515046,1.000000,0.353847,1.000000,0.00000100,0.2000,1.23
