epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
45,0.882283,0.682111,1.082455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.598765,0.9808,8.46e-05,37.0
46,0.881881,0.683243,1.08052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.580355,0.9796,8.387e-05,36.9
47,0.879332,0.677147,1.081517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.577447,0.9796,8.312e-05,37.4
48,0.878683,0.676351,1.081015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.579629,0.9784,8.236e-05,36.9
49,0.877484,0.678396,1.076571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.557907,0.9808,8.159e-05,37.3
50,0.87859,0.680571,1.07661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.558863,0.9784,8.08e-05,37.1
51,0.876068,0.674093,1.078043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.567586,0.9796,8e-05,36.8
52,0.872185,0.672538,1.071833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.567906,0.982,7.919e-05,36.6
53,0.878104,0.683608,1.072601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.552767,0.9784,7.836e-05,36.8
54,0.870787,0.670175,1.071399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.571839,0.9772,7.753e-05,36.8
55,0.867135,0.664007,1.070264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.563912,0.9808,7.668e-05,36.5
56,0.870195,0.670266,1.070124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.561401,0.982,7.583e-05,37.3
57,0.872393,0.680444,1.064342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.555166,0.9808,7.496e-05,36.5
58,0.867821,0.669526,1.066117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.576878,0.9784,7.408e-05,36.5
59,0.874811,0.682355,1.067268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.540196,0.9808,7.32e-05,36.5
60,0.871521,0.674749,1.068294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.548875,0.9808,7.23e-05,36.6
61,0.87274,0.680152,1.065327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.550751,0.9784,7.139e-05,36.4
62,0.869469,0.674361,1.064577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,0.557097,0.982,7.048e-05,36.7
63,0.866293,0.671782,1.060804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.584379,0.9784,6.956e-05,36.9
64,0.87051,0.679453,1.061567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.566031,0.9808,6.863e-05,36.8
65,0.868532,0.673143,1.06392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.545023,0.9832,6.769e-05,36.9
66,0.868368,0.677742,1.058994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.551011,0.982,6.675e-05,37.0
67,0.863708,0.669584,1.057831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.562335,0.9808,6.58e-05,36.5
68,0.865185,0.673682,1.056688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.556612,0.982,6.484e-05,36.7
69,0.864415,0.673189,1.055642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.541478,0.982,6.388e-05,37.1
70,0.869872,0.683705,1.056038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.53452,0.9808,6.291e-05,36.8
71,0.861895,0.666646,1.057145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.534259,0.9796,6.193e-05,36.9
72,0.862335,0.668012,1.056658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.528233,0.982,6.096e-05,36.6
73,0.863782,0.675798,1.051767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.543114,0.9808,5.997e-05,37.1
74,0.863422,0.67111,1.055733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.545115,0.9844,5.899e-05,37.1
75,0.864243,0.675877,1.052609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.544778,0.9844,5.8e-05,36.6
76,0.860318,0.666884,1.053752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.550456,0.982,5.7e-05,36.2
77,0.863059,0.675116,1.051001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.536211,0.9808,5.601e-05,36.6
78,0.860646,0.672986,1.048306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.530278,0.9808,5.501e-05,36.6
79,0.858503,0.668398,1.048608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.536897,0.9784,5.401e-05,36.4
80,0.865545,0.682617,1.048473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.533803,0.9832,5.301e-05,37.0
81,0.862227,0.674929,1.049524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.529758,0.9808,5.2e-05,36.4
82,0.86083,0.673123,1.048536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.529881,0.9832,5.1e-05,36.6
83,0.863076,0.675655,1.050496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,0.53092,0.9832,5e-05,36.8
84,0.860511,0.671599,1.049423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.526865,0.9844,4.9e-05,36.8
85,0.859554,0.672588,1.04652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.537631,0.982,4.799e-05,36.2
86,0.862709,0.676224,1.049195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.534008,0.9808,4.699e-05,36.8
87,0.858531,0.672414,1.044649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.537817,0.9808,4.599e-05,37.0
88,0.861104,0.676743,1.045464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.531697,0.9808,4.499e-05,37.0
89,0.858862,0.672259,1.045465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.532035,0.982,4.4e-05,36.7
90,0.859818,0.675886,1.043751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.527629,0.9832,4.3e-05,36.7
91,0.8599,0.676437,1.043364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.518581,0.9796,4.201e-05,36.4
92,0.855688,0.667291,1.044085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.524133,0.982,4.103e-05,36.6
93,0.85524,0.664795,1.045684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.53391,0.9796,4.004e-05,36.4
94,0.863078,0.68386,1.042295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.51516,0.982,3.907e-05,36.4
95,0.861565,0.681359,1.041771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.524926,0.9808,3.809e-05,36.6
96,0.859198,0.675919,1.042477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.519925,0.9844,3.712e-05,36.6
97,0.860621,0.676963,1.04428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.523153,0.9832,3.616e-05,36.8
98,0.855678,0.666832,1.044525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.527259,0.9832,3.52e-05,36.7
99,0.861289,0.681898,1.040681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.523991,0.9832,3.425e-05,36.8
100,0.857169,0.670408,1.04393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.530182,0.982,3.331e-05,37.2
101,0.861972,0.68177,1.042175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.519644,0.982,3.237e-05,37.1
102,0.858162,0.674211,1.042113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.516576,0.9808,3.144e-05,36.5
103,0.859399,0.674257,1.044541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.531502,0.982,3.052e-05,36.5
104,0.858532,0.679509,1.037555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.517192,0.9832,2.961e-05,36.8
105,0.858257,0.678797,1.037717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.51974,0.982,2.87e-05,36.7
106,0.861445,0.683507,1.039383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.512539,0.982,2.78e-05,37.0
107,0.856749,0.672241,1.041257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.524366,0.982,2.692e-05,36.8
108,0.856212,0.671901,1.040522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.531647,0.982,2.604e-05,37.0
109,0.862765,0.685206,1.040325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,0.516717,0.982,2.517e-05,37.2
110,0.858035,0.677574,1.038496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.521067,0.9796,2.432e-05,37.1
111,0.857041,0.673284,1.040798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.520013,0.9796,2.347e-05,37.1
112,0.858479,0.676719,1.04024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.514153,0.982,2.264e-05,37.0
113,0.868154,0.699451,1.036856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.50528,0.982,2.181e-05,37.0
114,0.862515,0.682491,1.042539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,0.510288,0.9808,2.1e-05,37.2
115,0.861959,0.684253,1.039664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.524092,0.982,2.02e-05,37.2
116,0.861433,0.684767,1.038099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929,0.513553,0.982,1.941e-05,37.2
117,0.862761,0.687469,1.038054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,0.521625,0.9808,1.864e-05,36.9
118,0.86143,0.684886,1.037974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.508496,0.982,1.788e-05,36.6
119,0.860583,0.679715,1.04145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.522594,0.9832,1.713e-05,36.4
120,0.857959,0.678309,1.037609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.525879,0.9796,1.64e-05,36.5
121,0.864148,0.68796,1.040336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928,0.510097,0.982,1.568e-05,36.6
122,0.866325,0.69907,1.033579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.524705,0.982,1.497e-05,36.4
123,0.863286,0.685668,1.040904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,0.509489,0.9808,1.428e-05,36.4
124,0.859406,0.674841,1.043972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.515829,0.982,1.36e-05,36.4
125,0.86674,0.698771,1.03471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923,0.517408,0.982,1.294e-05,36.3
126,0.860798,0.68154,1.040055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.513202,0.982,1.23e-05,36.4
127,0.863785,0.688212,1.039359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.518548,0.982,1.167e-05,36.5
128,0.867411,0.696278,1.038544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,0.513363,0.9808,1.105e-05,36.4
129,0.868646,0.703195,1.034098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.510006,0.982,1.045e-05,36.3
130,0.866774,0.69435,1.039198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925,0.506963,0.982,9.87e-06,36.5
131,0.865607,0.691344,1.03987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,0.516777,0.982,9.31e-06,37.0
132,0.862849,0.686301,1.039397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.513472,0.9832,8.76e-06,36.9
133,0.863945,0.688586,1.039304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.510682,0.982,8.23e-06,37.0
134,0.86548,0.694132,1.036827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.519961,0.982,7.72e-06,36.5
135,0.863623,0.686028,1.041218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928,0.514932,0.982,7.22e-06,36.6
136,0.859717,0.681597,1.037836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.518688,0.9808,6.74e-06,36.7
137,0.872387,0.707063,1.037711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,0.512895,0.982,6.28e-06,36.4
138,0.864044,0.688041,1.040046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.510247,0.982,5.84e-06,36.6
139,0.865217,0.692528,1.037906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.508197,0.9832,5.42e-06,36.8
