epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
57,0.742633,0.373214,1.60461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.328417,0.9856,7.496e-05,35.4
58,0.743574,0.372889,1.608505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.331788,0.9868,7.408e-05,35.4
59,0.743893,0.371998,1.611649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.317599,0.9868,7.32e-05,35.5
60,0.740126,0.370236,1.603202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.320421,0.9844,7.23e-05,35.5
61,0.74293,0.373856,1.604102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.343724,0.9856,7.139e-05,35.7
62,0.746857,0.379966,1.602934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.330576,0.9856,7.048e-05,35.5
63,0.742174,0.372758,1.604143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.328346,0.9844,6.956e-05,35.6
64,0.74335,0.376478,1.599385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.329871,0.9868,6.863e-05,35.6
65,0.738655,0.369786,1.59935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.33186,0.9892,6.769e-05,35.7
66,0.739496,0.372823,1.595067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.337255,0.9868,6.675e-05,35.6
67,0.740821,0.373308,1.598353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.327941,0.988,6.58e-05,35.7
68,0.741791,0.374727,1.598273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.331724,0.9868,6.484e-05,35.9
69,0.737306,0.368753,1.597261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.332027,0.9868,6.388e-05,35.8
70,0.741438,0.376473,1.593023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.33179,0.988,6.291e-05,36.0
71,0.7404,0.373107,1.597416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.323893,0.9868,6.193e-05,36.3
72,0.744899,0.381128,1.593698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.320327,0.988,6.096e-05,35.3
73,0.737212,0.370598,1.592645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.32135,0.988,5.997e-05,35.6
74,0.742581,0.379134,1.590624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.31128,0.9856,5.899e-05,35.5
75,0.742734,0.378846,1.591805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.321291,0.9892,5.8e-05,35.7
76,0.739271,0.375692,1.587622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.317224,0.9868,5.7e-05,35.6
77,0.741751,0.376413,1.594204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.322588,0.9844,5.601e-05,35.7
78,0.735267,0.369545,1.588617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.319396,0.9892,5.501e-05,35.7
79,0.737574,0.372017,1.590542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.319839,0.988,5.401e-05,35.8
80,0.73811,0.371792,1.592852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.320542,0.9856,5.301e-05,36.0
81,0.741148,0.378213,1.587998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.316303,0.9904,5.2e-05,35.9
82,0.733941,0.368361,1.586959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.32091,0.988,5.1e-05,36.2
83,0.737333,0.37582,1.580862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.317546,0.9856,5e-05,36.0
84,0.740996,0.378085,1.587789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.314045,0.988,4.9e-05,36.2
85,0.737565,0.370585,1.59385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.319089,0.9892,4.799e-05,36.0
86,0.736141,0.373016,1.583431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.314704,0.988,4.699e-05,36.1
87,0.738726,0.374144,1.589416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.330547,0.988,4.599e-05,36.0
88,0.739086,0.377402,1.583016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.32285,0.9868,4.499e-05,35.9
89,0.737338,0.374023,1.585073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.309632,0.9856,4.4e-05,35.9
90,0.742762,0.381385,1.585977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.324303,0.9904,4.3e-05,35.9
91,0.740515,0.379537,1.582797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.309914,0.9892,4.201e-05,35.7
92,0.740689,0.377519,1.588086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.307078,0.9892,4.103e-05,35.7
93,0.740475,0.377211,1.588091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.312299,0.9892,4.004e-05,35.7
94,0.739576,0.378792,1.581405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.308639,0.9892,3.907e-05,35.2
95,0.737176,0.374992,1.582272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.312516,0.9892,3.809e-05,35.7
96,0.737698,0.373601,1.587259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.311562,0.9892,3.712e-05,35.5
97,0.739432,0.378845,1.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.307422,0.9868,3.616e-05,35.2
98,0.743048,0.382037,1.585407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.310787,0.988,3.52e-05,35.6
99,0.742332,0.381984,1.583144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.310597,0.9892,3.425e-05,35.0
100,0.740017,0.378809,1.582836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.306401,0.9904,3.331e-05,35.2
101,0.742263,0.382588,1.581505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.305104,0.9868,3.237e-05,35.4
102,0.742155,0.383065,1.580032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.305492,0.9868,3.144e-05,35.5
103,0.738563,0.377008,1.582191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.306899,0.988,3.052e-05,35.7
104,0.738107,0.372642,1.590861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.315213,0.9892,2.961e-05,35.9
105,0.74194,0.382022,1.581747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.313559,0.9892,2.87e-05,35.9
106,0.738494,0.373808,1.589428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.30841,0.9904,2.78e-05,36.0
107,0.744237,0.389176,1.572713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.304827,0.9892,2.692e-05,35.9
108,0.74476,0.387569,1.578206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.306391,0.9904,2.604e-05,35.9
109,0.740902,0.379226,1.584813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.305107,0.9892,2.517e-05,35.9
110,0.741554,0.382407,1.579565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.309165,0.9892,2.432e-05,36.1
111,0.740296,0.379772,1.581519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.309762,0.9904,2.347e-05,36.1
112,0.740561,0.380458,1.580801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.300108,0.9904,2.264e-05,36.0
113,0.745355,0.387163,1.581135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.305504,0.9904,2.181e-05,36.1
114,0.74097,0.378458,1.586831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.306562,0.9904,2.1e-05,36.2
115,0.741824,0.381485,1.582614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.300081,0.988,2.02e-05,36.2
116,0.739942,0.378641,1.582976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.305001,0.9892,1.941e-05,36.4
117,0.744501,0.387294,1.577984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.298358,0.9868,1.864e-05,36.0
118,0.749586,0.392403,1.583011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.301294,0.9856,1.788e-05,35.9
119,0.742957,0.383503,1.581684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.307552,0.9904,1.713e-05,36.1
120,0.742115,0.382211,1.581891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.302093,0.9892,1.64e-05,35.8
121,0.738495,0.376135,1.584001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.307791,0.988,1.568e-05,36.4
122,0.749248,0.39135,1.584346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.305159,0.9892,1.497e-05,36.1
123,0.743826,0.385378,1.580204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.301151,0.9892,1.428e-05,36.1
124,0.745421,0.387857,1.579734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.30234,0.9904,1.36e-05,35.8
125,0.749755,0.39146,1.585777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.301469,0.9904,1.294e-05,35.9
126,0.745828,0.391164,1.573377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.301924,0.9904,1.23e-05,36.3
127,0.749695,0.390737,1.587263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.302821,0.9904,1.167e-05,35.9
128,0.74369,0.383702,1.583663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.300159,0.9892,1.105e-05,35.9
129,0.751085,0.394937,1.582096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.305907,0.9892,1.045e-05,36.1
130,0.752565,0.396553,1.583259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.301319,0.9904,9.87e-06,36.1
131,0.746715,0.387882,1.583992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.298489,0.9892,9.31e-06,36.1
132,0.749033,0.392282,1.581452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.301101,0.9904,8.76e-06,36.2
133,0.744105,0.385431,1.58101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.299534,0.9904,8.23e-06,36.5
134,0.744095,0.383166,1.586262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.302711,0.988,7.72e-06,36.2
135,0.753898,0.398309,1.583605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.303975,0.988,7.22e-06,36.4
136,0.74668,0.386693,1.586651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.299742,0.9904,6.74e-06,36.4
137,0.751067,0.395241,1.581328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.302816,0.9892,6.28e-06,36.4
138,0.750215,0.3919,1.586283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.3003,0.9904,5.84e-06,36.1
139,0.757184,0.404466,1.580192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.296528,0.9904,5.42e-06,36.0
