epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
44,0.792103,1.048219,0.682339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.964086,0.9808,8.532e-05,23.8
45,0.791748,1.054051,0.679333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.986775,0.9772,8.46e-05,24.3
46,0.790046,1.045972,0.680364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.948193,0.9796,8.387e-05,25.1
47,0.790871,1.048874,0.680299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.94629,0.9748,8.312e-05,24.0
48,0.791837,1.055432,0.678867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.963336,0.9724,8.236e-05,24.7
49,0.78912,1.049376,0.677582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.954708,0.9748,8.159e-05,24.2
50,0.787761,1.048504,0.676014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.950677,0.9736,8.08e-05,24.7
51,0.786547,1.041269,0.67738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.982111,0.9724,8e-05,25.1
52,0.787425,1.048237,0.675648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.968627,0.9736,7.919e-05,23.6
53,0.789092,1.057292,0.67415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.937285,0.9784,7.836e-05,24.4
54,0.784992,1.042335,0.674702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.932052,0.976,7.753e-05,24.5
55,0.784539,1.039214,0.675393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.998688,0.9748,7.668e-05,24.8
56,0.784554,1.046072,0.672474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.940551,0.9784,7.583e-05,24.8
57,0.785098,1.047494,0.672643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.934224,0.9736,7.496e-05,22.8
58,0.782958,1.040958,0.672386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.933067,0.9784,7.408e-05,25.1
59,0.784644,1.055265,0.668663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.934118,0.976,7.32e-05,24.5
60,0.78305,1.045866,0.670414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.926483,0.9808,7.23e-05,24.2
61,0.784422,1.049302,0.670901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.938296,0.9772,7.139e-05,24.8
62,0.78148,1.039558,0.670875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.963271,0.9784,7.048e-05,24.0
63,0.781728,1.048322,0.667473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.940376,0.9748,6.956e-05,25.9
64,0.781016,1.044185,0.66823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.95201,0.9748,6.863e-05,24.7
65,0.782707,1.048262,0.668897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.929859,0.9784,6.769e-05,24.5
66,0.781054,1.045983,0.667513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.92416,0.9736,6.675e-05,23.8
67,0.782263,1.047143,0.668742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.927572,0.976,6.58e-05,25.1
68,0.781949,1.050949,0.666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.913245,0.9772,6.484e-05,24.2
69,0.781035,1.041055,0.669598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.926306,0.9736,6.388e-05,24.3
70,0.780905,1.047844,0.666502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.957593,0.9748,6.291e-05,25.0
71,0.779173,1.04106,0.666935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.92099,0.976,6.193e-05,24.0
72,0.779889,1.045011,0.666266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.912437,0.9748,6.096e-05,24.3
73,0.777218,1.031962,0.668042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.909679,0.9784,5.997e-05,24.5
74,0.779864,1.047988,0.664954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.909968,0.9784,5.899e-05,24.6
75,0.778647,1.039762,0.666741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.914532,0.9748,5.8e-05,24.3
76,0.778568,1.044722,0.664502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.902889,0.9796,5.7e-05,24.4
77,0.777047,1.038965,0.664797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.9156,0.9772,5.601e-05,24.5
78,0.77733,1.03602,0.666463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.914034,0.9772,5.501e-05,24.5
79,0.779887,1.054633,0.662138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.903624,0.9808,5.401e-05,24.0
80,0.776956,1.038205,0.664993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.915967,0.976,5.301e-05,23.4
81,0.778558,1.050466,0.662027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.905559,0.9784,5.2e-05,24.1
82,0.776564,1.046193,0.661008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.8918,0.976,5.1e-05,24.4
83,0.776881,1.042569,0.663015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.889982,0.9748,5e-05,24.4
84,0.779676,1.052761,0.66264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.899301,0.9736,4.9e-05,25.1
85,0.778277,1.04729,0.662986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.894133,0.9772,4.799e-05,23.9
86,0.777561,1.048513,0.661439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.898413,0.9772,4.699e-05,24.8
87,0.776433,1.041058,0.663022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.902072,0.9748,4.599e-05,23.7
88,0.778384,1.050521,0.661753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.904814,0.9748,4.499e-05,24.7
89,0.778303,1.05406,0.660121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.891905,0.9772,4.4e-05,25.6
90,0.776368,1.045217,0.661147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.897232,0.9748,4.3e-05,25.3
91,0.779535,1.056449,0.660857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.886775,0.976,4.201e-05,25.6
92,0.773909,1.033803,0.662526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.891034,0.9784,4.103e-05,25.2
93,0.776199,1.049738,0.658967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.88935,0.976,4.004e-05,24.4
94,0.777589,1.048709,0.661395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.893645,0.9748,3.907e-05,25.3
95,0.778937,1.053013,0.661476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.897113,0.976,3.809e-05,24.6
96,0.779108,1.055959,0.660458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.879582,0.9784,3.712e-05,24.9
97,0.776701,1.045509,0.661497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.8834,0.9784,3.616e-05,25.3
98,0.776324,1.048722,0.659581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.884655,0.9784,3.52e-05,24.8
99,0.779546,1.063832,0.657709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.891294,0.9748,3.425e-05,24.5
100,0.777217,1.050571,0.660066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.883801,0.9772,3.331e-05,25.4
101,0.780558,1.063364,0.659355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.881696,0.9748,3.237e-05,25.7
102,0.77799,1.049546,0.661609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.886445,0.9772,3.144e-05,24.8
103,0.779355,1.054031,0.661636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.891407,0.976,3.052e-05,24.3
104,0.778459,1.057835,0.658727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.885924,0.9772,2.961e-05,24.9
105,0.778776,1.058703,0.658808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.894866,0.9748,2.87e-05,25.0
106,0.780425,1.061561,0.659938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.887522,0.9772,2.78e-05,24.2
107,0.779443,1.059689,0.659337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.885966,0.9784,2.692e-05,25.4
108,0.780606,1.063209,0.65949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.879756,0.9784,2.604e-05,23.9
109,0.780555,1.063857,0.65914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.88262,0.9796,2.517e-05,25.0
110,0.781594,1.064448,0.660371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.890073,0.9772,2.432e-05,24.5
111,0.77939,1.058001,0.659985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.883328,0.976,2.347e-05,25.3
112,0.779513,1.0585,0.659948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.888965,0.9748,2.264e-05,24.9
113,0.780635,1.063957,0.659211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.880143,0.976,2.181e-05,24.9
114,0.782479,1.069704,0.659383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.8805,0.976,2.1e-05,25.4
115,0.78311,1.071063,0.659701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.871677,0.976,2.02e-05,25.9
116,0.780086,1.063878,0.658461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.884782,0.976,1.941e-05,24.9
117,0.781833,1.064982,0.660484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.877994,0.976,1.864e-05,25.5
118,0.780275,1.065848,0.657887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.873971,0.976,1.788e-05,24.0
119,0.777671,1.046942,0.662269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.89009,0.9748,1.713e-05,24.9
120,0.785925,1.084192,0.658097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.884406,0.9772,1.64e-05,24.6
121,0.784607,1.078289,0.658744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.875898,0.976,1.568e-05,24.9
122,0.783936,1.077194,0.658254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.888569,0.9784,1.497e-05,24.5
123,0.784411,1.075868,0.6595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.879153,0.976,1.428e-05,24.3
124,0.781964,1.063759,0.661194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.873046,0.9772,1.36e-05,24.2
125,0.782571,1.068805,0.659899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.87506,0.9772,1.294e-05,24.3
126,0.783283,1.066466,0.661919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.881988,0.9784,1.23e-05,23.7
127,0.787391,1.085933,0.659445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.87475,0.9784,1.167e-05,23.3
128,0.786291,1.083612,0.658868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.876928,0.9796,1.105e-05,24.5
129,0.785649,1.085664,0.65707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.877954,0.9784,1.045e-05,23.9
130,0.784236,1.072519,0.660686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.877215,0.976,9.87e-06,24.4
131,0.78522,1.081787,0.658119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.882945,0.9784,9.31e-06,23.5
132,0.785568,1.080389,0.659216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.879237,0.9784,8.76e-06,23.8
133,0.786911,1.08721,0.658211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.874133,0.9784,8.23e-06,24.8
134,0.787457,1.082341,0.661078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.880934,0.9784,7.72e-06,23.8
135,0.789262,1.095099,0.658189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.871045,0.976,7.22e-06,23.8
136,0.787767,1.086437,0.659766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.873899,0.976,6.74e-06,24.0
137,0.789754,1.09242,0.66004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.864699,0.9772,6.28e-06,25.6
138,0.788206,1.085847,0.660646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.86549,0.9796,5.84e-06,24.3
139,0.789857,1.093761,0.659613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.883524,0.9784,5.42e-06,24.3
