epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
1,1.258287,5.645086,0.770865,0.0648,5.06869,0.1583,6.058e-05,38.1
2,0.894137,5.164026,0.419705,0.2099,5.094242,0.3261,0.00012058,41.1
3,0.776361,5.26285,0.277862,0.3413,5.181583,0.5444,0.00018058,41.1
4,0.726586,5.236663,0.225466,0.5328,5.096372,0.717,0.00024058,41.2
5,0.702182,5.102783,0.213227,0.7037,5.034327,0.747,0.0003,41.3
6,0.685906,4.946899,0.212462,0.8154,4.959152,0.7134,0.00029996,41.3
7,0.675182,4.8357,0.212903,0.861,4.738746,0.8537,0.00029986,41.2
8,0.667536,4.745105,0.214473,0.8941,4.710954,0.8453,0.00029968,41.2
9,0.660745,4.662598,0.216095,0.9103,4.69885,0.8453,0.00029944,41.1
10,0.655949,4.611193,0.216477,0.9259,4.501189,0.9436,0.00029912,41.2
11,0.650844,4.550877,0.217507,0.9318,4.506048,0.8885,0.00029874,41.1
12,0.648006,4.513032,0.218559,0.9361,4.398515,0.9472,0.00029828,41.1
13,0.645134,4.4783,0.219227,0.9333,4.467799,0.8765,0.00029776,41.0
14,0.641541,4.434496,0.220101,0.9407,4.334723,0.9329,0.00029717,41.3
15,0.639549,4.411541,0.220438,0.9396,4.312215,0.9353,0.0002965,41.0
16,0.637507,4.380646,0.221603,0.9453,4.26085,0.9365,0.00029577,41.4
17,0.63568,4.358554,0.222028,0.9398,4.228765,0.952,0.00029498,41.0
18,0.633283,4.332362,0.222274,0.9434,4.208684,0.94,0.00029411,41.0
19,0.631601,4.309235,0.222975,0.9501,4.185701,0.9341,0.00029318,41.3
20,0.629837,4.286876,0.2235,0.9432,4.27405,0.8681,0.00029217,41.2
21,0.629581,4.284358,0.223495,0.9414,4.256301,0.8789,0.00029111,41.6
22,0.6275,4.262148,0.22365,0.9446,4.122719,0.952,0.00028997,43.0
23,0.626389,4.245216,0.224297,0.9414,4.172308,0.9017,0.00028877,41.8
24,0.625045,4.231753,0.2243,0.9401,4.263122,0.8921,0.00028751,42.3
25,0.623714,4.208144,0.225444,0.9446,4.069627,0.9376,0.00028618,41.2
26,0.622903,4.204849,0.224909,0.9399,4.11232,0.9029,0.00028479,41.9
27,0.621783,4.190175,0.225295,0.937,4.027691,0.94,0.00028334,41.9
28,0.62111,4.182034,0.225452,0.9425,4.014251,0.9341,0.00028182,41.5
29,0.619556,4.162782,0.225865,0.9408,4.001606,0.9329,0.00028024,41.7
30,0.619398,4.158036,0.226217,0.9381,4.021702,0.9412,0.0002786,41.6
31,0.618175,4.147626,0.226014,0.9399,4.011783,0.8945,0.0002769,42.5
32,0.618345,4.144859,0.22651,0.9333,4.06305,0.8909,0.00027514,41.8
33,0.617268,4.13405,0.226514,0.936,4.079917,0.8801,0.00027332,41.7
34,0.616375,4.127175,0.226286,0.9384,4.000849,0.9341,0.00027145,41.7
35,0.615068,4.104276,0.227378,0.934,4.007902,0.9317,0.00026952,42.7
36,0.61513,4.108315,0.226998,0.9316,3.949198,0.9281,0.00026753,41.5
37,0.614136,4.09476,0.2274,0.9351,3.931602,0.946,0.00026548,42.1
38,0.613768,4.090196,0.227498,0.9318,3.922465,0.9388,0.00026339,41.8
39,0.613878,4.097363,0.226824,0.9325,3.926197,0.9329,0.00026124,41.6
40,0.613482,4.091432,0.227043,0.938,3.906185,0.9388,0.00025904,42.0
41,0.61272,4.080359,0.227427,0.9324,3.945114,0.9233,0.00025678,41.7
42,0.612114,4.072659,0.227609,0.933,3.89495,0.9281,0.00025448,41.3
43,0.61218,4.073292,0.227612,0.9283,3.99009,0.9197,0.00025213,42.0
44,0.611438,4.063282,0.2279,0.9307,3.894449,0.9161,0.00024973,41.5
45,0.61093,4.063049,0.227361,0.9309,3.89196,0.94,0.00024728,41.6
46,0.611196,4.06105,0.227879,0.9273,3.794988,0.9388,0.00024479,41.5
47,0.610757,4.059537,0.22756,0.9277,3.864194,0.9269,0.00024226,41.6
48,0.609798,4.046998,0.227887,0.9277,3.873872,0.9173,0.00023968,41.6
49,0.609488,4.043559,0.227924,0.9289,3.811184,0.9424,0.00023706,41.5
50,0.60981,4.045422,0.228075,0.9264,3.883436,0.9197,0.0002344,41.7
51,0.608852,4.039343,0.227686,0.9295,3.916274,0.9077,0.0002317,41.6
52,0.608187,4.026046,0.228425,0.9271,3.802072,0.9376,0.00022896,42.4
53,0.60858,4.030321,0.228387,0.9303,3.924992,0.9125,0.00022618,41.8
54,0.60863,4.032839,0.228163,0.9234,3.819205,0.9233,0.00022337,41.6
55,0.608342,4.034713,0.227634,0.9261,3.829402,0.9341,0.00022053,42.0
56,0.608441,4.029466,0.228327,0.9229,3.86961,0.9221,0.00021765,41.4
57,0.607673,4.021331,0.228377,0.9264,3.77785,0.9376,0.00021474,41.5
58,0.60721,4.013734,0.228708,0.9273,3.770502,0.9353,0.0002118,41.5
59,0.607393,4.021978,0.227994,0.9241,3.809623,0.9197,0.00020883,41.8
60,0.60739,4.016486,0.228602,0.922,3.920774,0.8837,0.00020584,41.8
61,0.607597,4.021277,0.228299,0.9238,3.779351,0.9376,0.00020281,41.6
62,0.607098,4.01582,0.228351,0.925,3.825807,0.9233,0.00019977,41.6
63,0.605328,3.994454,0.228759,0.9246,3.766744,0.9436,0.0001967,41.8
64,0.606084,4.002838,0.228667,0.9244,3.794,0.94,0.00019361,41.4
65,0.606565,4.007722,0.228659,0.9217,3.800631,0.94,0.0001905,41.9
66,0.60757,4.02137,0.228258,0.9184,3.946185,0.8921,0.00018737,41.9
67,0.606627,4.014753,0.227947,0.9199,3.859949,0.9329,0.00018422,41.8
68,0.606409,4.010778,0.228145,0.9199,3.738943,0.9412,0.00018105,41.6
