epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
36,0.89374,0.685388,1.102092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.579635,0.9808,9.055e-05,35.0
37,0.898506,0.693385,1.103627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.608293,0.982,8.995e-05,35.3
38,0.893172,0.68518,1.101164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.595854,0.9844,8.933e-05,35.5
39,0.899028,0.699861,1.098195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.577941,0.9832,8.87e-05,35.5
40,0.892068,0.683712,1.100424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.581809,0.982,8.806e-05,34.9
41,0.892336,0.688879,1.095794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.57319,0.9796,8.74e-05,35.5
42,0.891244,0.686291,1.096197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.568328,0.9808,8.672e-05,35.5
43,0.888988,0.687897,1.09008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.571782,0.9796,8.603e-05,35.1
44,0.889043,0.68373,1.094356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.599611,0.9772,8.532e-05,35.1
45,0.888682,0.689488,1.087876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.604432,0.9808,8.46e-05,35.3
46,0.888301,0.6906,1.086002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.588344,0.9796,8.387e-05,35.2
47,0.885724,0.684624,1.086824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.586872,0.9796,8.312e-05,35.0
48,0.885138,0.683687,1.08659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.586512,0.9784,8.236e-05,35.6
49,0.883905,0.685913,1.081897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.564333,0.9808,8.159e-05,36.0
50,0.885117,0.688063,1.08217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.565338,0.9784,8.08e-05,35.5
51,0.882609,0.681616,1.083602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.574162,0.9796,8e-05,35.3
52,0.878667,0.680052,1.077283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.575556,0.9832,7.919e-05,35.5
53,0.884685,0.691117,1.078253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.557155,0.9784,7.836e-05,35.8
54,0.877316,0.677713,1.076919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.579612,0.9772,7.753e-05,35.9
55,0.873689,0.671528,1.075849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.571988,0.9808,7.668e-05,35.5
56,0.876701,0.677619,1.075783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.569003,0.982,7.583e-05,35.5
57,0.878993,0.688181,1.069805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.562468,0.9808,7.496e-05,35.6
58,0.874437,0.677118,1.071755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.584111,0.9784,7.408e-05,35.4
59,0.881483,0.689906,1.073061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.547023,0.9808,7.32e-05,35.0
60,0.878148,0.68232,1.073976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.556174,0.9808,7.23e-05,35.3
61,0.879422,0.687894,1.070949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.55836,0.9784,7.139e-05,35.4
62,0.876106,0.682035,1.070177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.56571,0.982,7.048e-05,35.3
63,0.872999,0.679471,1.066526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.589149,0.9796,6.956e-05,35.6
64,0.877134,0.68703,1.067239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.574689,0.9808,6.863e-05,35.6
65,0.875186,0.680783,1.069589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.553417,0.9832,6.769e-05,35.4
66,0.875071,0.685486,1.064656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.558825,0.982,6.675e-05,35.4
67,0.87045,0.677156,1.063745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.570087,0.9808,6.58e-05,36.2
68,0.87194,0.681409,1.062472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.565507,0.9808,6.484e-05,36.0
69,0.871046,0.680732,1.06136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.548468,0.982,6.388e-05,35.7
70,0.876621,0.691457,1.061784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.5422,0.9808,6.291e-05,35.5
71,0.868655,0.674275,1.063036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.541309,0.982,6.193e-05,35.6
72,0.86909,0.675702,1.062479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.535459,0.982,6.096e-05,35.3
73,0.870503,0.683497,1.057508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.549792,0.9808,5.997e-05,36.0
74,0.870186,0.678838,1.061534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.55263,0.9844,5.899e-05,35.6
75,0.871062,0.683541,1.058582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.55236,0.9844,5.8e-05,35.2
76,0.867103,0.674452,1.059753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.558896,0.982,5.7e-05,35.4
77,0.86992,0.682898,1.056941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.544274,0.9808,5.601e-05,35.3
78,0.867493,0.680869,1.054116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.537556,0.9808,5.501e-05,35.3
79,0.865336,0.676221,1.05445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.544034,0.9796,5.401e-05,35.1
80,0.872376,0.690432,1.05432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.541882,0.982,5.301e-05,34.8
81,0.869033,0.682741,1.055326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.53713,0.9808,5.2e-05,35.0
82,0.867696,0.681052,1.054339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.538087,0.982,5.1e-05,35.1
83,0.869945,0.683548,1.056342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.538548,0.9832,5e-05,35.0
84,0.867422,0.679441,1.055404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.534784,0.9832,4.9e-05,35.6
85,0.866481,0.680433,1.052528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,0.544931,0.982,4.799e-05,35.7
86,0.869593,0.684098,1.055088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.541138,0.9796,4.699e-05,35.5
87,0.865409,0.680438,1.05038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.546145,0.9808,4.599e-05,35.7
88,0.868,0.68471,1.05129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.540011,0.9808,4.499e-05,35.3
89,0.865773,0.680139,1.051407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.539658,0.9832,4.4e-05,35.5
90,0.866776,0.683778,1.049775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.534987,0.9832,4.3e-05,35.5
91,0.866776,0.684265,1.049286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.52593,0.9796,4.201e-05,35.3
92,0.862644,0.675256,1.050032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.532315,0.982,4.103e-05,35.3
93,0.862156,0.672589,1.051724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.541315,0.9796,4.004e-05,35.4
94,0.87006,0.691842,1.048279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.523073,0.982,3.907e-05,35.3
95,0.868459,0.689064,1.047854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.53203,0.9808,3.809e-05,35.5
96,0.866194,0.683896,1.048493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.526868,0.9844,3.712e-05,35.1
97,0.867558,0.684768,1.050348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.53045,0.9832,3.616e-05,35.6
98,0.862681,0.674678,1.050684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.535284,0.9832,3.52e-05,35.5
99,0.868201,0.689784,1.046619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.531504,0.982,3.425e-05,35.4
100,0.864087,0.678353,1.049821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.538154,0.982,3.331e-05,35.7
101,0.869001,0.689767,1.048235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,0.527012,0.982,3.237e-05,35.6
102,0.865203,0.682284,1.048122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.523641,0.982,3.144e-05,35.6
103,0.866447,0.682239,1.050656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.539355,0.982,3.052e-05,35.5
104,0.865572,0.687594,1.04355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.524297,0.9832,2.961e-05,35.2
105,0.865237,0.686734,1.04374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.527301,0.982,2.87e-05,35.0
106,0.868469,0.691617,1.045322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.520211,0.982,2.78e-05,35.3
107,0.863734,0.680128,1.047341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.532267,0.982,2.692e-05,35.0
108,0.863255,0.679919,1.046591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.538559,0.9832,2.604e-05,35.6
109,0.86975,0.693097,1.046402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,0.523976,0.982,2.517e-05,35.4
110,0.864997,0.685476,1.044518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.52821,0.9796,2.432e-05,35.4
111,0.864035,0.681146,1.046924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.526973,0.9796,2.347e-05,35.3
112,0.865503,0.68473,1.046275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,0.521514,0.982,2.264e-05,35.4
113,0.875327,0.707701,1.042954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.512572,0.982,2.181e-05,35.2
114,0.869464,0.690377,1.048551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,0.517753,0.9808,2.1e-05,35.2
115,0.868979,0.692216,1.045742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.531399,0.982,2.02e-05,35.2
116,0.868448,0.69281,1.044086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,0.521084,0.982,1.941e-05,35.4
117,0.869838,0.695615,1.044061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.529306,0.9808,1.864e-05,35.6
118,0.868511,0.693095,1.043927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.5166,0.982,1.788e-05,36.2
119,0.86767,0.687848,1.047493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.529996,0.982,1.713e-05,36.0
120,0.864977,0.686221,1.043734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.533103,0.9796,1.64e-05,36.1
121,0.871249,0.695946,1.046553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,0.51787,0.982,1.568e-05,35.1
122,0.87338,0.707176,1.039584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,0.53242,0.982,1.497e-05,35.0
123,0.870409,0.693653,1.047165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.517119,0.982,1.428e-05,35.2
124,0.866421,0.682758,1.050084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.523891,0.982,1.36e-05,35.3
125,0.873817,0.707037,1.040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,0.524793,0.982,1.294e-05,34.8
126,0.86788,0.68956,1.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.520721,0.982,1.23e-05,35.3
127,0.870862,0.696257,1.045468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.526225,0.982,1.167e-05,35.5
128,0.874476,0.704349,1.044603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,0.520982,0.9808,1.105e-05,35.8
129,0.875834,0.711609,1.040058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.517532,0.982,1.045e-05,35.3
130,0.873978,0.702596,1.04536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923,0.514129,0.982,9.87e-06,35.2
131,0.872737,0.699463,1.046012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.524432,0.982,9.31e-06,35.4
132,0.869929,0.694391,1.045468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.521324,0.982,8.76e-06,35.7
133,0.871051,0.696626,1.045476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.517875,0.982,8.23e-06,35.4
134,0.872603,0.702311,1.042894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.527199,0.982,7.72e-06,35.4
135,0.870672,0.69393,1.047414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929,0.522577,0.982,7.22e-06,35.4
136,0.866772,0.689761,1.043784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.526558,0.9808,6.74e-06,35.0
137,0.879525,0.715236,1.043814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,0.520446,0.9832,6.28e-06,35.1
138,0.871162,0.69614,1.046184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.517738,0.982,5.84e-06,35.3
139,0.872349,0.700726,1.043972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.515702,0.982,5.42e-06,35.3
