epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
27,0.654253,0.2974,2.081667,0.9962,0.268952,0.9808,8.747e-05,40.6
28,0.657806,0.300005,2.089013,0.9971,0.289061,0.9796,8.636e-05,40.5
29,0.658585,0.300727,2.090018,0.9956,0.259502,0.9856,8.521e-05,40.7
30,0.657706,0.301967,2.080664,0.9964,0.270943,0.9832,8.403e-05,40.6
31,0.655025,0.29673,2.088202,0.9974,0.269415,0.982,8.28e-05,41.1
32,0.655278,0.298643,2.081819,0.9977,0.269354,0.9832,8.155e-05,40.8
33,0.660348,0.307801,2.070535,0.997,0.286961,0.9784,8.025e-05,40.3
34,0.66223,0.306094,2.086776,0.9965,0.257209,0.9844,7.893e-05,41.0
35,0.652723,0.296643,2.077042,0.9971,0.26022,0.9856,7.757e-05,41.0
36,0.659203,0.304117,2.079545,0.9968,0.265844,0.982,7.619e-05,44.4
37,0.656984,0.301586,2.078578,0.9973,0.260534,0.988,7.478e-05,48.7
38,0.658852,0.302601,2.083855,0.9973,0.253557,0.9868,7.334e-05,50.3
39,0.664403,0.310449,2.080219,0.9961,0.249779,0.9856,7.187e-05,47.5
40,0.662112,0.309642,2.071995,0.9968,0.26228,0.9832,7.038e-05,50.3
41,0.662648,0.308131,2.080719,0.9967,0.254582,0.9808,6.887e-05,50.5
42,0.662593,0.306359,2.08753,0.9967,0.254728,0.9856,6.734e-05,49.3
43,0.660949,0.306676,2.07804,0.9979,0.249803,0.9868,6.58e-05,49.1
44,0.663035,0.309946,2.075391,0.9964,0.250855,0.9856,6.423e-05,49.5
45,0.663235,0.308628,2.081663,0.9961,0.254827,0.9844,6.265e-05,50.1
46,0.661437,0.305856,2.083763,0.9973,0.256161,0.9844,6.106e-05,50.4
47,0.674544,0.321898,2.085126,0.9956,0.244555,0.9856,5.945e-05,50.6
48,0.666551,0.312015,2.084694,0.9973,0.24888,0.9856,5.784e-05,50.6
49,0.672543,0.321846,2.075328,0.9964,0.243591,0.9856,5.622e-05,51.7
50,0.668942,0.316964,2.076852,0.9967,0.250534,0.9856,5.459e-05,51.5
51,0.666698,0.31012,2.093009,0.9967,0.25193,0.9868,5.295e-05,49.6
52,0.668642,0.316782,2.076083,0.9956,0.244087,0.982,5.132e-05,49.3
53,0.675296,0.323038,2.08433,0.9959,0.245748,0.9856,4.968e-05,50.7
54,0.66944,0.313989,2.091247,0.9971,0.246783,0.9832,4.805e-05,50.6
55,0.672041,0.320761,2.077161,0.9959,0.247123,0.9844,4.641e-05,50.0
56,0.672478,0.318885,2.086851,0.9965,0.245792,0.9844,4.478e-05,51.5
57,0.672252,0.317399,2.091661,0.9967,0.251989,0.9868,4.316e-05,51.4
58,0.675895,0.322775,2.088375,0.9953,0.253792,0.988,4.155e-05,50.0
59,0.676046,0.326102,2.075822,0.9974,0.240241,0.9868,3.994e-05,50.1
60,0.678931,0.327889,2.0831,0.9956,0.24977,0.9832,3.835e-05,50.7
61,0.679929,0.330009,2.079608,0.9946,0.244478,0.9844,3.677e-05,49.9
62,0.678469,0.326201,2.087538,0.9964,0.237652,0.9856,3.52e-05,50.5
63,0.681915,0.329959,2.089736,0.9967,0.237256,0.9868,3.366e-05,48.8
64,0.678139,0.323189,2.097939,0.997,0.239911,0.9868,3.213e-05,50.3
65,0.685309,0.33238,2.097028,0.9961,0.244246,0.9868,3.062e-05,50.0
66,0.680318,0.327071,2.093304,0.9961,0.244835,0.9856,2.913e-05,49.9
67,0.684201,0.332559,2.090767,0.9968,0.239424,0.9856,2.766e-05,49.5
68,0.685642,0.333197,2.095422,0.9959,0.235496,0.9868,2.622e-05,49.6
69,0.690703,0.341115,2.089055,0.9955,0.237961,0.9856,2.481e-05,50.0
70,0.689109,0.337349,2.096146,0.9961,0.237372,0.988,2.343e-05,50.0
71,0.691262,0.341884,2.088774,0.9946,0.240715,0.9856,2.207e-05,50.2
72,0.694935,0.344455,2.096852,0.9952,0.235608,0.9844,2.075e-05,51.6
73,0.697024,0.346962,2.09727,0.9935,0.238757,0.9856,1.945e-05,49.2
74,0.691936,0.340169,2.099003,0.9961,0.233573,0.9868,1.82e-05,50.3
75,0.695085,0.344792,2.09626,0.9946,0.234407,0.9856,1.697e-05,51.3
76,0.697288,0.345319,2.105161,0.9956,0.239351,0.9844,1.579e-05,50.7
77,0.707374,0.361188,2.092119,0.9944,0.235259,0.9856,1.464e-05,49.3
78,0.702244,0.353272,2.098128,0.9946,0.234801,0.9856,1.353e-05,48.1
79,0.705177,0.355073,2.105589,0.9935,0.232147,0.9868,1.246e-05,49.7
80,0.701661,0.350515,2.106244,0.9956,0.231714,0.9856,1.144e-05,49.9
81,0.707104,0.362533,2.085388,0.9926,0.236499,0.9856,1.045e-05,48.0
82,0.703679,0.3517,2.111594,0.9953,0.23532,0.9856,9.51e-06,51.5
83,0.704323,0.35527,2.100536,0.9931,0.232758,0.9856,8.62e-06,49.6
84,0.71387,0.369391,2.091786,0.9949,0.231991,0.9844,7.77e-06,49.4
85,0.714163,0.36714,2.102253,0.9938,0.236136,0.9856,6.97e-06,50.2
86,0.70938,0.362297,2.097714,0.994,0.232687,0.9856,6.21e-06,48.9
87,0.711217,0.365203,2.095275,0.9944,0.23878,0.9868,5.5e-06,48.9
88,0.714653,0.368041,2.101103,0.9929,0.236463,0.9856,4.85e-06,48.9
89,0.72114,0.378638,2.091144,0.9934,0.232514,0.9856,4.24e-06,49.9
90,0.721349,0.376319,2.101467,0.9932,0.234262,0.9844,3.68e-06,51.5
91,0.716117,0.369961,2.100741,0.992,0.234046,0.9844,3.18e-06,49.9
92,0.721064,0.380099,2.084925,0.9949,0.2372,0.9856,2.72e-06,50.2
93,0.718588,0.374371,2.09546,0.9935,0.236914,0.9856,2.32e-06,40.9
94,0.725664,0.385092,2.087954,0.9934,0.233877,0.9844,1.97e-06,39.2
95,0.72941,0.38812,2.094568,0.994,0.234592,0.9856,1.68e-06,29.6
96,0.729598,0.387415,2.098328,0.9929,0.235652,0.9868,1.43e-06,27.5
97,0.733376,0.395534,2.084745,0.9928,0.236823,0.9844,1.24e-06,28.3
98,0.723277,0.383511,2.082338,0.9919,0.239516,0.9844,1.11e-06,28.1
99,0.737778,0.401184,2.084151,0.9923,0.239895,0.9868,1.03e-06,27.6
100,0.735928,0.398339,2.086287,0.9931,0.235357,0.9856,1e-06,28.0
