epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.787092,0.575183,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.435249,0.9808,5.01e-06,25.5
141,0.789612,0.578213,1.00101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.436922,0.982,4.63e-06,25.6
142,0.793217,0.588604,0.997829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.441702,0.9796,4.26e-06,25.1
143,0.793289,0.586241,1.000337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.444475,0.9808,3.91e-06,25.7
144,0.793253,0.589327,0.99718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.44059,0.9784,3.58e-06,25.4
145,0.794641,0.589715,0.999567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.443037,0.9796,3.27e-06,24.6
146,0.79535,0.591969,0.998731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.450205,0.9784,2.98e-06,24.2
147,0.795391,0.591227,0.999556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.447735,0.9796,2.71e-06,24.9
148,0.794865,0.592267,0.997463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.437752,0.9796,2.46e-06,24.8
149,0.79704,0.59503,0.99905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.435252,0.9808,2.23e-06,24.6
150,0.793946,0.585674,1.002218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.437938,0.9844,2.01e-06,24.4
151,0.79548,0.589659,1.001302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.44789,0.9808,1.82e-06,24.4
152,0.801152,0.604661,0.997644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.445271,0.9784,1.65e-06,20.7
153,0.79862,0.598345,0.998894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.438909,0.9784,1.5e-06,21.2
154,0.80103,0.601139,1.000921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.439199,0.9784,1.37e-06,21.4
155,0.800145,0.601324,0.998965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.4407,0.9808,1.25e-06,20.5
156,0.795172,0.591984,0.998361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.44169,0.9796,1.16e-06,21.0
157,0.800199,0.600197,1.000201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.438802,0.9808,1.09e-06,16.3
158,0.803881,0.608039,0.999724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.446793,0.9784,1.04e-06,16.3
159,0.800436,0.601016,0.999856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.440704,0.9808,1.01e-06,16.4
160,0.806393,0.614551,0.998234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.441626,0.9796,1e-06,16.7
