epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
256,1.72838,2.346659,1.110102,0.9476,1.261579,0.9736,0.00014718,38.4
257,1.72849,2.350635,1.106346,0.9525,1.172806,0.9772,0.00014623,38.4
258,1.718615,2.319808,1.117423,0.9501,1.260152,0.9712,0.00014528,38.7
259,1.728054,2.345672,1.110436,0.9485,1.197578,0.9808,0.00014433,38.6
260,1.730109,2.351231,1.108986,0.9501,1.222761,0.9844,0.00014339,38.6
261,1.730007,2.353637,1.106378,0.9494,1.195677,0.9808,0.00014244,38.6
262,1.730814,2.34682,1.114807,0.9534,1.162625,0.9748,0.00014149,38.3
263,1.731522,2.356332,1.106713,0.9495,1.166642,0.9796,0.00014054,38.4
264,1.730115,2.348665,1.111565,0.9549,1.155153,0.9808,0.0001396,38.7
265,1.731444,2.35071,1.112177,0.9497,1.178977,0.9748,0.00013865,38.5
266,1.728871,2.348006,1.109737,0.9489,1.234665,0.9712,0.00013771,38.2
267,1.731804,2.353931,1.109677,0.9447,1.186425,0.982,0.00013676,38.0
268,1.73364,2.36135,1.105931,0.948,1.151047,0.9796,0.00013582,38.0
269,1.733872,2.361795,1.105949,0.9509,1.167164,0.9856,0.00013487,38.1
270,1.734453,2.360592,1.108314,0.9528,1.223168,0.976,0.00013393,38.2
271,1.734402,2.365387,1.103416,0.9539,1.222593,0.9736,0.00013299,38.1
272,1.7354,2.362114,1.108687,0.9528,1.124029,0.982,0.00013205,38.0
273,1.735239,2.364121,1.106358,0.9516,1.211741,0.9808,0.0001311,38.3
274,1.732836,2.354637,1.111036,0.9507,1.182007,0.9844,0.00013016,37.9
275,1.736892,2.366416,1.107369,0.9492,1.246201,0.976,0.00012922,37.4
276,1.730271,2.348001,1.11254,0.95,1.186186,0.9808,0.00012829,37.6
277,1.739132,2.372849,1.105416,0.9459,1.221774,0.976,0.00012735,37.5
278,1.738745,2.369016,1.108475,0.9465,1.210441,0.976,0.00012641,37.4
279,1.738739,2.373819,1.103658,0.9459,1.243463,0.9748,0.00012547,37.5
280,1.737594,2.36747,1.107717,0.9512,1.193922,0.9784,0.00012454,37.5
281,1.740257,2.371515,1.109,0.9465,1.188031,0.9784,0.00012361,37.4
282,1.743219,2.375447,1.11099,0.9474,1.187172,0.9784,0.00012267,37.6
283,1.74409,2.379331,1.108849,0.9486,1.281078,0.9772,0.00012174,37.3
284,1.738892,2.371296,1.106488,0.9494,1.311538,0.9748,0.00012081,37.5
285,1.738032,2.367401,1.108663,0.9473,1.202051,0.9796,0.00011988,37.6
286,1.73739,2.366156,1.108625,0.948,1.148006,0.9808,0.00011895,37.5
287,1.745027,2.382984,1.10707,0.9492,1.200426,0.9772,0.00011803,37.6
288,1.740909,2.377661,1.104158,0.9444,1.214658,0.982,0.0001171,37.5
289,1.744092,2.377736,1.110449,0.9426,1.295834,0.9688,0.00011618,37.6
290,1.740542,2.380627,1.100457,0.9471,1.209909,0.982,0.00011525,37.4
291,1.738731,2.365419,1.112042,0.9476,1.206049,0.9784,0.00011433,37.4
292,1.743496,2.382139,1.104852,0.945,1.206219,0.9772,0.00011341,37.5
293,1.735465,2.360212,1.110718,0.9452,1.19326,0.9832,0.00011249,37.5
294,1.748856,2.391868,1.105844,0.945,1.275123,0.9688,0.00011158,37.4
295,1.744138,2.380211,1.108065,0.9425,1.175835,0.976,0.00011066,37.6
296,1.742416,2.377972,1.106859,0.9516,1.1565,0.9808,0.00010975,37.4
297,1.746761,2.385546,1.107976,0.9435,1.164456,0.9808,0.00010884,37.5
298,1.740775,2.375763,1.105786,0.9473,1.204023,0.9784,0.00010793,37.6
299,1.745302,2.383964,1.10664,0.9465,1.219525,0.9784,0.00010702,37.5
300,1.736639,2.369486,1.103792,0.95,1.192266,0.9808,0.00010611,37.5
301,1.742415,2.372853,1.111977,0.9483,1.289762,0.9736,0.00010521,37.5
302,1.748268,2.388955,1.107581,0.9444,1.387809,0.9628,0.0001043,37.5
303,1.750159,2.394223,1.106095,0.9393,1.24447,0.9736,0.0001034,37.6
304,1.746347,2.38862,1.104073,0.9441,1.135801,0.982,0.0001025,37.6
305,1.745612,2.386305,1.10492,0.9443,1.221359,0.9796,0.0001016,37.5
306,1.744527,2.377233,1.11182,0.9483,1.164182,0.976,0.00010071,37.7
307,1.746565,2.390313,1.102817,0.9422,1.208545,0.9784,9.981e-05,37.6
308,1.749689,2.395674,1.103704,0.9435,1.175573,0.9784,9.892e-05,37.3
309,1.744604,2.38266,1.106547,0.9443,1.281906,0.9784,9.803e-05,37.6
310,1.748868,2.393873,1.103864,0.9428,1.180466,0.9796,9.715e-05,37.6
311,1.751422,2.400342,1.102502,0.941,1.182286,0.9772,9.626e-05,37.4
312,1.751744,2.395042,1.108445,0.9423,1.181181,0.9808,9.538e-05,37.7
313,1.746434,2.387879,1.104989,0.9401,1.202964,0.9772,9.45e-05,37.6
314,1.753574,2.401714,1.105434,0.9419,1.236107,0.9724,9.362e-05,37.4
315,1.751846,2.399131,1.104562,0.9459,1.357864,0.9676,9.274e-05,37.4
316,1.756833,2.407703,1.105963,0.9392,1.220793,0.9796,9.187e-05,37.5
317,1.752944,2.401716,1.104172,0.9405,1.183778,0.9796,9.1e-05,37.6
318,1.748807,2.390846,1.106767,0.947,1.199981,0.9772,9.013e-05,37.5
319,1.752719,2.396086,1.109352,0.9458,1.15673,0.982,8.926e-05,37.5
320,1.747837,2.388069,1.107605,0.942,1.229573,0.9736,8.84e-05,37.4
321,1.753451,2.402625,1.104277,0.9426,1.140809,0.9796,8.753e-05,37.5
322,1.75315,2.397627,1.108674,0.945,1.188282,0.9808,8.667e-05,37.6
323,1.754958,2.404459,1.105457,0.9413,1.203262,0.9796,8.582e-05,37.5
324,1.75285,2.404234,1.101467,0.9477,1.193653,0.982,8.496e-05,37.5
325,1.754578,2.399216,1.10994,0.9423,1.164544,0.982,8.411e-05,37.6
326,1.75083,2.395033,1.106627,0.9413,1.165608,0.9808,8.326e-05,37.5
327,1.762991,2.413546,1.112437,0.9349,1.195088,0.9796,8.242e-05,37.4
328,1.756504,2.40965,1.103359,0.9437,1.177457,0.9796,8.157e-05,37.7
329,1.760822,2.418431,1.103212,0.9401,1.17866,0.976,8.073e-05,37.6
330,1.756379,2.410057,1.102701,0.941,1.195928,0.9796,7.99e-05,37.8
331,1.761279,2.417274,1.105285,0.9369,1.152491,0.982,7.906e-05,37.9
332,1.75632,2.405684,1.106957,0.9432,1.205755,0.9748,7.823e-05,37.6
333,1.756085,2.404797,1.107373,0.9414,1.188307,0.9772,7.74e-05,37.6
