epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
136,0.576021,0.353976,0.798067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.321521,0.9904,6.74e-06,19.6
137,0.577218,0.354002,0.800434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.325227,0.9904,6.28e-06,20.9
138,0.57765,0.353592,0.801708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.315911,0.9892,5.84e-06,20.7
139,0.580591,0.360141,0.80104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.32009,0.9904,5.42e-06,20.6
140,0.576208,0.348758,0.803658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.317047,0.9904,5.01e-06,20.1
141,0.579021,0.358318,0.799723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.322293,0.9904,4.63e-06,21.1
142,0.578129,0.351678,0.804579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.311396,0.9892,4.26e-06,20.4
143,0.579499,0.354813,0.804185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32269,0.9892,3.91e-06,19.9
144,0.57906,0.357954,0.800165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.320718,0.9904,3.58e-06,20.1
145,0.579134,0.354501,0.803768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.317899,0.9916,3.27e-06,21.1
146,0.579554,0.359513,0.799595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.321409,0.9904,2.98e-06,21.3
147,0.578112,0.353964,0.802259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.318822,0.9892,2.71e-06,20.5
148,0.580538,0.358352,0.802725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.319208,0.9904,2.46e-06,21.0
149,0.579595,0.356173,0.803018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.322187,0.9904,2.23e-06,20.9
150,0.58693,0.372668,0.801191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.325537,0.9892,2.01e-06,20.0
151,0.581656,0.361492,0.801821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.320279,0.9916,1.82e-06,20.5
152,0.582355,0.361474,0.803236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.320732,0.9892,1.65e-06,21.1
153,0.580371,0.355473,0.805268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.319811,0.9904,1.5e-06,20.1
154,0.583789,0.362098,0.80548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.318138,0.9892,1.37e-06,20.9
155,0.582766,0.359673,0.805858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.316061,0.9892,1.25e-06,19.5
156,0.58147,0.360544,0.802396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.322322,0.9892,1.16e-06,18.8
157,0.587265,0.37351,0.801019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.317036,0.9892,1.09e-06,21.3
158,0.583344,0.363652,0.803037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.317954,0.9904,1.04e-06,20.4
159,0.584387,0.366711,0.802062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.327771,0.9892,1.01e-06,20.5
160,0.583691,0.366589,0.800793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.319337,0.9892,1e-06,21.4
