epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
86,3.430128,0.977464,2.447567,0.929257,0.00084006,0.0573,13.52
87,3.420152,0.977013,2.366050,0.955635,0.00083607,0.0580,11.50
88,3.420671,0.976562,2.431558,0.938849,0.00083204,0.0587,10.97
89,3.415734,0.979267,2.740895,0.852518,0.00082797,0.0593,11.02
90,3.413490,0.979718,2.395728,0.955635,0.00082387,0.0600,10.97
91,3.398369,0.980018,2.682829,0.865707,0.00081973,0.0607,10.99
92,3.397163,0.978666,3.497157,0.579137,0.00081555,0.0613,11.00
93,3.399361,0.979868,2.610752,0.896882,0.00081133,0.0620,11.05
94,3.397671,0.980319,2.406526,0.944844,0.00080707,0.0627,11.03
95,3.391136,0.978666,2.351839,0.964029,0.00080278,0.0633,11.08
96,3.383170,0.981220,2.350137,0.960432,0.00079846,0.0640,11.58
97,3.377961,0.983624,2.331168,0.959233,0.00079410,0.0647,11.87
98,3.377226,0.983474,2.498965,0.925659,0.00078970,0.0653,11.70
99,3.373548,0.982272,2.323599,0.960432,0.00078528,0.0660,11.43
100,3.363633,0.983323,2.384480,0.941247,0.00078081,0.0667,11.41
101,3.366532,0.983624,2.351514,0.946043,0.00077632,0.0673,11.09
102,3.371838,0.980919,2.405158,0.946043,0.00077179,0.0680,11.00
103,3.365539,0.983173,2.360872,0.949640,0.00076723,0.0687,11.00
104,3.368607,0.983924,2.303263,0.966427,0.00076264,0.0693,10.96
105,3.349572,0.984976,2.334460,0.953237,0.00075802,0.0700,11.01
106,3.351325,0.984675,2.303017,0.964029,0.00075337,0.0707,11.03
107,3.351252,0.983323,2.390524,0.941247,0.00074869,0.0713,11.04
108,3.352545,0.984675,2.325070,0.959233,0.00074398,0.0720,10.99
109,3.344107,0.983924,2.297939,0.967626,0.00073924,0.0727,11.05
110,3.339527,0.984525,2.318552,0.961631,0.00073447,0.0733,11.02
111,3.345202,0.985877,2.267012,0.968825,0.00072968,0.0740,11.09
112,3.331156,0.985126,2.362069,0.952038,0.00072485,0.0747,10.97
113,3.337422,0.984675,2.653550,0.868106,0.00072001,0.0753,11.00
114,3.329036,0.987530,2.480976,0.920863,0.00071513,0.0760,11.01
115,3.335240,0.986178,2.357905,0.955635,0.00071023,0.0767,11.01
116,3.325899,0.987831,2.517570,0.918465,0.00070531,0.0773,10.97
117,3.331211,0.986478,2.292338,0.961631,0.00070036,0.0780,10.98
118,3.333184,0.986478,2.285770,0.970024,0.00069539,0.0787,10.99
119,3.325668,0.988732,2.325924,0.955635,0.00069040,0.0793,11.02
120,3.324783,0.988131,2.401521,0.942446,0.00068538,0.0800,11.03
121,3.318417,0.989183,2.518610,0.912470,0.00068035,0.0807,11.07
122,3.323305,0.986178,2.339672,0.954436,0.00067529,0.0813,10.96
123,3.315441,0.988131,2.303045,0.961631,0.00067021,0.0820,11.03
124,3.321502,0.987831,2.329748,0.961631,0.00066511,0.0827,10.99
125,3.314383,0.987680,2.386916,0.942446,0.00065999,0.0833,10.94
126,3.320132,0.983924,2.259728,0.973621,0.00065485,0.0840,10.99
127,3.302301,0.990685,2.270053,0.970024,0.00064970,0.0847,11.02
128,3.304992,0.987530,2.331672,0.959233,0.00064453,0.0853,10.95
129,3.304722,0.989784,2.275900,0.967626,0.00063934,0.0860,10.95
130,3.309643,0.989333,2.261404,0.973621,0.00063413,0.0867,10.98
131,3.309475,0.986328,2.271441,0.966427,0.00062891,0.0873,11.07
132,3.302875,0.989183,2.264591,0.977218,0.00062367,0.0880,10.96
133,3.297169,0.989183,2.269609,0.978417,0.00061842,0.0887,10.97
134,3.298326,0.989183,2.269478,0.970024,0.00061316,0.0893,11.02
135,3.298627,0.988431,2.262763,0.977218,0.00060788,0.0900,10.95
136,3.298670,0.988281,2.254490,0.976019,0.00060259,0.0907,10.99
137,3.296144,0.988431,2.438109,0.940048,0.00059728,0.0913,10.98
138,3.291704,0.988882,2.239380,0.977218,0.00059197,0.0920,10.99
139,3.288761,0.987981,2.246677,0.976019,0.00058665,0.0927,11.02
140,3.298529,0.990986,2.265926,0.970024,0.00058131,0.0933,10.92
141,3.283266,0.991136,2.262863,0.962830,0.00057597,0.0940,10.98
142,3.287104,0.989934,2.284823,0.961631,0.00057061,0.0947,10.97
143,3.285320,0.989784,2.247994,0.971223,0.00056525,0.0953,10.95
144,3.289316,0.987981,2.239693,0.972422,0.00055988,0.0960,10.97
145,3.287464,0.990835,2.279436,0.968825,0.00055451,0.0967,11.15
146,3.290386,0.989032,2.255852,0.973621,0.00054912,0.0973,10.99
147,3.287114,0.991136,2.268298,0.972422,0.00054373,0.0980,11.08
148,3.278601,0.990084,2.253303,0.972422,0.00053834,0.0987,10.99
149,3.280389,0.990535,2.239971,0.976019,0.00053294,0.0993,11.00
150,3.277070,0.990535,2.224761,0.976019,0.00052754,0.1000,11.01
151,3.272069,0.991286,2.320033,0.959233,0.00052214,0.1007,11.05
