epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
86,3.153716,0.997296,2.341922,0.977218,0.00084006,0.0000,21.67
87,3.152906,0.997145,2.447778,0.959233,0.00083607,0.0000,21.09
88,3.155536,0.998197,2.264972,0.988010,0.00083204,0.0000,22.41
89,3.145662,0.997897,2.390489,0.970024,0.00082797,0.0000,21.34
90,3.140756,0.997596,2.402545,0.964029,0.00082387,0.0000,21.97
91,3.141491,0.997446,2.261244,0.985612,0.00081973,0.0000,21.77
92,3.135475,0.998197,2.278875,0.983213,0.00081555,0.0000,21.38
93,3.131890,0.997746,2.298964,0.978417,0.00081133,0.0000,22.30
94,3.136480,0.998798,2.288238,0.976019,0.00080707,0.0000,21.26
95,3.129481,0.998197,2.528063,0.934053,0.00080278,0.0000,21.65
96,3.126791,0.998798,2.374178,0.967626,0.00079846,0.0000,21.96
97,3.124514,0.998047,2.281250,0.986811,0.00079410,0.0000,20.78
98,3.114110,0.998047,2.428198,0.972422,0.00078970,0.0000,22.06
99,3.113302,0.998948,2.261999,0.983213,0.00078528,0.0000,21.58
100,3.117511,0.997897,2.468108,0.958034,0.00078081,0.0000,21.01
101,3.111188,0.997897,2.270327,0.979616,0.00077632,0.0000,22.32
102,3.106215,0.998347,2.238489,0.985612,0.00077179,0.0000,20.83
103,3.102524,0.998798,2.270571,0.980815,0.00076723,0.0000,22.17
104,3.108087,0.998648,2.271991,0.980815,0.00076264,0.0000,22.18
105,3.097838,0.998948,2.250460,0.984412,0.00075802,0.0000,20.97
106,3.099430,0.998948,2.270660,0.980815,0.00075337,0.0000,22.03
107,3.098817,0.998347,2.352568,0.972422,0.00074869,0.0000,20.87
108,3.102706,0.998948,2.258583,0.983213,0.00074398,0.0000,22.39
109,3.089773,0.999850,2.272697,0.980815,0.00073924,0.0000,21.89
110,3.090538,0.998948,2.398865,0.956835,0.00073447,0.0000,21.23
111,3.082538,0.999249,2.391990,0.973621,0.00072968,0.0000,22.52
112,3.085864,0.998798,2.250492,0.985612,0.00072485,0.0000,21.23
113,3.084182,0.999399,2.238804,0.985612,0.00072001,0.0000,21.86
114,3.081748,0.999249,2.231473,0.988010,0.00071513,0.0000,21.27
115,3.074328,0.999549,2.301762,0.976019,0.00071023,0.0000,20.64
116,3.072917,0.999249,2.250054,0.983213,0.00070531,0.0000,22.05
117,3.076610,0.998948,2.278499,0.989209,0.00070036,0.0000,21.34
118,3.073059,0.999099,2.217193,0.986811,0.00069539,0.0000,21.69
119,3.070481,0.999399,2.224632,0.986811,0.00069040,0.0000,21.48
120,3.069915,0.999549,2.290202,0.978417,0.00068538,0.0000,21.20
121,3.068913,0.999249,2.217477,0.990408,0.00068035,0.0000,22.18
122,3.062285,0.999399,2.238110,0.991607,0.00067529,0.0000,21.38
123,3.062273,0.998798,2.217089,0.985612,0.00067021,0.0000,21.23
124,3.064983,0.999249,2.242859,0.985612,0.00066511,0.0000,21.96
125,3.062641,0.999549,2.238414,0.985612,0.00065999,0.0000,21.14
126,3.061336,0.998948,2.198769,0.989209,0.00065485,0.0000,22.50
127,3.053191,0.999700,2.225306,0.986811,0.00064970,0.0000,21.52
128,3.054143,0.999549,2.247545,0.990408,0.00064453,0.0000,21.39
129,3.053193,0.999549,2.219665,0.988010,0.00063934,0.0000,21.22
130,3.049230,0.999399,2.216627,0.989209,0.00063413,0.0000,21.26
131,3.048180,0.999399,2.240651,0.989209,0.00062891,0.0000,22.10
132,3.052297,0.999549,2.230036,0.986811,0.00062367,0.0000,21.38
133,3.047542,0.999399,2.216750,0.992806,0.00061842,0.0000,20.85
134,3.045151,1.000000,2.293509,0.980815,0.00061316,0.0000,21.85
135,3.044917,0.998798,2.266115,0.985612,0.00060788,0.0000,20.86
136,3.042518,0.999700,2.184130,0.992806,0.00060259,0.0000,22.18
137,3.040584,0.999700,2.214586,0.985612,0.00059728,0.0000,21.67
138,3.039143,0.998948,2.228128,0.985612,0.00059197,0.0000,21.09
139,3.036319,0.998948,2.189759,0.992806,0.00058665,0.0000,22.03
140,3.040932,0.999549,2.213545,0.989209,0.00058131,0.0000,20.66
141,3.035679,0.999549,2.208853,0.984412,0.00057597,0.0000,21.81
142,3.033480,0.999249,2.235850,0.986811,0.00057061,0.0000,21.74
143,3.032495,0.999850,2.276979,0.979616,0.00056525,0.0000,21.14
144,3.029807,0.999700,2.177176,0.990408,0.00055988,0.0000,22.18
145,3.030450,0.999399,2.193876,0.988010,0.00055451,0.0000,21.14
146,3.027945,0.999549,2.202698,0.989209,0.00054912,0.0000,22.31
147,3.030353,0.999700,2.201125,0.988010,0.00054373,0.0000,21.61
148,3.028584,0.999850,2.189880,0.986811,0.00053834,0.0000,21.38
149,3.025570,0.999549,2.198663,0.990408,0.00053294,0.0000,22.24
150,3.019973,0.999850,2.170009,0.991607,0.00052754,0.0000,21.11
151,3.016550,0.999399,2.181655,0.989209,0.00052214,0.0000,22.35
152,3.020598,0.999850,2.203617,0.992806,0.00051673,0.0000,21.23
153,3.014759,0.999850,2.227556,0.988010,0.00051132,0.0000,20.71
154,3.013083,1.000000,2.176862,0.991607,0.00050591,0.0000,21.60
155,3.017701,0.999850,2.164792,0.991607,0.00050050,0.0000,20.74
156,3.013101,0.999850,2.164698,0.994005,0.00049509,0.0000,22.24
157,3.014803,0.999850,2.204939,0.991607,0.00048968,0.0000,21.45
158,3.013833,1.000000,2.173527,0.992806,0.00048427,0.0000,21.17
159,3.010838,1.000000,2.160788,0.992806,0.00047886,0.0000,22.19
160,3.011625,0.999850,2.194259,0.992806,0.00047346,0.0000,20.94
161,3.007295,0.999700,2.157957,0.994005,0.00046806,0.0000,21.80
162,3.006711,1.000000,2.215706,0.989209,0.00046266,0.0000,21.39
163,3.003577,0.999850,2.239987,0.986811,0.00045727,0.0000,20.27
164,3.001928,0.999850,2.183990,0.989209,0.00045188,0.0000,22.23
165,3.004606,0.999850,2.162862,0.991607,0.00044649,0.0000,21.53
