epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
64,1.141985,1.080912,1.203059,0.9817,0.839787,0.9592,0.0002374,62.5
65,1.1468,1.08692,1.20668,0.9788,1.004005,0.9448,0.00023543,63.0
66,1.148417,1.091381,1.205453,0.9808,0.730566,0.9664,0.00023343,62.7
67,1.143198,1.086881,1.199516,0.9782,0.72865,0.9736,0.00023142,62.2
68,1.147169,1.085753,1.208585,0.9773,0.893289,0.958,0.00022938,61.2
69,1.144385,1.084445,1.204324,0.9787,0.969574,0.9496,0.00022733,62.7
70,1.13876,1.073287,1.204233,0.9803,0.929916,0.9496,0.00022525,62.8
71,1.136305,1.06904,1.20357,0.9779,0.928032,0.9532,0.00022315,63.5
72,1.136746,1.073912,1.19958,0.9782,0.751846,0.9676,0.00022104,62.8
73,1.147924,1.092804,1.203045,0.9779,0.758471,0.9676,0.00021891,62.6
74,1.145924,1.090022,1.201826,0.9761,0.868235,0.9592,0.00021676,61.7
75,1.142331,1.081371,1.203291,0.9778,0.717314,0.9736,0.00021459,62.4
76,1.140568,1.077942,1.203195,0.9799,0.757306,0.9664,0.00021241,62.6
77,1.137467,1.079271,1.195664,0.9766,0.939208,0.946,0.00021021,63.1
78,1.139958,1.075142,1.204773,0.9805,0.722252,0.9676,0.00020799,62.7
79,1.137526,1.07962,1.195432,0.9781,1.233384,0.9125,0.00020576,62.5
80,1.131437,1.060305,1.202569,0.9778,0.981693,0.9293,0.00020351,61.4
81,1.143608,1.091961,1.195255,0.9769,0.756989,0.9664,0.00020125,62.2
82,1.140096,1.079221,1.200972,0.9736,0.727519,0.9712,0.00019898,62.4
83,1.139457,1.079842,1.199072,0.9766,0.787086,0.9664,0.0001967,63.3
84,1.1419,1.08597,1.19783,0.976,0.848969,0.958,0.0001944,63.0
85,1.150047,1.105402,1.194693,0.9757,0.718133,0.97,0.00019209,62.5
86,1.143113,1.086729,1.199496,0.9758,0.788893,0.9628,0.00018977,62.8
87,1.144766,1.092898,1.196635,0.9743,0.697436,0.9748,0.00018745,62.6
88,1.142634,1.087735,1.197533,0.9766,0.701462,0.9736,0.00018511,62.3
89,1.138642,1.082119,1.195166,0.977,0.696418,0.97,0.00018276,63.4
90,1.143688,1.090273,1.197102,0.976,0.82902,0.9604,0.0001804,62.4
91,1.15218,1.107531,1.196829,0.9766,0.721525,0.9688,0.00017804,62.5
92,1.139528,1.080987,1.198069,0.9758,0.648755,0.9748,0.00017567,62.7
93,1.143163,1.089482,1.196844,0.9787,0.77552,0.9676,0.00017329,62.8
94,1.149206,1.101966,1.196446,0.9751,0.887248,0.958,0.00017091,62.4
95,1.141833,1.088017,1.195649,0.9772,0.840478,0.9556,0.00016852,63.2
96,1.142883,1.087818,1.197948,0.9755,0.706631,0.9712,0.00016613,62.5
97,1.139039,1.081002,1.197076,0.9788,0.685713,0.9724,0.00016373,62.5
98,1.145129,1.089803,1.200456,0.9757,0.774887,0.9604,0.00016133,63.0
99,1.145523,1.095446,1.195601,0.9764,0.706931,0.976,0.00015893,63.0
100,1.136814,1.081175,1.192453,0.9791,0.659103,0.9676,0.00015652,62.6
101,1.15027,1.102459,1.19808,0.9746,0.781723,0.9628,0.00015411,63.2
102,1.149828,1.108213,1.191442,0.9742,0.699711,0.97,0.0001517,63.0
103,1.151786,1.104986,1.198586,0.9746,0.766285,0.9652,0.0001493,62.5
104,1.150656,1.107431,1.193881,0.9764,0.670834,0.9736,0.00014689,62.8
105,1.145003,1.093943,1.196063,0.9785,0.6774,0.9724,0.00014448,62.8
106,1.14733,1.098127,1.196534,0.9763,0.721971,0.9724,0.00014207,62.6
107,1.145698,1.093815,1.197582,0.9778,0.644609,0.9724,0.00013967,62.9
108,1.147147,1.09773,1.196565,0.9761,0.663909,0.9736,0.00013727,63.2
109,1.148021,1.09929,1.196752,0.9742,0.730155,0.97,0.00013487,62.7
110,1.148894,1.108611,1.189176,0.9737,0.690535,0.9712,0.00013248,62.5
111,1.147331,1.100109,1.194554,0.9752,0.664051,0.9712,0.00013009,62.8
112,1.152047,1.10839,1.195704,0.9788,0.728254,0.97,0.00012771,62.9
113,1.147924,1.099469,1.196378,0.9749,0.63164,0.9664,0.00012533,62.6
114,1.153959,1.118366,1.189552,0.9736,0.731915,0.9712,0.00012296,63.6
115,1.15402,1.116512,1.191529,0.9769,0.677064,0.9736,0.0001206,62.8
116,1.15667,1.121505,1.191835,0.9752,0.653334,0.9736,0.00011824,62.5
117,1.151712,1.107225,1.1962,0.9772,0.635103,0.9712,0.00011589,62.5
118,1.15058,1.104219,1.196942,0.9761,0.748821,0.964,0.00011355,62.5
119,1.155464,1.111465,1.199462,0.9731,0.761661,0.9652,0.00011123,62.5
120,1.158295,1.123228,1.193362,0.9737,0.651372,0.9748,0.00010891,63.1
121,1.156282,1.11848,1.194084,0.9755,0.65104,0.97,0.0001066,62.2
122,1.160527,1.12587,1.195184,0.974,0.611979,0.9724,0.0001043,62.3
123,1.164259,1.131979,1.196539,0.9712,0.741462,0.9676,0.00010202,62.6
124,1.157237,1.116309,1.198166,0.9769,0.703366,0.9676,9.975e-05,62.4
125,1.162713,1.13074,1.194685,0.9748,0.642748,0.9712,9.749e-05,62.6
126,1.156759,1.113808,1.19971,0.9719,0.64694,0.9736,9.524e-05,63.5
127,1.163254,1.131825,1.194684,0.9728,0.6302,0.9724,9.301e-05,62.6
128,1.165341,1.136296,1.194386,0.9736,0.633943,0.9724,9.079e-05,62.7
129,1.164016,1.133895,1.194137,0.9734,0.689357,0.9712,8.859e-05,50.4
130,1.161752,1.128197,1.195307,0.974,0.710604,0.97,8.641e-05,42.3
131,1.167701,1.138071,1.197331,0.9752,0.826415,0.9604,8.424e-05,42.3
132,1.168293,1.137071,1.199515,0.9746,0.643123,0.9724,8.209e-05,43.6
133,1.159809,1.121808,1.197811,0.9745,0.728371,0.9676,7.996e-05,43.0
134,1.166146,1.135667,1.196625,0.9712,0.644853,0.9724,7.785e-05,41.9
135,1.165493,1.131911,1.199075,0.9691,0.65929,0.9736,7.575e-05,42.0
136,1.171836,1.148384,1.195288,0.9725,0.64878,0.9736,7.367e-05,41.9
137,1.166097,1.138406,1.193788,0.9748,0.660548,0.9736,7.162e-05,41.9
138,1.175686,1.157644,1.193728,0.9704,0.703054,0.9736,6.958e-05,42.8
139,1.169196,1.141189,1.197202,0.9712,0.734091,0.9676,6.757e-05,43.4
140,1.171938,1.149371,1.194506,0.9713,0.613082,0.9712,6.557e-05,42.2
141,1.172298,1.147731,1.196865,0.9716,0.619749,0.9736,6.36e-05,42.1
142,1.180285,1.164264,1.196305,0.9715,0.635329,0.976,6.165e-05,41.8
143,1.175592,1.157266,1.193919,0.9728,0.653196,0.9712,5.973e-05,42.1
144,1.174576,1.159046,1.190106,0.9695,0.646557,0.9724,5.783e-05,41.9
145,1.172134,1.14794,1.196327,0.9716,0.672105,0.9724,5.595e-05,43.7
146,1.179338,1.162355,1.196322,0.9665,0.681272,0.97,5.41e-05,43.5
147,1.180133,1.167889,1.192377,0.9694,0.629334,0.9724,5.227e-05,42.0
148,1.172175,1.144353,1.199997,0.9721,0.664324,0.9724,5.046e-05,42.1
149,1.181098,1.166358,1.195838,0.9704,0.613368,0.9712,4.869e-05,42.2
150,1.180757,1.16015,1.201364,0.9684,0.617147,0.9712,4.694e-05,41.9
151,1.187136,1.175856,1.198416,0.9647,0.648794,0.97,4.521e-05,41.9
152,1.18996,1.186796,1.193124,0.9648,0.639996,0.9736,4.352e-05,44.1
153,1.185434,1.17887,1.191999,0.9678,0.630679,0.97,4.185e-05,43.3
154,1.186562,1.176267,1.196856,0.9653,0.65273,0.9736,4.021e-05,42.0
155,1.190958,1.181398,1.200518,0.968,0.644302,0.9724,3.86e-05,42.0
156,1.188736,1.178552,1.198919,0.9691,0.675041,0.9724,3.702e-05,42.0
157,1.187075,1.173276,1.200875,0.9706,0.648816,0.9712,3.546e-05,42.1
158,1.19618,1.194259,1.198101,0.963,0.632065,0.9688,3.394e-05,42.0
159,1.186153,1.177221,1.195085,0.9691,0.664758,0.9676,3.245e-05,43.4
160,1.195384,1.197065,1.193703,0.9694,0.639232,0.9724,3.098e-05,42.4
161,1.195935,1.198812,1.193058,0.9669,0.657348,0.9724,2.955e-05,42.2
162,1.200474,1.198869,1.20208,0.9648,0.627984,0.9712,2.815e-05,42.4
163,1.201196,1.210176,1.192216,0.9633,0.628088,0.9688,2.678e-05,42.0
164,1.198809,1.204127,1.193492,0.9681,0.67839,0.9712,2.545e-05,42.1
165,1.201503,1.207338,1.195668,0.9626,0.647398,0.9712,2.414e-05,42.9
166,1.205055,1.214106,1.196003,0.9635,0.651221,0.9712,2.287e-05,43.4
167,1.202034,1.203796,1.200272,0.9657,0.635774,0.9688,2.164e-05,42.2
168,1.204436,1.208662,1.200211,0.9633,0.63292,0.9712,2.043e-05,42.0
169,1.207894,1.217715,1.198074,0.9647,0.655208,0.9688,1.926e-05,42.0
170,1.207155,1.216508,1.197802,0.963,0.636757,0.97,1.812e-05,42.1
171,1.199826,1.197072,1.202581,0.9651,0.654497,0.9712,1.702e-05,42.0
172,1.205625,1.206584,1.204667,0.9633,0.640665,0.97,1.595e-05,43.5
173,1.209153,1.220088,1.198217,0.9691,0.641069,0.9724,1.492e-05,43.3
174,1.210444,1.22469,1.196198,0.9659,0.642254,0.9736,1.392e-05,42.1
175,1.204312,1.210418,1.198206,0.9647,0.637459,0.9712,1.296e-05,42.3
176,1.217848,1.238603,1.197093,0.9599,0.643793,0.97,1.204e-05,42.0
177,1.211544,1.224892,1.198195,0.9639,0.64989,0.9724,1.115e-05,41.8
178,1.215628,1.224241,1.207014,0.9618,0.658766,0.9724,1.029e-05,41.9
179,1.218804,1.234342,1.203265,0.9621,0.630304,0.9724,9.47e-06,43.4
180,1.221426,1.244584,1.198268,0.963,0.642239,0.97,8.69e-06,42.3
181,1.228037,1.256232,1.199843,0.96,0.644052,0.9724,7.95e-06,42.0
182,1.228176,1.260832,1.195519,0.9599,0.642778,0.9712,7.24e-06,41.9
183,1.221255,1.245293,1.197216,0.9614,0.653918,0.9712,6.57e-06,42.1
184,1.219103,1.23791,1.200296,0.9648,0.633638,0.97,5.94e-06,41.9
185,1.22431,1.249562,1.199058,0.962,0.652084,0.97,5.34e-06,43.1
186,1.227718,1.251805,1.20363,0.9572,0.638648,0.97,4.79e-06,43.6
187,1.229782,1.255905,1.20366,0.9593,0.647887,0.9712,4.27e-06,42.1
188,1.226655,1.253648,1.199663,0.9606,0.638634,0.97,3.79e-06,42.4
189,1.234655,1.274465,1.194845,0.963,0.651011,0.97,3.34e-06,41.9
190,1.238513,1.282545,1.19448,0.9576,0.650213,0.9712,2.94e-06,42.1
191,1.235191,1.269743,1.200639,0.9593,0.643981,0.97,2.57e-06,42.0
192,1.23792,1.274037,1.201802,0.9585,0.651366,0.9712,2.24e-06,43.4
193,1.235813,1.272042,1.199583,0.9567,0.643054,0.9712,1.95e-06,43.1
194,1.237411,1.275697,1.199126,0.9609,0.640604,0.97,1.7e-06,41.9
195,1.243977,1.283172,1.204783,0.9543,0.640045,0.9712,1.48e-06,42.0
196,1.243532,1.283199,1.203864,0.9588,0.661687,0.9736,1.31e-06,41.8
197,1.245206,1.292554,1.197858,0.9579,0.654628,0.97,1.17e-06,42.0
198,1.251048,1.302039,1.200056,0.9543,0.64302,0.97,1.08e-06,42.3
199,1.248429,1.292991,1.203866,0.9587,0.637899,0.9712,1.02e-06,23.6
200,1.25026,1.300778,1.199742,0.9555,0.649269,0.9712,1e-06,23.3
