epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
75,5.646350,0.562500,3.780662,0.666667,0.00088120,0.0500,29.67
76,5.628220,0.571665,4.514379,0.386091,0.00087767,0.0507,30.06
77,5.595167,0.579928,4.020281,0.547962,0.00087410,0.0513,30.51
78,5.545996,0.593450,3.842387,0.633094,0.00087049,0.0520,30.58
79,5.536411,0.594501,4.223375,0.483213,0.00086683,0.0527,30.08
80,5.499091,0.611328,3.881716,0.606715,0.00086313,0.0533,30.14
81,5.478300,0.610276,3.808701,0.648681,0.00085939,0.0540,30.50
82,5.444152,0.616887,3.824387,0.642686,0.00085561,0.0547,30.60
83,5.428132,0.621094,4.707467,0.363309,0.00085178,0.0553,30.35
84,5.389996,0.630709,4.111408,0.538369,0.00084791,0.0560,30.45
85,5.367779,0.631911,3.725841,0.685851,0.00084401,0.0567,30.01
86,5.344093,0.638371,3.533809,0.725420,0.00084006,0.0573,30.01
87,5.322764,0.644982,3.797964,0.641487,0.00083607,0.0580,31.11
88,5.293037,0.655499,3.871423,0.630695,0.00083204,0.0587,30.06
89,5.280607,0.659405,3.583428,0.719424,0.00082797,0.0593,29.60
90,5.259289,0.660907,4.399603,0.479616,0.00082387,0.0600,30.28
91,5.209835,0.674880,3.592885,0.695444,0.00081973,0.0607,31.03
92,5.209829,0.676683,3.853199,0.594724,0.00081555,0.0613,30.04
93,5.197639,0.678486,3.976497,0.569544,0.00081133,0.0620,30.03
94,5.170442,0.690355,3.542285,0.715827,0.00080707,0.0627,30.58
95,5.141726,0.690956,4.225339,0.473621,0.00080278,0.0633,30.30
96,5.133551,0.693209,3.866423,0.587530,0.00079846,0.0640,30.69
97,5.097218,0.706430,6.673704,0.201439,0.00079410,0.0647,30.48
98,5.077065,0.709585,3.473809,0.738609,0.00078970,0.0653,30.12
99,5.060534,0.711238,3.367324,0.778177,0.00078528,0.0660,30.02
100,5.039317,0.711088,3.367107,0.774580,0.00078081,0.0667,30.74
101,5.048314,0.715445,3.349757,0.768585,0.00077632,0.0673,30.56
102,5.024232,0.721304,3.336740,0.791367,0.00077179,0.0680,29.18
103,5.006284,0.724159,3.639444,0.664269,0.00076723,0.0687,29.96
104,4.983915,0.729117,6.676854,0.190647,0.00076264,0.0693,30.93
105,4.984798,0.732722,3.726565,0.630695,0.00075802,0.0700,30.35
106,4.958928,0.723558,4.381717,0.420863,0.00075337,0.0707,30.07
107,4.945958,0.733474,3.476341,0.727818,0.00074869,0.0713,30.57
108,4.920038,0.738582,3.365083,0.761391,0.00074398,0.0720,30.06
109,4.911274,0.742638,3.245209,0.811751,0.00073924,0.0727,30.67
110,4.896476,0.745793,3.229983,0.809353,0.00073447,0.0733,30.48
111,4.897947,0.744591,4.510547,0.452038,0.00072968,0.0740,30.48
112,4.870851,0.748798,4.384410,0.488010,0.00072485,0.0747,30.07
113,4.877979,0.742939,3.521487,0.713429,0.00072001,0.0753,30.60
114,4.870637,0.748347,5.938054,0.179856,0.00071513,0.0760,30.89
115,4.830371,0.757512,3.732852,0.643885,0.00071023,0.0767,29.94
116,4.831292,0.761268,3.356178,0.758993,0.00070531,0.0773,30.02
117,4.832882,0.759315,3.310888,0.773381,0.00070036,0.0780,30.40
118,4.821452,0.760216,3.338450,0.757794,0.00069539,0.0787,30.55
119,4.796357,0.771935,3.116248,0.857314,0.00069040,0.0793,30.05
120,4.781544,0.773137,4.506575,0.460432,0.00068538,0.0800,30.43
121,4.784953,0.760817,3.688055,0.634293,0.00068035,0.0807,30.54
122,4.765284,0.777945,3.457619,0.729017,0.00067529,0.0813,30.62
123,4.760850,0.779147,3.136674,0.812950,0.00067021,0.0820,30.12
124,4.739262,0.785607,3.311499,0.761391,0.00066511,0.0827,30.56
125,4.745682,0.777945,4.154399,0.505995,0.00065999,0.0833,30.00
126,4.737789,0.775992,3.504751,0.699041,0.00065485,0.0840,29.96
127,4.723629,0.783053,3.116764,0.829736,0.00064970,0.0847,31.10
128,4.713113,0.784105,4.775836,0.326139,0.00064453,0.0853,30.09
129,4.724571,0.786659,2.937245,0.889688,0.00063934,0.0860,30.10
130,4.697920,0.785607,3.013993,0.866906,0.00063413,0.0867,30.38
131,4.706068,0.788762,3.139241,0.821343,0.00062891,0.0873,30.88
132,4.695123,0.788161,3.242400,0.787770,0.00062367,0.0880,30.00
133,4.679026,0.793269,3.280950,0.780576,0.00061842,0.0887,30.11
134,4.687641,0.787560,3.163335,0.821343,0.00061316,0.0893,30.49
135,4.654129,0.796424,3.557677,0.671463,0.00060788,0.0900,30.36
136,4.654447,0.797476,3.318589,0.767386,0.00060259,0.0907,30.60
137,4.658154,0.794922,3.800634,0.601918,0.00059728,0.0913,30.45
138,4.632410,0.809195,2.982279,0.872902,0.00059197,0.0920,30.20
139,4.634690,0.803335,3.077980,0.850120,0.00058665,0.0927,29.99
140,4.643691,0.799279,3.334459,0.773381,0.00058131,0.0933,30.92
141,4.617462,0.811298,3.436270,0.723022,0.00057597,0.0940,30.36
142,4.631494,0.798978,3.132182,0.810552,0.00057061,0.0947,29.75
143,4.612770,0.804988,3.054442,0.847722,0.00056525,0.0953,30.02
144,4.610851,0.803636,3.093514,0.830935,0.00055988,0.0960,30.90
145,4.611168,0.812049,2.971900,0.884892,0.00055451,0.0967,30.35
146,4.602169,0.807542,3.161575,0.822542,0.00054912,0.0973,30.15
147,4.573945,0.814153,3.062400,0.852518,0.00054373,0.0980,30.51
148,4.592952,0.811599,3.687085,0.647482,0.00053834,0.0987,30.11
149,4.576358,0.816707,2.880801,0.901679,0.00053294,0.0993,30.60
150,4.578913,0.808444,2.955386,0.871703,0.00052754,0.1000,30.50
151,4.582331,0.817608,2.889267,0.910072,0.00052214,0.1007,30.46
152,4.557888,0.819411,3.069870,0.834532,0.00051673,0.1013,29.98
153,4.565661,0.814453,3.076742,0.852518,0.00051132,0.1020,30.55
154,4.563110,0.815956,2.822566,0.924460,0.00050591,0.1027,30.65
155,4.573035,0.811899,2.977366,0.870504,0.00050050,0.1033,29.84
156,4.544043,0.816106,3.254751,0.782974,0.00049509,0.1040,30.03
157,4.549655,0.817458,3.201523,0.784173,0.00048968,0.1047,30.44
158,4.550534,0.815655,2.930920,0.893285,0.00048427,0.1053,30.66
159,4.533506,0.824669,2.847425,0.918465,0.00047886,0.1060,30.07
160,4.556900,0.818810,3.483836,0.723022,0.00047346,0.1067,30.43
161,4.542287,0.817909,2.830897,0.911271,0.00046806,0.1073,30.17
162,4.542821,0.815805,2.814941,0.917266,0.00046266,0.1080,30.55
163,4.533911,0.825721,2.840621,0.914868,0.00045727,0.1087,29.98
164,4.533576,0.820463,2.884597,0.904077,0.00045188,0.1093,30.37
165,4.521868,0.827524,2.825798,0.913669,0.00044649,0.1100,30.07
166,4.537977,0.823768,2.875863,0.900480,0.00044112,0.1107,30.34
167,4.530132,0.825270,2.841240,0.917266,0.00043575,0.1113,31.02
168,4.516338,0.824970,3.172712,0.818945,0.00043039,0.1120,30.07
169,4.526219,0.818059,2.799786,0.923261,0.00042503,0.1127,29.51
170,4.516665,0.824219,2.892622,0.895683,0.00041969,0.1133,30.55
171,4.513596,0.822266,2.796702,0.926859,0.00041435,0.1140,30.61
172,4.515271,0.825871,2.916194,0.886091,0.00040903,0.1147,30.04
173,4.515518,0.821665,2.867441,0.892086,0.00040372,0.1153,30.04
174,4.502511,0.829327,2.798918,0.923261,0.00039841,0.1160,30.49
175,4.499774,0.825421,2.781551,0.931655,0.00039312,0.1167,30.59
176,4.498123,0.826623,3.959567,0.607914,0.00038784,0.1173,30.10
177,4.489768,0.828876,3.082345,0.833333,0.00038258,0.1180,30.38
178,4.485840,0.831430,2.755201,0.942446,0.00037733,0.1187,30.01
179,4.493476,0.829177,2.928138,0.893285,0.00037209,0.1193,30.06
180,4.481882,0.834135,2.885691,0.899281,0.00036687,0.1200,30.98
181,4.483443,0.833834,3.032143,0.851319,0.00036166,0.1207,30.08
182,4.496950,0.829477,2.778544,0.925659,0.00035647,0.1213,30.04
183,4.491259,0.830829,3.050825,0.848921,0.00035130,0.1220,30.16
184,4.489727,0.824369,2.856632,0.908873,0.00034615,0.1227,30.98
185,4.491862,0.828876,2.894114,0.887290,0.00034101,0.1233,30.10
186,4.474085,0.832332,2.843323,0.904077,0.00033589,0.1240,30.09
187,4.483207,0.830679,2.900453,0.893285,0.00033079,0.1247,30.62
188,4.495501,0.833534,2.859140,0.908873,0.00032571,0.1253,30.09
189,4.488667,0.832332,3.155601,0.818945,0.00032065,0.1260,30.55
190,4.476449,0.839393,2.857004,0.911271,0.00031562,0.1267,30.56
191,4.466955,0.838792,2.746097,0.931655,0.00031060,0.1273,30.03
192,4.471222,0.833834,2.782322,0.925659,0.00030561,0.1280,30.14
193,4.472007,0.832632,2.844435,0.916067,0.00030064,0.1287,30.96
194,4.463073,0.838041,2.768733,0.925659,0.00029569,0.1293,30.56
195,4.471938,0.831881,2.896092,0.886091,0.00029077,0.1300,30.14
196,4.483918,0.828125,2.798513,0.919664,0.00028587,0.1307,30.15
197,4.466942,0.832031,2.826689,0.917266,0.00028099,0.1313,30.48
198,4.470283,0.831430,2.715668,0.947242,0.00027615,0.1320,30.59
199,4.457667,0.834435,2.719967,0.941247,0.00027132,0.1327,30.19
200,4.453185,0.840294,2.788814,0.918465,0.00026653,0.1333,30.65
201,4.479134,0.828425,2.769077,0.931655,0.00026176,0.1340,30.09
202,4.456029,0.838492,2.978230,0.878897,0.00025702,0.1347,30.51
203,4.456678,0.840745,2.811000,0.919664,0.00025231,0.1353,30.65
204,4.464862,0.833684,2.823192,0.911271,0.00024763,0.1360,30.34
205,4.456615,0.844050,2.751644,0.932854,0.00024298,0.1367,29.91
206,4.456695,0.834886,2.810374,0.917266,0.00023836,0.1373,29.84
207,4.471007,0.835487,2.768545,0.928058,0.00023377,0.1380,31.04
208,4.438926,0.839243,3.023788,0.853717,0.00022921,0.1387,30.15
209,4.464983,0.830228,2.724825,0.938849,0.00022468,0.1393,29.97
210,4.451368,0.841647,3.017806,0.846523,0.00022019,0.1400,30.61
211,4.446460,0.839844,2.727339,0.931655,0.00021572,0.1407,30.53
212,4.459825,0.839393,2.798616,0.913669,0.00021130,0.1413,30.23
213,4.452429,0.834736,2.749505,0.932854,0.00020690,0.1420,30.58
214,4.471188,0.831430,2.975287,0.875300,0.00020254,0.1427,30.12
215,4.437114,0.841797,2.726745,0.938849,0.00019822,0.1433,30.04
216,4.438351,0.839694,2.721394,0.949640,0.00019393,0.1440,31.00
217,4.450416,0.837139,2.831306,0.908873,0.00018967,0.1447,21.24
218,4.452150,0.837139,2.721875,0.938849,0.00018545,0.1453,19.15
219,4.463276,0.835337,2.693224,0.949640,0.00018127,0.1460,18.81
220,4.455769,0.836388,2.716978,0.944844,0.00017713,0.1467,18.17
221,4.448509,0.836538,2.708368,0.938849,0.00017303,0.1473,26.12
222,4.455030,0.837891,2.765746,0.932854,0.00016896,0.1480,28.69
223,4.464855,0.842849,2.831615,0.910072,0.00016493,0.1487,20.22
224,4.447411,0.839994,2.787902,0.917266,0.00016094,0.1493,18.37
225,4.450612,0.838041,2.769078,0.931655,0.00015699,0.1500,25.26
226,4.470130,0.835787,2.715847,0.944844,0.00015309,0.1507,18.01
227,4.448637,0.835186,2.870631,0.900480,0.00014922,0.1513,18.15
228,4.458399,0.835186,2.793357,0.920863,0.00014539,0.1520,18.99
229,4.460147,0.830829,2.823161,0.914868,0.00014161,0.1527,18.24
230,4.462496,0.830679,2.700278,0.948441,0.00013787,0.1533,18.57
231,4.460546,0.839243,2.806188,0.917266,0.00013417,0.1540,18.93
232,4.461154,0.837139,2.725703,0.941247,0.00013051,0.1547,18.18
233,4.454261,0.836989,2.703282,0.944844,0.00012690,0.1553,18.81
234,4.457623,0.840595,2.719455,0.937650,0.00012333,0.1560,18.04
235,4.456223,0.839243,2.770553,0.926859,0.00011980,0.1567,18.21
236,4.440561,0.839844,2.698369,0.948441,0.00011632,0.1573,18.77
237,4.450250,0.840745,2.751074,0.932854,0.00011288,0.1580,18.06
238,4.432288,0.846154,2.732443,0.934053,0.00010949,0.1587,18.48
239,4.474181,0.828726,2.705605,0.942446,0.00010615,0.1593,18.96
240,4.471181,0.827825,2.696528,0.946043,0.00010285,0.1600,18.10
241,4.458865,0.834585,2.695228,0.942446,0.00009960,0.1607,18.90
242,4.477756,0.827975,2.739375,0.931655,0.00009640,0.1613,18.10
243,4.467284,0.834285,2.728803,0.932854,0.00009324,0.1620,18.05
244,4.464804,0.835637,2.700460,0.946043,0.00009013,0.1627,18.99
245,4.470682,0.830379,2.848179,0.912470,0.00008707,0.1633,18.01
246,4.463535,0.840445,2.739487,0.936451,0.00008406,0.1640,18.16
247,4.456693,0.833083,2.796392,0.917266,0.00008109,0.1647,19.04
248,4.470991,0.836839,2.732322,0.937650,0.00007818,0.1653,18.05
249,4.466914,0.834285,2.734646,0.936451,0.00007531,0.1660,18.96
250,4.481229,0.832181,2.719719,0.936451,0.00007250,0.1667,18.20
251,4.493748,0.828876,2.707790,0.941247,0.00006974,0.1673,18.19
252,4.484850,0.834135,2.728081,0.934053,0.00006702,0.1680,18.77
253,4.464197,0.832782,2.705216,0.942446,0.00006436,0.1687,18.04
254,4.468284,0.833233,2.691379,0.944844,0.00006175,0.1693,17.99
255,4.471714,0.833383,2.720636,0.938849,0.00005919,0.1700,18.86
256,4.477198,0.836088,2.722634,0.940048,0.00005668,0.1707,18.24
257,4.475927,0.829627,2.711524,0.940048,0.00005422,0.1713,18.84
258,4.488774,0.830379,2.709431,0.942446,0.00005182,0.1720,18.41
259,4.493313,0.829627,2.704459,0.942446,0.00004946,0.1727,18.27
260,4.475645,0.834585,2.728888,0.934053,0.00004717,0.1733,18.99
261,4.486690,0.830379,2.698566,0.942446,0.00004492,0.1740,18.26
262,4.477146,0.837290,2.732097,0.935252,0.00004273,0.1747,18.33
263,4.506574,0.819411,2.690458,0.946043,0.00004059,0.1753,18.85
264,4.501590,0.826923,2.697159,0.942446,0.00003851,0.1760,18.17
265,4.491764,0.834585,2.728882,0.937650,0.00003648,0.1767,18.43
266,4.506567,0.824519,2.706738,0.941247,0.00003450,0.1773,18.85
267,4.503844,0.823317,2.694170,0.946043,0.00003258,0.1780,18.12
268,4.501420,0.823167,2.686949,0.947242,0.00003071,0.1787,18.83
269,4.503130,0.827524,2.707857,0.943645,0.00002890,0.1793,18.00
270,4.498016,0.833834,2.702987,0.944844,0.00002715,0.1800,18.03
271,4.498000,0.827674,2.720343,0.942446,0.00002545,0.1807,19.03
272,4.504944,0.828876,2.708260,0.943645,0.00002380,0.1813,18.34
273,4.497061,0.830228,2.699733,0.943645,0.00002221,0.1820,21.06
274,4.508655,0.823768,2.719119,0.940048,0.00002068,0.1827,29.26
275,4.509962,0.827524,2.700945,0.944844,0.00001921,0.1833,28.37
276,4.527361,0.823618,2.729093,0.937650,0.00001779,0.1840,28.46
277,4.517566,0.819111,2.701260,0.942446,0.00001642,0.1847,29.27
278,4.530129,0.817308,2.700342,0.940048,0.00001512,0.1853,25.23
279,4.554827,0.807542,2.708301,0.946043,0.00001387,0.1860,19.60
280,4.533973,0.824669,2.702293,0.943645,0.00001268,0.1867,19.59
281,4.540357,0.817308,2.710853,0.941247,0.00001154,0.1873,19.66
282,4.544520,0.813552,2.703270,0.943645,0.00001047,0.1880,19.54
283,4.535906,0.820913,2.696506,0.943645,0.00000945,0.1887,19.74
284,4.551245,0.810697,2.710581,0.943645,0.00000848,0.1893,19.69
285,4.551502,0.816707,2.710395,0.942446,0.00000758,0.1900,19.24
286,4.563549,0.808143,2.711558,0.940048,0.00000673,0.1907,19.67
287,4.544058,0.818810,2.704702,0.944844,0.00000595,0.1913,19.56
288,4.551372,0.811298,2.711164,0.942446,0.00000521,0.1920,19.66
289,4.545790,0.812650,2.705517,0.942446,0.00000454,0.1927,18.92
290,4.546702,0.813852,2.710094,0.941247,0.00000393,0.1933,19.57
291,4.547503,0.814002,2.712602,0.941247,0.00000337,0.1940,19.70
292,4.545562,0.811148,2.713371,0.941247,0.00000287,0.1947,19.47
293,4.557342,0.809495,2.706695,0.942446,0.00000244,0.1953,19.69
294,4.562386,0.817608,2.706550,0.943645,0.00000205,0.1960,19.40
295,4.577184,0.806641,2.714062,0.942446,0.00000173,0.1967,19.68
296,4.579187,0.800030,2.721163,0.940048,0.00000147,0.1973,19.74
297,4.571602,0.806040,2.713736,0.941247,0.00000126,0.1980,19.81
298,4.578544,0.804087,2.712901,0.942446,0.00000112,0.1987,27.63
299,4.587478,0.807542,2.718194,0.941247,0.00000103,0.1993,28.91
300,4.570095,0.806791,2.713051,0.940048,0.00000100,0.2000,29.07
