epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
40,1.129036,4.113684,0.382874,0.8975,3.643922,0.9101,0.00025904,37.3
41,1.130796,4.126592,0.381846,0.8932,3.643886,0.9125,0.00025678,37.3
42,1.128252,4.111023,0.38256,0.8908,3.571646,0.9233,0.00025448,37.4
43,1.128395,4.110662,0.382829,0.886,3.748862,0.8921,0.00025213,37.4
44,1.128581,4.114922,0.381996,0.8896,3.640029,0.9137,0.00024973,37.4
45,1.127294,4.105174,0.382824,0.8903,3.640424,0.9209,0.00024728,37.3
46,1.126013,4.098838,0.382806,0.8933,3.651174,0.9029,0.00024479,37.3
47,1.125881,4.093272,0.384033,0.8924,3.58649,0.9185,0.00024226,37.2
48,1.127665,4.113998,0.381082,0.8879,3.633408,0.9137,0.00023968,37.5
49,1.126995,4.104683,0.382574,0.8851,3.719775,0.8849,0.00023706,37.4
50,1.125789,4.099242,0.382426,0.8863,3.744071,0.8549,0.0002344,37.4
51,1.125726,4.098476,0.382539,0.8882,3.579475,0.9233,0.0002317,37.3
52,1.124931,4.092201,0.383113,0.8833,3.538436,0.9281,0.00022896,37.5
53,1.124686,4.096658,0.381693,0.8864,3.615716,0.9137,0.00022618,37.2
54,1.124981,4.095029,0.382469,0.8863,3.635597,0.9053,0.00022337,37.3
55,1.125482,4.097402,0.382502,0.8911,3.762367,0.8201,0.00022053,37.9
56,1.124757,4.092633,0.382788,0.8854,3.584643,0.9221,0.00021765,37.3
57,1.126442,4.112696,0.379878,0.8845,3.612411,0.8921,0.00021474,37.2
58,1.124851,4.095343,0.382228,0.8855,3.55792,0.9077,0.0002118,37.2
59,1.124388,4.093707,0.382058,0.8764,3.620862,0.8897,0.00020883,37.3
60,1.12391,4.092529,0.381756,0.8816,3.557108,0.9233,0.00020584,37.3
61,1.125423,4.099072,0.382011,0.8736,3.756942,0.8285,0.00020281,37.3
62,1.124645,4.095456,0.381942,0.8845,3.587767,0.9233,0.00019977,37.3
63,1.126332,4.109597,0.380516,0.8797,3.70449,0.8909,0.0001967,37.1
64,1.12614,4.107994,0.380677,0.8741,3.564076,0.9065,0.00019361,38.1
65,1.123125,4.084334,0.382822,0.8804,3.507461,0.9257,0.0001905,37.6
66,1.12639,4.109514,0.380609,0.8809,3.646927,0.8897,0.00018737,37.4
67,1.1239,4.096323,0.380794,0.8813,3.551886,0.9269,0.00018422,37.4
68,1.125149,4.100633,0.381278,0.8771,3.528525,0.9197,0.00018105,37.4
69,1.124485,4.09871,0.380929,0.8804,3.548511,0.9317,0.00017788,37.4
70,1.124577,4.094886,0.382,0.8767,3.608277,0.9077,0.00017469,37.3
71,1.1246,4.102458,0.380136,0.8776,3.591175,0.9185,0.00017148,37.5
72,1.12531,4.102209,0.381085,0.8803,3.606213,0.9185,0.00016827,37.4
73,1.12643,4.11318,0.379742,0.8791,3.560184,0.9233,0.00016505,37.3
74,1.123975,4.093027,0.381713,0.8804,3.564707,0.9305,0.00016183,37.4
75,1.126149,4.114606,0.379035,0.8774,3.55682,0.9125,0.00015859,37.4
76,1.124399,4.093891,0.382026,0.8786,3.5669,0.9149,0.00015536,37.6
77,1.125933,4.111918,0.379437,0.8744,3.587947,0.9257,0.00015212,37.5
78,1.12457,4.098607,0.381061,0.8745,3.57029,0.9233,0.00014888,37.5
79,1.126124,4.109319,0.380325,0.8724,3.548766,0.9353,0.00014564,37.4
80,1.126102,4.111211,0.379824,0.8706,3.604232,0.9257,0.00014241,37.4
81,1.127233,4.119093,0.379267,0.8708,3.56741,0.9209,0.00013917,37.6
82,1.12495,4.101807,0.380736,0.8723,3.566885,0.9257,0.00013595,37.5
83,1.127437,4.121878,0.378827,0.873,3.538532,0.9281,0.00013273,37.5
84,1.126371,4.113718,0.379534,0.8733,3.560818,0.9185,0.00012952,37.4
85,1.12665,4.115721,0.379382,0.8747,3.549284,0.9341,0.00012631,37.4
86,1.125395,4.108975,0.379499,0.8744,3.588454,0.9125,0.00012312,37.5
87,1.126545,4.115406,0.37933,0.8748,3.51891,0.9305,0.00011995,37.4
88,1.126853,4.116397,0.379467,0.8723,3.546491,0.9101,0.00011678,37.3
89,1.12718,4.1235,0.3781,0.8714,3.511819,0.9293,0.00011363,37.5
90,1.127545,4.122956,0.378692,0.8667,3.57848,0.9053,0.0001105,37.5
91,1.126364,4.108797,0.380755,0.867,3.529138,0.9245,0.00010739,37.4
92,1.128527,4.132144,0.377623,0.8639,3.567185,0.9341,0.0001043,37.5
93,1.128586,4.130441,0.378122,0.8649,3.587313,0.9293,0.00010123,37.3
94,1.128535,4.130982,0.377923,0.8627,3.536648,0.9281,9.819e-05,37.3
95,1.127844,4.12523,0.378498,0.8619,3.520373,0.9293,9.516e-05,37.4
96,1.128615,4.131242,0.377959,0.8684,3.531413,0.9305,9.217e-05,37.4
97,1.130515,4.1417,0.377718,0.86,3.556854,0.9305,8.92e-05,37.4
98,1.13123,4.146692,0.377364,0.8618,3.598934,0.9305,8.626e-05,37.4
99,1.129529,4.135632,0.378003,0.8637,3.561347,0.9317,8.335e-05,37.4
100,1.130495,4.142821,0.377414,0.8612,3.520681,0.9293,8.047e-05,37.4
101,1.131366,4.145906,0.37773,0.8598,3.536578,0.9341,7.763e-05,37.6
102,1.12962,4.138239,0.377466,0.8606,3.55815,0.9329,7.482e-05,37.4
103,1.131521,4.151328,0.376569,0.8574,3.537339,0.9281,7.204e-05,37.3
104,1.132034,4.154435,0.376433,0.8571,3.529282,0.9329,6.93e-05,37.4
105,1.130271,4.141479,0.377469,0.8603,3.523714,0.9293,6.66e-05,37.5
106,1.13121,4.144373,0.377919,0.8592,3.567788,0.9305,6.394e-05,37.4
107,1.133994,4.168489,0.375371,0.863,3.548485,0.9281,6.132e-05,37.2
108,1.133472,4.158291,0.377267,0.8559,3.545493,0.9317,5.874e-05,37.4
109,1.131499,4.151458,0.37651,0.8609,3.542394,0.9281,5.621e-05,46.1
110,1.132592,4.161029,0.375483,0.8498,3.570947,0.9221,5.372e-05,37.4
111,1.132376,4.151215,0.377667,0.8604,3.553625,0.9317,5.127e-05,37.5
112,1.135296,4.177334,0.374786,0.8553,3.583681,0.9233,4.887e-05,37.5
113,1.135564,4.179707,0.374528,0.8523,3.576223,0.9353,4.652e-05,37.4
114,1.135428,4.174009,0.375783,0.8549,3.596479,0.9221,4.422e-05,37.4
115,1.134982,4.172032,0.375719,0.8499,3.567128,0.9257,4.196e-05,37.4
116,1.137227,4.191181,0.373738,0.845,3.566033,0.9317,3.976e-05,37.5
117,1.135787,4.177976,0.37524,0.8585,3.559192,0.9353,3.761e-05,37.5
118,1.136048,4.185121,0.37378,0.8528,3.572283,0.9305,3.552e-05,37.2
119,1.134561,4.166755,0.376513,0.8603,3.582018,0.9221,3.347e-05,37.5
120,1.136997,4.191901,0.37327,0.8463,3.568839,0.9317,3.148e-05,37.4
121,1.135956,4.178858,0.37523,0.8508,3.564329,0.9305,2.955e-05,37.4
122,1.137337,4.184064,0.375655,0.8507,3.569098,0.9281,2.768e-05,37.3
123,1.137166,4.187794,0.374508,0.8486,3.563657,0.9329,2.586e-05,37.3
124,1.138858,4.199663,0.373656,0.8428,3.593202,0.9305,2.41e-05,37.4
125,1.139145,4.200443,0.37382,0.8407,3.596318,0.9305,2.24e-05,37.4
126,1.139087,4.197376,0.374515,0.8493,3.561861,0.9293,2.076e-05,37.5
127,1.138768,4.196525,0.374329,0.8496,3.577373,0.9293,1.918e-05,37.4
128,1.141128,4.212478,0.373291,0.8373,3.577884,0.9317,1.766e-05,37.4
129,1.139985,4.208474,0.372862,0.845,3.589411,0.9305,1.621e-05,37.4
130,1.141904,4.221008,0.372128,0.8377,3.574792,0.9281,1.482e-05,37.2
131,1.140315,4.20893,0.373161,0.8407,3.569994,0.9341,1.349e-05,37.5
132,1.142254,4.220357,0.372728,0.841,3.571847,0.9293,1.223e-05,37.5
133,1.142437,4.225386,0.3717,0.8391,3.603287,0.9329,1.103e-05,37.3
134,1.142504,4.218792,0.373432,0.8356,3.577883,0.9293,9.89e-06,37.5
135,1.143448,4.223702,0.373385,0.8395,3.563397,0.9329,8.83e-06,37.5
136,1.145251,4.233685,0.373143,0.8317,3.580745,0.9293,7.82e-06,37.4
137,1.144859,4.238299,0.371499,0.8391,3.579285,0.9293,6.89e-06,37.4
138,1.144529,4.227788,0.373714,0.8425,3.584416,0.9293,6.02e-06,37.6
139,1.145327,4.236426,0.372552,0.8314,3.592222,0.9365,5.23e-06,37.5
140,1.145609,4.23847,0.372394,0.822,3.57946,0.9317,4.5e-06,37.4
141,1.144884,4.2305,0.37348,0.8391,3.590421,0.9305,3.83e-06,37.3
142,1.147892,4.251006,0.372113,0.8359,3.591476,0.9269,3.24e-06,37.4
143,1.146593,4.23658,0.374097,0.8295,3.620191,0.9281,2.72e-06,37.6
144,1.146686,4.247863,0.371392,0.8322,3.584544,0.9329,2.26e-06,37.6
145,1.148416,4.250692,0.372847,0.828,3.610783,0.9329,1.88e-06,37.5
146,1.15025,4.255623,0.373907,0.8224,3.591939,0.9269,1.56e-06,37.5
147,1.149214,4.25249,0.373395,0.8326,3.601571,0.9317,1.32e-06,37.3
148,1.151842,4.267881,0.372832,0.8157,3.592125,0.9281,1.14e-06,37.5
149,1.151955,4.269813,0.372491,0.8215,3.611524,0.9305,1.04e-06,37.3
150,1.149895,4.255266,0.373552,0.8233,3.598769,0.9341,1e-06,37.3
