epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
58,0.726767,0.376145,1.544885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.323786,0.9796,7.408e-05,35.4
59,0.73473,0.385899,1.54867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.300584,0.9808,7.32e-05,35.5
60,0.73097,0.379516,1.55103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.303159,0.982,7.23e-05,35.5
61,0.733515,0.384683,1.547454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.303936,0.9808,7.139e-05,35.5
62,0.728659,0.379165,1.544145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.309684,0.982,7.048e-05,35.3
63,0.727334,0.378039,1.542357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.319525,0.9808,6.956e-05,35.6
64,0.730942,0.384649,1.538959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.319211,0.9808,6.863e-05,35.2
65,0.730344,0.379879,1.548096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.301225,0.982,6.769e-05,35.6
66,0.729327,0.382249,1.539176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.315699,0.9808,6.675e-05,35.5
67,0.725531,0.377268,1.538143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.308361,0.982,6.58e-05,35.3
68,0.72737,0.380766,1.536112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.313121,0.9808,6.484e-05,35.9
69,0.72627,0.380012,1.534204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.299933,0.9844,6.388e-05,35.3
70,0.731436,0.386423,1.536465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.299214,0.9796,6.291e-05,35.3
71,0.723562,0.374921,1.537056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.296525,0.9808,6.193e-05,35.0
72,0.724089,0.375791,1.536783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.292392,0.982,6.096e-05,35.2
73,0.726758,0.38268,1.529608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.303126,0.9808,5.997e-05,35.3
74,0.726269,0.378817,1.536989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.300954,0.982,5.899e-05,35.3
75,0.726879,0.38237,1.530733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.301468,0.982,5.8e-05,35.3
76,0.723604,0.377166,1.531959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.305673,0.982,5.7e-05,35.2
77,0.727395,0.382765,1.531533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.296225,0.982,5.601e-05,35.3
78,0.724081,0.380018,1.526894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.290004,0.982,5.501e-05,35.4
79,0.721652,0.376563,1.52686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.29655,0.9808,5.401e-05,35.5
80,0.729664,0.387669,1.527654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.297004,0.982,5.301e-05,35.0
81,0.726693,0.38339,1.527731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.292836,0.982,5.2e-05,35.0
82,0.724498,0.380558,1.527023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.291672,0.9832,5.1e-05,35.5
83,0.727162,0.382973,1.530269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.290124,0.982,5e-05,35.6
84,0.724699,0.380374,1.528125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.290245,0.9844,4.9e-05,35.5
85,0.724218,0.380844,1.525422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.29813,0.9832,4.799e-05,35.3
86,0.726479,0.382925,1.528105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.295257,0.982,4.699e-05,35.3
87,0.723833,0.381226,1.523248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.293826,0.982,4.599e-05,35.4
88,0.725241,0.383486,1.52267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.29459,0.9844,4.499e-05,35.4
89,0.723398,0.380936,1.522475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.294809,0.9808,4.4e-05,35.1
90,0.725761,0.384457,1.522135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.289044,0.982,4.3e-05,35.5
91,0.723771,0.382743,1.519501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.286501,0.982,4.201e-05,35.3
92,0.720866,0.377626,1.521761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.290012,0.9808,4.103e-05,35.1
93,0.720205,0.375656,1.524155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.293325,0.982,4.004e-05,35.5
94,0.728337,0.389639,1.518631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.285193,0.9808,3.907e-05,35.4
95,0.726593,0.387439,1.517954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.288482,0.9796,3.809e-05,35.7
96,0.724281,0.383252,1.520016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.288074,0.9844,3.712e-05,35.4
97,0.726105,0.385338,1.521226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.285628,0.982,3.616e-05,36.0
98,0.720293,0.376666,1.522088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.293374,0.982,3.52e-05,35.9
99,0.726411,0.387815,1.516467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.287439,0.982,3.425e-05,36.0
100,0.722505,0.379817,1.522111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.292915,0.9832,3.331e-05,35.8
101,0.72896,0.389068,1.522041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.283491,0.9832,3.237e-05,35.4
102,0.723344,0.38221,1.519323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.285684,0.982,3.144e-05,35.3
103,0.72656,0.38398,1.525913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.290025,0.9808,3.052e-05,35.5
104,0.725058,0.38599,1.516216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.285679,0.9808,2.961e-05,35.2
105,0.724218,0.385578,1.514378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.285,0.982,2.87e-05,35.1
106,0.727092,0.389148,1.515628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.284923,0.982,2.78e-05,35.6
107,0.722685,0.381486,1.518816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.288778,0.982,2.692e-05,35.2
108,0.722365,0.38199,1.516572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.293268,0.982,2.604e-05,35.5
109,0.729303,0.391519,1.517464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.28502,0.982,2.517e-05,35.5
110,0.723979,0.384979,1.514979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.287308,0.982,2.432e-05,35.9
111,0.722806,0.381574,1.519013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.284956,0.9796,2.347e-05,36.4
112,0.724085,0.383974,1.517679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.283237,0.982,2.264e-05,36.0
113,0.735868,0.403114,1.512295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.278516,0.982,2.181e-05,36.0
114,0.728993,0.389049,1.522196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.280179,0.9808,2.1e-05,36.3
115,0.728039,0.388745,1.519726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.288493,0.982,2.02e-05,35.9
116,0.72832,0.390814,1.515834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.283112,0.9832,1.941e-05,35.8
117,0.730256,0.393362,1.516341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.286441,0.9832,1.864e-05,36.0
118,0.727676,0.389823,1.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.280781,0.982,1.788e-05,36.0
119,0.726865,0.38617,1.521821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.289092,0.982,1.713e-05,36.1
120,0.724698,0.385225,1.5168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.28908,0.9808,1.64e-05,35.9
121,0.730902,0.392948,1.519461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.280121,0.9808,1.568e-05,36.1
122,0.733246,0.400358,1.509985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.290222,0.9808,1.497e-05,36.4
123,0.731196,0.392898,1.520558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.279261,0.982,1.428e-05,36.3
124,0.725926,0.38273,1.526717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.284291,0.9808,1.36e-05,35.9
125,0.732421,0.398251,1.512149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.285331,0.9808,1.294e-05,36.0
126,0.728193,0.389285,1.518979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.282176,0.982,1.23e-05,35.8
127,0.731104,0.392946,1.520138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.284891,0.9832,1.167e-05,36.1
128,0.73506,0.399683,1.517608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.282352,0.982,1.105e-05,35.9
129,0.736645,0.404821,1.510903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.279927,0.982,1.045e-05,35.9
130,0.735734,0.400224,1.518592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.278209,0.982,9.87e-06,36.2
131,0.734409,0.397404,1.520756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.284047,0.9808,9.31e-06,36.0
132,0.730167,0.391403,1.520617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.28196,0.982,8.76e-06,36.3
133,0.730997,0.392951,1.51977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.279685,0.982,8.23e-06,36.5
134,0.733786,0.398638,1.515799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.285333,0.982,7.72e-06,36.3
135,0.729806,0.389851,1.523034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.283466,0.982,7.22e-06,36.3
136,0.725444,0.386575,1.516137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.285073,0.9808,6.74e-06,36.4
137,0.740123,0.408067,1.514921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.281228,0.9832,6.28e-06,36.0
138,0.731408,0.393348,1.520214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.279866,0.982,5.84e-06,35.9
139,0.732952,0.397021,1.51679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.279134,0.9832,5.42e-06,36.0
