epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
330,1.198773,2.379537,0.692731,0.9294,1.796472,0.9664,7.99e-05,28.4
331,1.195951,2.368914,0.693253,0.931,1.785897,0.9688,7.906e-05,28.2
332,1.196616,2.369599,0.693908,0.9306,1.782251,0.9688,7.823e-05,28.6
333,1.198376,2.378283,0.692701,0.9336,1.79154,0.9688,7.74e-05,28.2
334,1.194245,2.362135,0.69372,0.9358,1.789202,0.9688,7.657e-05,28.0
335,1.194298,2.360507,0.694494,0.9306,1.796684,0.97,7.575e-05,28.4
336,1.192424,2.353331,0.694893,0.9342,1.851784,0.9592,7.493e-05,28.1
337,1.19672,2.367254,0.695063,0.934,1.869512,0.9664,7.411e-05,28.4
338,1.199177,2.384155,0.69133,0.9297,1.880942,0.9604,7.33e-05,28.0
339,1.19424,2.363695,0.693046,0.9328,1.784322,0.9664,7.249e-05,28.0
340,1.198997,2.379118,0.693231,0.9288,1.766596,0.9664,7.168e-05,28.4
341,1.19301,2.352758,0.695976,0.9334,1.804324,0.9688,7.088e-05,28.3
342,1.199969,2.386113,0.691622,0.9294,1.778729,0.9664,7.007e-05,28.2
343,1.200358,2.387833,0.69144,0.9324,1.800166,0.9664,6.928e-05,28.6
344,1.199728,2.38539,0.691587,0.9313,1.796844,0.9664,6.848e-05,28.3
345,1.20373,2.400745,0.690724,0.9324,1.783871,0.9628,6.769e-05,28.1
346,1.193322,2.352218,0.696652,0.9373,1.786654,0.964,6.69e-05,28.8
347,1.201504,2.390954,0.691739,0.9286,1.801195,0.958,6.612e-05,28.1
348,1.197038,2.37494,0.692222,0.9301,1.768705,0.9592,6.533e-05,28.6
349,1.198597,2.373899,0.694896,0.9286,1.802659,0.9604,6.456e-05,27.9
350,1.198417,2.378156,0.692815,0.9291,1.788934,0.97,6.378e-05,27.8
351,1.20201,2.388675,0.693439,0.9271,1.784984,0.9676,6.301e-05,28.2
352,1.201234,2.392882,0.690528,0.9271,1.805819,0.9544,6.224e-05,27.8
353,1.199969,2.383081,0.692921,0.9334,1.836998,0.9628,6.148e-05,28.6
354,1.200471,2.386279,0.692267,0.9286,1.832596,0.9472,6.072e-05,28.0
355,1.203694,2.403156,0.689638,0.9346,1.770881,0.9616,5.996e-05,28.5
356,1.201263,2.388529,0.692435,0.9264,1.788965,0.964,5.921e-05,28.1
357,1.199354,2.379666,0.693507,0.9315,1.788257,0.9676,5.846e-05,27.6
358,1.201789,2.392882,0.69132,0.9301,1.749742,0.9628,5.771e-05,28.1
359,1.203196,2.402609,0.689162,0.9309,1.797492,0.964,5.697e-05,28.0
360,1.199256,2.375347,0.695217,0.9295,1.778228,0.9592,5.623e-05,28.6
361,1.20276,2.396454,0.691177,0.9297,1.804523,0.9592,5.55e-05,27.6
362,1.202906,2.396377,0.691418,0.9255,1.767543,0.9712,5.477e-05,27.9
363,1.196718,2.366513,0.695377,0.9319,1.779434,0.9688,5.404e-05,28.1
364,1.205257,2.40686,0.690284,0.924,1.792525,0.9688,5.332e-05,28.2
365,1.203007,2.390994,0.69387,0.9274,1.810778,0.952,5.26e-05,28.0
366,1.203074,2.400057,0.690081,0.9261,1.765547,0.9652,5.188e-05,28.3
367,1.203125,2.399602,0.690349,0.9258,1.779281,0.9664,5.117e-05,27.9
368,1.198367,2.37788,0.692862,0.9307,1.79162,0.9676,5.046e-05,28.5
369,1.202163,2.386965,0.694391,0.9295,1.78628,0.9652,4.976e-05,28.1
370,1.201825,2.384892,0.694796,0.9258,1.793902,0.9544,4.906e-05,28.5
371,1.200916,2.384194,0.693796,0.9268,1.779951,0.9664,4.837e-05,28.7
372,1.201294,2.386614,0.693299,0.9294,1.798874,0.9628,4.768e-05,28.0
373,1.204382,2.401623,0.691279,0.927,1.823587,0.9616,4.699e-05,28.7
374,1.204845,2.402099,0.691737,0.9274,1.788372,0.9652,4.631e-05,28.2
375,1.205804,2.408991,0.690153,0.9294,1.803536,0.9544,4.563e-05,28.2
376,1.202287,2.391269,0.692723,0.9285,1.798239,0.964,4.496e-05,28.7
377,1.20609,2.407171,0.69134,0.9259,1.782031,0.9664,4.429e-05,28.2
378,1.204798,2.398509,0.693207,0.9303,1.783251,0.9628,4.362e-05,28.0
379,1.201535,2.390669,0.691907,0.9294,1.791324,0.9628,4.296e-05,28.4
380,1.201299,2.387457,0.692946,0.9303,1.759277,0.9592,4.23e-05,28.7
381,1.208304,2.415211,0.691059,0.9262,1.812808,0.9676,4.165e-05,28.0
382,1.205902,2.400177,0.69407,0.9252,1.795719,0.9664,4.1e-05,27.8
383,1.202995,2.395311,0.692002,0.9288,1.801731,0.958,4.036e-05,27.9
384,1.203822,2.393678,0.693883,0.93,1.799326,0.9652,3.972e-05,28.2
385,1.203618,2.39189,0.694358,0.9262,1.791721,0.964,3.908e-05,27.6
386,1.204596,2.402846,0.69106,0.9315,1.797506,0.9676,3.845e-05,28.0
387,1.204179,2.395302,0.693698,0.9298,1.811958,0.9568,3.783e-05,28.5
388,1.210221,2.425243,0.689497,0.9244,1.786656,0.964,3.721e-05,28.3
389,1.204356,2.395052,0.694057,0.9247,1.799436,0.9652,3.659e-05,28.3
390,1.205284,2.409205,0.689318,0.9262,1.814989,0.9664,3.598e-05,27.9
391,1.204131,2.402176,0.690683,0.9262,1.783597,0.9688,3.537e-05,28.4
392,1.209693,2.425145,0.688785,0.922,1.780316,0.9688,3.477e-05,27.8
393,1.20434,2.39723,0.693101,0.9291,1.775949,0.9664,3.417e-05,28.4
394,1.205391,2.407524,0.690191,0.9258,1.775015,0.9676,3.357e-05,27.8
395,1.20723,2.409119,0.692135,0.9286,1.787404,0.964,3.299e-05,28.4
396,1.206858,2.416649,0.688376,0.9264,1.793195,0.9688,3.24e-05,28.1
397,1.204403,2.400838,0.691645,0.9318,1.800243,0.964,3.182e-05,28.2
398,1.208938,2.414158,0.692415,0.9262,1.792683,0.964,3.125e-05,28.5
399,1.210942,2.425792,0.690292,0.9277,1.795521,0.9604,3.068e-05,28.1
400,1.208721,2.419174,0.689956,0.9297,1.777683,0.97,3.011e-05,28.6
401,1.207475,2.408323,0.692825,0.9244,1.790517,0.9688,2.955e-05,28.4
402,1.207705,2.414397,0.690552,0.9291,1.777,0.9652,2.9e-05,28.2
403,1.208537,2.410924,0.693228,0.9196,1.80511,0.9676,2.845e-05,28.3
404,1.205918,2.404459,0.692258,0.9241,1.790818,0.9676,2.79e-05,28.4
405,1.212354,2.432104,0.689604,0.9267,1.801014,0.9676,2.736e-05,27.9
406,1.206758,2.405296,0.6931,0.924,1.775628,0.9676,2.682e-05,28.1
407,1.207943,2.410698,0.692477,0.9247,1.801513,0.9652,2.629e-05,28.6
408,1.211851,2.430735,0.689472,0.9261,1.801614,0.9652,2.577e-05,28.3
409,1.21103,2.428627,0.689203,0.9196,1.762475,0.9664,2.525e-05,28.7
410,1.209351,2.423774,0.688884,0.9252,1.778134,0.9664,2.473e-05,28.4
411,1.208569,2.410929,0.693271,0.9289,1.789046,0.9628,2.422e-05,28.7
412,1.209933,2.414934,0.693504,0.924,1.803184,0.964,2.372e-05,28.7
413,1.213004,2.433435,0.689962,0.9198,1.809539,0.9592,2.322e-05,29.1
414,1.211755,2.419234,0.694264,0.9261,1.796257,0.964,2.272e-05,29.2
415,1.213712,2.433848,0.690796,0.9219,1.796769,0.9628,2.223e-05,29.4
416,1.212425,2.433107,0.689276,0.9205,1.791863,0.9676,2.175e-05,28.9
417,1.211416,2.433975,0.687462,0.9267,1.788882,0.9664,2.127e-05,28.8
418,1.211678,2.433542,0.688022,0.9234,1.768745,0.9712,2.079e-05,28.6
419,1.214177,2.435318,0.69083,0.9241,1.790359,0.9688,2.032e-05,28.5
420,1.213225,2.433777,0.690131,0.9238,1.798022,0.97,1.986e-05,29.0
421,1.21631,2.44906,0.687988,0.9228,1.787232,0.9676,1.94e-05,28.2
422,1.214593,2.436588,0.690881,0.9211,1.799004,0.97,1.895e-05,28.5
423,1.215786,2.444609,0.689148,0.921,1.783733,0.9652,1.85e-05,28.2
424,1.214424,2.439029,0.689594,0.927,1.798193,0.9616,1.806e-05,28.4
425,1.214944,2.441381,0.689328,0.9214,1.770117,0.9676,1.762e-05,28.2
426,1.214574,2.438112,0.6902,0.9249,1.782758,0.9688,1.719e-05,27.6
427,1.214944,2.4393,0.690219,0.9249,1.775842,0.9688,1.676e-05,28.4
428,1.217484,2.44529,0.691282,0.9136,1.799005,0.9544,1.634e-05,28.2
429,1.215677,2.443668,0.689396,0.9199,1.776419,0.9688,1.592e-05,28.3
430,1.213542,2.443295,0.686506,0.9256,1.777385,0.9676,1.551e-05,28.0
431,1.215885,2.447464,0.688065,0.9201,1.784712,0.9652,1.511e-05,28.1
432,1.215941,2.441118,0.690865,0.9198,1.789011,0.964,1.471e-05,28.3
433,1.21467,2.434974,0.691682,0.9229,1.814325,0.9664,1.431e-05,29.0
434,1.215553,2.443309,0.689373,0.922,1.805645,0.9664,1.392e-05,28.6
435,1.215919,2.441691,0.690587,0.9216,1.79933,0.9616,1.354e-05,28.5
436,1.214317,2.439775,0.68912,0.9228,1.782492,0.97,1.316e-05,28.2
437,1.215725,2.434964,0.693194,0.9211,1.780122,0.9652,1.279e-05,28.0
438,1.212167,2.42548,0.692175,0.9294,1.789633,0.964,1.243e-05,28.1
439,1.218593,2.453961,0.68915,0.9201,1.790302,0.9628,1.206e-05,27.7
440,1.217828,2.459009,0.685894,0.9216,1.773646,0.9664,1.171e-05,28.3
441,1.21172,2.427384,0.690721,0.9207,1.783549,0.9676,1.136e-05,28.2
442,1.214998,2.4421,0.689097,0.9213,1.796724,0.9664,1.101e-05,28.5
443,1.218926,2.453044,0.690018,0.9166,1.785904,0.964,1.068e-05,28.7
444,1.215423,2.440616,0.69034,0.9232,1.779372,0.9652,1.034e-05,28.7
445,1.222239,2.465393,0.689458,0.921,1.800302,0.964,1.002e-05,28.5
446,1.217383,2.448137,0.689917,0.9232,1.802784,0.9664,9.69e-06,28.4
447,1.221341,2.458694,0.691047,0.919,1.803356,0.9652,9.38e-06,28.0
448,1.216223,2.433795,0.694406,0.9217,1.793506,0.964,9.07e-06,28.3
449,1.218118,2.452674,0.689023,0.9205,1.793743,0.9628,8.76e-06,28.0
450,1.221823,2.466508,0.688387,0.9172,1.781814,0.9652,8.46e-06,28.3
451,1.220359,2.459606,0.689253,0.9213,1.804681,0.9592,8.17e-06,28.0
452,1.219769,2.454511,0.690594,0.9219,1.779881,0.964,7.88e-06,28.2
453,1.221409,2.462813,0.689379,0.9186,1.786961,0.9652,7.6e-06,28.3
454,1.221478,2.465327,0.6884,0.9235,1.782364,0.9664,7.33e-06,28.3
455,1.218752,2.449259,0.691391,0.9222,1.792266,0.964,7.06e-06,28.3
456,1.221386,2.461262,0.69001,0.9229,1.805123,0.9664,6.79e-06,28.0
457,1.224318,2.472355,0.689445,0.9145,1.796478,0.9628,6.53e-06,28.0
458,1.222114,2.466139,0.688961,0.9135,1.797461,0.9664,6.28e-06,28.7
459,1.220197,2.458382,0.689547,0.9189,1.80176,0.964,6.03e-06,27.9
460,1.219004,2.451053,0.690983,0.9231,1.789035,0.9664,5.79e-06,27.8
461,1.221847,2.472167,0.685995,0.9184,1.783961,0.9664,5.56e-06,28.7
462,1.226693,2.486825,0.686636,0.9166,1.787701,0.9676,5.33e-06,28.3
463,1.225885,2.476041,0.690104,0.9144,1.807833,0.9628,5.1e-06,28.2
464,1.222945,2.471553,0.687827,0.916,1.810088,0.964,4.89e-06,28.1
465,1.223325,2.469753,0.689141,0.9195,1.784532,0.9664,4.67e-06,28.0
466,1.22463,2.477359,0.687747,0.9172,1.798794,0.9616,4.47e-06,28.3
467,1.220391,2.455131,0.691217,0.922,1.796239,0.964,4.27e-06,28.3
468,1.226221,2.479183,0.689238,0.9162,1.792889,0.9676,4.07e-06,27.8
469,1.224992,2.475965,0.68886,0.9154,1.785241,0.964,3.88e-06,28.0
470,1.225019,2.47906,0.687573,0.9169,1.79458,0.9664,3.7e-06,28.3
471,1.222416,2.471515,0.687087,0.9214,1.79118,0.9664,3.53e-06,28.5
472,1.222225,2.459227,0.692081,0.919,1.809897,0.9664,3.35e-06,28.1
473,1.226835,2.483406,0.688305,0.916,1.80574,0.9676,3.19e-06,29.1
474,1.226712,2.482274,0.688614,0.9133,1.804669,0.9616,3.03e-06,27.9
475,1.226683,2.479779,0.689641,0.9172,1.799729,0.9652,2.88e-06,28.5
476,1.225905,2.479046,0.688845,0.9192,1.803435,0.9664,2.73e-06,28.1
477,1.225779,2.474182,0.690748,0.9171,1.796808,0.9664,2.59e-06,28.2
478,1.227407,2.491378,0.685705,0.9151,1.798647,0.9676,2.45e-06,29.0
479,1.228048,2.482059,0.690614,0.9165,1.799967,0.964,2.33e-06,29.0
480,1.229311,2.492876,0.687783,0.9108,1.8002,0.9664,2.2e-06,29.4
481,1.227399,2.476341,0.692138,0.9144,1.816622,0.964,2.09e-06,29.4
482,1.230678,2.496942,0.687993,0.9148,1.808881,0.9676,1.97e-06,29.4
483,1.226047,2.481253,0.688102,0.9204,1.802065,0.9664,1.87e-06,28.7
484,1.229716,2.489279,0.689904,0.9165,1.811673,0.9664,1.77e-06,16.3
485,1.228683,2.488999,0.688547,0.9178,1.809857,0.9652,1.68e-06,16.8
486,1.229724,2.501536,0.684661,0.9148,1.781167,0.9688,1.59e-06,16.6
487,1.227106,2.48632,0.687442,0.918,1.814602,0.9628,1.51e-06,16.5
488,1.231795,2.499816,0.688358,0.9136,1.792639,0.9652,1.43e-06,16.7
489,1.229238,2.491606,0.688223,0.9181,1.805601,0.964,1.36e-06,16.4
490,1.231451,2.49993,0.687816,0.9174,1.789653,0.9676,1.3e-06,16.5
491,1.227542,2.480825,0.690421,0.9142,1.795606,0.964,1.24e-06,16.4
492,1.233875,2.509924,0.686997,0.9147,1.785235,0.9652,1.19e-06,16.5
493,1.230961,2.493882,0.68971,0.9145,1.797381,0.9676,1.15e-06,16.6
494,1.22899,2.483853,0.691192,0.9232,1.792548,0.9664,1.11e-06,16.7
495,1.232932,2.498078,0.690727,0.9156,1.819058,0.9628,1.08e-06,16.5
496,1.229995,2.486109,0.691661,0.9157,1.80072,0.964,1.05e-06,16.5
497,1.232817,2.501275,0.689192,0.9156,1.808998,0.9616,1.03e-06,16.6
498,1.229196,2.491573,0.688178,0.9171,1.79252,0.9664,1.01e-06,16.3
499,1.232032,2.490653,0.692623,0.9141,1.797476,0.9616,1e-06,16.4
500,1.230476,2.492154,0.689757,0.9144,1.793402,0.964,1e-06,16.7
