epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
1,1.052866,0.468750,0.703359,0.400000,0.00010900,0.0010,2.19
2,1.055040,0.500000,0.702673,0.400000,0.00020800,0.0020,1.10
3,0.979674,0.562500,0.702034,0.400000,0.00030700,0.0030,1.11
4,0.979567,0.468750,0.701343,0.400000,0.00040600,0.0040,1.10
5,1.026717,0.500000,0.700677,0.400000,0.00050500,0.0050,1.13
6,0.988726,0.531250,0.699880,0.400000,0.00060400,0.0060,1.11
7,0.929914,0.625000,0.698999,0.400000,0.00070300,0.0070,1.10
8,0.939003,0.562500,0.698004,0.400000,0.00080200,0.0080,1.11
9,0.984417,0.531250,0.696961,0.400000,0.00090100,0.0090,1.13
10,1.021520,0.468750,0.695912,0.400000,0.00100000,0.0100,1.13
11,0.985964,0.468750,0.694883,0.400000,0.00099993,0.0110,1.11
12,0.973878,0.437500,0.694005,0.400000,0.00099973,0.0120,1.10
13,0.980377,0.437500,0.693383,0.400000,0.00099939,0.0130,1.07
14,0.975612,0.500000,0.692859,0.600000,0.00099891,0.0140,1.10
15,0.974938,0.468750,0.692464,0.600000,0.00099829,0.0150,1.08
16,0.989454,0.406250,0.692120,0.600000,0.00099754,0.0160,1.12
17,0.957872,0.593750,0.691759,0.600000,0.00099666,0.0170,1.10
18,0.970631,0.625000,0.691433,0.600000,0.00099564,0.0180,1.11
19,1.005695,0.375000,0.691110,0.600000,0.00099448,0.0190,1.09
20,0.980087,0.468750,0.690796,0.600000,0.00099319,0.0200,1.11
21,0.962477,0.656250,0.690439,0.600000,0.00099176,0.0210,1.09
22,0.992790,0.500000,0.690213,0.600000,0.00099020,0.0220,1.07
23,0.958905,0.625000,0.689879,0.600000,0.00098850,0.0230,1.09
24,0.975623,0.562500,0.689795,0.600000,0.00098668,0.0240,1.11
25,0.957867,0.656250,0.689586,0.600000,0.00098472,0.0250,1.63
26,0.982193,0.437500,0.689405,0.600000,0.00098262,0.0260,1.14
27,0.971808,0.562500,0.689255,0.600000,0.00098040,0.0270,1.12
28,0.961400,0.562500,0.688902,0.600000,0.00097804,0.0280,1.10
29,0.973483,0.468750,0.688749,0.600000,0.00097555,0.0290,1.07
30,0.971909,0.468750,0.688877,0.600000,0.00097294,0.0300,1.11
31,0.990983,0.468750,0.689288,0.600000,0.00097019,0.0310,1.14
