epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
37,0.875521,1.284267,0.700344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,1.19564,0.982,8.995e-05,36.1
38,0.871283,1.271765,0.699648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,1.164573,0.9832,8.933e-05,35.2
39,0.874704,1.288332,0.697435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,1.145099,0.982,8.87e-05,35.5
40,0.868768,1.26828,0.697549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,1.141046,0.982,8.806e-05,35.4
41,0.868154,1.271667,0.69522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,1.14052,0.9796,8.74e-05,35.4
42,0.86721,1.271543,0.693925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.121864,0.9796,8.672e-05,35.3
43,0.865299,1.270383,0.691692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,1.118649,0.9784,8.603e-05,35.4
44,0.864155,1.262007,0.693647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.173797,0.9784,8.532e-05,35.4
45,0.864145,1.269285,0.690513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929,1.173734,0.9808,8.46e-05,35.6
46,0.863193,1.26922,0.689182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.150898,0.9832,8.387e-05,35.5
47,0.861322,1.260756,0.690136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,1.132903,0.9808,8.312e-05,35.4
48,0.860048,1.256781,0.690019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,1.140125,0.9796,8.236e-05,35.8
49,0.85848,1.261164,0.6859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,1.109631,0.9796,8.159e-05,35.7
50,0.858995,1.262486,0.686071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928,1.10978,0.9784,8.08e-05,35.5
51,0.856907,1.253219,0.68706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.117448,0.9808,8e-05,35.8
52,0.853454,1.249683,0.683641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,1.119701,0.9832,7.919e-05,35.5
53,0.857951,1.264372,0.683771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929,1.09577,0.9808,7.836e-05,35.6
54,0.852301,1.247192,0.683062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946,1.144722,0.9772,7.753e-05,35.6
55,0.849348,1.239879,0.681978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,1.097411,0.9796,7.668e-05,35.2
56,0.851253,1.245088,0.682466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,1.104435,0.9832,7.583e-05,35.5
57,0.852114,1.254419,0.679698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925,1.105849,0.9808,7.496e-05,35.5
58,0.849172,1.242982,0.680395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,1.131808,0.9796,7.408e-05,35.3
59,0.853254,1.258703,0.67949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.079867,0.9808,7.32e-05,36.1
60,0.851159,1.249173,0.680581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,1.093212,0.9808,7.23e-05,35.3
61,0.851224,1.256483,0.677542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923,1.091467,0.9784,7.139e-05,35.2
62,0.849561,1.249037,0.678357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905,1.098497,0.9808,7.048e-05,35.2
63,0.845546,1.244712,0.674475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,1.113897,0.9784,6.956e-05,35.4
64,0.849648,1.252799,0.676869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,1.099475,0.9796,6.863e-05,35.5
65,0.846795,1.244454,0.67637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,1.076686,0.982,6.769e-05,35.4
66,0.847054,1.249234,0.67469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,1.080077,0.9808,6.675e-05,35.6
67,0.842788,1.23541,0.674521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,1.107615,0.9796,6.58e-05,35.2
68,0.843464,1.242205,0.672575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916,1.082221,0.982,6.484e-05,35.4
69,0.843184,1.238819,0.673626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,1.074256,0.9796,6.388e-05,35.2
70,0.847849,1.258857,0.671702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929,1.057822,0.9832,6.291e-05,35.6
71,0.841302,1.231307,0.674157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,1.070197,0.9796,6.193e-05,35.0
72,0.841733,1.235211,0.673099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,1.050259,0.982,6.096e-05,35.3
73,0.841885,1.242582,0.670158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932,1.07753,0.9808,5.997e-05,35.4
74,0.842015,1.238092,0.672268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914,1.082163,0.9808,5.899e-05,35.5
75,0.841838,1.241802,0.670425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935,1.075684,0.982,5.8e-05,35.3
76,0.83872,1.228056,0.671861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,1.076608,0.9832,5.7e-05,35.6
77,0.839664,1.23858,0.6687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917,1.066752,0.9784,5.601e-05,35.6
78,0.838895,1.237597,0.668023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,1.062441,0.9784,5.501e-05,35.4
79,0.837203,1.231655,0.668153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,1.058129,0.9784,5.401e-05,35.4
80,0.8416,1.24774,0.667539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923,1.053441,0.982,5.301e-05,35.7
81,0.838825,1.236704,0.668305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,1.050575,0.9784,5.2e-05,35.8
82,0.838451,1.237628,0.667375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,1.055468,0.9808,5.1e-05,36.1
83,0.840307,1.239799,0.669096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908,1.054629,0.9832,5e-05,35.6
84,0.837733,1.233399,0.668162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,1.043889,0.9796,4.9e-05,35.8
85,0.83722,1.234483,0.666964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907,1.059114,0.982,4.799e-05,35.7
86,0.83945,1.24022,0.667692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,1.064393,0.9796,4.699e-05,35.7
87,0.835704,1.234925,0.664609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919,1.065136,0.9796,4.599e-05,36.0
88,0.837985,1.238057,0.666526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914,1.060968,0.9808,4.499e-05,35.9
89,0.836111,1.233934,0.665616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,1.055159,0.9796,4.4e-05,35.7
90,0.83545,1.235115,0.664165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,1.057155,0.9796,4.3e-05,35.4
91,0.836946,1.237729,0.665181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929,1.032742,0.9772,4.201e-05,35.9
92,0.833197,1.226768,0.664524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,1.045444,0.9808,4.103e-05,35.5
93,0.832911,1.223753,0.665407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.060227,0.9772,4.004e-05,35.1
94,0.838258,1.246027,0.6635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919,1.0288,0.9796,3.907e-05,34.9
95,0.837423,1.244148,0.663112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919,1.045978,0.9796,3.809e-05,35.2
96,0.8358,1.238226,0.663332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907,1.033496,0.982,3.712e-05,35.3
97,0.836226,1.238154,0.663972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925,1.049805,0.9796,3.616e-05,35.8
98,0.833256,1.225769,0.665035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914,1.04094,0.9796,3.52e-05,35.7
99,0.837222,1.245757,0.662136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914,1.045382,0.9784,3.425e-05,35.7
100,0.833794,1.228961,0.664437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914,1.054752,0.9808,3.331e-05,35.8
101,0.83583,1.242876,0.661381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902,1.045906,0.9808,3.237e-05,36.1
102,0.83485,1.233978,0.663795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.032187,0.9784,3.144e-05,36.1
103,0.833886,1.232662,0.662982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911,1.066404,0.9784,3.052e-05,36.0
104,0.833956,1.23981,0.660018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919,1.025476,0.9808,2.961e-05,35.6
105,0.834066,1.238234,0.660851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916,1.036594,0.9808,2.87e-05,36.1
106,0.836556,1.244467,0.661737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931,1.021727,0.982,2.78e-05,36.1
107,0.833298,1.233846,0.661635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,1.041951,0.9784,2.692e-05,35.6
108,0.832387,1.229939,0.662007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919,1.050236,0.9808,2.604e-05,35.9
109,0.836879,1.244144,0.662337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916,1.027087,0.9796,2.517e-05,35.9
110,0.83375,1.237832,0.660572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913,1.032635,0.9808,2.432e-05,36.0
111,0.833406,1.231411,0.662832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914,1.039206,0.9796,2.347e-05,36.1
112,0.833975,1.236877,0.661303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919,1.028442,0.9808,2.264e-05,35.7
113,0.840193,1.261805,0.659502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899,1.012184,0.9784,2.181e-05,35.7
114,0.836339,1.242141,0.662423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899,1.017812,0.9772,2.1e-05,35.5
115,0.836225,1.246024,0.660596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917,1.038773,0.9796,2.02e-05,35.0
116,0.835553,1.245288,0.659952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896,1.023988,0.9796,1.941e-05,35.6
117,0.836265,1.247749,0.659916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907,1.039365,0.9796,1.864e-05,35.3
118,0.83598,1.246005,0.660255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,1.012695,0.9772,1.788e-05,35.3
119,0.834787,1.239039,0.661537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,1.035449,0.9784,1.713e-05,35.3
120,0.832932,1.236737,0.659873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914,1.044401,0.9784,1.64e-05,35.2
121,0.837406,1.248027,0.661426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895,1.020935,0.9784,1.568e-05,35.1
122,0.83892,1.263546,0.656937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904,1.037885,0.9808,1.497e-05,35.2
123,0.836305,1.245099,0.661108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895,1.022591,0.9796,1.428e-05,35.1
124,0.833992,1.23301,0.662985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917,1.029256,0.9772,1.36e-05,35.5
125,0.840417,1.266975,0.657606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887,1.029519,0.9772,1.294e-05,35.1
126,0.83426,1.239439,0.660611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904,1.028073,0.9784,1.23e-05,35.2
127,0.836711,1.251247,0.659053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904,1.040272,0.9808,1.167e-05,35.0
128,0.839705,1.260094,0.659538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911,1.026444,0.9796,1.105e-05,35.2
129,0.840435,1.268947,0.656788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,1.021522,0.9784,1.045e-05,34.9
130,0.838109,1.253265,0.660186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893,1.018945,0.9808,9.87e-06,35.6
131,0.8373,1.250053,0.660406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902,1.034072,0.9796,9.31e-06,35.5
132,0.83638,1.248014,0.659966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902,1.027675,0.9796,8.76e-06,35.5
133,0.837004,1.249687,0.660141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904,1.026202,0.9784,8.23e-06,34.9
134,0.837305,1.25431,0.658589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905,1.037085,0.9784,7.72e-06,35.1
135,0.837506,1.250074,0.660691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893,1.031717,0.9796,7.22e-06,35.7
136,0.834819,1.244361,0.659301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922,1.036014,0.9784,6.74e-06,35.3
137,0.843006,1.27057,0.659765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904,1.027922,0.9808,6.28e-06,35.2
138,0.837063,1.250197,0.660006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,1.023622,0.9796,5.84e-06,35.2
139,0.837588,1.254485,0.658918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919,1.021036,0.9796,5.42e-06,34.9
