epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
74,0.893107,0.687074,1.09914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.56478,0.988,5.899e-05,36.1
75,0.892317,0.685837,1.098796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.583435,0.9904,5.8e-05,35.9
76,0.889886,0.683178,1.096594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.571603,0.9856,5.7e-05,36.0
77,0.89192,0.685257,1.098583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.582467,0.9856,5.601e-05,35.7
78,0.886703,0.676377,1.09703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.581531,0.9868,5.501e-05,35.8
79,0.888698,0.680243,1.097153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.575253,0.9856,5.401e-05,35.5
80,0.888809,0.678078,1.09954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.575648,0.9844,5.301e-05,35.6
81,0.890809,0.68561,1.096008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.573523,0.9892,5.2e-05,35.2
82,0.884829,0.674966,1.094693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968,0.582011,0.9856,5.1e-05,35.2
83,0.886858,0.682596,1.091121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.571608,0.9856,5e-05,35.6
84,0.890906,0.685624,1.096188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.57141,0.9868,4.9e-05,35.5
85,0.88756,0.677601,1.097518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.576385,0.988,4.799e-05,36.0
86,0.885775,0.67997,1.091581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.57836,0.982,4.699e-05,35.8
87,0.887577,0.68082,1.094334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.593661,0.9856,4.599e-05,35.6
88,0.887987,0.684819,1.091155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.575797,0.9844,4.499e-05,35.6
89,0.886364,0.680907,1.091821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.564039,0.9856,4.4e-05,35.6
90,0.891631,0.690281,1.092982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.574313,0.9892,4.3e-05,35.4
91,0.890358,0.68865,1.092066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.562365,0.9844,4.201e-05,35.4
92,0.889472,0.684697,1.094246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.557028,0.9868,4.103e-05,35.8
93,0.889329,0.685211,1.093446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.564038,0.9868,4.004e-05,36.1
94,0.888607,0.687464,1.089749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.558963,0.9892,3.907e-05,35.7
95,0.887035,0.682136,1.091934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.566146,0.9892,3.809e-05,35.6
96,0.88636,0.678376,1.094344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.565233,0.988,3.712e-05,36.2
97,0.887656,0.686097,1.089215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.562118,0.9844,3.616e-05,35.1
98,0.891481,0.691754,1.091207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.566202,0.9844,3.52e-05,35.6
99,0.890856,0.690844,1.090867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.567772,0.9844,3.425e-05,35.3
100,0.888182,0.685842,1.090523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.557831,0.9892,3.331e-05,35.4
101,0.890178,0.691309,1.089047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.555222,0.9856,3.237e-05,35.2
102,0.889491,0.689681,1.089301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.552733,0.9868,3.144e-05,35.1
103,0.886514,0.683004,1.090025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.556833,0.9868,3.052e-05,35.1
104,0.886396,0.678389,1.094403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.570591,0.988,2.961e-05,35.2
105,0.8904,0.69267,1.08813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.566777,0.988,2.87e-05,35.9
106,0.88682,0.679828,1.093812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.560907,0.988,2.78e-05,35.5
107,0.890878,0.69838,1.083376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.552025,0.9868,2.692e-05,35.7
108,0.891149,0.695284,1.087014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.559512,0.9892,2.604e-05,35.4
109,0.888904,0.687178,1.09063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.556458,0.9868,2.517e-05,35.2
110,0.889685,0.691973,1.087397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.560979,0.9856,2.432e-05,35.3
111,0.887147,0.68535,1.088943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.562701,0.988,2.347e-05,34.9
112,0.888254,0.689325,1.087183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.546009,0.9856,2.264e-05,35.5
113,0.891995,0.69569,1.0883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.555409,0.988,2.181e-05,34.7
114,0.889134,0.687447,1.09082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.558265,0.9856,2.1e-05,35.3
115,0.889072,0.688873,1.089271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.546576,0.9868,2.02e-05,35.4
116,0.88865,0.688618,1.088681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,0.553704,0.9856,1.941e-05,35.6
117,0.892517,0.699017,1.086017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.54287,0.9868,1.864e-05,35.3
118,0.896376,0.703859,1.088894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.549299,0.9856,1.788e-05,35.4
119,0.890428,0.693014,1.087842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.554939,0.9868,1.713e-05,35.7
120,0.889869,0.691084,1.088654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.550638,0.988,1.64e-05,35.8
121,0.886031,0.682086,1.089976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.558238,0.9856,1.568e-05,35.2
122,0.896066,0.702905,1.089227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962,0.556983,0.9856,1.497e-05,35.3
123,0.89096,0.694047,1.087873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.548975,0.9868,1.428e-05,35.3
124,0.892055,0.696805,1.087305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.550128,0.988,1.36e-05,35.9
125,0.896748,0.702659,1.090838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.548738,0.9868,1.294e-05,35.7
126,0.892659,0.701994,1.083323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.546155,0.988,1.23e-05,35.6
127,0.896686,0.700879,1.092493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.552356,0.9892,1.167e-05,35.8
128,0.890745,0.693015,1.088474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.547908,0.9868,1.105e-05,35.3
129,0.89748,0.706425,1.088536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.553974,0.988,1.045e-05,35.5
130,0.898319,0.7091,1.087537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.549833,0.9856,9.87e-06,35.2
131,0.893935,0.698699,1.08917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.545246,0.9868,9.31e-06,35.8
132,0.895342,0.703045,1.087638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,0.548191,0.988,8.76e-06,35.3
133,0.891776,0.696596,1.086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.545168,0.9868,8.23e-06,35.1
134,0.89094,0.690492,1.091389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959,0.549274,0.988,7.72e-06,35.2
135,0.899473,0.709706,1.089241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.553777,0.988,7.22e-06,35.3
136,0.893275,0.696295,1.090254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.549141,0.988,6.74e-06,35.7
137,0.898222,0.709557,1.086887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.553988,0.9856,6.28e-06,35.2
138,0.8968,0.703809,1.08979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.549153,0.9892,5.84e-06,36.0
139,0.902354,0.717495,1.087214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937,0.540735,0.988,5.42e-06,35.8
