epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
58,1.835413,2.508992,1.161833,0.9435,1.530928,0.9532,0.0002118,25.5
59,1.838663,2.518993,1.158334,0.9404,1.643686,0.9388,0.00020883,25.5
60,1.837094,2.516552,1.157636,0.9384,1.541346,0.9472,0.00020584,25.4
61,1.840748,2.524709,1.156787,0.9363,1.67311,0.9329,0.00020281,25.3
62,1.840099,2.521387,1.158812,0.9401,1.548174,0.9556,0.00019977,25.4
63,1.845401,2.537804,1.152998,0.9383,1.592,0.9496,0.0001967,25.4
64,1.842481,2.528006,1.156956,0.942,1.470007,0.9592,0.00019361,25.4
65,1.836338,2.516719,1.155958,0.9411,1.490035,0.9556,0.0001905,25.4
66,1.848968,2.541057,1.156879,0.9367,1.768927,0.9233,0.00018737,25.4
67,1.840895,2.528486,1.153304,0.9398,1.470557,0.9604,0.00018422,25.3
68,1.842741,2.534304,1.151178,0.9393,1.485575,0.9616,0.00018105,25.3
69,1.844486,2.53722,1.151752,0.9357,1.471371,0.9568,0.00017788,25.5
70,1.843642,2.529731,1.157553,0.9336,1.577217,0.9508,0.00017469,25.3
71,1.842984,2.534873,1.151094,0.9351,1.516574,0.9508,0.00017148,25.4
72,1.843881,2.538616,1.149145,0.9366,1.563687,0.9592,0.00016827,25.5
73,1.849931,2.549585,1.150276,0.9357,1.508874,0.9556,0.00016505,25.4
74,1.843327,2.535168,1.151486,0.9405,1.500408,0.9628,0.00016183,25.4
75,1.850373,2.553233,1.147513,0.9301,1.450602,0.9604,0.00015859,25.3
76,1.842659,2.531586,1.153733,0.938,1.538873,0.9508,0.00015536,25.5
77,1.850468,2.55419,1.146747,0.9304,1.503877,0.9664,0.00015212,25.5
78,1.845938,2.53857,1.153307,0.9333,1.501701,0.9592,0.00014888,25.5
79,1.854217,2.563625,1.14481,0.9303,1.501444,0.9676,0.00014564,25.5
80,1.852983,2.5593,1.146667,0.9343,1.642433,0.9365,0.00014241,25.5
81,1.859038,2.574097,1.143979,0.931,1.558919,0.9556,0.00013917,25.4
82,1.850845,2.55509,1.1466,0.9294,1.496934,0.9616,0.00013595,25.5
83,1.862585,2.580748,1.144423,0.9264,1.493563,0.9532,0.00013273,25.4
84,1.854201,2.562338,1.146065,0.9298,1.507905,0.9496,0.00012952,25.5
85,1.856033,2.565582,1.146484,0.9316,1.493132,0.9688,0.00012631,25.5
86,1.851629,2.556033,1.147226,0.9334,1.495807,0.9556,0.00012312,25.4
87,1.858911,2.58154,1.136282,0.93,1.471895,0.9592,0.00011995,25.4
88,1.857563,2.573505,1.141622,0.9268,1.500669,0.9508,0.00011678,25.5
89,1.856658,2.570902,1.142413,0.9337,1.455876,0.9616,0.00011363,25.4
90,1.861403,2.581277,1.141529,0.9292,1.597919,0.9448,0.0001105,25.3
91,1.858705,2.569024,1.148386,0.9312,1.455388,0.9628,0.00010739,24.7
92,1.86372,2.589682,1.137757,0.9258,1.510475,0.9592,0.0001043,24.7
93,1.865924,2.592511,1.139338,0.9271,1.500413,0.9604,0.00010123,24.7
94,1.865884,2.592122,1.139646,0.9255,1.46358,0.958,9.819e-05,25.6
95,1.865656,2.593252,1.13806,0.9265,1.474486,0.9664,9.516e-05,25.5
96,1.866457,2.593497,1.139418,0.9303,1.460514,0.9604,9.217e-05,25.4
97,1.872761,2.604448,1.141073,0.9258,1.443175,0.9664,8.92e-05,25.5
98,1.874786,2.605995,1.143577,0.9225,1.501209,0.964,8.626e-05,25.4
99,1.87074,2.602766,1.138713,0.9217,1.453525,0.9664,8.335e-05,25.4
100,1.875676,2.610412,1.14094,0.9259,1.450613,0.964,8.047e-05,25.5
101,1.877394,2.613995,1.140793,0.9226,1.459267,0.9652,7.763e-05,25.4
102,1.874811,2.609791,1.139831,0.9192,1.462567,0.9664,7.482e-05,25.6
103,1.875804,2.617294,1.134313,0.9199,1.440481,0.9628,7.204e-05,25.4
104,1.879331,2.62219,1.136472,0.9195,1.446938,0.97,6.93e-05,25.3
105,1.875416,2.607686,1.143145,0.9232,1.43748,0.9664,6.66e-05,25.3
106,1.877394,2.612647,1.142141,0.9208,1.514853,0.9676,6.394e-05,25.4
107,1.883103,2.63378,1.132426,0.9262,1.456018,0.9604,6.132e-05,25.3
108,1.883985,2.627354,1.140617,0.9196,1.446356,0.9616,5.874e-05,25.4
109,1.879916,2.61944,1.140392,0.9229,1.446609,0.9652,5.621e-05,25.3
110,1.886724,2.640257,1.133191,0.9132,1.500465,0.9592,5.372e-05,25.4
111,1.883217,2.622451,1.143983,0.9211,1.469322,0.964,5.127e-05,25.5
112,1.891333,2.653355,1.129311,0.9177,1.460448,0.9616,4.887e-05,25.5
113,1.892736,2.650634,1.134837,0.9163,1.465574,0.9604,4.652e-05,25.4
114,1.89189,2.645044,1.138737,0.9181,1.501879,0.9556,4.422e-05,25.4
115,1.895217,2.6511,1.139335,0.9139,1.506523,0.9532,4.196e-05,25.4
116,1.899958,2.665927,1.133989,0.9099,1.464351,0.9664,3.976e-05,25.3
117,1.894744,2.652498,1.136989,0.9154,1.450557,0.964,3.761e-05,25.3
118,1.894432,2.653051,1.135813,0.9175,1.482537,0.9556,3.552e-05,25.4
119,1.889839,2.636795,1.142883,0.9187,1.475323,0.9592,3.347e-05,25.3
120,1.901181,2.668176,1.134187,0.9111,1.476622,0.9664,3.148e-05,25.4
121,1.895982,2.657229,1.134736,0.9141,1.465106,0.964,2.955e-05,25.4
122,1.90055,2.659719,1.141382,0.913,1.476815,0.9616,2.768e-05,25.4
123,1.901971,2.669786,1.134155,0.9132,1.463138,0.9676,2.586e-05,25.5
124,1.904151,2.675345,1.132956,0.9066,1.478334,0.9676,2.41e-05,25.0
125,1.905537,2.678539,1.132534,0.9108,1.498646,0.958,2.24e-05,25.4
126,1.907197,2.681148,1.133247,0.9102,1.4561,0.9616,2.076e-05,25.5
127,1.903631,2.668279,1.138982,0.9124,1.465046,0.9664,1.918e-05,25.4
128,1.915763,2.694914,1.136611,0.8999,1.462803,0.9628,1.766e-05,25.5
129,1.911302,2.688311,1.134293,0.9061,1.475228,0.9664,1.621e-05,25.5
130,1.917843,2.706836,1.128851,0.9106,1.462756,0.9676,1.482e-05,25.4
131,1.914025,2.693482,1.134569,0.9062,1.452042,0.9676,1.349e-05,25.4
132,1.919404,2.705389,1.133419,0.9049,1.459789,0.964,1.223e-05,25.5
133,1.924289,2.719822,1.128756,0.9044,1.483416,0.964,1.103e-05,25.4
134,1.923035,2.707842,1.138227,0.9002,1.466392,0.9676,9.89e-06,25.4
135,1.921885,2.707759,1.13601,0.902,1.442509,0.9652,8.83e-06,25.5
136,1.933341,2.730751,1.135932,0.9013,1.462071,0.9628,7.82e-06,25.5
137,1.929035,2.729447,1.128623,0.9013,1.467627,0.9664,6.89e-06,25.3
138,1.930446,2.722557,1.138334,0.8983,1.464873,0.9652,6.02e-06,25.5
139,1.929469,2.723352,1.135586,0.8977,1.472555,0.9628,5.23e-06,25.4
140,1.9351,2.730276,1.139923,0.8918,1.457018,0.9652,4.5e-06,25.7
141,1.929513,2.718209,1.140816,0.8977,1.468609,0.9616,3.83e-06,25.5
142,1.942297,2.750115,1.134478,0.8933,1.46469,0.9664,3.24e-06,25.5
143,1.936189,2.725529,1.146849,0.8968,1.493292,0.964,2.72e-06,25.4
144,1.933941,2.735223,1.132659,0.8975,1.459576,0.9628,2.26e-06,25.3
145,1.945329,2.751344,1.139314,0.8942,1.473591,0.9628,1.88e-06,25.4
146,1.9464,2.748432,1.144367,0.8933,1.465667,0.9652,1.56e-06,25.7
147,1.939261,2.735794,1.142728,0.899,1.473893,0.964,1.32e-06,25.5
148,1.952748,2.764366,1.14113,0.8858,1.462686,0.9652,1.14e-06,25.4
149,1.960209,2.779614,1.140804,0.8905,1.471217,0.964,1.04e-06,25.3
150,1.946725,2.747398,1.146053,0.8908,1.462385,0.964,1e-06,25.4
