epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
75,0.706247,0.373397,2.037647,0.995,0.258054,0.9868,1.697e-05,50.4
76,0.708045,0.373384,2.046691,0.9961,0.263838,0.9844,1.579e-05,49.7
77,0.719186,0.38999,2.035973,0.9946,0.259541,0.9844,1.464e-05,48.5
78,0.713201,0.381348,2.040612,0.9947,0.258581,0.9856,1.353e-05,50.3
79,0.717149,0.383535,2.051606,0.9941,0.255513,0.9868,1.246e-05,49.5
80,0.713469,0.379192,2.050575,0.9956,0.255765,0.9868,1.144e-05,50.7
81,0.718527,0.391563,2.026383,0.9931,0.261133,0.9868,1.045e-05,51.2
82,0.715429,0.380021,2.057061,0.9955,0.259891,0.9844,9.51e-06,50.6
83,0.715569,0.383562,2.043595,0.9943,0.256493,0.9868,8.62e-06,50.3
84,0.724996,0.397812,2.033733,0.9941,0.255872,0.9856,7.77e-06,50.8
85,0.725625,0.395746,2.045143,0.9937,0.261061,0.9856,6.97e-06,48.6
86,0.720556,0.390577,2.040469,0.9941,0.25611,0.9868,6.21e-06,49.7
87,0.722704,0.393725,2.038621,0.9941,0.263365,0.9868,5.5e-06,49.6
88,0.726253,0.396209,2.046428,0.994,0.26033,0.9856,4.85e-06,50.0
89,0.732741,0.407629,2.033189,0.9943,0.256406,0.988,4.24e-06,50.4
90,0.732349,0.405304,2.040528,0.9934,0.257711,0.9856,3.68e-06,50.2
91,0.727147,0.398243,2.042764,0.9931,0.258263,0.9856,3.18e-06,48.0
92,0.732448,0.409238,2.025288,0.9947,0.261821,0.9868,2.72e-06,49.6
93,0.729667,0.40307,2.036054,0.9941,0.261213,0.9868,2.32e-06,48.1
94,0.737257,0.414188,2.029536,0.9931,0.257887,0.9868,1.97e-06,49.1
95,0.741175,0.41715,2.037272,0.9941,0.258547,0.9868,1.68e-06,48.2
96,0.741887,0.416721,2.042549,0.9934,0.259733,0.988,1.43e-06,50.2
97,0.74498,0.424956,2.025076,0.9932,0.260578,0.9856,1.24e-06,50.5
98,0.73456,0.413026,2.020696,0.9922,0.263799,0.9844,1.11e-06,50.6
99,0.749953,0.430515,2.027708,0.9928,0.264055,0.988,1.03e-06,50.5
100,0.747128,0.427262,2.026588,0.9931,0.259239,0.9844,1e-06,48.4
