epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
76,1.793185,2.417495,1.168875,0.9567,1.498286,0.9496,0.00026863,37.3
77,1.796058,2.430115,1.162,0.9531,1.510389,0.9604,0.00026569,37.2
78,1.789256,2.411206,1.167305,0.9539,1.491644,0.9592,0.00026264,37.4
79,1.795005,2.430323,1.159688,0.9546,1.520456,0.9568,0.00025948,37.2
80,1.794316,2.429526,1.159106,0.9539,1.485208,0.9544,0.00025621,37.4
81,1.797756,2.435147,1.160364,0.9524,1.633664,0.9472,0.00025284,37.2
82,1.791515,2.426351,1.156678,0.9551,1.510093,0.952,0.00024937,37.3
83,1.797594,2.435535,1.159653,0.9555,1.55154,0.9508,0.00024579,37.3
84,1.787814,2.421107,1.15452,0.9515,1.655645,0.9341,0.00024213,37.1
85,1.789519,2.418537,1.160501,0.951,1.485221,0.9652,0.00023837,37.4
86,1.779846,2.404988,1.154704,0.9594,1.445037,0.958,0.00023453,37.2
87,1.789294,2.430031,1.148558,0.9497,1.418687,0.964,0.00023061,37.3
88,1.783146,2.412414,1.153879,0.9548,1.55379,0.9388,0.0002266,37.2
89,1.781014,2.408511,1.153518,0.9582,1.502395,0.952,0.00022252,37.3
90,1.785161,2.420836,1.149487,0.9539,1.764107,0.9149,0.00021837,37.2
91,1.779136,2.401815,1.156458,0.9522,1.469826,0.9616,0.00021415,37.3
92,1.783492,2.418381,1.148603,0.9564,1.50167,0.9592,0.00020987,37.3
93,1.782309,2.418319,1.146299,0.957,1.489942,0.9604,0.00020553,37.2
94,1.779506,2.41072,1.148293,0.9578,1.630934,0.9365,0.00020114,37.2
95,1.779261,2.410978,1.147543,0.9563,1.535625,0.958,0.0001967,37.3
96,1.777962,2.407294,1.148631,0.9576,1.398552,0.9616,0.00019221,37.4
97,1.781536,2.412214,1.150857,0.9555,1.510138,0.9532,0.00018768,37.1
98,1.780886,2.416142,1.145631,0.9521,1.466877,0.964,0.00018311,37.3
99,1.777132,2.40881,1.145455,0.9549,1.415011,0.9604,0.00017851,37.2
100,1.780157,2.412187,1.148126,0.9542,1.430506,0.9676,0.00017389,37.2
101,1.779775,2.413162,1.146387,0.9504,1.403477,0.9664,0.00016924,37.3
102,1.773623,2.402096,1.145151,0.9504,1.418128,0.9676,0.00016457,37.2
103,1.772325,2.401962,1.142688,0.9561,1.407882,0.9592,0.00015989,37.4
104,1.774638,2.405239,1.144037,0.9518,1.402932,0.9652,0.0001552,37.4
105,1.773277,2.404082,1.142473,0.9581,1.40264,0.9592,0.0001505,37.4
106,1.774533,2.403824,1.145243,0.9507,1.450775,0.9664,0.0001458,37.2
107,1.77621,2.413304,1.139116,0.9576,1.394991,0.9688,0.00014111,37.2
108,1.774301,2.405635,1.142968,0.9548,1.414955,0.9688,0.00013643,37.2
109,1.769809,2.391814,1.147804,0.9563,1.387459,0.9748,0.00013176,37.2
110,1.773757,2.409191,1.138323,0.953,1.579343,0.9412,0.00012711,37.3
111,1.767705,2.389069,1.146342,0.954,1.377752,0.9664,0.00012249,37.4
112,1.774716,2.410809,1.138623,0.9576,1.376886,0.97,0.00011789,37.2
113,1.773741,2.410181,1.137301,0.9566,1.417604,0.9628,0.00011332,37.1
114,1.77278,2.400196,1.145365,0.9534,1.381298,0.964,0.00010879,37.3
115,1.776112,2.411096,1.141127,0.9566,1.372807,0.9688,0.0001043,37.2
116,1.775363,2.413205,1.137521,0.9483,1.376967,0.9616,9.986e-05,37.1
117,1.771339,2.402781,1.139896,0.9528,1.406185,0.9712,9.547e-05,37.2
118,1.769107,2.399727,1.138486,0.9557,1.432503,0.9616,9.113e-05,37.1
119,1.768072,2.394944,1.1412,0.9546,1.38203,0.9676,8.685e-05,37.4
120,1.773723,2.410712,1.136733,0.9524,1.386176,0.9652,8.263e-05,37.4
121,1.76742,2.396238,1.138603,0.9519,1.352401,0.97,7.848e-05,37.3
122,1.771631,2.400426,1.142835,0.9527,1.389204,0.9652,7.44e-05,37.2
123,1.770612,2.405328,1.135897,0.9507,1.35766,0.9748,7.039e-05,37.2
124,1.772633,2.407207,1.138058,0.9497,1.42938,0.9616,6.647e-05,37.2
125,1.768816,2.401189,1.136444,0.9494,1.389957,0.9628,6.263e-05,37.1
126,1.77208,2.407856,1.136305,0.9549,1.35519,0.97,5.887e-05,37.2
