epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
86,3.421121,0.974609,2.439760,0.956835,0.00084006,0.0573,20.59
87,3.418868,0.975361,2.471584,0.946043,0.00083607,0.0580,20.64
88,3.417033,0.978065,2.374390,0.966427,0.00083204,0.0587,20.05
89,3.411537,0.975511,2.491745,0.946043,0.00082797,0.0593,19.97
90,3.410183,0.977163,2.514058,0.937650,0.00082387,0.0600,20.16
91,3.407455,0.975511,2.464926,0.944844,0.00081973,0.0607,20.33
92,3.393236,0.978215,2.616787,0.899281,0.00081555,0.0613,20.09
93,3.394665,0.979117,2.734246,0.886091,0.00081133,0.0620,20.04
94,3.395266,0.976112,2.389888,0.961631,0.00080707,0.0627,19.73
95,3.391033,0.978966,2.502902,0.932854,0.00080278,0.0633,19.99
96,3.388242,0.978966,2.408614,0.959233,0.00079846,0.0640,20.08
97,3.387932,0.976562,2.734737,0.878897,0.00079410,0.0647,19.96
98,3.375909,0.980469,2.410251,0.959233,0.00078970,0.0653,20.19
99,3.377334,0.982422,2.388019,0.953237,0.00078528,0.0660,20.14
100,3.376315,0.979567,2.419578,0.952038,0.00078081,0.0667,20.21
101,3.371930,0.981821,2.397393,0.958034,0.00077632,0.0673,20.00
102,3.363629,0.981520,2.340069,0.976019,0.00077179,0.0680,20.24
103,3.375574,0.980919,2.472665,0.941247,0.00076723,0.0687,20.11
104,3.357023,0.983173,2.340398,0.973621,0.00076264,0.0693,20.64
105,3.359951,0.984525,2.740836,0.864508,0.00075802,0.0700,20.10
106,3.362246,0.980469,2.339184,0.972422,0.00075337,0.0707,20.01
107,3.352357,0.983173,2.321614,0.978417,0.00074869,0.0713,19.61
108,3.353716,0.983323,2.323965,0.977218,0.00074398,0.0720,20.81
109,3.354911,0.983924,2.395543,0.960432,0.00073924,0.0727,20.88
110,3.347867,0.984675,2.605819,0.896882,0.00073447,0.0733,20.60
111,3.345744,0.983924,2.397835,0.962830,0.00072968,0.0740,23.88
112,3.340537,0.983624,2.314409,0.976019,0.00072485,0.0747,24.13
113,3.340035,0.984375,2.324560,0.973621,0.00072001,0.0753,22.59
114,3.344023,0.986478,2.437673,0.953237,0.00071513,0.0760,21.81
115,3.344608,0.985276,2.413862,0.965228,0.00071023,0.0767,21.67
116,3.326670,0.984225,2.420436,0.948441,0.00070531,0.0773,21.92
117,3.334637,0.983924,2.565180,0.932854,0.00070036,0.0780,21.81
118,3.331711,0.987981,2.309507,0.976019,0.00069539,0.0787,21.42
119,3.323178,0.986178,2.316238,0.977218,0.00069040,0.0793,21.65
120,3.331921,0.983774,2.324747,0.976019,0.00068538,0.0800,21.52
121,3.331856,0.982873,2.411583,0.960432,0.00068035,0.0807,21.24
122,3.318585,0.989333,2.508467,0.934053,0.00067529,0.0813,21.25
123,3.316506,0.988732,2.271324,0.979616,0.00067021,0.0820,21.55
124,3.310520,0.988431,2.282305,0.976019,0.00066511,0.0827,21.83
125,3.320890,0.988281,2.297318,0.973621,0.00065999,0.0833,21.59
126,3.312578,0.987230,2.304968,0.976019,0.00065485,0.0840,21.64
127,3.322972,0.985727,2.404390,0.952038,0.00064970,0.0847,21.42
128,3.319869,0.986028,2.304903,0.976019,0.00064453,0.0853,20.97
129,3.319848,0.984826,2.333667,0.977218,0.00063934,0.0860,21.52
130,3.315353,0.987230,2.279088,0.977218,0.00063413,0.0867,20.75
131,3.316644,0.987530,2.284669,0.982014,0.00062891,0.0873,21.22
132,3.303835,0.988281,2.360031,0.961631,0.00062367,0.0880,21.49
133,3.303399,0.987831,2.299523,0.980815,0.00061842,0.0887,21.48
134,3.317594,0.988131,2.358903,0.968825,0.00061316,0.0893,21.70
135,3.303127,0.987680,2.264026,0.985612,0.00060788,0.0900,20.84
136,3.301281,0.987680,2.322251,0.977218,0.00060259,0.0907,21.56
137,3.297436,0.989183,2.264712,0.983213,0.00059728,0.0913,21.50
138,3.305480,0.987981,2.424744,0.950839,0.00059197,0.0920,20.64
139,3.288744,0.991436,2.282544,0.983213,0.00058665,0.0927,21.15
140,3.296203,0.990385,2.562153,0.906475,0.00058131,0.0933,21.17
141,3.298211,0.988281,2.281213,0.983213,0.00057597,0.0940,21.29
142,3.296065,0.987079,2.298646,0.979616,0.00057061,0.0947,21.13
143,3.296189,0.989784,2.274730,0.980815,0.00056525,0.0953,21.37
144,3.299636,0.986779,2.287776,0.980815,0.00055988,0.0960,21.76
145,3.294288,0.989633,2.270585,0.982014,0.00055451,0.0967,22.65
146,3.295919,0.987380,2.265138,0.980815,0.00054912,0.0973,23.21
147,3.288796,0.989333,2.352423,0.962830,0.00054373,0.0980,23.05
148,3.287519,0.990385,2.287411,0.980815,0.00053834,0.0987,22.82
149,3.289079,0.991737,2.350449,0.966427,0.00053294,0.0993,22.65
150,3.277835,0.990385,2.266536,0.983213,0.00052754,0.1000,22.41
151,3.278776,0.989934,2.340077,0.967626,0.00052214,0.1007,22.68
152,3.287044,0.990385,2.248379,0.985612,0.00051673,0.1013,22.25
153,3.282147,0.991587,2.259675,0.984412,0.00051132,0.1020,22.27
154,3.272461,0.990535,2.354251,0.960432,0.00050591,0.1027,21.71
155,3.286000,0.989483,2.273057,0.982014,0.00050050,0.1033,21.93
156,3.279881,0.989032,2.273840,0.980815,0.00049509,0.1040,21.98
157,3.280316,0.990535,2.299576,0.976019,0.00048968,0.1047,21.89
158,3.287840,0.989183,2.404748,0.954436,0.00048427,0.1053,22.25
159,3.273607,0.989934,2.257543,0.979616,0.00047886,0.1060,21.82
160,3.279516,0.991136,2.295436,0.979616,0.00047346,0.1067,21.48
161,3.280373,0.988281,2.326298,0.974820,0.00046806,0.1073,21.73
162,3.271939,0.991737,2.244085,0.984412,0.00046266,0.1080,21.97
163,3.268821,0.992037,2.257317,0.982014,0.00045727,0.1087,21.62
164,3.271842,0.992788,2.241893,0.984412,0.00045188,0.1093,21.76
165,3.267781,0.990986,2.248855,0.982014,0.00044649,0.1100,21.76
166,3.276157,0.990385,2.268111,0.978417,0.00044112,0.1107,22.07
167,3.272963,0.990234,2.257136,0.983213,0.00043575,0.1113,21.83
168,3.269046,0.990835,2.240824,0.986811,0.00043039,0.1120,22.44
169,3.269181,0.990385,2.243877,0.985612,0.00042503,0.1127,21.54
170,3.262733,0.992037,2.240201,0.984412,0.00041969,0.1133,21.12
171,3.273052,0.991887,2.243843,0.983213,0.00041435,0.1140,21.04
172,3.272487,0.990685,2.242343,0.985612,0.00040903,0.1147,21.61
173,3.273870,0.989032,2.268203,0.977218,0.00040372,0.1153,23.35
174,3.268514,0.989633,2.259636,0.982014,0.00039841,0.1160,23.80
175,3.265739,0.990685,2.255810,0.983213,0.00039312,0.1167,24.16
176,3.264528,0.991587,2.221274,0.985612,0.00038784,0.1173,21.74
177,3.269379,0.993239,2.231895,0.982014,0.00038258,0.1180,21.35
178,3.260497,0.990535,2.246317,0.984412,0.00037733,0.1187,25.74
179,3.262448,0.991887,2.254434,0.979616,0.00037209,0.1193,30.45
180,3.260071,0.992037,2.234723,0.985612,0.00036687,0.1200,27.96
181,3.264742,0.992037,2.263442,0.974820,0.00036166,0.1207,22.94
182,3.274208,0.990986,2.276208,0.977218,0.00035647,0.1213,27.94
183,3.261597,0.990084,2.240684,0.983213,0.00035130,0.1220,27.49
184,3.261482,0.990835,2.225708,0.983213,0.00034615,0.1227,22.80
185,3.266250,0.990986,2.241643,0.982014,0.00034101,0.1233,27.49
186,3.260482,0.992638,2.242579,0.980815,0.00033589,0.1240,30.06
187,3.266120,0.991737,2.213800,0.986811,0.00033079,0.1247,25.20
188,3.267758,0.991737,2.221149,0.982014,0.00032571,0.1253,23.26
189,3.262310,0.990685,2.236806,0.980815,0.00032065,0.1260,30.54
190,3.265015,0.991587,2.221211,0.984412,0.00031562,0.1267,26.43
191,3.252477,0.992488,2.213402,0.988010,0.00031060,0.1273,22.49
192,3.258669,0.991286,2.237834,0.984412,0.00030561,0.1280,30.27
193,3.258144,0.991587,2.220413,0.985612,0.00030064,0.1287,26.33
194,3.257146,0.993089,2.220299,0.983213,0.00029569,0.1293,22.04
195,3.253987,0.994291,2.207457,0.988010,0.00029077,0.1300,30.31
196,3.254788,0.992788,2.221083,0.985612,0.00028587,0.1307,29.25
197,3.253223,0.992037,2.240909,0.983213,0.00028099,0.1313,21.88
198,3.256484,0.992488,2.225894,0.988010,0.00027615,0.1320,30.24
199,3.254739,0.992037,2.214933,0.984412,0.00027132,0.1327,30.45
200,3.255139,0.990835,2.208400,0.989209,0.00026653,0.1333,26.92
201,3.258559,0.993089,2.216059,0.985612,0.00026176,0.1340,22.52
202,3.257765,0.991436,2.219684,0.988010,0.00025702,0.1347,28.37
203,3.252281,0.991286,2.207720,0.988010,0.00025231,0.1353,30.51
204,3.253768,0.992188,2.220882,0.986811,0.00024763,0.1360,25.03
205,3.255364,0.992939,2.205795,0.988010,0.00024298,0.1367,23.67
206,3.253689,0.994141,2.202646,0.988010,0.00023836,0.1373,30.18
207,3.251082,0.991887,2.199314,0.989209,0.00023377,0.1380,25.60
208,3.247031,0.993690,2.210963,0.988010,0.00022921,0.1387,23.57
209,3.253730,0.992488,2.219650,0.985612,0.00022468,0.1393,30.52
210,3.258345,0.992338,2.214275,0.986811,0.00022019,0.1400,25.76
211,3.253137,0.993690,2.209569,0.986811,0.00021572,0.1407,23.25
212,3.254230,0.992037,2.212668,0.986811,0.00021130,0.1413,30.96
213,3.251702,0.993239,2.205359,0.986811,0.00020690,0.1420,26.70
214,3.254554,0.992638,2.199879,0.986811,0.00020254,0.1427,22.71
215,3.253179,0.993840,2.213515,0.986811,0.00019822,0.1433,30.35
216,3.251977,0.992788,2.208539,0.989209,0.00019393,0.1440,26.59
217,3.256807,0.992788,2.217615,0.985612,0.00018967,0.1447,22.10
218,3.251002,0.994141,2.208718,0.988010,0.00018545,0.1453,30.97
219,3.250176,0.992788,2.209347,0.986811,0.00018127,0.1460,30.22
220,3.249927,0.993239,2.212238,0.988010,0.00017713,0.1467,22.48
221,3.250484,0.993840,2.195692,0.989209,0.00017303,0.1473,26.06
222,3.246289,0.992788,2.204987,0.989209,0.00016896,0.1480,27.45
223,3.249975,0.992338,2.198784,0.988010,0.00016493,0.1487,25.10
224,3.247437,0.994291,2.202349,0.986811,0.00016094,0.1493,23.04
225,3.251283,0.992188,2.203484,0.988010,0.00015699,0.1500,30.53
226,3.255369,0.992338,2.197381,0.986811,0.00015309,0.1507,27.87
227,3.251864,0.992939,2.194196,0.988010,0.00014922,0.1513,21.96
228,3.259528,0.991136,2.201933,0.986811,0.00014539,0.1520,30.61
229,3.254076,0.991587,2.199134,0.986811,0.00014161,0.1527,30.90
230,3.255340,0.991436,2.195499,0.989209,0.00013787,0.1533,22.15
231,3.261851,0.992037,2.202745,0.986811,0.00013417,0.1540,30.32
232,3.246321,0.993089,2.199421,0.989209,0.00013051,0.1547,30.69
233,3.257270,0.993990,2.208858,0.985612,0.00012690,0.1553,23.07
234,3.251455,0.992939,2.194767,0.989209,0.00012333,0.1560,27.07
235,3.257556,0.993389,2.199521,0.986811,0.00011980,0.1567,30.32
236,3.246480,0.991587,2.216283,0.985612,0.00011632,0.1573,23.10
237,3.252608,0.993990,2.194647,0.988010,0.00011288,0.1580,26.15
238,3.250096,0.993840,2.197826,0.988010,0.00010949,0.1587,30.44
239,3.253935,0.993540,2.191892,0.988010,0.00010615,0.1593,23.40
240,3.248463,0.993239,2.193797,0.988010,0.00010285,0.1600,25.76
241,3.249450,0.992788,2.188033,0.988010,0.00009960,0.1607,30.45
242,3.253640,0.993239,2.196392,0.988010,0.00009640,0.1613,23.14
243,3.255228,0.992939,2.197496,0.988010,0.00009324,0.1620,25.91
244,3.255230,0.992638,2.196266,0.988010,0.00009013,0.1627,30.46
245,3.258728,0.991737,2.195097,0.988010,0.00008707,0.1633,23.31
246,3.257519,0.994742,2.203581,0.986811,0.00008406,0.1640,25.81
247,3.256770,0.991887,2.195001,0.988010,0.00008109,0.1647,30.24
248,3.255198,0.991436,2.190624,0.986811,0.00007818,0.1653,23.47
249,3.257499,0.993840,2.191956,0.988010,0.00007531,0.1660,26.33
250,3.249844,0.992939,2.193206,0.988010,0.00007250,0.1667,27.02
251,3.262541,0.991887,2.193372,0.989209,0.00006974,0.1673,26.63
252,3.274713,0.990835,2.194164,0.989209,0.00006702,0.1680,22.57
253,3.252313,0.993239,2.189982,0.988010,0.00006436,0.1687,22.44
254,3.259408,0.994291,2.191929,0.989209,0.00006175,0.1693,28.28
255,3.259243,0.993690,2.194083,0.989209,0.00005919,0.1700,28.34
256,3.267622,0.991136,2.193331,0.988010,0.00005668,0.1707,24.94
257,3.260923,0.993389,2.187815,0.989209,0.00005422,0.1713,23.98
258,3.249237,0.993389,2.189459,0.990408,0.00005182,0.1720,31.89
259,3.261764,0.993089,2.192153,0.988010,0.00004946,0.1727,30.31
260,3.255247,0.993089,2.187891,0.988010,0.00004717,0.1733,22.67
261,3.253009,0.992488,2.186711,0.988010,0.00004492,0.1740,27.13
262,3.270409,0.992939,2.189484,0.989209,0.00004273,0.1747,30.25
