epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
18,0.736721,0.469744,1.003697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.489145,0.9892,9.829e-05,34.3
19,0.736548,0.475392,0.997705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.47436,0.988,9.802e-05,33.4
20,0.734518,0.471197,0.997839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.458749,0.9868,9.773e-05,36.4
21,0.73152,0.468884,0.994157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.459726,0.988,9.742e-05,36.0
22,0.731092,0.47054,0.991644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.45806,0.9904,9.709e-05,36.3
23,0.727392,0.467884,0.986901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.46189,0.9868,9.674e-05,36.1
24,0.724968,0.462782,0.987153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.464126,0.9892,9.637e-05,36.1
25,0.724729,0.465408,0.98405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.464351,0.9892,9.599e-05,29.8
26,0.723662,0.467275,0.980049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.464533,0.9892,9.558e-05,36.2
27,0.719969,0.462508,0.97743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.506534,0.9844,9.516e-05,36.8
28,0.718324,0.46118,0.975467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.454126,0.988,9.472e-05,36.0
29,0.719306,0.465175,0.973438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.463884,0.9892,9.426e-05,36.8
30,0.717941,0.462219,0.973662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.454112,0.988,9.378e-05,36.4
31,0.714648,0.45974,0.969557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.439238,0.988,9.328e-05,34.7
32,0.714685,0.460559,0.96881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.466406,0.9904,9.277e-05,34.8
33,0.715708,0.462653,0.968764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.447973,0.988,9.224e-05,36.2
34,0.71098,0.458318,0.963641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.448435,0.9892,9.169e-05,36.4
35,0.711295,0.460607,0.961982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.44307,0.9904,9.113e-05,36.7
36,0.710972,0.459059,0.962885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.445291,0.9856,9.055e-05,36.5
37,0.710317,0.461215,0.959419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.43238,0.9892,8.995e-05,36.5
38,0.707948,0.457672,0.958223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.443509,0.9892,8.933e-05,30.3
39,0.70488,0.451074,0.958686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.44627,0.9892,8.87e-05,36.4
40,0.709973,0.46583,0.954115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42498,0.9892,8.806e-05,36.2
41,0.707681,0.457991,0.957371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.436751,0.988,8.74e-05,36.0
42,0.70472,0.456893,0.952546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.440613,0.9868,8.672e-05,35.9
43,0.703505,0.453327,0.953683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.449097,0.988,8.603e-05,35.8
44,0.704998,0.459763,0.950234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.450752,0.9892,8.532e-05,34.5
45,0.703096,0.454751,0.951441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.45806,0.988,8.46e-05,36.1
46,0.704516,0.459112,0.94992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.440026,0.9868,8.387e-05,35.9
47,0.700864,0.454673,0.947054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.423929,0.988,8.312e-05,35.9
48,0.698515,0.451288,0.945743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.445598,0.988,8.236e-05,35.7
49,0.700711,0.455952,0.94547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.42384,0.988,8.159e-05,36.3
50,0.701866,0.45716,0.946573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.439091,0.988,8.08e-05,36.1
51,0.696882,0.450835,0.94293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.478466,0.9868,8e-05,30.6
52,0.696945,0.450729,0.943162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.435598,0.988,7.919e-05,36.2
53,0.698232,0.45251,0.943954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.442331,0.988,7.836e-05,36.7
54,0.696017,0.452316,0.939718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.42823,0.988,7.753e-05,36.4
55,0.697028,0.454456,0.9396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.429108,0.988,7.668e-05,36.3
56,0.692547,0.447775,0.93732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.426471,0.988,7.583e-05,36.2
57,0.697671,0.457849,0.937492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.416285,0.988,7.496e-05,32.7
58,0.6942,0.451064,0.937335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.427427,0.988,7.408e-05,36.5
59,0.692169,0.449991,0.934348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.43182,0.988,7.32e-05,36.1
60,0.696435,0.455526,0.937344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.414446,0.9916,7.23e-05,36.4
61,0.693689,0.452241,0.935136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.414258,0.9892,7.139e-05,36.0
62,0.694449,0.455107,0.933792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.425963,0.9892,7.048e-05,36.1
63,0.693308,0.45355,0.933067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.423796,0.9892,6.956e-05,36.1
64,0.690567,0.447609,0.933526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.423312,0.9904,6.863e-05,30.3
65,0.69013,0.450242,0.930019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.417496,0.9904,6.769e-05,35.5
66,0.693242,0.455375,0.931108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.40116,0.9892,6.675e-05,36.1
67,0.688474,0.443492,0.933457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.429771,0.988,6.58e-05,35.7
68,0.690215,0.454083,0.926346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.400516,0.9892,6.484e-05,36.4
69,0.689306,0.45007,0.928542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.415595,0.9904,6.388e-05,36.6
70,0.692017,0.456001,0.928033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.40613,0.988,6.291e-05,34.6
71,0.690341,0.452153,0.92853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.407849,0.9904,6.193e-05,23.9
72,0.689161,0.450632,0.927689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.406312,0.9868,6.096e-05,22.1
73,0.690012,0.450762,0.929262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.424691,0.9904,5.997e-05,22.3
74,0.689705,0.452419,0.92699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.431036,0.9904,5.899e-05,22.4
75,0.688263,0.4493,0.927225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.402889,0.9892,5.8e-05,22.4
76,0.688322,0.451569,0.925076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.411971,0.9868,5.7e-05,22.3
77,0.689948,0.455305,0.924591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.413588,0.9892,5.601e-05,22.4
78,0.687983,0.449745,0.92622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.408872,0.9868,5.501e-05,22.3
79,0.688713,0.452593,0.924834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.393643,0.9892,5.401e-05,22.5
80,0.68647,0.449047,0.923892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.39525,0.988,5.301e-05,22.4
81,0.687294,0.450309,0.924278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.409582,0.9868,5.2e-05,22.4
82,0.687184,0.447933,0.926435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.408664,0.9892,5.1e-05,22.3
83,0.69003,0.459086,0.920973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.408719,0.9904,5e-05,22.2
84,0.683148,0.443748,0.922547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.409725,0.988,4.9e-05,22.1
85,0.686735,0.452078,0.921392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.4003,0.988,4.799e-05,22.3
86,0.686308,0.449778,0.922839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.3952,0.9868,4.699e-05,22.2
87,0.682133,0.446038,0.918228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.401348,0.9868,4.599e-05,22.6
88,0.687581,0.452866,0.922296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.39151,0.9892,4.499e-05,22.4
89,0.685354,0.448547,0.922161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.397627,0.9904,4.4e-05,22.4
90,0.686823,0.453218,0.920428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.402072,0.9892,4.3e-05,22.2
91,0.687406,0.455715,0.919098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.399349,0.988,4.201e-05,22.3
92,0.686097,0.451833,0.920361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.396759,0.988,4.103e-05,22.3
93,0.685441,0.450744,0.920138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.403803,0.9868,4.004e-05,22.3
94,0.682639,0.445144,0.920134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.396353,0.988,3.907e-05,22.2
95,0.686461,0.454673,0.91825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.403396,0.9892,3.809e-05,22.3
96,0.685032,0.449341,0.920723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.402754,0.988,3.712e-05,22.3
97,0.685431,0.452122,0.91874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.390088,0.988,3.616e-05,22.3
98,0.690608,0.464263,0.916953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.392601,0.988,3.52e-05,22.4
99,0.687652,0.453603,0.921702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.39682,0.988,3.425e-05,22.3
100,0.685181,0.450208,0.920155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.396596,0.988,3.331e-05,22.3
101,0.689152,0.460223,0.91808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.390388,0.9892,3.237e-05,22.3
102,0.686264,0.453381,0.919146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.391367,0.988,3.144e-05,22.3
103,0.685448,0.452159,0.918736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.395482,0.9916,3.052e-05,22.3
104,0.686842,0.455813,0.917871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.39905,0.9892,2.961e-05,22.4
105,0.684565,0.452291,0.916839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.392969,0.9892,2.87e-05,22.4
106,0.686837,0.45534,0.918333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.390535,0.9868,2.78e-05,22.1
107,0.687187,0.456749,0.917625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.393024,0.988,2.692e-05,22.3
108,0.684978,0.452429,0.917527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.388502,0.9892,2.604e-05,22.4
109,0.68477,0.452349,0.917191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.390035,0.9868,2.517e-05,22.2
110,0.687412,0.458418,0.916407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.386996,0.9892,2.432e-05,22.2
111,0.686433,0.456707,0.916158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.384534,0.988,2.347e-05,22.3
112,0.686296,0.453108,0.919484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.391521,0.988,2.264e-05,22.4
113,0.688156,0.46236,0.913952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.386914,0.988,2.181e-05,22.3
114,0.689619,0.464547,0.914691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.382176,0.988,2.1e-05,22.3
115,0.685536,0.451184,0.919888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.387834,0.9868,2.02e-05,22.2
116,0.684685,0.451012,0.918358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.390496,0.9892,1.941e-05,22.4
117,0.686409,0.459271,0.913547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.396638,0.9868,1.864e-05,22.3
118,0.689043,0.463149,0.914938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.388359,0.988,1.788e-05,22.4
119,0.6877,0.459748,0.915653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.387492,0.988,1.713e-05,22.4
120,0.688329,0.459008,0.917651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.385201,0.988,1.64e-05,22.6
121,0.691121,0.463872,0.91837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.385267,0.9868,1.568e-05,22.2
122,0.691946,0.4646,0.919291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.38751,0.9868,1.497e-05,22.2
123,0.687547,0.455725,0.919368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.387484,0.988,1.428e-05,22.0
124,0.687853,0.457581,0.918125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.388179,0.9868,1.36e-05,22.2
125,0.68811,0.459986,0.916235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.382469,0.9868,1.294e-05,22.2
126,0.687259,0.459264,0.915255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.385267,0.9868,1.23e-05,22.1
127,0.692977,0.467378,0.918575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.37581,0.9868,1.167e-05,22.2
128,0.692383,0.464223,0.920542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.386344,0.988,1.105e-05,22.3
129,0.691686,0.46446,0.918912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.386471,0.988,1.045e-05,22.2
130,0.691487,0.464068,0.918907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.375529,0.988,9.87e-06,22.3
131,0.691152,0.464498,0.917807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.381445,0.988,9.31e-06,22.2
132,0.690705,0.462134,0.919275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.376918,0.988,8.76e-06,22.1
133,0.691123,0.465803,0.916443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.38368,0.988,8.23e-06,22.6
134,0.692701,0.464683,0.92072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.382383,0.9868,7.72e-06,22.2
135,0.693688,0.467413,0.919963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.380671,0.988,7.22e-06,22.4
136,0.688352,0.455873,0.920831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.381606,0.988,6.74e-06,22.3
137,0.692503,0.466653,0.918353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.385623,0.9868,6.28e-06,22.4
138,0.692408,0.465448,0.919369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.380127,0.988,5.84e-06,22.2
139,0.693905,0.469868,0.917941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.386888,0.988,5.42e-06,22.1
140,0.692289,0.465789,0.918789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.379908,0.988,5.01e-06,22.3
141,0.692361,0.468054,0.916669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.383552,0.9868,4.63e-06,22.3
142,0.695027,0.471219,0.918834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.387357,0.988,4.26e-06,22.5
143,0.695523,0.472321,0.918725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.374871,0.988,3.91e-06,22.3
144,0.698384,0.479298,0.917471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.385238,0.9868,3.58e-06,22.5
145,0.693977,0.467408,0.920546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.387206,0.9868,3.27e-06,22.3
146,0.69849,0.47996,0.91702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.379623,0.9868,2.98e-06,22.4
147,0.698339,0.476266,0.920413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.385429,0.988,2.71e-06,22.3
148,0.694369,0.468911,0.919828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.376044,0.9868,2.46e-06,22.3
149,0.697529,0.477329,0.917728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.380142,0.9868,2.23e-06,22.1
150,0.700942,0.480986,0.920898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.37978,0.9868,2.01e-06,22.3
151,0.696448,0.473897,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.382213,0.9868,1.82e-06,22.4
152,0.695927,0.469862,0.921991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.378032,0.988,1.65e-06,22.3
153,0.701386,0.482359,0.920413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.378922,0.9868,1.5e-06,22.3
154,0.694112,0.466922,0.921301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.383555,0.9868,1.37e-06,22.5
155,0.699765,0.477537,0.921992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.377549,0.9868,1.25e-06,22.6
156,0.701301,0.483656,0.918946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.381322,0.988,1.16e-06,22.3
157,0.699153,0.4803,0.918005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.379702,0.988,1.09e-06,22.3
158,0.698998,0.477808,0.920189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.384963,0.9868,1.04e-06,22.4
159,0.704405,0.490368,0.918443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.386349,0.9868,1.01e-06,22.4
