epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
85,1.069915,1.803997,0.755309,0.9748,1.333093,0.9796,0.00012631,83.5
86,1.071733,1.805945,0.757071,0.9742,1.368068,0.9796,0.00012312,83.4
87,1.075892,1.814977,0.759141,0.973,1.377419,0.9772,0.00011995,83.6
88,1.077378,1.827945,0.755707,0.9716,1.356526,0.9796,0.00011678,83.3
89,1.0755,1.813145,0.759367,0.9758,1.36885,0.9772,0.00011363,83.5
90,1.073203,1.814035,0.755704,0.971,1.36206,0.9796,0.0001105,83.3
91,1.07772,1.834534,0.753371,0.9713,1.346068,0.9808,0.00010739,83.2
92,1.078622,1.833843,0.754955,0.9678,1.344889,0.9724,0.0001043,78.2
93,1.078406,1.822732,0.75941,0.9721,1.388414,0.9784,0.00010123,69.3
94,1.077308,1.823448,0.757534,0.9725,1.368951,0.9784,9.819e-05,69.3
95,1.076004,1.823579,0.755615,0.9725,1.352476,0.9784,9.516e-05,81.7
96,1.078571,1.835542,0.754154,0.9731,1.369292,0.9784,9.217e-05,83.3
97,1.078788,1.834327,0.754986,0.9733,1.339328,0.9784,8.92e-05,82.7
98,1.075981,1.82224,0.756155,0.9707,1.343286,0.9796,8.626e-05,83.3
99,1.080812,1.839481,0.755669,0.9663,1.361245,0.9784,8.335e-05,83.1
100,1.081535,1.837398,0.757594,0.9691,1.345823,0.9784,8.047e-05,83.1
101,1.076706,1.825312,0.755874,0.9703,1.373347,0.9808,7.763e-05,83.2
102,1.07938,1.841246,0.752865,0.9739,1.349825,0.9784,7.482e-05,83.2
103,1.082789,1.850504,0.753768,0.9712,1.366664,0.9796,7.204e-05,83.3
104,1.079696,1.835838,0.755635,0.9718,1.350438,0.9772,6.93e-05,83.1
105,1.078709,1.83165,0.756019,0.9727,1.33594,0.9796,6.66e-05,83.2
106,1.087267,1.869178,0.752163,0.97,1.327854,0.9808,6.394e-05,82.9
107,1.08726,1.863385,0.754635,0.9703,1.333655,0.9784,6.132e-05,83.3
108,1.08358,1.848341,0.755826,0.9657,1.34585,0.976,5.874e-05,82.6
109,1.084309,1.855284,0.753891,0.9695,1.349298,0.9748,5.621e-05,83.4
110,1.081334,1.850564,0.751664,0.9674,1.337926,0.976,5.372e-05,83.0
111,1.086045,1.864196,0.752551,0.9669,1.362401,0.9784,5.127e-05,83.3
112,1.087157,1.863863,0.754283,0.9719,1.348044,0.9784,4.887e-05,83.2
113,1.085022,1.856367,0.754445,0.9719,1.358974,0.9784,4.652e-05,83.0
114,1.091449,1.886849,0.750563,0.9671,1.373241,0.9784,4.422e-05,82.9
115,1.089183,1.870722,0.754238,0.9703,1.352201,0.9784,4.196e-05,82.8
116,1.086528,1.867258,0.75193,0.9724,1.339051,0.9784,3.976e-05,83.2
117,1.08508,1.8526,0.756143,0.9739,1.331782,0.9808,3.761e-05,83.2
118,1.092865,1.882067,0.754635,0.9668,1.341732,0.9796,3.552e-05,83.4
119,1.091964,1.879923,0.754268,0.9683,1.347869,0.9796,3.347e-05,83.2
120,1.09011,1.87217,0.754942,0.9656,1.362488,0.9796,3.148e-05,83.1
121,1.092101,1.888658,0.75072,0.9686,1.340668,0.9796,2.955e-05,82.9
122,1.095279,1.894809,0.752623,0.9692,1.352145,0.9784,2.768e-05,82.9
123,1.091365,1.87597,0.755106,0.9697,1.358889,0.9784,2.586e-05,83.3
124,1.089908,1.873155,0.754231,0.968,1.344919,0.9784,2.41e-05,83.0
125,1.093364,1.888242,0.752702,0.968,1.34857,0.9772,2.24e-05,83.3
126,1.09454,1.892411,0.752596,0.9639,1.362885,0.9784,2.076e-05,82.9
127,1.097307,1.905512,0.750934,0.9669,1.339758,0.9784,1.918e-05,83.4
128,1.097146,1.90196,0.752225,0.9675,1.343756,0.9784,1.766e-05,83.1
129,1.099481,1.910118,0.752066,0.9636,1.359782,0.9772,1.621e-05,83.5
130,1.101305,1.915497,0.752365,0.9677,1.369806,0.9796,1.482e-05,83.3
131,1.100301,1.911496,0.752646,0.9698,1.35454,0.9772,1.349e-05,83.4
132,1.098791,1.903557,0.753891,0.966,1.329506,0.9772,1.223e-05,83.4
133,1.098803,1.896523,0.756923,0.9644,1.368183,0.9784,1.103e-05,83.0
134,1.103299,1.925623,0.750874,0.966,1.358989,0.9796,9.89e-06,83.4
135,1.101192,1.916595,0.751733,0.9684,1.344966,0.9796,8.83e-06,83.1
136,1.101835,1.913486,0.753984,0.9656,1.356627,0.9784,7.82e-06,83.4
137,1.105956,1.932679,0.751645,0.9674,1.340978,0.9772,6.89e-06,83.2
138,1.106054,1.929065,0.753335,0.966,1.353313,0.9784,6.02e-06,83.4
139,1.101144,1.9138,0.752863,0.9632,1.357613,0.9784,5.23e-06,83.1
140,1.10579,1.926657,0.753991,0.9644,1.353908,0.976,4.5e-06,83.6
141,1.108821,1.933914,0.75521,0.9659,1.341301,0.9784,3.83e-06,83.8
142,1.109308,1.939278,0.753606,0.9629,1.355962,0.9784,3.24e-06,83.6
143,1.112272,1.948104,0.754058,0.96,1.345636,0.9784,2.72e-06,83.6
144,1.110363,1.943646,0.753242,0.9609,1.351023,0.9784,2.26e-06,83.2
145,1.110732,1.952351,0.750038,0.9618,1.350527,0.9784,1.88e-06,83.3
146,1.107714,1.921996,0.758736,0.9621,1.342629,0.9772,1.56e-06,83.3
147,1.112455,1.947119,0.754742,0.9654,1.361489,0.9784,1.32e-06,83.5
148,1.11244,1.936267,0.759372,0.9642,1.353906,0.9784,1.14e-06,83.2
149,1.114109,1.946497,0.757371,0.9617,1.364263,0.9784,1.04e-06,83.4
150,1.113454,1.943793,0.757595,0.9615,1.349266,0.9784,1e-06,83.5
