epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
144,1.411745,3.275794,0.612866,0.9202,2.387487,0.9556,0.0001191,37.2
145,1.412929,3.274766,0.614999,0.9166,2.415245,0.964,0.00011723,37.2
146,1.413599,3.279604,0.613882,0.9123,2.511585,0.9424,0.00011537,37.2
147,1.407888,3.25343,0.616941,0.9207,2.448043,0.9568,0.00011351,37.2
148,1.417027,3.288939,0.614779,0.9106,2.412994,0.9616,0.00011165,37.1
149,1.416586,3.289327,0.613983,0.9148,2.393846,0.964,0.0001098,37.4
150,1.412534,3.27619,0.613824,0.9145,2.375302,0.9592,0.00010796,37.4
151,1.414308,3.282544,0.613636,0.9121,2.455527,0.958,0.00010613,37.0
152,1.414821,3.284522,0.613521,0.9085,2.397499,0.9616,0.0001043,37.2
153,1.416608,3.294411,0.611835,0.9106,2.416827,0.9628,0.00010248,37.2
154,1.413537,3.283552,0.612102,0.9117,2.392047,0.9652,0.00010067,37.0
155,1.418943,3.305205,0.610544,0.9097,2.389684,0.9604,9.887e-05,37.1
156,1.414551,3.282473,0.614013,0.913,2.40295,0.9652,9.707e-05,37.2
157,1.418478,3.304876,0.610022,0.9144,2.445205,0.9592,9.529e-05,37.2
158,1.416259,3.292921,0.611976,0.9076,2.378453,0.9652,9.351e-05,37.1
159,1.417457,3.29877,0.61118,0.9123,2.450084,0.9544,9.174e-05,37.2
160,1.418553,3.30269,0.611066,0.909,2.384921,0.9652,8.998e-05,37.2
161,1.414941,3.283625,0.614076,0.9075,2.37661,0.964,8.824e-05,37.0
162,1.416805,3.293453,0.612527,0.9133,2.386148,0.9628,8.65e-05,37.2
163,1.417618,3.300219,0.610789,0.9115,2.394945,0.9652,8.477e-05,37.8
164,1.417333,3.294853,0.612682,0.9082,2.411197,0.9664,8.306e-05,37.3
165,1.422406,3.317016,0.61043,0.9034,2.413751,0.9604,8.135e-05,37.0
166,1.419689,3.305584,0.611448,0.9076,2.436148,0.9616,7.966e-05,37.1
167,1.416949,3.300864,0.609557,0.9184,2.380875,0.9628,7.797e-05,37.2
168,1.419317,3.297737,0.614279,0.9081,2.384238,0.9652,7.63e-05,37.3
169,1.418371,3.301492,0.61132,0.9099,2.38576,0.964,7.465e-05,37.0
170,1.418328,3.302199,0.610955,0.9151,2.38598,0.9652,7.3e-05,37.2
171,1.424499,3.321244,0.611608,0.9031,2.373676,0.964,7.137e-05,37.2
172,1.42594,3.330395,0.609746,0.9032,2.373943,0.9628,6.975e-05,37.2
173,1.420878,3.313259,0.609857,0.9043,2.380737,0.9652,6.814e-05,37.2
174,1.42414,3.326271,0.608941,0.9103,2.402442,0.964,6.655e-05,37.1
175,1.423055,3.323256,0.608682,0.9058,2.36786,0.964,6.497e-05,37.3
176,1.422358,3.311788,0.612603,0.9056,2.410769,0.9592,6.34e-05,37.2
177,1.424308,3.321556,0.611202,0.9058,2.413571,0.9628,6.185e-05,37.1
178,1.423954,3.32522,0.609126,0.9058,2.427984,0.9628,6.032e-05,37.2
179,1.423344,3.321296,0.609936,0.905,2.404629,0.9628,5.879e-05,37.1
180,1.423732,3.326607,0.608214,0.9016,2.406643,0.9652,5.729e-05,37.2
181,1.424548,3.325135,0.610011,0.9047,2.434577,0.9652,5.58e-05,37.2
182,1.426542,3.334874,0.608685,0.9073,2.40189,0.9652,5.432e-05,37.1
183,1.426159,3.3342,0.608427,0.8975,2.39236,0.964,5.286e-05,37.0
184,1.43049,3.350176,0.607768,0.9058,2.421131,0.9616,5.142e-05,37.2
185,1.427875,3.33982,0.608469,0.902,2.436129,0.964,4.999e-05,37.1
186,1.426152,3.334024,0.608492,0.9064,2.402885,0.9676,4.858e-05,37.2
187,1.43016,3.350536,0.607142,0.8998,2.425095,0.9592,4.719e-05,37.2
188,1.428073,3.344277,0.606843,0.9017,2.425779,0.964,4.581e-05,37.2
189,1.429564,3.342867,0.609577,0.9034,2.41456,0.9664,4.445e-05,37.2
190,1.424978,3.329979,0.608549,0.901,2.4466,0.964,4.311e-05,37.2
191,1.432362,3.357907,0.607128,0.8995,2.379106,0.964,4.178e-05,37.3
192,1.432792,3.352097,0.610232,0.8978,2.411388,0.9652,4.048e-05,37.3
193,1.430856,3.354067,0.606622,0.9011,2.414927,0.9616,3.919e-05,37.3
194,1.43085,3.347545,0.609409,0.8986,2.464431,0.9652,3.792e-05,37.2
195,1.430784,3.351668,0.607548,0.8963,2.419808,0.964,3.666e-05,37.2
196,1.430278,3.346059,0.60923,0.8933,2.430417,0.9676,3.543e-05,37.2
197,1.429495,3.349767,0.606521,0.9017,2.461892,0.9616,3.422e-05,37.4
198,1.437332,3.382721,0.603593,0.8906,2.432015,0.9652,3.302e-05,37.7
199,1.433936,3.365212,0.606245,0.8974,2.408687,0.9664,3.185e-05,37.6
200,1.434576,3.36405,0.607659,0.8923,2.437192,0.964,3.069e-05,37.6
201,1.438075,3.381822,0.60504,0.8939,2.421024,0.9652,2.955e-05,37.6
202,1.438135,3.38083,0.605551,0.8908,2.446691,0.964,2.844e-05,37.6
203,1.434066,3.360994,0.60824,0.8936,2.443564,0.964,2.734e-05,37.6
204,1.439704,3.388823,0.604367,0.8912,2.422942,0.964,2.626e-05,37.5
205,1.436016,3.36832,0.607886,0.8927,2.439155,0.9616,2.521e-05,37.7
206,1.44044,3.391007,0.604482,0.8906,2.44677,0.964,2.417e-05,37.4
207,1.441053,3.389237,0.606117,0.8942,2.439972,0.9652,2.316e-05,37.5
208,1.436617,3.37652,0.60523,0.8939,2.432198,0.964,2.216e-05,37.5
209,1.443704,3.400616,0.605028,0.8896,2.42476,0.964,2.119e-05,37.4
210,1.440417,3.39339,0.603428,0.8936,2.410106,0.9652,2.024e-05,37.2
211,1.439578,3.387484,0.604761,0.8903,2.441446,0.9628,1.931e-05,37.5
212,1.445519,3.405225,0.605645,0.8864,2.440406,0.964,1.84e-05,37.4
213,1.438351,3.37938,0.606482,0.8944,2.424921,0.9652,1.751e-05,37.5
214,1.443562,3.396866,0.606432,0.8891,2.44522,0.9628,1.665e-05,37.2
215,1.445269,3.410221,0.603147,0.8914,2.418636,0.964,1.581e-05,37.3
216,1.443555,3.401205,0.604563,0.8869,2.454446,0.9616,1.498e-05,37.4
217,1.444633,3.404016,0.604898,0.886,2.434484,0.9652,1.419e-05,37.5
218,1.441223,3.387536,0.607088,0.8917,2.460095,0.9616,1.341e-05,37.4
219,1.447703,3.410909,0.606328,0.8864,2.435016,0.964,1.266e-05,37.4
220,1.445556,3.404097,0.606182,0.8855,2.44354,0.9628,1.193e-05,37.3
221,1.445056,3.404299,0.605381,0.8881,2.431756,0.9628,1.122e-05,37.5
222,1.446314,3.406937,0.606046,0.89,2.434429,0.964,1.053e-05,37.4
223,1.451105,3.428318,0.603728,0.8849,2.452002,0.964,9.87e-06,37.5
224,1.445523,3.403518,0.606382,0.8822,2.442739,0.964,9.23e-06,37.5
225,1.448044,3.412453,0.606154,0.8908,2.432426,0.964,8.62e-06,37.5
226,1.451454,3.42001,0.607787,0.8791,2.457904,0.964,8.02e-06,37.5
227,1.452285,3.432671,0.603548,0.8837,2.454903,0.9652,7.45e-06,37.3
228,1.449791,3.414726,0.607676,0.8821,2.441364,0.964,6.91e-06,37.3
229,1.45184,3.423571,0.606813,0.8818,2.44341,0.964,6.39e-06,37.6
230,1.45199,3.431616,0.603578,0.8777,2.449662,0.964,5.89e-06,37.5
231,1.449416,3.410962,0.608753,0.8833,2.439054,0.964,5.42e-06,37.6
232,1.451733,3.421301,0.607633,0.8827,2.438384,0.9616,4.96e-06,37.4
233,1.454639,3.434143,0.60628,0.8839,2.441364,0.9628,4.54e-06,37.6
234,1.454388,3.43414,0.605923,0.8821,2.434416,0.964,4.14e-06,37.3
235,1.45404,3.427446,0.608295,0.8818,2.465015,0.9628,3.76e-06,37.4
236,1.451308,3.422075,0.606694,0.8777,2.454784,0.9652,3.4e-06,37.4
237,1.456381,3.436728,0.60766,0.8768,2.480681,0.9628,3.07e-06,37.5
238,1.457081,3.437554,0.608307,0.8788,2.465694,0.9652,2.77e-06,37.4
239,1.459438,3.448733,0.606884,0.8697,2.466432,0.9652,2.48e-06,37.3
240,1.459372,3.450915,0.605854,0.8776,2.427488,0.964,2.23e-06,37.4
241,1.458729,3.445912,0.607079,0.8831,2.468414,0.964,1.99e-06,37.5
242,1.456741,3.43732,0.607921,0.8791,2.465696,0.964,1.79e-06,37.3
243,1.461221,3.454318,0.607037,0.8764,2.475706,0.9616,1.6e-06,37.5
244,1.460858,3.449425,0.608615,0.8736,2.471986,0.964,1.44e-06,37.2
245,1.46376,3.471318,0.603378,0.8717,2.461417,0.9628,1.31e-06,37.4
246,1.462304,3.460796,0.605807,0.8741,2.457265,0.9628,1.2e-06,37.4
247,1.464539,3.463219,0.607962,0.8658,2.44161,0.9628,1.11e-06,37.4
248,1.4645,3.469272,0.605312,0.8745,2.452663,0.9628,1.05e-06,37.5
249,1.464531,3.464535,0.607386,0.8721,2.462579,0.9652,1.01e-06,37.6
250,1.461193,3.452634,0.607718,0.8789,2.44496,0.964,1e-06,37.3
