epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
28,0.548173,0.347252,0.712563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.388036,0.9832,9.472e-05,47.9
29,0.546983,0.348053,0.709744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.389935,0.982,9.426e-05,47.9
30,0.543619,0.344011,0.706935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.38067,0.9832,9.378e-05,47.8
31,0.540731,0.336987,0.707431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.394381,0.9832,9.328e-05,47.5
32,0.54123,0.344689,0.702036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.390499,0.982,9.277e-05,47.8
33,0.53726,0.336249,0.701725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.396349,0.982,9.224e-05,48.0
34,0.538091,0.339446,0.700619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.406554,0.982,9.169e-05,47.8
35,0.534616,0.333637,0.699053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.378327,0.9832,9.113e-05,47.6
36,0.537589,0.341025,0.698415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.386002,0.9844,9.055e-05,48.0
37,0.532322,0.332047,0.696183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.379958,0.9832,8.995e-05,48.1
38,0.532297,0.334244,0.69434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.393268,0.9832,8.933e-05,48.1
39,0.532741,0.338819,0.691404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.391935,0.9832,8.87e-05,48.0
40,0.531121,0.335622,0.691075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.383799,0.9832,8.806e-05,47.9
41,0.531335,0.336258,0.690943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.371683,0.9868,8.74e-05,48.0
42,0.529487,0.33398,0.689447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.397805,0.9832,8.672e-05,48.0
43,0.527215,0.33136,0.68746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.387207,0.9832,8.603e-05,47.6
44,0.528107,0.333786,0.687097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.368482,0.9844,8.532e-05,47.2
45,0.526631,0.331326,0.686427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.380015,0.9832,8.46e-05,47.8
46,0.526655,0.332991,0.685108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.370698,0.9832,8.387e-05,47.9
47,0.525098,0.332674,0.682535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.389785,0.9844,8.312e-05,47.9
48,0.524141,0.331131,0.682057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.365035,0.9844,8.236e-05,47.9
49,0.524915,0.331351,0.683285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.380367,0.9832,8.159e-05,48.0
50,0.521581,0.327714,0.6802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.366717,0.9844,8.08e-05,48.0
51,0.521277,0.328195,0.679253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.381234,0.9844,8e-05,47.9
52,0.52392,0.334333,0.679037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.377099,0.9832,7.919e-05,47.7
53,0.520617,0.326681,0.679292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.363783,0.9844,7.836e-05,48.1
54,0.521287,0.330083,0.677726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.368991,0.9856,7.753e-05,47.9
55,0.521014,0.329815,0.677449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.361219,0.9856,7.668e-05,47.6
56,0.518366,0.326146,0.675637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.371323,0.9844,7.583e-05,47.7
57,0.520122,0.329667,0.675949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.364185,0.9856,7.496e-05,48.0
58,0.517424,0.326493,0.673639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.364936,0.9868,7.408e-05,47.2
59,0.518265,0.329213,0.672944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.363329,0.9856,7.32e-05,47.5
60,0.518345,0.327557,0.674444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.364066,0.9844,7.23e-05,47.9
61,0.518536,0.330556,0.672339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.349405,0.9856,7.139e-05,47.4
62,0.516978,0.326637,0.672712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.369245,0.9844,7.048e-05,47.4
63,0.519345,0.33391,0.671066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.350978,0.9844,6.956e-05,48.2
64,0.517492,0.328479,0.67214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.367395,0.9832,6.863e-05,48.1
65,0.516978,0.327632,0.671897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.352219,0.9856,6.769e-05,47.2
66,0.518418,0.331741,0.671153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.357869,0.9844,6.675e-05,47.8
67,0.515683,0.32583,0.671017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.34107,0.9856,6.58e-05,47.9
68,0.515277,0.326387,0.669822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.357189,0.9856,6.484e-05,48.0
69,0.517847,0.331667,0.670176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.346055,0.9856,6.388e-05,47.5
70,0.51558,0.329135,0.668126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.350901,0.9856,6.291e-05,47.8
71,0.515833,0.328759,0.668894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.34,0.9856,6.193e-05,48.0
72,0.515791,0.329615,0.668117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.345996,0.9856,6.096e-05,47.9
73,0.51358,0.324346,0.668407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.343993,0.9856,5.997e-05,48.0
74,0.512106,0.323396,0.666505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.34193,0.9856,5.899e-05,47.2
75,0.515095,0.330582,0.66606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.346632,0.9844,5.8e-05,48.1
76,0.513961,0.327646,0.6664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.338515,0.9844,5.7e-05,47.9
77,0.513044,0.325975,0.6661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.346083,0.9856,5.601e-05,48.0
78,0.515013,0.330958,0.665603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.333881,0.9868,5.501e-05,48.0
79,0.512203,0.323454,0.666634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.339465,0.9868,5.401e-05,48.0
80,0.511394,0.32467,0.664169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.361027,0.9844,5.301e-05,48.2
81,0.513838,0.329382,0.664756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.338316,0.9856,5.2e-05,48.0
82,0.515032,0.332886,0.664061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.348309,0.9868,5.1e-05,48.2
83,0.512482,0.32592,0.665124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.339747,0.9844,5e-05,47.3
84,0.511213,0.325073,0.663508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.361634,0.9868,4.9e-05,48.0
85,0.514609,0.334132,0.662272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.342108,0.9844,4.799e-05,48.1
86,0.511617,0.324818,0.664452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.350983,0.9844,4.699e-05,47.1
87,0.512317,0.327421,0.663596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.348301,0.9844,4.599e-05,48.4
88,0.51089,0.324399,0.663474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338959,0.9868,4.499e-05,47.5
89,0.51235,0.327073,0.663941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.340879,0.9856,4.4e-05,47.8
90,0.511164,0.328376,0.660719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333118,0.9868,4.3e-05,48.0
91,0.511483,0.326137,0.66313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.337018,0.9856,4.201e-05,47.8
92,0.512613,0.332656,0.659851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.332799,0.9868,4.103e-05,47.5
93,0.51248,0.329189,0.662445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.327291,0.988,4.004e-05,47.4
94,0.51282,0.329526,0.662788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.329666,0.9844,3.907e-05,47.5
95,0.511782,0.327472,0.662582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.342121,0.9868,3.809e-05,48.0
96,0.511773,0.328022,0.662115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.340533,0.9856,3.712e-05,47.9
97,0.511948,0.32902,0.661616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.34183,0.9844,3.616e-05,47.9
98,0.514308,0.334423,0.661487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.332424,0.9856,3.52e-05,48.0
99,0.513132,0.330476,0.662577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.330374,0.9856,3.425e-05,48.1
100,0.511867,0.328477,0.661914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.333467,0.9844,3.331e-05,48.0
101,0.514257,0.334969,0.660947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.331381,0.9856,3.237e-05,47.9
102,0.511978,0.328319,0.662244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.332024,0.9856,3.144e-05,47.8
103,0.514887,0.335876,0.661351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.33162,0.9856,3.052e-05,48.0
104,0.511733,0.327797,0.662226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.332311,0.9844,2.961e-05,47.9
105,0.512118,0.330576,0.660653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.327263,0.9844,2.87e-05,47.2
106,0.511219,0.328436,0.660768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.324714,0.9856,2.78e-05,47.9
107,0.515454,0.337757,0.660843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.335983,0.9868,2.692e-05,47.9
108,0.511605,0.327088,0.662574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333323,0.9868,2.604e-05,48.0
109,0.512608,0.329742,0.662226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.33095,0.9868,2.517e-05,48.1
110,0.510756,0.32746,0.660726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.327556,0.9856,2.432e-05,48.2
111,0.513919,0.33336,0.661649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.324178,0.9856,2.347e-05,47.9
112,0.514407,0.335934,0.660429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.328213,0.9868,2.264e-05,47.9
113,0.511942,0.329694,0.661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.32186,0.9856,2.181e-05,48.0
114,0.515353,0.337007,0.661273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.32993,0.9868,2.1e-05,48.0
115,0.517615,0.343584,0.660004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.328282,0.9868,2.02e-05,48.0
116,0.513823,0.330987,0.663417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.325115,0.9868,1.941e-05,47.6
117,0.516404,0.340823,0.660062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.327144,0.9868,1.864e-05,47.4
118,0.515335,0.334361,0.663404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.330818,0.9856,1.788e-05,46.9
119,0.516538,0.337231,0.663243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.330743,0.9868,1.713e-05,46.0
120,0.516507,0.33951,0.661322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.328714,0.988,1.64e-05,46.1
121,0.516153,0.338414,0.661576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.320491,0.9868,1.568e-05,43.3
122,0.515076,0.334031,0.663204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.320314,0.988,1.497e-05,41.6
123,0.515819,0.336395,0.662621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.325372,0.9868,1.428e-05,45.8
124,0.514683,0.33294,0.663382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.323331,0.9868,1.36e-05,47.4
125,0.516534,0.339619,0.661283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.324363,0.9856,1.294e-05,47.8
126,0.516276,0.338921,0.661384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.323029,0.9856,1.23e-05,47.5
127,0.518314,0.342201,0.662407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.322906,0.9868,1.167e-05,46.8
128,0.516071,0.335619,0.663713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.321079,0.9856,1.105e-05,48.0
129,0.517417,0.340076,0.662513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.325682,0.9868,1.045e-05,47.9
130,0.520305,0.346566,0.662456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.327209,0.9856,9.87e-06,48.0
131,0.516797,0.336723,0.664131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.323844,0.9868,9.31e-06,47.0
132,0.518891,0.34333,0.662532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.321339,0.9856,8.76e-06,46.3
133,0.520178,0.341558,0.666322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.32121,0.9868,8.23e-06,53.2
134,0.518078,0.338793,0.664766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.323068,0.9856,7.72e-06,43.8
135,0.520066,0.34466,0.663581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.319824,0.9856,7.22e-06,38.4
136,0.520519,0.344205,0.664775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.318286,0.9868,6.74e-06,27.4
137,0.520418,0.344946,0.663985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.320177,0.9868,6.28e-06,28.6
138,0.517311,0.335518,0.666052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.32771,0.9856,5.84e-06,41.8
139,0.51985,0.344131,0.66362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.323932,0.9868,5.42e-06,46.1
