epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
1,2.417738,1.901426,2.93405,0.9494,1.026169,0.9484,6.058e-05,38.4
2,2.103064,2.300759,1.905368,0.939,1.541896,0.9448,0.00012058,37.4
3,1.999096,2.514473,1.48372,0.9401,1.710701,0.94,0.00018058,37.4
4,1.966001,2.554613,1.377389,0.9425,1.720235,0.9341,0.00024058,37.3
5,1.949263,2.564539,1.333988,0.9498,1.750562,0.9365,0.0003,37.2
6,1.93713,2.566281,1.30798,0.9464,1.759418,0.946,0.00029999,37.2
7,1.924766,2.561785,1.287747,0.9464,1.779951,0.9269,0.00029995,37.3
8,1.912365,2.544439,1.28029,0.9516,1.938222,0.8981,0.00029989,37.4
9,1.902856,2.537254,1.268458,0.9531,1.798937,0.9305,0.0002998,37.3
10,1.897158,2.533173,1.261143,0.951,1.700323,0.9496,0.00029969,37.2
11,1.886727,2.518741,1.254714,0.953,1.741674,0.9365,0.00029956,37.4
12,1.884544,2.513131,1.255956,0.95,1.682493,0.9448,0.0002994,37.2
13,1.878748,2.514394,1.243103,0.9522,1.72274,0.9412,0.00029921,37.5
14,1.881576,2.522725,1.240427,0.9495,1.721459,0.9412,0.00029901,37.3
15,1.869083,2.501598,1.236569,0.9519,1.742791,0.9233,0.00029877,37.4
16,1.862479,2.490093,1.234865,0.9536,1.732476,0.9317,0.00029852,37.4
17,1.857743,2.484397,1.231088,0.9551,1.67945,0.952,0.00029823,37.1
18,1.854659,2.483844,1.225474,0.9504,1.729166,0.9329,0.00029793,37.5
19,1.850124,2.479913,1.220335,0.9555,1.690631,0.9472,0.0002976,37.5
20,1.848681,2.476882,1.22048,0.9536,1.642991,0.9508,0.00029724,37.4
21,1.844192,2.473108,1.215276,0.9488,2.266744,0.807,0.00029686,37.5
22,1.844381,2.475911,1.21285,0.9546,1.634113,0.946,0.00029646,37.3
23,1.838768,2.46923,1.208307,0.9534,1.651419,0.946,0.00029604,37.3
24,1.837205,2.467298,1.207112,0.9515,1.603268,0.9484,0.00029558,37.4
25,1.831658,2.459329,1.203986,0.9558,1.706727,0.9424,0.00029511,37.4
26,1.828914,2.458187,1.19964,0.9591,1.921131,0.8777,0.00029461,37.5
27,1.829874,2.455566,1.204181,0.951,1.737914,0.9412,0.00029409,37.3
28,1.824501,2.451627,1.197376,0.9539,1.615116,0.952,0.00029355,37.3
29,1.821964,2.447263,1.196665,0.9584,1.692883,0.9233,0.00029298,37.4
30,1.825018,2.456227,1.193809,0.9543,1.636305,0.94,0.00029238,37.3
31,1.818435,2.441911,1.19496,0.9549,1.686871,0.9376,0.00029177,37.3
32,1.820048,2.449953,1.190143,0.9542,1.76514,0.9257,0.00029113,37.4
33,1.816677,2.444743,1.18861,0.9513,2.079632,0.8705,0.00029047,37.4
34,1.812538,2.439072,1.186005,0.953,1.551092,0.9508,0.00028978,37.4
35,1.812647,2.43732,1.187973,0.9551,1.520419,0.9484,0.00028907,37.5
36,1.814847,2.445253,1.184441,0.9519,1.537029,0.9604,0.00028834,37.4
37,1.811065,2.439342,1.182788,0.9537,1.659536,0.9496,0.00028759,37.4
38,1.807933,2.434766,1.1811,0.9555,1.496507,0.9484,0.00028681,37.4
39,1.806919,2.4334,1.180439,0.9567,1.626129,0.946,0.00028602,37.4
40,1.805078,2.432438,1.177717,0.9576,1.51232,0.958,0.00028519,37.4
41,1.810284,2.444814,1.175754,0.954,1.559551,0.9496,0.00028435,37.5
42,1.801888,2.428564,1.175211,0.9557,1.533741,0.9556,0.00028349,37.3
43,1.80795,2.440992,1.174907,0.9528,1.724577,0.9317,0.0002826,37.3
44,1.804618,2.436798,1.172438,0.9564,1.552231,0.946,0.00028169,37.4
45,1.800959,2.429398,1.172519,0.9545,1.567873,0.9484,0.00028076,37.4
46,1.794886,2.418793,1.170979,0.954,1.635623,0.9341,0.00027981,37.7
47,1.796102,2.418062,1.174143,0.9566,1.5085,0.9568,0.00027884,37.5
48,1.802444,2.437167,1.167721,0.9513,1.515577,0.952,0.00027784,37.4
49,1.799249,2.429809,1.168688,0.9555,1.7325,0.9185,0.00027683,37.2
50,1.795472,2.427174,1.163769,0.9548,1.665795,0.9233,0.00027579,37.3
51,1.794451,2.422568,1.166334,0.954,1.48284,0.9604,0.00027474,37.2
52,1.79364,2.420846,1.166433,0.9528,1.39739,0.9616,0.00027366,37.4
53,1.79446,2.429069,1.15985,0.9525,1.508895,0.9472,0.00027256,37.4
54,1.793155,2.425638,1.160672,0.9554,1.610476,0.9424,0.00027145,37.2
55,1.79198,2.418118,1.165843,0.9549,1.801773,0.8885,0.00027031,37.2
56,1.79012,2.416453,1.163788,0.9545,1.473788,0.9556,0.00026915,37.3
57,1.793936,2.438556,1.149316,0.9573,1.518519,0.9616,0.00026798,37.3
58,1.789014,2.418645,1.159383,0.9509,1.448282,0.9544,0.00026678,37.4
59,1.792348,2.427419,1.157277,0.95,1.574212,0.946,0.00026557,37.3
60,1.78905,2.423525,1.154576,0.9528,1.530324,0.9496,0.00026434,37.4
61,1.790114,2.422894,1.157334,0.9524,1.604276,0.9448,0.00026308,37.2
62,1.786374,2.417086,1.155661,0.9555,1.454144,0.9628,0.00026181,37.4
63,1.792711,2.434675,1.150747,0.9506,1.492833,0.9568,0.00026052,37.3
64,1.787854,2.422535,1.153173,0.9555,1.407979,0.9604,0.00025922,37.4
65,1.783219,2.415414,1.151024,0.9527,1.491244,0.9484,0.00025789,37.5
66,1.794865,2.43549,1.154239,0.9519,1.616289,0.9365,0.00025655,37.3
67,1.784891,2.418608,1.151173,0.9552,1.457026,0.958,0.00025519,37.3
68,1.783375,2.418019,1.148731,0.9564,1.411803,0.9616,0.00025381,37.2
69,1.785536,2.420089,1.150983,0.9506,1.448618,0.9616,0.00025242,37.4
70,1.784645,2.416354,1.152936,0.9477,1.485662,0.9604,0.00025101,37.4
71,1.786605,2.428452,1.144757,0.9531,1.529916,0.9556,0.00024958,37.4
72,1.784738,2.423869,1.145608,0.9536,1.632425,0.9484,0.00024814,37.4
