epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
136,0.630894,0.395222,0.866565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.376079,0.9976,3.26e-06,20.6
137,0.635145,0.400882,0.869408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.377623,0.9976,2.95e-06,20.4
138,0.626912,0.385613,0.868211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.373143,0.9976,2.66e-06,20.6
139,0.631242,0.393998,0.868487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.369392,0.9976,2.4e-06,20.7
140,0.627989,0.38797,0.868008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.378622,0.9976,2.16e-06,20.7
141,0.630452,0.39428,0.866623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.374167,0.9976,1.94e-06,20.5
142,0.629241,0.390197,0.868286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.378235,0.9976,1.74e-06,20.6
143,0.624149,0.376003,0.872294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.378864,0.9976,1.57e-06,20.7
144,0.629934,0.390572,0.869296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.374918,0.9964,1.42e-06,20.6
145,0.629213,0.391088,0.867338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.378129,0.9976,1.29e-06,20.5
146,0.629328,0.391487,0.867169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.374975,0.9964,1.19e-06,20.6
147,0.627924,0.388499,0.867348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.380631,0.9976,1.1e-06,20.5
148,0.628708,0.387267,0.87015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.379417,0.9976,1.05e-06,20.6
149,0.630453,0.393086,0.86782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.377956,0.9976,1.01e-06,20.6
150,0.628741,0.387766,0.869715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.374852,0.9976,1e-06,20.6
