epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
40,5.182917,0.595403,4.766193,0.286571,0.00097385,0.0267,13.38
41,5.114801,0.620793,3.764148,0.604317,0.00097210,0.0273,13.39
42,5.049160,0.630108,4.165491,0.435252,0.00097029,0.0280,14.28
43,4.963485,0.661208,3.790032,0.586331,0.00096842,0.0287,13.93
44,4.889912,0.672927,3.845767,0.563549,0.00096650,0.0293,14.33
45,4.815426,0.696214,4.283050,0.407674,0.00096452,0.0300,14.06
46,4.753165,0.715294,3.821729,0.551559,0.00096249,0.0307,14.11
47,4.717801,0.720102,4.176875,0.467626,0.00096041,0.0313,13.92
48,4.638340,0.746845,4.264949,0.428058,0.00095827,0.0320,14.22
49,4.592074,0.758714,3.458797,0.707434,0.00095608,0.0327,14.28
50,4.549335,0.769531,3.408255,0.707434,0.00095383,0.0333,13.95
51,4.480390,0.785006,3.209640,0.784173,0.00095154,0.0340,13.61
52,4.462078,0.787109,3.998869,0.468825,0.00094918,0.0347,13.33
53,4.432754,0.793870,4.056465,0.462830,0.00094678,0.0353,13.90
54,4.397726,0.811298,3.747420,0.569544,0.00094432,0.0360,14.05
55,4.350481,0.821665,3.483302,0.690647,0.00094181,0.0367,13.41
56,4.311106,0.825120,3.882703,0.552758,0.00093925,0.0373,13.39
57,4.303517,0.829928,3.343158,0.726619,0.00093664,0.0380,13.42
58,4.246519,0.838041,3.479101,0.678657,0.00093398,0.0387,14.66
59,4.227030,0.846905,3.256505,0.775779,0.00093126,0.0393,16.44
60,4.195246,0.855919,3.016990,0.862110,0.00092850,0.0400,14.05
61,4.168531,0.859675,4.183490,0.441247,0.00092569,0.0407,13.78
62,4.146499,0.873197,2.922159,0.882494,0.00092282,0.0413,13.52
63,4.106243,0.877554,3.145955,0.797362,0.00091991,0.0420,13.66
64,4.077530,0.881010,4.318300,0.352518,0.00091694,0.0427,14.13
65,4.059194,0.884916,2.847417,0.907674,0.00091393,0.0433,13.97
66,4.059485,0.881911,2.834208,0.912470,0.00091087,0.0440,13.51
67,4.034107,0.892879,2.828596,0.907674,0.00090776,0.0447,14.02
68,4.008973,0.893029,2.993689,0.851319,0.00090460,0.0453,14.09
69,4.002744,0.896635,2.919171,0.866906,0.00090140,0.0460,14.03
70,3.977303,0.904898,2.885672,0.883693,0.00089815,0.0467,13.74
71,3.966069,0.899189,2.879700,0.884892,0.00089485,0.0473,13.87
72,3.940338,0.910757,2.837177,0.894484,0.00089151,0.0480,13.80
73,3.919970,0.921575,2.835929,0.905276,0.00088812,0.0487,13.67
74,3.914371,0.915415,2.906157,0.880096,0.00088468,0.0493,13.51
75,3.909564,0.912560,3.105087,0.797362,0.00088120,0.0500,14.14
76,3.872250,0.923377,2.832664,0.916067,0.00087767,0.0507,13.95
77,3.892016,0.915715,2.771999,0.900480,0.00087410,0.0513,14.13
78,3.866036,0.928335,3.321999,0.709832,0.00087049,0.0520,14.20
79,3.835123,0.931040,2.902812,0.877698,0.00086683,0.0527,14.05
80,3.829672,0.930589,2.828914,0.908873,0.00086313,0.0533,13.88
81,3.818633,0.934195,2.871841,0.892086,0.00085939,0.0540,13.31
82,3.824482,0.929537,3.065758,0.817746,0.00085561,0.0547,14.18
83,3.798606,0.935096,2.999494,0.845324,0.00085178,0.0553,14.14
84,3.797436,0.936298,3.103588,0.803357,0.00084791,0.0560,14.27
85,3.773625,0.940204,2.627670,0.941247,0.00084401,0.0567,13.91
86,3.765768,0.940956,2.666534,0.938849,0.00084006,0.0573,13.96
87,3.763140,0.941556,2.679260,0.918465,0.00083607,0.0580,13.84
88,3.760659,0.940054,3.000563,0.826139,0.00083204,0.0587,14.26
89,3.750278,0.946214,3.095292,0.799760,0.00082797,0.0593,13.84
90,3.744632,0.946364,2.732416,0.925659,0.00082387,0.0600,13.69
91,3.731540,0.948918,2.604718,0.949640,0.00081973,0.0607,13.40
92,3.711828,0.949219,2.929512,0.868106,0.00081555,0.0613,15.16
93,3.720889,0.951472,2.869422,0.858513,0.00081133,0.0620,14.06
94,3.704637,0.949669,2.705334,0.929257,0.00080707,0.0627,14.21
95,3.696982,0.951923,2.663588,0.929257,0.00080278,0.0633,15.31
96,3.693981,0.953726,2.613865,0.943645,0.00079846,0.0640,14.04
97,3.696466,0.951022,2.622394,0.940048,0.00079410,0.0647,13.82
98,3.685064,0.955829,2.681007,0.922062,0.00078970,0.0653,14.26
99,3.671067,0.957181,2.730009,0.906475,0.00078528,0.0660,14.38
100,3.665945,0.959285,2.573735,0.949640,0.00078081,0.0667,13.35
101,3.648694,0.961388,2.479375,0.964029,0.00077632,0.0673,14.57
102,3.657334,0.957181,2.879370,0.854916,0.00077179,0.0680,13.81
103,3.649390,0.960787,2.595226,0.944844,0.00076723,0.0687,13.45
104,3.648034,0.962440,2.500070,0.972422,0.00076264,0.0693,13.96
105,3.629788,0.962290,2.563107,0.950839,0.00075802,0.0700,13.71
106,3.636811,0.961538,2.548022,0.965228,0.00075337,0.0707,14.34
107,3.629601,0.961689,2.599128,0.946043,0.00074869,0.0713,13.76
108,3.621066,0.964543,2.942969,0.842926,0.00074398,0.0720,14.02
109,3.616931,0.963191,2.486323,0.980815,0.00073924,0.0727,13.63
110,3.617158,0.962440,2.475651,0.971223,0.00073447,0.0733,13.67
111,3.607705,0.968600,2.540048,0.956835,0.00072968,0.0740,13.87
112,3.608654,0.962440,2.868261,0.866906,0.00072485,0.0747,13.58
113,3.596616,0.964994,2.497001,0.962830,0.00072001,0.0753,13.70
114,3.598243,0.965745,2.802565,0.883693,0.00071513,0.0760,14.41
115,3.592400,0.966196,2.474698,0.967626,0.00071023,0.0767,14.24
116,3.607180,0.961689,2.589962,0.948441,0.00070531,0.0773,14.18
117,3.582195,0.969802,2.429305,0.974820,0.00070036,0.0780,14.39
118,3.588089,0.967698,2.488143,0.962830,0.00069539,0.0787,13.86
119,3.575154,0.967398,2.456328,0.966427,0.00069040,0.0793,13.90
120,3.570097,0.969952,2.480663,0.971223,0.00068538,0.0800,14.19
121,3.572858,0.967849,2.482531,0.964029,0.00068035,0.0807,13.61
122,3.571350,0.971004,2.489785,0.961631,0.00067529,0.0813,13.55
123,3.568654,0.967548,3.427279,0.667866,0.00067021,0.0820,14.26
124,3.558082,0.972806,2.454948,0.968825,0.00066511,0.0827,13.81
125,3.564012,0.969201,2.569575,0.947242,0.00065999,0.0833,13.83
126,3.554173,0.972206,2.482761,0.961631,0.00065485,0.0840,13.53
127,3.573219,0.968600,2.470963,0.970024,0.00064970,0.0847,13.99
128,3.558197,0.971605,2.454516,0.971223,0.00064453,0.0853,14.22
129,3.548932,0.973858,3.450678,0.664269,0.00063934,0.0860,13.92
130,3.537881,0.976863,2.552393,0.950839,0.00063413,0.0867,16.65
131,3.545591,0.972356,2.402501,0.980815,0.00062891,0.0873,14.39
132,3.531793,0.973708,2.425999,0.972422,0.00062367,0.0880,13.74
133,3.536714,0.974760,2.480541,0.964029,0.00061842,0.0887,14.05
134,3.543519,0.978666,2.473200,0.961631,0.00061316,0.0893,14.80
135,3.536464,0.972506,2.438485,0.966427,0.00060788,0.0900,13.87
136,3.525268,0.976112,2.443966,0.972422,0.00060259,0.0907,14.27
137,3.532575,0.975060,2.954605,0.826139,0.00059728,0.0913,13.93
138,3.521702,0.974459,2.429287,0.979616,0.00059197,0.0920,13.93
139,3.521097,0.975060,2.368951,0.984412,0.00058665,0.0927,14.06
140,3.512101,0.977464,2.393495,0.971223,0.00058131,0.0933,13.79
141,3.516769,0.977013,2.368039,0.983213,0.00057597,0.0940,14.19
142,3.525463,0.974609,2.387715,0.980815,0.00057061,0.0947,13.53
143,3.511938,0.978215,2.462784,0.966427,0.00056525,0.0953,13.93
144,3.507002,0.978816,2.368713,0.984412,0.00055988,0.0960,14.46
145,3.520138,0.978516,2.382415,0.980815,0.00055451,0.0967,13.79
146,3.505463,0.976112,2.408144,0.973621,0.00054912,0.0973,13.50
147,3.505471,0.979567,2.425640,0.973621,0.00054373,0.0980,13.55
148,3.508279,0.974008,2.403956,0.976019,0.00053834,0.0987,13.94
149,3.507036,0.979267,2.378381,0.980815,0.00053294,0.0993,13.75
150,3.503304,0.977314,2.580466,0.947242,0.00052754,0.1000,14.28
151,3.504289,0.977764,2.336982,0.985612,0.00052214,0.1007,13.59
152,3.495336,0.980769,2.397106,0.979616,0.00051673,0.1013,14.30
153,3.494005,0.978666,2.530528,0.954436,0.00051132,0.1020,13.81
154,3.494799,0.980319,2.406278,0.978417,0.00050591,0.1027,14.21
155,3.498669,0.978365,2.431653,0.964029,0.00050050,0.1033,13.41
156,3.495939,0.976112,2.415323,0.976019,0.00049509,0.1040,13.73
157,3.486149,0.982873,2.367900,0.978417,0.00048968,0.1047,13.50
158,3.485638,0.980769,2.378245,0.978417,0.00048427,0.1053,14.20
159,3.487348,0.977764,2.333670,0.980815,0.00047886,0.1060,13.75
160,3.496807,0.976863,2.419018,0.976019,0.00047346,0.1067,13.85
161,3.486520,0.977764,2.456082,0.970024,0.00046806,0.1073,14.17
162,3.487786,0.976713,2.356491,0.982014,0.00046266,0.1080,14.53
163,3.479113,0.982121,2.427865,0.967626,0.00045727,0.1087,13.82
164,3.489460,0.980319,2.388392,0.976019,0.00045188,0.1093,14.05
165,3.488084,0.979417,2.374527,0.977218,0.00044649,0.1100,12.82
166,3.479585,0.982272,2.389423,0.973621,0.00044112,0.1107,16.68
167,3.480225,0.979868,2.348176,0.983213,0.00043575,0.1113,14.00
168,3.473041,0.983474,2.365392,0.974820,0.00043039,0.1120,14.23
169,3.481481,0.981821,2.357319,0.980815,0.00042503,0.1127,14.07
170,3.474629,0.980619,2.349628,0.982014,0.00041969,0.1133,14.54
171,3.475965,0.982722,2.408220,0.978417,0.00041435,0.1140,14.20
172,3.477614,0.980018,2.335394,0.985612,0.00040903,0.1147,13.52
173,3.476806,0.981070,2.359946,0.984412,0.00040372,0.1153,13.90
174,3.473345,0.981520,2.336506,0.986811,0.00039841,0.1160,13.76
175,3.471305,0.982572,2.332924,0.984412,0.00039312,0.1167,14.15
176,3.463733,0.981821,2.395531,0.973621,0.00038784,0.1173,13.92
177,3.465822,0.982873,2.394320,0.980815,0.00038258,0.1180,14.27
178,3.465425,0.983173,2.351226,0.983213,0.00037733,0.1187,14.67
179,3.468127,0.982572,2.332348,0.980815,0.00037209,0.1193,13.62
180,3.462694,0.982422,2.370655,0.982014,0.00036687,0.1200,14.07
181,3.471442,0.983323,2.360074,0.984412,0.00036166,0.1207,14.09
182,3.482520,0.981370,2.340474,0.982014,0.00035647,0.1213,13.84
183,3.465472,0.984225,2.328691,0.984412,0.00035130,0.1220,13.64
184,3.452826,0.982572,2.370175,0.977218,0.00034615,0.1227,13.92
185,3.466787,0.982272,2.344570,0.982014,0.00034101,0.1233,13.63
186,3.460775,0.985577,2.330490,0.988010,0.00033589,0.1240,13.58
187,3.467047,0.981671,2.330903,0.985612,0.00033079,0.1247,14.18
188,3.466357,0.982722,2.382617,0.980815,0.00032571,0.1253,13.73
189,3.457395,0.981070,2.310748,0.985612,0.00032065,0.1260,14.25
190,3.474559,0.979868,2.331857,0.986811,0.00031562,0.1267,14.36
191,3.458276,0.983173,2.350506,0.982014,0.00031060,0.1273,13.69
192,3.453903,0.982873,2.340469,0.984412,0.00030561,0.1280,13.93
193,3.449908,0.982873,2.356472,0.983213,0.00030064,0.1287,13.59
194,3.454673,0.983023,2.395239,0.980815,0.00029569,0.1293,13.74
195,3.465042,0.982873,2.318683,0.985612,0.00029077,0.1300,14.08
196,3.467767,0.984375,2.353000,0.983213,0.00028587,0.1307,13.44
197,3.455821,0.983624,2.336026,0.983213,0.00028099,0.1313,13.05
198,3.448905,0.983323,2.331262,0.983213,0.00027615,0.1320,13.92
199,3.457549,0.983173,2.337679,0.985612,0.00027132,0.1327,13.73
200,3.450197,0.985577,2.316324,0.984412,0.00026653,0.1333,14.77
201,3.451524,0.984675,2.321808,0.986811,0.00026176,0.1340,15.20
202,3.452396,0.984225,2.319572,0.984412,0.00025702,0.1347,15.90
203,3.459423,0.984225,2.317968,0.985612,0.00025231,0.1353,13.76
204,3.451923,0.984075,2.313978,0.984412,0.00024763,0.1360,14.08
205,3.449287,0.980319,2.329395,0.985612,0.00024298,0.1367,14.91
206,3.453745,0.983323,2.314387,0.985612,0.00023836,0.1373,14.19
207,3.460641,0.979567,2.366682,0.980815,0.00023377,0.1380,13.94
208,3.448385,0.983173,2.323879,0.984412,0.00022921,0.1387,14.23
209,3.451185,0.983624,2.324144,0.988010,0.00022468,0.1393,13.78
210,3.467399,0.981220,2.309535,0.988010,0.00022019,0.1400,13.85
211,3.441593,0.985276,2.318757,0.982014,0.00021572,0.1407,14.28
212,3.453747,0.981220,2.321595,0.978417,0.00021130,0.1413,14.01
213,3.443278,0.985427,2.313934,0.985612,0.00020690,0.1420,14.00
214,3.458593,0.987230,2.302471,0.986811,0.00020254,0.1427,13.50
215,3.458723,0.982121,2.311964,0.985612,0.00019822,0.1433,13.31
216,3.446259,0.986478,2.305411,0.986811,0.00019393,0.1440,13.85
217,3.452017,0.984976,2.291461,0.986811,0.00018967,0.1447,14.52
218,3.447337,0.984375,2.310898,0.990408,0.00018545,0.1453,13.96
219,3.445982,0.982572,2.329372,0.980815,0.00018127,0.1460,14.20
220,3.449484,0.985126,2.298549,0.988010,0.00017713,0.1467,14.20
221,3.448566,0.982722,2.306810,0.986811,0.00017303,0.1473,14.03
222,3.452431,0.984075,2.298197,0.989209,0.00016896,0.1480,14.17
223,3.443366,0.983774,2.308098,0.986811,0.00016493,0.1487,14.19
224,3.440870,0.981220,2.296783,0.986811,0.00016094,0.1493,13.78
225,3.444125,0.985727,2.327001,0.984412,0.00015699,0.1500,13.79
226,3.443377,0.986178,2.297584,0.986811,0.00015309,0.1507,13.42
227,3.450272,0.985727,2.308241,0.985612,0.00014922,0.1513,14.02
228,3.458569,0.984075,2.302926,0.985612,0.00014539,0.1520,13.65
229,3.450382,0.985276,2.300179,0.985612,0.00014161,0.1527,13.78
230,3.447332,0.985577,2.302622,0.986811,0.00013787,0.1533,14.46
231,3.444313,0.986028,2.299614,0.986811,0.00013417,0.1540,13.25
232,3.447729,0.985276,2.294423,0.986811,0.00013051,0.1547,13.90
233,3.455479,0.984225,2.303495,0.986811,0.00012690,0.1553,14.16
234,3.451300,0.984675,2.299268,0.988010,0.00012333,0.1560,14.25
235,3.446071,0.983023,2.304670,0.986811,0.00011980,0.1567,13.57
236,3.437996,0.986779,2.304837,0.988010,0.00011632,0.1573,13.99
237,3.447516,0.983624,2.302849,0.988010,0.00011288,0.1580,13.62
238,3.445945,0.984375,2.298327,0.986811,0.00010949,0.1587,13.81
239,3.449435,0.985427,2.292957,0.985612,0.00010615,0.1593,13.76
240,3.442759,0.986028,2.308722,0.986811,0.00010285,0.1600,13.67
241,3.445054,0.984675,2.293453,0.986811,0.00009960,0.1607,13.79
242,3.447320,0.987380,2.296578,0.988010,0.00009640,0.1613,13.72
243,3.464632,0.981971,2.299155,0.989209,0.00009324,0.1620,13.87
244,3.451412,0.982422,2.297434,0.989209,0.00009013,0.1627,13.86
245,3.462827,0.983774,2.299507,0.986811,0.00008707,0.1633,13.84
246,3.445294,0.987380,2.297976,0.988010,0.00008406,0.1640,14.29
247,3.454424,0.984225,2.305131,0.986811,0.00008109,0.1647,14.64
248,3.452867,0.983173,2.298454,0.986811,0.00007818,0.1653,13.84
249,3.443336,0.985577,2.293140,0.988010,0.00007531,0.1660,14.12
250,3.449910,0.987380,2.286415,0.988010,0.00007250,0.1667,13.80
251,3.456554,0.983774,2.290996,0.988010,0.00006974,0.1673,13.68
252,3.471484,0.982422,2.297944,0.988010,0.00006702,0.1680,13.88
253,3.453048,0.985877,2.295377,0.988010,0.00006436,0.1687,13.73
254,3.456405,0.986629,2.291315,0.989209,0.00006175,0.1693,13.77
255,3.457621,0.984375,2.295147,0.988010,0.00005919,0.1700,15.81
256,3.464189,0.983624,2.289117,0.989209,0.00005668,0.1707,15.93
257,3.460400,0.984225,2.288176,0.988010,0.00005422,0.1713,14.70
258,3.445720,0.986629,2.298775,0.988010,0.00005182,0.1720,13.97
259,3.463901,0.983323,2.288539,0.988010,0.00004946,0.1727,14.30
260,3.458684,0.986929,2.295735,0.988010,0.00004717,0.1733,13.74
261,3.455394,0.984675,2.293195,0.988010,0.00004492,0.1740,14.53
262,3.468146,0.983474,2.290299,0.989209,0.00004273,0.1747,14.58
263,3.469245,0.983924,2.295000,0.988010,0.00004059,0.1753,14.46
264,3.468080,0.983323,2.294544,0.989209,0.00003851,0.1760,13.83
265,3.467777,0.983323,2.289966,0.989209,0.00003648,0.1767,14.64
266,3.462750,0.983023,2.288548,0.988010,0.00003450,0.1773,13.90
267,3.468258,0.982572,2.291990,0.989209,0.00003258,0.1780,14.01
268,3.465122,0.985577,2.290191,0.989209,0.00003071,0.1787,13.53
269,3.461596,0.986929,2.289678,0.988010,0.00002890,0.1793,14.04
270,3.469949,0.985877,2.286980,0.989209,0.00002715,0.1800,13.78
271,3.472318,0.983323,2.291253,0.989209,0.00002545,0.1807,13.62
272,3.468717,0.986779,2.290125,0.988010,0.00002380,0.1813,13.81
273,3.464588,0.987230,2.293085,0.989209,0.00002221,0.1820,13.81
274,3.481926,0.983624,2.289510,0.988010,0.00002068,0.1827,14.05
275,3.475170,0.981220,2.291969,0.988010,0.00001921,0.1833,13.79
276,3.485703,0.982722,2.290072,0.988010,0.00001779,0.1840,14.41
277,3.476046,0.982722,2.291315,0.988010,0.00001642,0.1847,14.17
278,3.477562,0.985427,2.294155,0.989209,0.00001512,0.1853,13.59
279,3.490146,0.983023,2.290302,0.989209,0.00001387,0.1860,13.46
280,3.487078,0.980769,2.286929,0.989209,0.00001268,0.1867,13.84
281,3.474841,0.982422,2.293140,0.988010,0.00001154,0.1873,13.84
282,3.485271,0.980469,2.291085,0.988010,0.00001047,0.1880,14.49
283,3.481682,0.983023,2.292652,0.988010,0.00000945,0.1887,14.14
284,3.485957,0.983624,2.289035,0.988010,0.00000848,0.1893,14.18
285,3.490731,0.982572,2.286280,0.988010,0.00000758,0.1900,14.41
286,3.497939,0.980769,2.291032,0.988010,0.00000673,0.1907,14.30
287,3.498628,0.981370,2.290596,0.988010,0.00000595,0.1913,13.97
288,3.490236,0.983924,2.289934,0.989209,0.00000521,0.1920,13.25
289,3.489854,0.983023,2.293091,0.988010,0.00000454,0.1927,14.13
290,3.497173,0.977464,2.293629,0.988010,0.00000393,0.1933,14.71
291,3.501212,0.981671,2.289053,0.989209,0.00000337,0.1940,14.54
292,3.496665,0.980319,2.289404,0.989209,0.00000287,0.1947,14.08
293,3.495060,0.979567,2.290341,0.989209,0.00000244,0.1953,13.51
294,3.497650,0.981070,2.292788,0.989209,0.00000205,0.1960,15.24
295,3.500343,0.979868,2.293129,0.988010,0.00000173,0.1967,16.08
296,3.499751,0.980168,2.290993,0.988010,0.00000147,0.1973,11.30
297,3.509190,0.980769,2.288408,0.989209,0.00000126,0.1980,10.68
298,3.503232,0.980619,2.292196,0.989209,0.00000112,0.1987,11.02
299,3.511238,0.981220,2.291282,0.989209,0.00000103,0.1993,10.80
300,3.510085,0.980018,2.291475,0.989209,0.00000100,0.2000,10.67
