epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
26,0.671463,3.967247,0.305265,0.945,3.8504,0.9257,0.00028479,41.5
27,0.66981,3.949784,0.305368,0.9438,3.848336,0.9245,0.00028334,41.5
28,0.669425,3.944797,0.305495,0.9473,3.738296,0.946,0.00028182,41.8
29,0.667587,3.926348,0.305503,0.948,3.959476,0.8957,0.00028024,41.8
30,0.667506,3.921604,0.305939,0.9465,3.766525,0.9341,0.0002786,42.0
31,0.665878,3.90946,0.30548,0.9461,3.711218,0.9317,0.0002769,42.2
32,0.666176,3.909054,0.305857,0.9404,3.817683,0.8873,0.00027514,41.5
33,0.665163,3.898009,0.305958,0.942,3.833679,0.8789,0.00027332,41.6
34,0.664072,3.893875,0.305205,0.945,3.757289,0.9376,0.00027145,41.4
35,0.66265,3.871093,0.306156,0.941,3.75169,0.9365,0.00026952,41.5
36,0.662813,3.875267,0.305873,0.9378,3.715081,0.9317,0.00026753,42.2
37,0.661465,3.860215,0.306048,0.9437,3.826002,0.9185,0.00026548,42.3
38,0.661172,3.857675,0.306005,0.941,3.713567,0.9353,0.00026339,41.9
39,0.661299,3.86491,0.305342,0.9404,3.707563,0.9353,0.00026124,41.7
40,0.660985,3.859493,0.305595,0.9437,3.655121,0.9376,0.00025904,42.0
41,0.660063,3.849269,0.305707,0.9401,3.751183,0.9125,0.00025678,41.5
42,0.659373,3.84129,0.305826,0.9395,3.650336,0.9388,0.00025448,42.0
43,0.659582,3.842786,0.305892,0.9354,3.675635,0.9341,0.00025213,41.8
44,0.658642,3.832749,0.305964,0.9386,3.626437,0.9317,0.00024973,41.8
45,0.658064,3.831749,0.305432,0.9396,3.657648,0.9436,0.00024728,41.7
46,0.658407,3.832344,0.305747,0.9358,3.546456,0.9436,0.00024479,41.9
47,0.658129,3.832355,0.305437,0.9369,3.569611,0.9424,0.00024226,41.8
48,0.656834,3.818025,0.30559,0.9357,3.639649,0.9197,0.00023968,41.8
49,0.65669,3.816825,0.305564,0.938,3.542163,0.9448,0.00023706,42.1
50,0.656864,3.815132,0.305946,0.9364,3.686869,0.9029,0.0002344,41.6
51,0.655848,3.811202,0.305253,0.939,3.686057,0.9113,0.0002317,41.6
52,0.654998,3.798364,0.305735,0.9349,3.548769,0.9448,0.00022896,42.4
53,0.65569,3.804149,0.305862,0.9377,3.649123,0.9185,0.00022618,41.9
54,0.655683,3.806898,0.305548,0.9355,3.555767,0.9448,0.00022337,41.6
55,0.655262,3.80769,0.304992,0.9348,3.580588,0.9353,0.00022053,41.7
56,0.655395,3.801004,0.305883,0.9318,3.637797,0.9317,0.00021765,41.9
57,0.654364,3.793649,0.305554,0.9334,3.553425,0.9412,0.00021474,41.9
58,0.654141,3.788638,0.305864,0.9339,3.533451,0.9388,0.0002118,41.6
59,0.654129,3.795386,0.3051,0.9342,3.551404,0.9424,0.00020883,41.6
60,0.654102,3.789199,0.305758,0.9319,3.522481,0.9388,0.00020584,41.6
61,0.654671,3.796779,0.305548,0.9313,3.526244,0.9424,0.00020281,41.5
62,0.653956,3.79074,0.305424,0.9367,3.579732,0.9353,0.00019977,41.9
63,0.65184,3.768936,0.305496,0.9339,3.508502,0.946,0.0001967,41.6
64,0.652743,3.7774,0.305558,0.9321,3.57757,0.9448,0.00019361,42.1
65,0.653437,3.782579,0.305754,0.933,3.5756,0.9412,0.0001905,41.9
66,0.654627,3.797531,0.305415,0.928,3.583546,0.9353,0.00018737,42.0
67,0.653548,3.791381,0.3049,0.9307,3.610968,0.9341,0.00018422,41.9
68,0.653339,3.786445,0.305216,0.93,3.491693,0.9472,0.00018105,41.9
69,0.653313,3.786079,0.305228,0.9346,3.531317,0.9424,0.00017788,41.7
70,0.653048,3.783342,0.305237,0.9348,3.554376,0.9221,0.00017469,42.0
71,0.652319,3.777051,0.305127,0.9327,3.543127,0.94,0.00017148,42.0
72,0.652416,3.774806,0.305483,0.9346,3.514704,0.94,0.00016827,42.4
73,0.653247,3.788094,0.304931,0.9307,3.507651,0.952,0.00016505,41.6
74,0.653497,3.788922,0.305116,0.9264,3.486845,0.946,0.00016183,42.1
75,0.652666,3.781399,0.305029,0.9285,3.498877,0.9376,0.00015859,42.1
76,0.652498,3.780674,0.304923,0.9265,3.488218,0.9484,0.00015536,42.2
77,0.65258,3.781737,0.304896,0.9319,3.538321,0.9293,0.00015212,41.4
78,0.652977,3.778955,0.305646,0.9271,3.49603,0.946,0.00014888,41.8
79,0.652987,3.789124,0.304528,0.9315,3.600235,0.9089,0.00014564,41.8
80,0.650878,3.762322,0.305162,0.9271,3.483499,0.9353,0.00014241,41.7
81,0.653146,3.786476,0.304999,0.9252,3.469415,0.9424,0.00013917,41.8
82,0.653065,3.784694,0.305106,0.9246,3.519268,0.9472,0.00013595,41.6
83,0.652617,3.783601,0.30473,0.9247,3.482788,0.952,0.00013273,41.9
84,0.652819,3.785819,0.304708,0.9261,3.458981,0.9484,0.00012952,41.9
85,0.653805,3.799104,0.304327,0.9253,3.473344,0.9484,0.00012631,41.9
86,0.653276,3.791884,0.304542,0.9235,3.479786,0.946,0.00012312,41.7
87,0.652165,3.782212,0.304382,0.9297,3.480861,0.94,0.00011995,41.8
88,0.65414,3.801096,0.304478,0.9249,3.454286,0.9376,0.00011678,41.8
89,0.652633,3.784742,0.304621,0.928,3.462048,0.952,0.00011363,41.8
90,0.653406,3.793015,0.304561,0.9222,3.530886,0.9412,0.0001105,41.7
91,0.654723,3.806562,0.304519,0.9238,3.48256,0.9472,0.00010739,42.2
92,0.653085,3.789702,0.304572,0.9268,3.462764,0.9472,0.0001043,42.0
93,0.653602,3.797435,0.304287,0.9271,3.488493,0.9484,0.00010123,41.7
94,0.654667,3.807959,0.304302,0.9201,3.473529,0.9484,9.819e-05,41.8
95,0.652742,3.789286,0.304237,0.9246,3.493364,0.9412,9.516e-05,42.0
96,0.654051,3.800837,0.304409,0.9268,3.468304,0.946,9.217e-05,41.8
97,0.654014,3.802272,0.304208,0.9223,3.448489,0.946,8.92e-05,42.5
98,0.654616,3.800271,0.305099,0.919,3.466412,0.9508,8.626e-05,41.5
99,0.654367,3.80493,0.304305,0.9216,3.488723,0.9472,8.335e-05,41.8
100,0.654084,3.804592,0.304027,0.931,3.444765,0.9496,8.047e-05,41.9
101,0.654393,3.807418,0.304057,0.9246,3.471987,0.9448,7.763e-05,42.1
102,0.654986,3.814764,0.303899,0.9163,3.440133,0.9496,7.482e-05,41.6
103,0.655254,3.808638,0.304877,0.9204,3.465276,0.9484,7.204e-05,61.1
104,0.656273,3.827634,0.3039,0.9202,3.4265,0.9556,6.93e-05,62.0
105,0.654922,3.813264,0.303995,0.9235,3.468312,0.9484,6.66e-05,62.1
106,0.655589,3.820402,0.303943,0.9169,3.460944,0.9484,6.394e-05,62.3
107,0.655712,3.81694,0.304465,0.9198,3.46129,0.946,6.132e-05,62.2
108,0.655911,3.82029,0.304313,0.9186,3.44978,0.9532,5.874e-05,62.3
109,0.656217,3.822379,0.304421,0.9139,3.448726,0.9532,5.621e-05,62.0
110,0.6559,3.822885,0.304012,0.9145,3.430701,0.9496,5.372e-05,62.2
111,0.656319,3.825798,0.304154,0.9214,3.446061,0.952,5.127e-05,62.3
112,0.65759,3.84058,0.303925,0.9208,3.475187,0.946,4.887e-05,62.1
113,0.656446,3.826992,0.304164,0.9163,3.447984,0.952,4.652e-05,62.3
114,0.657135,3.839002,0.303594,0.913,3.457266,0.9532,4.422e-05,62.1
115,0.656988,3.834055,0.303981,0.916,3.44968,0.9484,4.196e-05,62.3
116,0.658401,3.847606,0.304045,0.9123,3.452098,0.9532,3.976e-05,62.3
117,0.657543,3.838208,0.304135,0.916,3.45414,0.9496,3.761e-05,62.2
118,0.657623,3.838326,0.304211,0.9169,3.465571,0.9484,3.552e-05,62.1
119,0.658168,3.845913,0.303974,0.9111,3.480477,0.9472,3.347e-05,62.5
120,0.658684,3.855107,0.303526,0.9114,3.44337,0.9532,3.148e-05,62.2
121,0.659749,3.864439,0.303672,0.9117,3.484458,0.9436,2.955e-05,62.5
122,0.659968,3.8629,0.304087,0.9159,3.435263,0.9496,2.768e-05,62.2
123,0.659851,3.861737,0.304086,0.9141,3.449653,0.9472,2.586e-05,62.3
124,0.65905,3.852767,0.304193,0.9136,3.489368,0.9484,2.41e-05,62.0
125,0.660577,3.873101,0.30363,0.9174,3.46125,0.9508,2.24e-05,62.2
126,0.660467,3.865674,0.304332,0.9126,3.456496,0.952,2.076e-05,62.2
127,0.660406,3.872134,0.303548,0.9112,3.467116,0.9484,1.918e-05,62.1
128,0.661412,3.879828,0.30381,0.9105,3.470505,0.9496,1.766e-05,62.2
129,0.661607,3.878569,0.304167,0.9041,3.475836,0.9496,1.621e-05,62.3
130,0.660975,3.872615,0.304126,0.9153,3.49076,0.9496,1.482e-05,62.3
131,0.662429,3.887688,0.304067,0.9112,3.448529,0.9508,1.349e-05,62.3
132,0.662327,3.883929,0.304371,0.9055,3.465774,0.952,1.223e-05,62.4
133,0.66126,3.87756,0.303893,0.9032,3.48247,0.952,1.103e-05,62.2
134,0.662194,3.886114,0.303981,0.9066,3.478724,0.9508,9.89e-06,62.2
135,0.662722,3.88739,0.304425,0.9062,3.461474,0.9484,8.83e-06,62.4
136,0.663996,3.899577,0.304487,0.9038,3.494855,0.9496,7.82e-06,62.2
137,0.663353,3.898432,0.3039,0.9097,3.471171,0.9496,6.89e-06,62.3
138,0.664987,3.907715,0.304684,0.9002,3.4806,0.9496,6.02e-06,62.5
139,0.664567,3.900355,0.305034,0.9022,3.470794,0.952,5.23e-06,62.2
140,0.664413,3.903685,0.304494,0.904,3.47996,0.9496,4.5e-06,62.3
141,0.665556,3.914025,0.304615,0.9058,3.476282,0.9484,3.83e-06,62.4
142,0.66598,3.912613,0.305243,0.8992,3.49847,0.9508,3.24e-06,62.2
143,0.664758,3.906794,0.304532,0.9037,3.474614,0.9496,2.72e-06,62.1
144,0.665616,3.917177,0.304332,0.898,3.475349,0.952,2.26e-06,62.2
145,0.665834,3.912401,0.305104,0.9005,3.465965,0.9496,1.88e-06,63.0
146,0.666345,3.917825,0.30507,0.8972,3.47065,0.9532,1.56e-06,62.0
147,0.66694,3.927843,0.304618,0.8974,3.480852,0.9472,1.32e-06,62.2
148,0.666304,3.916754,0.305143,0.8969,3.489173,0.9496,1.14e-06,62.0
149,0.668123,3.931238,0.305555,0.9001,3.487907,0.9496,1.04e-06,62.2
150,0.667579,3.923512,0.305809,0.8968,3.479997,0.952,1e-06,59.7
