epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
35,1.080127,1.957171,0.704251,0.9719,1.714587,0.9568,0.00026952,20.9
36,1.081395,1.964769,0.702805,0.9662,1.733015,0.952,0.00026753,20.8
37,1.07832,1.952222,0.70379,0.9671,1.795986,0.9365,0.00026548,20.9
38,1.076288,1.938579,0.706734,0.9707,1.609499,0.9664,0.00026339,20.8
39,1.079962,1.962086,0.701909,0.9678,1.697296,0.9556,0.00026124,20.9
40,1.079164,1.956002,0.703377,0.9704,1.647616,0.9616,0.00025904,20.9
41,1.075825,1.949928,0.70121,0.9677,1.801019,0.9329,0.00025678,20.9
42,1.074325,1.937409,0.704431,0.9709,1.665423,0.952,0.00025448,20.8
43,1.076353,1.952466,0.700875,0.9675,1.634031,0.9532,0.00025213,20.9
44,1.073298,1.936992,0.703143,0.9715,1.602017,0.9544,0.00024973,20.8
45,1.072705,1.936899,0.702335,0.9675,1.766679,0.946,0.00024728,20.8
46,1.074958,1.950712,0.699635,0.9681,1.492837,0.9604,0.00024479,21.3
47,1.075869,1.949638,0.701397,0.9666,1.62307,0.9568,0.00024226,21.3
48,1.068936,1.923533,0.70268,0.9694,1.619735,0.9556,0.00023968,20.8
49,1.071493,1.938325,0.699994,0.9688,1.535095,0.9616,0.00023706,20.8
50,1.071618,1.94038,0.699291,0.9703,1.700568,0.9556,0.0002344,20.8
51,1.068352,1.925595,0.700962,0.9703,1.600899,0.9616,0.0002317,21.4
52,1.067642,1.926651,0.699496,0.9681,1.511718,0.9616,0.00022896,21.4
53,1.068608,1.928835,0.69994,0.9704,1.815574,0.94,0.00022618,20.9
54,1.070811,1.937541,0.699355,0.968,1.585457,0.9556,0.00022337,20.9
55,1.069009,1.934856,0.697931,0.9692,1.494766,0.964,0.00022053,20.8
56,1.069973,1.931193,0.700878,0.9645,1.50622,0.9688,0.00021765,20.9
57,1.065398,1.921971,0.698295,0.9677,1.575722,0.9604,0.00021474,20.8
58,1.067029,1.920359,0.701316,0.9674,1.459748,0.9652,0.0002118,20.9
59,1.068263,1.93692,0.695981,0.9697,1.535662,0.9616,0.00020883,20.9
60,1.0657,1.918496,0.700217,0.9659,1.682917,0.9424,0.00020584,20.9
61,1.068672,1.926265,0.701132,0.9689,1.538455,0.9604,0.00020281,21.0
62,1.066379,1.923525,0.699031,0.9666,1.755617,0.9448,0.00019977,20.8
63,1.06166,1.907551,0.699135,0.9642,1.550345,0.9664,0.0001967,20.8
64,1.064072,1.916377,0.698799,0.9701,1.44927,0.9688,0.00019361,20.8
65,1.068572,1.93159,0.698708,0.9654,1.504149,0.9628,0.0001905,20.8
66,1.07132,1.943409,0.697568,0.9672,1.507882,0.9676,0.00018737,21.0
67,1.067362,1.935594,0.695263,0.9654,1.623873,0.964,0.00018422,21.0
68,1.068375,1.927902,0.700007,0.9662,1.516427,0.964,0.00018105,20.8
69,1.068366,1.933559,0.697568,0.9677,1.530564,0.9652,0.00017788,21.0
70,1.067029,1.926636,0.698626,0.9662,1.540835,0.9544,0.00017469,21.1
71,1.063756,1.91785,0.697716,0.9653,1.561276,0.9628,0.00017148,20.9
72,1.064886,1.923468,0.696922,0.9677,1.643798,0.9568,0.00016827,20.7
73,1.068758,1.935925,0.697114,0.9657,1.493139,0.9676,0.00016505,20.9
74,1.07105,1.946363,0.695916,0.962,1.605001,0.9592,0.00016183,20.9
75,1.068502,1.93489,0.697194,0.9653,1.47216,0.9664,0.00015859,20.9
76,1.066797,1.928928,0.697312,0.9671,1.575003,0.952,0.00015536,20.9
77,1.065844,1.931419,0.694883,0.9669,1.594256,0.9544,0.00015212,20.8
78,1.068335,1.930837,0.698692,0.9669,1.450187,0.9676,0.00014888,20.7
79,1.068034,1.93905,0.694742,0.9647,1.584087,0.958,0.00014564,20.8
80,1.064277,1.920171,0.697465,0.9636,1.529005,0.9592,0.00014241,20.7
81,1.070711,1.948739,0.694413,0.9635,1.411549,0.9676,0.00013917,20.8
82,1.070025,1.939355,0.697455,0.9605,1.504817,0.964,0.00013595,20.8
83,1.069019,1.939091,0.696131,0.9614,1.508469,0.9664,0.00013273,20.8
84,1.071497,1.950513,0.694775,0.9626,1.41538,0.97,0.00012952,21.3
85,1.076306,1.972062,0.69241,0.9615,1.449452,0.9664,0.00012631,20.9
86,1.072467,1.95372,0.694787,0.959,1.491677,0.9664,0.00012312,21.1
87,1.071366,1.953386,0.693357,0.9632,1.422015,0.97,0.00011995,21.0
88,1.073453,1.95929,0.693808,0.9605,1.40388,0.9688,0.00011678,20.8
89,1.069578,1.94562,0.694131,0.9638,1.496467,0.9616,0.00011363,20.8
90,1.073363,1.956945,0.694685,0.9593,1.49348,0.9664,0.0001105,20.9
91,1.078738,1.977889,0.693388,0.9626,1.45924,0.9676,0.00010739,20.8
92,1.072392,1.954377,0.694399,0.965,1.409343,0.9664,0.0001043,20.8
93,1.075143,1.96511,0.693728,0.963,1.463828,0.9688,0.00010123,20.8
94,1.08029,1.985758,0.692233,0.9584,1.470261,0.9712,9.819e-05,20.8
95,1.073353,1.959921,0.693395,0.9615,1.544203,0.9556,9.516e-05,20.8
96,1.076263,1.967706,0.694216,0.9618,1.430768,0.9724,9.217e-05,20.9
97,1.074925,1.961807,0.694833,0.962,1.390984,0.9676,8.92e-05,20.9
98,1.078147,1.968931,0.696382,0.9593,1.439663,0.9652,8.626e-05,20.9
99,1.078528,1.975004,0.694324,0.9605,1.467848,0.9676,8.335e-05,20.9
100,1.075623,1.96934,0.692602,0.9641,1.420433,0.964,8.047e-05,20.8
101,1.080681,1.984164,0.693474,0.9618,1.480357,0.9616,7.763e-05,20.8
102,1.082364,1.995238,0.691133,0.9575,1.393649,0.9712,7.482e-05,20.8
103,1.082518,1.986193,0.695229,0.9596,1.457822,0.9652,7.204e-05,20.7
104,1.085567,2.004316,0.691818,0.9582,1.399955,0.97,6.93e-05,20.9
105,1.080357,1.983929,0.693112,0.9597,1.40844,0.9712,6.66e-05,20.8
106,1.082777,1.994256,0.692143,0.9585,1.462506,0.9652,6.394e-05,20.8
107,1.083295,1.992451,0.693656,0.9596,1.43721,0.9688,6.132e-05,20.8
108,1.08385,1.993904,0.693826,0.9588,1.413609,0.97,5.874e-05,20.8
109,1.084738,1.995102,0.694582,0.9569,1.397963,0.97,5.621e-05,20.7
110,1.084454,2.003641,0.690516,0.9555,1.401508,0.9688,5.372e-05,20.9
111,1.085135,2.002227,0.692095,0.9561,1.381513,0.9676,5.127e-05,20.8
112,1.08929,2.01633,0.691987,0.9576,1.418628,0.9688,4.887e-05,20.8
113,1.086996,2.006623,0.69287,0.9555,1.389308,0.9688,4.652e-05,20.8
114,1.089688,2.027558,0.687744,0.956,1.439129,0.9652,4.422e-05,20.9
115,1.088934,2.020503,0.68969,0.9573,1.413206,0.9712,4.196e-05,20.8
116,1.092075,2.030284,0.689985,0.9549,1.41071,0.9676,3.976e-05,20.9
117,1.089369,2.015106,0.692624,0.9596,1.405569,0.97,3.761e-05,20.7
118,1.090214,2.016908,0.693059,0.9573,1.458363,0.9664,3.552e-05,20.8
119,1.093434,2.025636,0.693919,0.9543,1.460191,0.964,3.347e-05,20.8
120,1.094868,2.038853,0.690303,0.9566,1.383962,0.9688,3.148e-05,20.7
121,1.096809,2.047674,0.689296,0.9578,1.444671,0.9688,2.955e-05,20.8
122,1.098289,2.051178,0.689908,0.9576,1.385593,0.9688,2.768e-05,20.8
123,1.099415,2.047018,0.6933,0.9509,1.415475,0.97,2.586e-05,20.8
124,1.095035,2.028233,0.695093,0.9548,1.448461,0.9664,2.41e-05,21.0
125,1.102528,2.066035,0.689597,0.9545,1.426471,0.9676,2.24e-05,20.9
126,1.100136,2.046914,0.694374,0.9494,1.422475,0.9688,2.076e-05,20.9
127,1.10227,2.063126,0.690475,0.9509,1.423731,0.9688,1.918e-05,20.8
128,1.105749,2.073048,0.691191,0.9503,1.411976,0.97,1.766e-05,20.8
129,1.104865,2.070348,0.691087,0.9501,1.436565,0.9688,1.621e-05,20.9
130,1.103824,2.063166,0.692678,0.957,1.452123,0.964,1.482e-05,20.9
131,1.108953,2.085395,0.690478,0.9551,1.398062,0.9688,1.349e-05,20.8
132,1.108873,2.081596,0.691991,0.9467,1.419307,0.9688,1.223e-05,20.8
133,1.104349,2.068954,0.690947,0.953,1.424359,0.97,1.103e-05,20.9
134,1.107816,2.079832,0.691238,0.948,1.430348,0.9676,9.89e-06,20.7
135,1.108649,2.078052,0.69319,0.9501,1.408962,0.9688,8.83e-06,20.8
136,1.114883,2.101704,0.69196,0.9489,1.442833,0.9688,7.82e-06,21.0
137,1.11144,2.094485,0.690134,0.9507,1.419641,0.9664,6.89e-06,20.8
138,1.118006,2.116077,0.690261,0.9494,1.42845,0.9676,6.02e-06,21.0
139,1.114643,2.099213,0.692684,0.9477,1.426537,0.9688,5.23e-06,20.8
140,1.115949,2.106512,0.691422,0.9446,1.429181,0.9664,4.5e-06,20.8
141,1.11913,2.116987,0.691477,0.9417,1.424864,0.9676,3.83e-06,20.8
142,1.121128,2.120806,0.692694,0.942,1.44628,0.9664,3.24e-06,27.7
143,1.118321,2.11045,0.693123,0.9464,1.426413,0.9664,2.72e-06,41.5
144,1.120133,2.12667,0.688761,0.9441,1.419086,0.9676,2.26e-06,41.3
145,1.120938,2.12067,0.692482,0.9452,1.413537,0.9664,1.88e-06,41.4
146,1.122927,2.126115,0.69299,0.9401,1.421524,0.9676,1.56e-06,41.3
147,1.12451,2.138504,0.689941,0.9437,1.42901,0.9664,1.32e-06,41.4
148,1.122035,2.122679,0.693187,0.9449,1.438607,0.9676,1.14e-06,41.3
149,1.128652,2.147456,0.692021,0.9425,1.447579,0.9652,1.04e-06,41.3
150,1.128259,2.138636,0.695241,0.9399,1.416588,0.9676,1e-06,41.3
