epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
21,0.654575,0.306485,1.466785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.321895,0.9784,9.742e-05,24.8
22,0.652013,0.305319,1.460967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.310557,0.9772,9.709e-05,24.5
23,0.649543,0.301442,1.461779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.331176,0.9748,9.674e-05,23.9
24,0.649086,0.303566,1.455298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.311659,0.976,9.637e-05,23.1
25,0.64561,0.296862,1.459355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.303346,0.9784,9.599e-05,24.7
26,0.648219,0.302938,1.453875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.306137,0.9748,9.558e-05,25.4
27,0.64414,0.300639,1.445643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.328964,0.976,9.516e-05,25.2
28,0.643196,0.298712,1.446992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.300207,0.9796,9.472e-05,25.0
29,0.638842,0.29385,1.443822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.298226,0.9808,9.426e-05,24.0
30,0.643728,0.300966,1.443506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.303024,0.9796,9.378e-05,25.4
31,0.64009,0.298057,1.438168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.323568,0.9772,9.328e-05,25.0
32,0.643585,0.302291,1.439938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.311286,0.9784,9.277e-05,25.0
33,0.640521,0.29898,1.437451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.293751,0.9808,9.224e-05,24.6
34,0.641218,0.301369,1.434199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.300456,0.976,9.169e-05,25.2
35,0.636708,0.294766,1.434571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.3088,0.9772,9.113e-05,23.9
36,0.635185,0.292903,1.433844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.338446,0.976,9.055e-05,24.8
37,0.634106,0.29421,1.427199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.295211,0.976,8.995e-05,24.3
38,0.633131,0.292419,1.428125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.308656,0.976,8.933e-05,24.5
39,0.635066,0.29696,1.423979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.298407,0.976,8.87e-05,25.4
40,0.632407,0.29281,1.4248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.302182,0.9772,8.806e-05,25.2
41,0.635879,0.298383,1.42337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.289094,0.9772,8.74e-05,24.5
42,0.633698,0.295032,1.423917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.325673,0.9748,8.672e-05,24.2
43,0.636965,0.300729,1.421515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.29121,0.976,8.603e-05,24.5
44,0.630628,0.290899,1.423328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.296629,0.9772,8.532e-05,24.9
45,0.631575,0.294974,1.416977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.304283,0.982,8.46e-05,24.9
46,0.630227,0.291352,1.420934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.283334,0.9772,8.387e-05,24.9
47,0.630464,0.293148,1.417533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.283184,0.9772,8.312e-05,24.9
48,0.633842,0.297385,1.41891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.288963,0.9772,8.236e-05,24.8
49,0.63103,0.294417,1.416459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.292139,0.9736,8.159e-05,25.2
50,0.62727,0.290844,1.412264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994,0.290344,0.9772,8.08e-05,25.1
51,0.629057,0.29288,1.413472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.301291,0.9772,8e-05,25.2
52,0.630377,0.295544,1.411653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.288639,0.9772,7.919e-05,25.2
53,0.633032,0.30148,1.406653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.281365,0.9796,7.836e-05,24.4
54,0.627963,0.292813,1.409978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.276396,0.9784,7.753e-05,24.5
55,0.628629,0.292053,1.413974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.322865,0.976,7.668e-05,25.1
56,0.627657,0.294018,1.406148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.283352,0.9796,7.583e-05,25.8
57,0.629564,0.295824,1.40829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.277557,0.9784,7.496e-05,26.0
58,0.628977,0.294649,1.409076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.286351,0.9784,7.408e-05,24.9
59,0.632462,0.301546,1.404601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.282881,0.9784,7.32e-05,25.2
60,0.62926,0.29643,1.405864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.279364,0.9772,7.23e-05,25.2
61,0.63194,0.300065,1.406314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.29034,0.9748,7.139e-05,25.9
62,0.6284,0.29443,1.407663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.289622,0.9784,7.048e-05,25.7
63,0.627447,0.296141,1.400495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.282824,0.976,6.956e-05,23.8
64,0.62851,0.297445,1.400994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.294241,0.9784,6.863e-05,25.9
65,0.630336,0.298711,1.404128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.281146,0.9784,6.769e-05,26.1
66,0.630222,0.298937,1.403221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.277183,0.9784,6.675e-05,25.1
67,0.630748,0.298404,1.406216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.278488,0.9808,6.58e-05,25.3
68,0.62976,0.299954,1.399307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.270008,0.982,6.484e-05,25.6
69,0.627015,0.292609,1.407296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995,0.278648,0.9784,6.388e-05,25.1
70,0.62978,0.299163,1.401221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.2865,0.9796,6.291e-05,25.3
71,0.626568,0.293941,1.402697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.27753,0.9808,6.193e-05,26.0
72,0.62959,0.299559,1.399662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.269885,0.9772,6.096e-05,25.2
73,0.62307,0.288142,1.404569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.269311,0.9796,5.997e-05,24.3
74,0.629714,0.300928,1.396881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.269956,0.9796,5.899e-05,24.9
75,0.628461,0.295606,1.405122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.279059,0.976,5.8e-05,25.3
76,0.627546,0.296118,1.400878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.268516,0.976,5.7e-05,25.3
77,0.626193,0.294036,1.401228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.273763,0.9772,5.601e-05,25.8
78,0.625634,0.29273,1.402409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.270334,0.9796,5.501e-05,25.4
79,0.630724,0.303807,1.393529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.26595,0.9796,5.401e-05,25.1
80,0.628449,0.29712,1.401551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.268924,0.9784,5.301e-05,25.3
81,0.630173,0.301075,1.398068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.267037,0.9796,5.2e-05,25.7
82,0.627292,0.298208,1.395156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.262694,0.9772,5.1e-05,26.0
83,0.627409,0.298229,1.395497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.26416,0.976,5e-05,24.5
84,0.630649,0.302701,1.39586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.262813,0.9784,4.9e-05,25.6
85,0.632019,0.303557,1.398429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.265033,0.9772,4.799e-05,25.8
86,0.629254,0.299889,1.39777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.266645,0.976,4.699e-05,26.4
87,0.627798,0.297047,1.39955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.263988,0.9772,4.599e-05,25.6
88,0.631392,0.302665,1.398421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.270735,0.9772,4.499e-05,25.5
89,0.630845,0.30341,1.394861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.260117,0.9796,4.4e-05,24.9
90,0.62838,0.29934,1.396139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.265828,0.976,4.3e-05,24.9
91,0.632655,0.305568,1.39586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.259947,0.9772,4.201e-05,23.8
92,0.62635,0.293487,1.403032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.260764,0.9784,4.103e-05,24.9
93,0.628535,0.301198,1.392322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.260975,0.9796,4.004e-05,24.5
94,0.629494,0.301113,1.395715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.263436,0.9784,3.907e-05,24.9
95,0.631447,0.303853,1.395833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.262863,0.9784,3.809e-05,25.4
96,0.635215,0.308565,1.397398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.258411,0.9784,3.712e-05,25.2
97,0.630478,0.300256,1.400997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.256458,0.9796,3.616e-05,25.3
98,0.630176,0.301946,1.396045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992,0.259689,0.9796,3.52e-05,26.0
99,0.635914,0.311485,1.392914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973,0.261248,0.9772,3.425e-05,25.3
100,0.632699,0.304983,1.397369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.257521,0.9784,3.331e-05,25.4
101,0.63601,0.309743,1.397299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.255547,0.9796,3.237e-05,26.0
102,0.632058,0.301923,1.402374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.256788,0.9784,3.144e-05,25.7
103,0.636382,0.308119,1.40233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.260983,0.9772,3.052e-05,25.2
104,0.633471,0.306251,1.396985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.259807,0.9772,2.961e-05,25.4
105,0.634609,0.308219,1.396186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.262107,0.9784,2.87e-05,25.7
106,0.635651,0.30898,1.397884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.259648,0.9796,2.78e-05,25.2
107,0.634067,0.305887,1.399821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.259722,0.9796,2.692e-05,24.7
108,0.638416,0.312023,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.253139,0.9808,2.604e-05,25.9
109,0.63855,0.311976,1.400556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.255332,0.9784,2.517e-05,26.2
110,0.63713,0.309565,1.401449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.259099,0.9784,2.432e-05,25.3
111,0.636955,0.309064,1.402033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.257244,0.9784,2.347e-05,25.7
112,0.636989,0.308133,1.40432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.260654,0.9796,2.264e-05,25.8
113,0.637413,0.309164,1.403328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.253441,0.9796,2.181e-05,25.0
114,0.639338,0.312689,1.401517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.255481,0.9808,2.1e-05,25.5
115,0.641516,0.315892,1.401306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.250506,0.9808,2.02e-05,25.5
116,0.636429,0.309564,1.399113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.254272,0.9796,1.941e-05,25.7
117,0.64062,0.313433,1.404057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.252364,0.9796,1.864e-05,24.7
118,0.634724,0.307647,1.397904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.253078,0.9796,1.788e-05,25.2
119,0.634613,0.302714,1.409043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.25703,0.9796,1.713e-05,25.3
120,0.644882,0.321229,1.400074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.252572,0.9808,1.64e-05,25.2
121,0.643087,0.317718,1.40228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.252841,0.9808,1.568e-05,24.8
122,0.642744,0.318122,1.400195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.256336,0.9796,1.497e-05,26.3
123,0.641875,0.315551,1.4033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.25548,0.9784,1.428e-05,26.3
124,0.639942,0.310598,1.408412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.253009,0.9784,1.36e-05,25.2
125,0.641133,0.313958,1.40454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.251469,0.9796,1.294e-05,25.6
126,0.641503,0.311899,1.410579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.255426,0.9784,1.23e-05,25.9
127,0.646936,0.32222,1.404607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.250401,0.9808,1.167e-05,25.8
128,0.644747,0.319395,1.4039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.252918,0.9772,1.105e-05,25.4
129,0.645097,0.321845,1.39935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.25321,0.9784,1.045e-05,25.2
130,0.644416,0.316522,1.409502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983,0.249933,0.9796,9.87e-06,25.8
131,0.644776,0.320439,1.401561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974,0.253507,0.9796,9.31e-06,25.3
132,0.644503,0.318971,1.404079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.252015,0.9784,8.76e-06,25.3
133,0.648551,0.325211,1.403009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.25094,0.9796,8.23e-06,24.4
134,0.647433,0.321679,1.407526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.253014,0.9772,7.72e-06,24.9
135,0.651628,0.329892,1.402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977,0.248988,0.9796,7.22e-06,25.1
136,0.649019,0.324299,1.406698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.250339,0.9784,6.74e-06,24.8
137,0.649697,0.325499,1.406159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.247955,0.9808,6.28e-06,24.7
138,0.648345,0.322774,1.40801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976,0.245883,0.982,5.84e-06,24.9
139,0.651128,0.32764,1.405933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.255713,0.9796,5.42e-06,25.3
