epoch,train_loss,train_ce,train_kd,train_relation,train_embedding,train_logit_kd,train_topk,train_margin,train_anchor,train_teacher1_kd,train_teacher2_kd,teacher2_active,train_tdl,train_contrast,train_topkd,hard_ratio,avg_true_rank,train_acc,val_loss,val_acc,lr,time_s
140,0.892944,0.695019,1.09087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.54219,0.9892,5.01e-06,35.4
141,0.900919,0.71704,1.084797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.553816,0.9856,4.63e-06,35.4
142,0.89981,0.710935,1.088685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961,0.546949,0.9868,4.26e-06,35.7
143,0.896419,0.706155,1.086683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.547444,0.988,3.91e-06,35.3
144,0.89953,0.70661,1.09245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.53913,0.9892,3.58e-06,35.6
145,0.897528,0.707444,1.087613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,0.546142,0.9868,3.27e-06,34.9
146,0.900235,0.714167,1.086302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953,0.543925,0.9868,2.98e-06,35.0
147,0.900427,0.712875,1.087979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.5513,0.9868,2.71e-06,35.2
148,0.898336,0.709131,1.087541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.54601,0.9892,2.46e-06,34.8
149,0.90359,0.722377,1.084804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,0.545473,0.9892,2.23e-06,34.7
150,0.900183,0.713119,1.087246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955,0.543735,0.9892,2.01e-06,34.8
151,0.900357,0.713678,1.087036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947,0.544108,0.9868,1.82e-06,34.6
152,0.908458,0.734456,1.082461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949,0.552872,0.9868,1.65e-06,35.0
153,0.904697,0.722136,1.087258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943,0.546346,0.9868,1.5e-06,35.5
154,0.903197,0.720672,1.085721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.552125,0.9868,1.37e-06,36.3
155,0.900861,0.715146,1.086576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.548189,0.9844,1.25e-06,36.4
156,0.902754,0.717598,1.08791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938,0.548375,0.9868,1.16e-06,36.3
157,0.903534,0.722843,1.084225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.546032,0.988,1.09e-06,36.3
158,0.906289,0.723353,1.089225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941,0.550382,0.9856,1.04e-06,36.3
159,0.908857,0.731887,1.085826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.543616,0.9868,1.01e-06,36.1
160,0.904528,0.719642,1.089414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952,0.552359,0.9844,1e-06,24.9
