epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
86,3.395591,0.980168,2.387287,0.958034,0.00084006,0.0717,14.84
87,3.386447,0.983774,3.317137,0.646283,0.00083607,0.0725,15.58
88,3.383592,0.983774,2.640095,0.895683,0.00083204,0.0733,15.50
89,3.382591,0.983173,2.414929,0.956835,0.00082797,0.0742,15.14
90,3.369897,0.983173,2.391170,0.956835,0.00082387,0.0750,15.43
91,3.364410,0.983173,2.409314,0.950839,0.00081973,0.0758,15.79
92,3.351207,0.983173,2.413352,0.946043,0.00081555,0.0767,15.48
93,3.352439,0.983924,2.422312,0.942446,0.00081133,0.0775,14.94
94,3.350577,0.986478,2.578051,0.907674,0.00080707,0.0783,15.44
95,3.341367,0.988732,2.336125,0.971223,0.00080278,0.0792,15.64
96,3.344263,0.987079,2.301594,0.966427,0.00079846,0.0800,15.92
97,3.344377,0.985577,2.335595,0.971223,0.00079410,0.0808,14.94
98,3.335864,0.987530,2.344663,0.960432,0.00078970,0.0817,15.15
99,3.338982,0.986929,2.312605,0.974820,0.00078528,0.0825,15.13
100,3.328682,0.985877,2.871954,0.816547,0.00078081,0.0833,15.31
101,3.325842,0.987380,2.302008,0.971223,0.00077632,0.0842,14.85
102,3.317259,0.990234,2.564571,0.917266,0.00077179,0.0850,15.63
103,3.318242,0.987981,2.306733,0.976019,0.00076723,0.0858,14.85
104,3.316044,0.988882,2.299625,0.973621,0.00076264,0.0867,15.41
105,3.311268,0.990084,2.322880,0.968825,0.00075802,0.0875,15.23
106,3.312510,0.989934,2.338566,0.967626,0.00075337,0.0883,15.58
107,3.308169,0.990234,2.285961,0.979616,0.00074869,0.0892,15.38
108,3.302990,0.988431,2.316966,0.970024,0.00074398,0.0900,15.52
109,3.299770,0.987680,2.337688,0.968825,0.00073924,0.0908,15.17
110,3.293249,0.987981,2.368812,0.955635,0.00073447,0.0917,15.87
111,3.300897,0.989784,2.390697,0.955635,0.00072968,0.0925,14.83
112,3.292458,0.990535,2.334152,0.965228,0.00072485,0.0933,15.31
113,3.290275,0.990385,2.301013,0.972422,0.00072001,0.0942,15.00
114,3.280590,0.990685,2.332441,0.968825,0.00071513,0.0950,15.56
115,3.286218,0.992638,2.314881,0.972422,0.00071023,0.0958,15.25
116,3.276431,0.991436,2.298503,0.970024,0.00070531,0.0967,15.45
117,3.273468,0.989934,2.385803,0.949640,0.00070036,0.0975,15.00
118,3.275817,0.993540,2.327583,0.966427,0.00069539,0.0983,15.33
119,3.279187,0.989032,2.330316,0.966427,0.00069040,0.0992,15.59
120,3.269223,0.990685,2.301122,0.965228,0.00068538,0.1000,15.37
121,3.274466,0.990535,2.271402,0.972422,0.00068035,0.1008,15.11
122,3.269355,0.992188,2.280457,0.972422,0.00067529,0.1017,15.57
123,3.261276,0.991436,2.257872,0.978417,0.00067021,0.1025,15.13
124,3.262378,0.993540,2.344256,0.965228,0.00066511,0.1033,15.44
125,3.256714,0.993389,2.299271,0.971223,0.00065999,0.1042,14.20
126,3.258465,0.992488,2.357135,0.959233,0.00065485,0.1050,15.90
127,3.262524,0.990685,2.248652,0.980815,0.00064970,0.1058,15.06
128,3.256880,0.992338,2.324576,0.968825,0.00064453,0.1067,15.40
129,3.256575,0.992939,2.271285,0.974820,0.00063934,0.1075,15.17
130,3.255815,0.992788,2.258742,0.974820,0.00063413,0.1083,15.87
131,3.244354,0.993840,2.242992,0.983213,0.00062891,0.1092,15.92
132,3.249301,0.992037,2.287442,0.973621,0.00062367,0.1100,15.18
133,3.246530,0.993239,2.245788,0.978417,0.00061842,0.1108,15.46
134,3.252961,0.991587,2.349397,0.966427,0.00061316,0.1117,15.84
135,3.247122,0.992939,2.293172,0.978417,0.00060788,0.1125,15.55
136,3.245363,0.993690,2.285888,0.965228,0.00060259,0.1133,15.44
137,3.243242,0.992638,2.242131,0.979616,0.00059728,0.1142,16.02
138,3.232676,0.992788,2.230059,0.982014,0.00059197,0.1150,15.30
139,3.239391,0.993840,2.270355,0.982014,0.00058665,0.1158,15.53
140,3.239255,0.993690,2.235858,0.980815,0.00058131,0.1167,15.23
141,3.237715,0.992488,2.264270,0.974820,0.00057597,0.1175,15.51
142,3.235822,0.993990,2.240054,0.982014,0.00057061,0.1183,15.46
143,3.230743,0.994141,2.230644,0.978417,0.00056525,0.1192,15.91
144,3.233434,0.993690,2.239663,0.979616,0.00055988,0.1200,15.05
145,3.230947,0.994141,2.258160,0.973621,0.00055451,0.1208,14.98
146,3.237723,0.992788,2.640627,0.911271,0.00054912,0.1217,15.00
147,3.227113,0.994141,2.256330,0.976019,0.00054373,0.1225,15.29
148,3.227176,0.993389,2.257218,0.976019,0.00053834,0.1233,14.91
149,3.226229,0.994141,2.240401,0.980815,0.00053294,0.1242,15.39
150,3.222635,0.993990,2.224003,0.980815,0.00052754,0.1250,15.51
151,3.223872,0.992488,2.237989,0.978417,0.00052214,0.1258,15.65
152,3.211722,0.995343,2.243802,0.977218,0.00051673,0.1267,14.97
153,3.217680,0.994591,2.214649,0.983213,0.00051132,0.1275,15.61
154,3.221515,0.992188,2.231656,0.983213,0.00050591,0.1283,14.84
155,3.215802,0.995192,2.223938,0.984412,0.00050050,0.1292,15.80
156,3.219657,0.993690,2.203452,0.984412,0.00049509,0.1300,14.82
157,3.215577,0.994141,2.216665,0.983213,0.00048968,0.1308,15.50
158,3.218595,0.994591,2.225380,0.982014,0.00048427,0.1317,15.00
159,3.209811,0.992788,2.210359,0.982014,0.00047886,0.1325,15.27
160,3.221197,0.994441,2.212504,0.982014,0.00047346,0.1333,15.05
161,3.211895,0.993690,2.262834,0.978417,0.00046806,0.1342,15.08
162,3.207919,0.994591,2.313397,0.966427,0.00046266,0.1350,15.77
163,3.204784,0.995042,2.236315,0.978417,0.00045727,0.1358,15.38
164,3.208708,0.995192,2.220817,0.976019,0.00045188,0.1367,14.39
165,3.210396,0.995192,2.223376,0.984412,0.00044649,0.1375,15.37
166,3.202291,0.996244,2.223270,0.985612,0.00044112,0.1383,15.77
167,3.203338,0.995042,2.248438,0.982014,0.00043575,0.1392,15.32
168,3.211160,0.992788,2.208897,0.980815,0.00043039,0.1400,15.37
169,3.199659,0.995343,2.210301,0.983213,0.00042503,0.1408,15.58
170,3.206693,0.993540,2.197785,0.986811,0.00041969,0.1417,15.70
171,3.205855,0.993389,2.237729,0.983213,0.00041435,0.1425,15.46
172,3.197969,0.995192,2.214397,0.984412,0.00040903,0.1433,15.56
173,3.204544,0.993690,2.214561,0.984412,0.00040372,0.1442,15.88
174,3.198863,0.994742,2.216783,0.985612,0.00039841,0.1450,15.14
175,3.203934,0.993690,2.212318,0.984412,0.00039312,0.1458,14.72
176,3.198756,0.994141,2.226044,0.983213,0.00038784,0.1467,15.66
177,3.201120,0.993990,2.196512,0.985612,0.00038258,0.1475,15.55
178,3.195091,0.996244,2.216367,0.986811,0.00037733,0.1483,16.03
179,3.196609,0.996094,2.198331,0.990408,0.00037209,0.1492,14.50
180,3.203409,0.995042,2.203616,0.983213,0.00036687,0.1500,15.10
181,3.194769,0.995192,2.208188,0.986811,0.00036166,0.1508,15.40
182,3.199588,0.994591,2.193663,0.985612,0.00035647,0.1517,15.45
183,3.188956,0.995793,2.274142,0.972422,0.00035130,0.1525,15.33
184,3.191618,0.995493,2.198546,0.989209,0.00034615,0.1533,15.48
185,3.195796,0.996544,2.207651,0.984412,0.00034101,0.1542,15.53
186,3.194661,0.995042,2.198325,0.984412,0.00033589,0.1550,15.61
187,3.189005,0.995944,2.188125,0.990408,0.00033079,0.1558,15.45
188,3.198669,0.993389,2.215881,0.983213,0.00032571,0.1567,14.85
189,3.193735,0.995793,2.207931,0.978417,0.00032065,0.1575,15.73
190,3.197041,0.993840,2.217574,0.983213,0.00031562,0.1583,15.67
191,3.181514,0.995643,2.192748,0.988010,0.00031060,0.1592,15.10
192,3.189154,0.995192,2.188771,0.988010,0.00030561,0.1600,15.74
193,3.192433,0.994591,2.191965,0.988010,0.00030064,0.1608,15.70
194,3.192643,0.996845,2.191575,0.989209,0.00029569,0.1617,15.28
195,3.185504,0.996244,2.204097,0.988010,0.00029077,0.1625,15.48
196,3.185931,0.997296,2.193621,0.985612,0.00028587,0.1633,15.59
197,3.184853,0.995643,2.191238,0.985612,0.00028099,0.1642,15.38
198,3.187719,0.995643,2.191172,0.982014,0.00027615,0.1650,15.28
199,3.182764,0.995192,2.202652,0.985612,0.00027132,0.1658,14.12
200,3.185876,0.996544,2.188195,0.990408,0.00026653,0.1667,15.14
201,3.190583,0.995944,2.203448,0.983213,0.00026176,0.1675,15.40
202,3.187478,0.995343,2.192750,0.988010,0.00025702,0.1683,15.41
203,3.182238,0.995343,2.190144,0.991607,0.00025231,0.1692,15.50
204,3.183826,0.996544,2.198980,0.989209,0.00024763,0.1700,15.72
205,3.182845,0.994141,2.197592,0.988010,0.00024298,0.1708,15.64
206,3.193938,0.993389,2.186961,0.986811,0.00023836,0.1717,15.55
