epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
49,1.001143,3.277107,0.432152,0.9621,2.575718,0.964,0.00023706,54.2
50,1.000821,3.280648,0.430864,0.9624,2.533646,0.9724,0.0002344,54.1
51,0.998995,3.268767,0.431552,0.9645,2.530334,0.9688,0.0002317,54.0
52,0.99677,3.258766,0.431271,0.9654,2.504441,0.9712,0.00022896,54.0
53,1.00119,3.283775,0.430544,0.9569,2.526593,0.97,0.00022618,54.1
54,1.000484,3.279471,0.430737,0.9608,2.524012,0.9688,0.00022337,54.1
55,0.998235,3.267127,0.431012,0.963,2.516452,0.97,0.00022053,54.2
56,0.996872,3.260059,0.431075,0.966,2.532112,0.9652,0.00021765,53.8
57,0.998068,3.269587,0.430188,0.963,2.491592,0.964,0.00021474,54.1
58,0.997043,3.262129,0.430772,0.9627,2.51366,0.964,0.0002118,54.1
59,0.998444,3.274199,0.429506,0.9609,2.560213,0.9724,0.00020883,54.1
60,0.999191,3.276097,0.429965,0.9594,2.46278,0.9736,0.00020584,53.8
61,0.996774,3.264358,0.429878,0.9635,2.52147,0.9664,0.00020281,54.1
62,0.996921,3.263482,0.43028,0.9612,2.459833,0.9664,0.00019977,54.0
63,0.997208,3.269784,0.429064,0.963,2.586764,0.9688,0.0001967,54.0
64,0.996662,3.263643,0.429917,0.9618,2.465915,0.9712,0.00019361,54.1
65,0.997297,3.268134,0.429588,0.9584,2.541796,0.9676,0.0001905,54.0
66,0.996164,3.268513,0.428076,0.9612,2.527982,0.9628,0.00018737,54.1
67,0.997912,3.27801,0.427887,0.9597,2.462038,0.9724,0.00018422,54.1
68,0.995389,3.265181,0.427941,0.9627,2.509871,0.9676,0.00018105,54.1
