epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
84,0.865865,0.513676,1.68764,0.9941,0.326974,0.9844,7.77e-06,50.6
85,0.866379,0.510791,1.696083,0.9926,0.332972,0.9844,6.97e-06,49.4
86,0.861007,0.504806,1.692143,0.9938,0.328167,0.9844,6.21e-06,48.9
87,0.863053,0.508318,1.690769,0.9943,0.335204,0.9856,5.5e-06,49.7
88,0.866192,0.510756,1.695545,0.9929,0.333201,0.9856,4.85e-06,50.7
89,0.874042,0.525183,1.688046,0.9931,0.327913,0.9856,4.24e-06,49.6
90,0.873788,0.521596,1.695569,0.9928,0.330021,0.9844,3.68e-06,50.0
91,0.867776,0.513355,1.694758,0.9911,0.33037,0.9844,3.18e-06,51.0
92,0.873052,0.525966,1.682919,0.9947,0.334645,0.9856,2.72e-06,49.4
93,0.870872,0.519006,1.691893,0.9925,0.33482,0.9856,2.32e-06,48.9
94,0.878238,0.532144,1.68579,0.9926,0.330051,0.9844,1.97e-06,49.1
95,0.882325,0.535389,1.691842,0.9928,0.330686,0.9856,1.68e-06,50.3
96,0.881661,0.533212,1.694707,0.9923,0.332292,0.9868,1.43e-06,50.4
97,0.886081,0.544067,1.684111,0.9926,0.333266,0.9844,1.24e-06,49.5
98,0.875919,0.530437,1.682043,0.9914,0.337645,0.9832,1.11e-06,48.7
99,0.890061,0.549629,1.684401,0.9922,0.337928,0.9868,1.03e-06,42.8
100,0.887888,0.545869,1.685932,0.9919,0.331413,0.9856,1e-06,39.3
